"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0051893","GO:0051893",5,"GO:0034329",2.87790217838986,64,"regulation of focal adhesion assembly","cell junction assembly",0.770591836734694,0.261136363636364,0.817
"GO:0034764","GO:0034764",21,"GO:0034765",2.83523312783001,282,"positive regulation of transmembrane transport","regulation of monoatomic ion transmembrane transport",0.835945578231293,0.287,0.883
"GO:0010469","GO:0010469",13,"GO:0043087",2.80568243927424,139,"regulation of signaling receptor activity","regulation of GTPase activity",0.884350340136054,0.4592,0.566
"GO:0048488","GO:0048488",14,"GO:0099003",2.79543130254188,78,"synaptic vesicle endocytosis","vesicle-mediated transport in synapse",0.897530612244898,0.226,0.868
"GO:0071375","GO:0071375",27,"GO:0032870",2.79437120368586,296,"cellular response to peptide hormone stimulus","cellular response to hormone stimulus",0.931170068027211,0.25475,0.929
"GO:0036465","GO:0036465",14,"GO:0099003",2.77703649984156,90,"synaptic vesicle recycling","vesicle-mediated transport in synapse",0.897452380952381,0.2555,0.881
"GO:0045773","GO:0045773",3,"GO:0031346",2.77401737782776,54,"positive regulation of axon extension","positive regulation of cell projection organization",0.678867346938775,0.358333333333333,0.83
"GO:0051489","GO:0051489",47,"GO:0051489",2.77401737782776,58,"regulation of filopodium assembly","regulation of filopodium assembly",0.780119047619048,0.228833333333333,0
"GO:1904861","GO:1904861",5,"GO:0034329",2.76447453450781,38,"excitatory synapse assembly","cell junction assembly",0.796170068027211,0.327772727272727,0.809
"GO:0050775","GO:0050775",1,"GO:0007409",2.75253755661359,64,"positive regulation of dendrite morphogenesis","axonogenesis",0.715397959183673,0.325,0.753
"GO:2000765","GO:2000765",43,"GO:0034248",2.74317439477644,31,"regulation of cytoplasmic translation","regulation of amide metabolic process",0.922146258503401,0.3996,0.766
"GO:0016311","GO:0016311",48,"GO:0016311",2.73190429780135,331,"dephosphorylation","dephosphorylation",0.966727891156463,0.5215,0
"GO:0071248","GO:0071248",40,"GO:0051592",2.6812467427017,187,"cellular response to metal ion","response to calcium ion",0.941676870748299,0.25,0.884
"GO:0042921","GO:0042921",45,"GO:0071407",2.63731706888705,16,"glucocorticoid receptor signaling pathway","cellular response to organic cyclic compound",0.897863945578231,0.321,0.739
"GO:0098900","GO:0098900",4,"GO:0042391",2.63019001381185,71,"regulation of action potential","regulation of membrane potential",0.909163265306122,0.294666666666667,0.809
"GO:0021700","GO:0021700",49,"GO:0021700",2.62695980606904,389,"developmental maturation","developmental maturation",0.949748299319728,0.3805,0
"GO:1990089","GO:1990089",27,"GO:0032870",2.59050583441689,49,"response to nerve growth factor","cellular response to hormone stimulus",0.968598639455782,0.445125,0.599
"GO:1990090","GO:1990090",27,"GO:0032870",2.59050583441689,49,"cellular response to nerve growth factor stimulus","cellular response to hormone stimulus",0.968149659863946,0.434875,0.621
"GO:0098771","GO:0098771",50,"GO:0098771",2.58534726700309,557,"inorganic ion homeostasis","inorganic ion homeostasis",0.993574829931973,0.370333333333333,0
"GO:0043244","GO:0043244",29,"GO:0051261",2.55855916862128,134,"regulation of protein-containing complex disassembly","protein depolymerization",0.793938775510204,0.193714285714286,0.903
"GO:0007156","GO:0007156",38,"GO:0098742",2.52632567013713,109,"homophilic cell adhesion via plasma membrane adhesion molecules","cell-cell adhesion via plasma-membrane adhesion molecules",0.971020408163265,0.4246,0.919
"GO:0001952","GO:0001952",38,"GO:0098742",2.51375158819613,128,"regulation of cell-matrix adhesion","cell-cell adhesion via plasma-membrane adhesion molecules",0.924183673469388,0.4736,0.595
"GO:0035176","GO:0035176",51,"GO:0035176",2.50015282899716,64,"social behavior","social behavior",0.949551020408163,0.503,0
"GO:0046847","GO:0046847",47,"GO:0051489",2.48206588201514,77,"filopodium assembly","regulation of filopodium assembly",0.836108843537415,0.318833333333333,0.978
"GO:0140238","GO:0140238",14,"GO:0099003",2.46939975775058,81,"presynaptic endocytosis","vesicle-mediated transport in synapse",0.898891156462585,0.295,0.87
"GO:0071625","GO:0071625",11,"GO:0007626",2.46374363526956,22,"vocalization behavior","locomotory behavior",0.955724489795918,0.55,0.617
"GO:0007026","GO:0007026",18,"GO:0032886",2.45357827070208,36,"negative regulation of microtubule depolymerization","regulation of microtubule-based process",0.756173469387755,0.2272,0.844
"GO:0010038","GO:0010038",40,"GO:0051592",2.44356756718571,320,"response to metal ion","response to calcium ion",0.960557823129252,0.2704,0.929
"GO:0099601","GO:0099601",13,"GO:0043087",2.43493390368151,68,"regulation of neurotransmitter receptor activity","regulation of GTPase activity",0.888904761904762,0.478,0.542
"GO:0099172","GO:0099172",5,"GO:0034329",2.43493390368151,63,"presynapse organization","cell junction assembly",0.850292517006803,0.360045454545455,0.713
"GO:0120034","GO:0120034",47,"GO:0051489",2.3885901980312,118,"positive regulation of plasma membrane bounded cell projection assembly","regulation of filopodium assembly",0.754948979591837,0.267,0.869
"GO:0042886","GO:0042886",52,"GO:0042886",2.3830480185228,432,"amide transport","amide transport",0.927775510204082,0.518,0
"GO:0051703","GO:0051703",51,"GO:0035176",2.36892529599418,67,"biological process involved in intraspecies interaction between organisms","social behavior",0.996619047619048,0.503,0.994
"GO:0086001","GO:0086001",4,"GO:0042391",2.36892529599418,60,"cardiac muscle cell action potential","regulation of membrane potential",0.909568027210884,0.283833333333333,0.846
"GO:0048640","GO:0048640",8,"GO:0048588",2.35042954731515,129,"negative regulation of developmental growth","developmental cell growth",0.855163265306122,0.265357142857143,0.76
"GO:0008380","GO:0008380",46,"GO:0043484",2.33853559656414,449,"RNA splicing","regulation of RNA splicing",0.946207482993197,0.237142857142857,0.892
"GO:0032869","GO:0032869",27,"GO:0032870",2.27506826250049,219,"cellular response to insulin stimulus","cellular response to hormone stimulus",0.932425170068027,0.2615,0.906
"GO:0031958","GO:0031958",45,"GO:0071407",2.27498823763499,17,"corticosteroid receptor signaling pathway","cellular response to organic cyclic compound",0.897551020408163,0.32125,0.741
"GO:0048041","GO:0048041",5,"GO:0034329",2.27242962858852,87,"focal adhesion assembly","cell junction assembly",0.82469387755102,0.269318181818182,0.84
"GO:0043266","GO:0043266",16,"GO:0006813",2.26442253177907,116,"regulation of potassium ion transport","potassium ion transport",0.870159863945578,0.30375,0.912
"GO:0043434","GO:0043434",27,"GO:0032870",2.23742499668716,396,"response to peptide hormone","cellular response to hormone stimulus",0.951081632653061,0.2625,0.895
"GO:0030100","GO:0030100",21,"GO:0034765",2.19214914032355,344,"regulation of endocytosis","regulation of monoatomic ion transmembrane transport",0.717585034013605,0.445125,0.667
"GO:0051588","GO:0051588",39,"GO:0006836",2.19171150636006,126,"regulation of neurotransmitter transport","neurotransmitter transport",0.87280612244898,0.289,0.905
"GO:0071241","GO:0071241",40,"GO:0051592",2.17960424345828,258,"cellular response to inorganic substance","response to calcium ion",0.941142857142857,0.281,0.82
"GO:0032272","GO:0032272",23,"GO:0032271",2.15929182296246,84,"negative regulation of protein polymerization","regulation of protein polymerization",0.77808843537415,0.2395,0.936
"GO:0051651","GO:0051651",53,"GO:0051651",2.15123741608293,250,"maintenance of location in cell","maintenance of location in cell",0.910955782312925,1,0
"GO:0045926","GO:0045926",8,"GO:0048588",2.13348525425935,263,"negative regulation of growth","developmental cell growth",0.896619047619048,0.2635,0.757
"GO:0070252","GO:0070252",28,"GO:0032970",2.10859348352659,101,"actin-mediated cell contraction","regulation of actin filament-based process",0.961945578231293,0.343666666666667,0.728
"GO:1903421","GO:1903421",14,"GO:0099003",2.10665117818072,37,"regulation of synaptic vesicle recycling","vesicle-mediated transport in synapse",0.864755102040816,0.301833333333333,0.808
"GO:0007018","GO:0007018",18,"GO:0032886",2.06315243499155,449,"microtubule-based movement","regulation of microtubule-based process",0.935918367346939,0.3604,0.757
"GO:1902473","GO:1902473",10,"GO:1902414",2.03094779214501,29,"regulation of protein localization to synapse","protein localization to cell junction",0.866921768707483,0.2896,0.886
"GO:0017148","GO:0017148",43,"GO:0034248",1.98235389699827,220,"negative regulation of translation","regulation of amide metabolic process",0.893265306122449,0.2846,0.919
"GO:0022411","GO:0022411",29,"GO:0051261",1.9756738624314,462,"cellular component disassembly","protein depolymerization",0.851989795918367,0.24,0.899
"GO:0071277","GO:0071277",40,"GO:0051592",1.96814741692483,91,"cellular response to calcium ion","response to calcium ion",0.938234693877551,0.2558,0.963
"GO:0051491","GO:0051491",47,"GO:0051489",1.96278494493297,37,"positive regulation of filopodium assembly","regulation of filopodium assembly",0.772530612244898,0.2345,0.971
"GO:0032411","GO:0032411",13,"GO:0043087",1.96188180188126,136,"positive regulation of transporter activity","regulation of GTPase activity",0.850204081632653,0.335,0.556
"GO:0021955","GO:0021955",19,"GO:0030900",1.95776680054096,45,"central nervous system neuron axonogenesis","forebrain development",0.79928231292517,0.389285714285714,0.649
"GO:0008090","GO:0008090",24,"GO:0008088",1.94747720621435,24,"retrograde axonal transport","axo-dendritic transport",0.88565306122449,0.3525,0.881
"GO:0031114","GO:0031114",18,"GO:0032886",1.94376649067536,39,"regulation of microtubule depolymerization","regulation of microtubule-based process",0.764857142857143,0.227266666666667,0.852
"GO:0045666","GO:0045666",22,"GO:0010720",1.93225083732595,118,"positive regulation of neuron differentiation","positive regulation of cell development",0.828897959183673,0.442333333333333,0.744
"GO:0010639","GO:0010639",12,"GO:0051493",1.9257752981407,387,"negative regulation of organelle organization","regulation of cytoskeleton organization",0.771397959183673,0.309545454545455,0.795
"GO:0006417","GO:0006417",43,"GO:0034248",1.91647090425394,418,"regulation of translation","regulation of amide metabolic process",0.902921768707483,0.2786,0.985
"GO:0032414","GO:0032414",13,"GO:0043087",1.90650828464008,129,"positive regulation of ion transmembrane transporter activity","regulation of GTPase activity",0.828455782312925,0.3356,0.554
"GO:0061572","GO:0061572",28,"GO:0032970",1.9055149558516,177,"actin filament bundle organization","regulation of actin filament-based process",0.839850340136054,0.287222222222222,0.756
"GO:0006874","GO:0006874",50,"GO:0098771",1.88135981272223,327,"intracellular calcium ion homeostasis","inorganic ion homeostasis",0.993431972789116,0.356333333333333,0.941
"GO:0099068","GO:0099068",5,"GO:0034329",1.86035624381976,50,"postsynapse assembly","cell junction assembly",0.786486394557823,0.276818181818182,0.835
"GO:0007044","GO:0007044",5,"GO:0034329",1.84632134147422,98,"cell-substrate junction assembly","cell junction assembly",0.832642857142857,0.264409090909091,0.848
"GO:0008154","GO:0008154",28,"GO:0032970",1.84522403063777,197,"actin polymerization or depolymerization","regulation of actin filament-based process",0.836656462585034,0.278444444444444,0.773
"GO:0032868","GO:0032868",27,"GO:0032870",1.84443774726341,262,"response to insulin","cellular response to hormone stimulus",0.952183673469388,0.27325,0.866
"GO:0055074","GO:0055074",50,"GO:0098771",1.83900394931917,353,"calcium ion homeostasis","inorganic ion homeostasis",0.993408163265306,0.354,0.948
"GO:1901653","GO:1901653",27,"GO:0032870",1.79653622462444,346,"cellular response to peptide","cellular response to hormone stimulus",0.932921768707483,0.282,0.74
"GO:0120032","GO:0120032",47,"GO:0051489",1.79586857740192,212,"regulation of plasma membrane bounded cell projection assembly","regulation of filopodium assembly",0.760234693877551,0.256,0.905
"GO:0031112","GO:0031112",18,"GO:0032886",1.79004063006988,35,"positive regulation of microtubule polymerization or depolymerization","regulation of microtubule-based process",0.77234693877551,0.243066666666667,0.841
"GO:0060074","GO:0060074",49,"GO:0021700",1.78731219918977,39,"synapse maturation","developmental maturation",0.807108843537415,0.4325,0.846
"GO:0051968","GO:0051968",7,"GO:0048167",1.78731219918977,42,"positive regulation of synaptic transmission, glutamatergic","regulation of synaptic plasticity",0.885510204081633,0.360384615384615,0.68
"GO:0032273","GO:0032273",23,"GO:0032271",1.75954923459566,93,"positive regulation of protein polymerization","regulation of protein polymerization",0.77621768707483,0.266833333333333,0.932
"GO:0047497","GO:0047497",18,"GO:0032886",1.73178058472507,25,"mitochondrion transport along microtubule","regulation of microtubule-based process",0.877673469387755,0.454266666666667,0.588
"GO:0034643","GO:0034643",18,"GO:0032886",1.73178058472507,25,"establishment of mitochondrion localization, microtubule-mediated","regulation of microtubule-based process",0.894085034013605,0.4534,0.589
"GO:0046578","GO:0046578",26,"GO:0007264",1.71451644171769,199,"regulation of Ras protein signal transduction","small GTPase mediated signal transduction",0.891962585034014,0.2875,0.92
"GO:0048511","GO:0048511",54,"GO:0048511",1.7044431626352,317,"rhythmic process","rhythmic process",0.996734693877551,0.52,0
"GO:0060491","GO:0060491",47,"GO:0051489",1.68610590419123,215,"regulation of cell projection assembly","regulation of filopodium assembly",0.760690476190476,0.257166666666667,0.904
"GO:0000245","GO:0000245",46,"GO:0043484",1.67422137386106,45,"spliceosomal complex assembly","regulation of RNA splicing",0.830119047619048,0.323428571428571,0.716
"GO:2000322","GO:2000322",45,"GO:0071407",1.67342690663892,12,"regulation of glucocorticoid receptor signaling pathway","cellular response to organic cyclic compound",0.892836734693878,0.33075,0.72
"GO:0061000","GO:0061000",6,"GO:0016358",1.6597316186926,17,"negative regulation of dendritic spine development","dendrite development",0.791996598639456,0.2955,0.786
"GO:0031116","GO:0031116",18,"GO:0032886",1.6498079187227,31,"positive regulation of microtubule polymerization","regulation of microtubule-based process",0.747085034013605,0.236466666666667,0.835
"GO:0051017","GO:0051017",28,"GO:0032970",1.64832781130049,174,"actin filament bundle assembly","regulation of actin filament-based process",0.822700680272109,0.288444444444444,0.754
"GO:0000380","GO:0000380",46,"GO:0043484",1.64821712675091,76,"alternative mRNA splicing, via spliceosome","regulation of RNA splicing",0.950585034013606,0.289428571428571,0.757
"GO:0006470","GO:0006470",48,"GO:0016311",1.62371533413293,235,"protein dephosphorylation","dephosphorylation",0.963017006802721,0.5215,0.957
"GO:0030048","GO:0030048",28,"GO:0032970",1.60781620397133,130,"actin filament-based movement","regulation of actin filament-based process",0.961340136054422,0.333777777777778,0.742
"GO:0051961","GO:0051961",9,"GO:0051962",1.58925392305298,183,"negative regulation of nervous system development","positive regulation of nervous system development",0.840442176870748,0.3026,0.849
"GO:2000300","GO:2000300",39,"GO:0006836",1.56197459491972,59,"regulation of synaptic vesicle exocytosis","neurotransmitter transport",0.787989795918367,0.3065,0.858
"GO:0030010","GO:0030010",34,"GO:0007163",1.55519927873907,170,"establishment of cell polarity","establishment or maintenance of cell polarity",0.980170068027211,0.517,0.966
"GO:1904064","GO:1904064",21,"GO:0034765",1.54283711300628,176,"positive regulation of cation transmembrane transport","regulation of monoatomic ion transmembrane transport",0.836704081632653,0.231625,0.889
"GO:0050771","GO:0050771",9,"GO:0051962",1.54025690120987,71,"negative regulation of axonogenesis","positive regulation of nervous system development",0.717255102040816,0.3234,0.79
"GO:0098901","GO:0098901",4,"GO:0042391",1.52898881350607,27,"regulation of cardiac muscle cell action potential","regulation of membrane potential",0.913489795918367,0.3075,0.761
"GO:0051656","GO:0051656",41,"GO:0051648",1.52286201937303,491,"establishment of organelle localization","vesicle localization",0.920176870748299,0.3585,0.868
"GO:0051650","GO:0051650",41,"GO:0051648",1.52190739316333,193,"establishment of vesicle localization","vesicle localization",0.895877551020408,0.3,0.987
"GO:0000375","GO:0000375",46,"GO:0043484",1.48603699268997,304,"RNA splicing, via transesterification reactions","regulation of RNA splicing",0.946901360544218,0.214285714285714,0.853
"GO:0000398","GO:0000398",46,"GO:0043484",1.48603699268997,304,"mRNA splicing, via spliceosome","regulation of RNA splicing",0.944663265306122,0.214142857142857,0.852
"GO:0000377","GO:0000377",46,"GO:0043484",1.48603699268997,304,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","regulation of RNA splicing",0.94693537414966,0.214142857142857,0.852
"GO:0045927","GO:0045927",8,"GO:0048588",1.48486860417561,324,"positive regulation of growth","developmental cell growth",0.891418367346939,0.245857142857143,0.769
"GO:1903859","GO:1903859",8,"GO:0048588",1.47349563256007,33,"regulation of dendrite extension","developmental cell growth",0.743585034013605,0.256142857142857,0.824
"GO:0045161","GO:0045161",49,"GO:0021700",1.43806013197539,14,"neuronal ion channel clustering","developmental maturation",0.830380952380952,0.40725,0.775
"GO:0008064","GO:0008064",28,"GO:0032970",1.40585957356452,166,"regulation of actin polymerization or depolymerization","regulation of actin filament-based process",0.740829931972789,0.256555555555556,0.92
"GO:0030072","GO:0030072",52,"GO:0042886",1.39691073024452,321,"peptide hormone secretion","amide transport",0.819462585034014,0.518,0.964
"GO:0060134","GO:0060134",32,"GO:0050905",1.39421380897527,18,"prepulse inhibition","neuromuscular process",0.893894557823129,0.409666666666667,0.826
"GO:0006887","GO:0006887",37,"GO:0099643",1.37998712520116,395,"exocytosis","signal release from synapse",0.898751700680272,0.3815,0.785
"GO:0099054","GO:0099054",5,"GO:0034329",1.3611690502809,55,"presynapse assembly","cell junction assembly",0.78978231292517,0.296136363636364,0.833
"GO:0061351","GO:0061351",55,"GO:0061351",1.35253592471123,225,"neural precursor cell proliferation","neural precursor cell proliferation",0.932333333333333,1,0
"GO:0010810","GO:0010810",38,"GO:0098742",1.35253592471123,228,"regulation of cell-substrate adhesion","cell-cell adhesion via plasma-membrane adhesion molecules",0.921085034013605,0.4568,0.627
"GO:0042551","GO:0042551",49,"GO:0021700",1.33769289236631,66,"neuron maturation","developmental maturation",0.882268707482993,0.37125,0.857
"GO:0007623","GO:0007623",54,"GO:0048511",1.31784640626108,228,"circadian rhythm","rhythmic process",0.996734693877551,0.52,0.96
