"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0050890","GO:0050890","cognition","82/1610","343/17643",2.0012537052994e-16,1.0968871558746e-12,3.97378128085765e-14,"Jph4/Plcb1/Gpr158/Cck/Snap25/Prrt1/Brinp1/Ntrk2/Prkar2b/Nrxn1/Taco1/Fgf13/Neto1/Nfix/Ephb2/Cpeb3/Ncam1/Pde4d/Pja2/Ntf3/Atxn1/Shank2/Mapt/Chrd/Grin2b/Specc1/Cyp7b1/Dop1b/Ccnd2/Syngap1/Ube3a/Ptprz1/Kalrn/Sorcs3/Cntnap2/Crhr1/Prnp/Camk2n1/Tnr/Pde8b/Nrxn2/Nrxn3/Jakmip1/Gria1/Gabrb3/Btbd9/Aff2/Shank1/Nrg1/Sobp/Bhlhb9/Abi2/Ndrg4/Tafa2/Prkca/Pgrmc1/Kmt2a/Itga8/Grm7/Jph3/Lamb1/Tuba1a/Adcy1/Thra/Nptn/Abl1/Meis2/Slc12a5/Abl2/Cux2/Plk2/Clstn2/Nr4a2/Pten/App/Creb1/Atp8a1/Zzef1/Picalm/Comt/Elavl4/Dgcr2",82,11.9598380489082,0.0509316770186335,0.0194411381284362,2.61978885609257,31.3322504412016,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0007411","GO:0007411","axon guidance","62/1610","222/17643",4.27649289203134e-16,2.34394575412238e-12,7.78396732540791e-14,"Efna5/Epha3/Dpysl5/Epha6/L1cam/Dcc/Lgi1/Slit1/Sema6a/Lhx2/Lrp1/Foxp1/Robo1/Ephb2/Ncam1/Kif5a/Sema6d/Ntf3/Cntn6/Gap43/Dvl1/Kif5c/Alcam/Kalrn/Slit2/Cyfip2/Ptch1/Ext1/Epha7/Nectin1/Ryk/Slit3/Nrcam/Nova2/Dscam/Dscaml1/Sema4d/Ank3/Lmo4/Bmpr2/Plxna2/Epha10/Unc5c/Nptn/Plxnc1/Chn1/Tubb3/Rac3/Foxg1/Nrp2/Cdh4/Dag1/Ptpro/Plxna1/Nr4a3/Agrn/App/Ephb1/Efnb2/Scn1b/Nrp1/Celsr3",62,11.6300524434039,0.0385093167701863,0.0125828940656351,3.06044989088467,35.5931927313985,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0097485","GO:0097485","neuron projection guidance","62/1610","222/17643",4.27649289203134e-16,2.34394575412238e-12,7.78396732540791e-14,"Efna5/Epha3/Dpysl5/Epha6/L1cam/Dcc/Lgi1/Slit1/Sema6a/Lhx2/Lrp1/Foxp1/Robo1/Ephb2/Ncam1/Kif5a/Sema6d/Ntf3/Cntn6/Gap43/Dvl1/Kif5c/Alcam/Kalrn/Slit2/Cyfip2/Ptch1/Ext1/Epha7/Nectin1/Ryk/Slit3/Nrcam/Nova2/Dscam/Dscaml1/Sema4d/Ank3/Lmo4/Bmpr2/Plxna2/Epha10/Unc5c/Nptn/Plxnc1/Chn1/Tubb3/Rac3/Foxg1/Nrp2/Cdh4/Dag1/Ptpro/Plxna1/Nr4a3/Agrn/App/Ephb1/Efnb2/Scn1b/Nrp1/Celsr3",62,11.6300524434039,0.0385093167701863,0.0125828940656351,3.06044989088467,35.5931927313985,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048675","GO:0048675","axon extension","46/1610","135/17643",7.38251909188603e-16,4.04635871426273e-12,1.28999807289798e-13,"Rufy3/Auts2/Trim46/L1cam/Ptprs/Slit1/Dclk1/Sema6a/Lhx2/Lrp1/Ulk2/Dnm2/Sema6d/Mapt/Clasp2/Cttn/Dvl1/Macf1/Arhgap32/Slit2/Tnr/Map1b/Fn1/Ryk/Dbn1/Slit3/Hsp90aa1/Dscam/Sema4d/Olfm1/D130043K22Rik/Vcl/Gsk3b/Bmpr2/Abl1/Shtn1/Raph1/Nrp2/Cdh4/Smurf1/Trpc5/Map3k13/Zfyve27/Ndel1/Gdi1/Nrp1",46,11.392935619163,0.0285714285714286,0.0076517599047781,3.73396825396825,42.5408599214588,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0010976","GO:0010976","positive regulation of neuron projection development","63/1610","231/17643",8.64958218678859e-16,4.74083599657883e-12,1.45326988158594e-13,"Epha3/Bcl11a/Dpysl3/Ntrk2/Dmd/Dcc/Mark2/Ahi1/Nrxn1/Ptk2b/Cobl/Tox/Met/Lrp1/Ephb2/Magi2/Cx3cl1/Tmem30a/Lrp8/Rit2/Stmn2/Mapt/Dynlt1a/Dvl1/Fut9/Rapgef1/Ptprz1/Kalrn/Cpeb1/Plppr5/Camk1d/Flna/Dbn1/Nrg1/Bhlhb9/Pacsin1/Stau2/Ndrg4/Rapgef2/Negr1/Itpka/Camk2b/Kidins220/Itpr1/Nptn/Abl1/Abl2/Cux2/Ezh2/Zfp804a/Kdm1a/Acsl6/Marcks/Enc1/Ndel1/Vldlr/Fez1/Scn1b/Iqgap1/Ube2v2/Caprin1/Elavl4/Nrp1",63,11.3241450683075,0.0391304347826087,0.0130930113926203,2.98865047995483,33.8439115934752,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1990778","GO:1990778","protein localization to cell periphery","85/1610","379/17643",3.15467437737934e-15,1.72907702624162e-11,4.94793766187959e-13,"Gpr158/Epha3/Dpp10/Grip1/Snap25/Dlg1/Dpp6/Efr3a/Atp1b1/Nrxn1/Lgi1/Fgf13/Neto1/Numb/Mapk10/Lrp1/Sorbs1/Nptxr/Ephb2/Ank2/Magi2/Zdhhc23/Myo5a/Clasp2/Neto2/Camk2d/Cacnb2/Macf1/Kalrn/Cnih3/Flot2/Prnp/Ptch1/Wnk1/Stxbp1/Sptbn1/Nrxn3/Clstn1/Rab3a/Sorl1/Rock1/Kif1b/Sytl2/Flna/Arl3/Rock2/Pid1/Tspan5/Ccdc88a/Dlg4/Vamp4/Pacsin1/Tub/Gas6/Zdhhc2/Prepl/Vamp2/Rapgef2/Pgrmc1/Ank3/Palm/Camk2b/Gsk3b/Cacng3/Atp1b3/Pacs2/Lin7a/Bbip1/Epb41l2/Cacng2/Ap2m1/Arhgap44/Pacs1/Ppil2/Smurf1/Dag1/Cltc/Zfyve27/Tmem150a/Gga2/Snca/Picalm/Camk2a/Rab11fip2/Pip5k1a",85,10.7621856595158,0.0527950310559006,0.021481607436377,2.4576853111326,26.4500656110739,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0021953","GO:0021953","central nervous system neuron differentiation","53/1610","178/17643",3.1714492001445e-15,1.7382713065992e-11,4.94793766187959e-13,"Agbl4/Slc4a10/Brinp1/Ntrk2/Dcc/Nrxn1/Dclk1/Tox/D16Ertd472e/Cacna1a/Nfix/Atp7a/Ephb2/Rora/Dclk2/Brinp3/Faim2/Psap/Atxn2/Cdh11/Fgfr2/Slit2/Ptch1/Gnaq/Lingo1/Ubb/Agtpbp1/Herc1/Hsp90aa1/Nova2/Prkca/Rapgef2/Ttc21b/Lmo4/Kndc1/Ptk2/Tulp3/Ift172/Rac3/Foxg1/Nrp2/Wdr47/Plxna1/Nr4a2/Pten/Gigyf2/Sox5/Ephb1/Ndel1/Scn1b/Elavl4/Slc25a46/Nrp1",53,10.7598824386104,0.0329192546583851,0.0100889871337074,3.26288994347128,35.1083122018751,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0031345","GO:0031345","negative regulation of cell projection organization","59/1610","213/17643",3.32338947335159e-15,1.82154977034401e-11,5.00619466947699e-13,"Epha3/Bcl11a/Rufy3/Dpysl5/Dpysl3/Trim46/Dab1/Nrxn1/Dync1i2/Ptprs/Fgf13/Slit1/Sema6a/Lrrk2/Itm2c/Lrp1/Ulk2/Dnm2/Ephb2/Sema6d/Rit2/Map4k4/Stmn2/Ptprg/Rap1gap2/Grin2b/Cfl1/Syngap1/Ube3a/Ptprz1/Slit2/Map4/Prnp/Tnr/Epha7/Mylip/Ryk/Flna/Fstl4/Limk2/Rapgef2/Sema4d/D130043K22Rik/Crmp1/Ywhah/Gsk3b/Ptk2/Ngef/Cit/Arhgap44/Trpc5/Pten/App/Thy1/Efnb2/Gdi1/Pfn2/Dtnbp1/Nrp1",59,10.7395589579985,0.0366459627329193,0.0120727767386499,3.03542122299011,32.5990851866623,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0016049","GO:0016049","cell growth","101/1610","494/17643",5.01658686520836e-15,2.7495912608207e-11,7.30485455811042e-13,"Rims2/Efna5/Rasal1/Bcl11a/Rufy3/Auts2/Trim46/Fhl1/L1cam/Ptk2b/Lgi1/Ptprs/Fgf13/Slit1/Cobl/Dclk1/Sema6a/Lhx2/Tmem108/Nfix/Lrp1/Ulk2/Foxp1/Dnm2/Robo1/Nrn1/Sema6d/Cpne6/Mapt/Clasp2/Smad3/Cttn/Dvl1/Cfl1/Sbf1/Dcbld2/Sorbs2/Camk2d/Smarca4/Macf1/Arhgap32/Slit2/Cyfip2/Ncoa3/Tnr/Map1b/Ext1/Epha7/Clstn1/Fn1/Tead1/Ryk/Syt1/Ddx3x/Dbn1/Slit3/Nrg1/Fstl4/Hsp90aa1/Unc13a/Cpne5/Dscam/Sema4d/Rbm10/Olfm1/D130043K22Rik/Foxk1/Vcl/Gsk3b/Bmpr2/Ptk2/Kdm2b/Sh3gl2/Abl1/Rptor/Shtn1/Raph1/Uri1/Prmt2/Sertad2/Kdm1a/Nrp2/Cdh4/Smurf1/Trpc5/Plxna1/Map3k13/Zfyve27/Pten/Sh3glb1/Prickle1/App/Ndel1/Itsn2/Gdi1/Iqgap1/Picalm/Akap13/Rictor/Nrp1/Tro",101,10.560731861211,0.0627329192546584,0.027999773281188,2.24047954333996,23.6611036977418,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0043087","GO:0043087","regulation of GTPase activity","74/1610","313/17643",1.12311968154582e-14,6.15581897455265e-11,1.58266440693214e-12,"Efna5/Epha3/Rasal1/Rapgefl1/Ntrk2/Rapgef5/Ptk2b/Rasgrp1/Tbc1d1/Rasgef1b/Dock9/Rasgrp2/Gnao1/Met/Lrrk2/Cpeb2/Cx3cl1/Ntf3/Map4k4/Rab3gap2/Arhgef10/Rap1gap2/Dynlt1a/Rapgef1/Syngap1/Kalrn/Rgs11/Arap2/Ralgps2/Wnk1/Rabgap1/Rasgrf1/Evi5/Lrch1/Tbc1d5/Mtss2/Usp6nl/Tiam2/Rgs7/Rapgef2/Sema4d/Gsk3b/Plxna2/Arhgap12/Sgsm1/Snx13/Plxnc1/Rasa1/Chn1/Ngef/Rasgrf2/Ezh2/Sgsm2/Arhgap44/Agap3/Plxna1/Agrn/Bin1/Zc3h15/Dennd1a/Ric1/Thy1/Ndel1/Bcr/Tbc1d9b/Iqgap1/Picalm/Stmn1/Ralgps1/Srgap2/Eif5/Rab11fip2/Rictor/Pip5k1a",74,10.2107141600408,0.0459627329192547,0.0177407470384855,2.5908003095668,26.4539214067319,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048638","GO:0048638","regulation of developmental growth","81/1610","363/17643",1.93009785863323e-14,1.05788663631687e-10,2.63483753727891e-12,"Plcb1/Rims2/Efna5/Rasal1/Bcl11a/Rufy3/Wwc1/Dlg1/Trim46/L1cam/Ptprs/Fgf13/Slit1/Sema6a/Mbd5/Lrp1/Ulk2/Foxp1/Dnm2/Ncam1/Sema6d/Cpne6/Mapt/Clasp2/Cttn/Cfl1/Ccnd2/Atxn2/Macf1/Arhgap32/Fgf9/Fgfr2/Slit2/Ptch1/Tnr/Map1b/Epha7/Celf1/Stk3/Fn1/Ryk/Syt1/Stk4/Dbn1/Nrg1/Fstl4/Unc13a/Cpne5/Rai1/Dscam/Sema4d/Rbm10/Olfm1/D130043K22Rik/Gsk3b/Bmpr2/Ptk2/Htra2/Abl1/Ybx3/Shtn1/Jarid2/Cdh4/Smurf1/Trpc5/Flvcr1/Mapk14/Agrn/Map3k13/Zfyve27/Pten/Sh3glb1/App/Creb1/Wwc2/Ndel1/Itsn2/Insr/Gdi1/Picalm/Nrp1",81,9.97556086903038,0.0503105590062112,0.0205747321884033,2.4452594835994,24.3928348192197,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0061387","GO:0061387","regulation of extent of cell growth","42/1610","125/17643",2.33092200657525e-14,1.27757835180389e-10,3.08559053501987e-12,"Efna5/Bcl11a/Rufy3/Trim46/L1cam/Ptprs/Fgf13/Slit1/Sema6a/Lrp1/Ulk2/Dnm2/Sema6d/Mapt/Clasp2/Cttn/Macf1/Arhgap32/Slit2/Tnr/Map1b/Epha7/Fn1/Ryk/Dbn1/Fstl4/Dscam/Sema4d/Olfm1/D130043K22Rik/Gsk3b/Bmpr2/Abl1/Shtn1/Cdh4/Smurf1/Trpc5/Map3k13/Zfyve27/Ndel1/Gdi1/Nrp1",42,9.89361245580176,0.0260869565217391,0.00708496287479454,3.68201739130435,36.4284531250874,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050769","GO:0050769","positive regulation of neurogenesis","72/1610","305/17643",2.80081433472341e-14,1.5351263368619e-10,3.59856950127002e-12,"Efna5/Bcl11a/Grip1/Rufy3/L1cam/Ntrk2/Met/Numb/Lrp1/Robo1/Ephb2/Cx3cl1/Lrp8/Ntf3/Atxn1/Mapt/Ptprz1/Macf1/Kalrn/Arhgap32/Parp6/Fmr1/Map1b/Etv5/Fn1/Dbn1/Nrg1/Bhlhb9/Dlg4/Tiam2/Dscam/Stau2/Xrcc6/Sema4d/Ptpra/Skil/Itpka/Camk2b/Gsk3b/Bmpr2/Plxna2/Ptk2/Snap91/Sox11/Nptn/Plxnc1/Nap1l1/Il1rapl1/Cux2/Shtn1/Dixdc1/Kdm1a/Foxg1/Cdh4/Smurf1/Dag1/Trpc5/Marcks/Plxna1/Xrcc4/Smarcd3/Map3k13/Zfyve27/Bin1/Sh3glb1/Map6/Ndel1/Gdi1/Picalm/Pias2/Caprin1/Nrp1",72,9.81385587742184,0.0447204968944099,0.0172873094144987,2.58689746461664,25.3874388874157,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050773","GO:0050773","regulation of dendrite development","44/1610","138/17643",4.78315242494048e-14,2.62164584410988e-10,5.96994964315879e-12,"Bcl11a/Grip1/Dpysl5/Ntrk2/Cobl/Met/Hecw2/Numb/Robo1/Ephb2/Sez6/Lrp8/Ptprz1/Kalrn/Parp6/Camk1d/Dbn1/Bhlhb9/Dlg4/Pacsin1/Stau2/Nsmf/Rapgef2/Sema4d/D130043K22Rik/Ywhah/Kndc1/Itpka/Camk2b/Gsk3b/Abl1/Il1rapl1/Cux2/Cit/Ezh2/Trpc5/Marcks/Dgkg/Sh3glb1/Vldlr/Iqgap1/Pias2/Caprin1/Elavl4",44,9.58142597715289,0.0273291925465838,0.00782179901377317,3.4939778557926,33.4772901910882,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0008361","GO:0008361","regulation of cell size","56/1610","210/17643",9.79650916583353e-14,5.36946667379336e-10,1.18875769117571e-11,"Efna5/Bcl11a/Rufy3/Trim46/L1cam/Ptprs/Fgf13/Slit1/Sema6a/Lrp1/Atp7a/Ulk2/Dnm2/Kcnma1/Sema6d/Anxa7/Mapt/Clasp2/Rap1gap2/Cttn/Cfl1/Macf1/Arhgap32/Slit2/Wnk1/Tnr/Map1b/Epha7/Fn1/Ryk/Dbn1/Fstl4/Hsp90aa1/Dscam/Sema4d/Olfm1/D130043K22Rik/Gsk3b/Bmpr2/Abl1/Slc12a5/Rptor/Shtn1/Kdm1a/Cdh4/Clns1a/Smurf1/Trpc5/Map3k13/Zfyve27/Pten/Akt3/Creb1/Ndel1/Gdi1/Nrp1",56,9.27006884877552,0.0347826086956522,0.0119027376296548,2.92223602484472,27.0893291426827,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050772","GO:0050772","positive regulation of axonogenesis","35/1610","98/17643",4.34216482542018e-13,2.3799405408128e-09,5.12659573982753e-11,"Efna5/Bcl11a/Rufy3/L1cam/Ntrk2/Lrp1/Robo1/Mapt/Macf1/Arhgap32/Map1b/Fn1/Dbn1/Tiam2/Dscam/Sema4d/Skil/Gsk3b/Bmpr2/Plxna2/Snap91/Plxnc1/Shtn1/Dixdc1/Cdh4/Smurf1/Trpc5/Plxna1/Map3k13/Zfyve27/Map6/Ndel1/Gdi1/Picalm/Nrp1",35,8.62343389299368,0.0217391304347826,0.00555461089383892,3.91370896184561,33.7496105088925,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0022604","GO:0022604","regulation of cell morphogenesis","63/1610","262/17643",4.8175404662745e-13,2.64049392956506e-09,5.5381697880995e-11,"Rims2/Efna5/Rasal1/Bcl11a/Grip1/Dlg1/Mark2/Ptk2b/Ntng2/Met/Palmd/Numb/Pakap/Ephb2/Lrp8/Aldoa/Cpne6/Anxa7/Dvl1/Cfl1/Macf1/Kalrn/Fgd4/Parp6/Zmym4/Fn1/Arhgap18/Syt1/Dbn1/Unc13a/Bhlhb9/Cpne5/Dlg4/Stau2/Sema4d/Palm/Itpka/Camk2b/Plxna2/Ptk2/Cdc42se2/Plxnc1/Il1rapl1/Strip1/Cux2/Zmym6/Epb41l2/Camsap1/Rac3/Kif3a/Smurf1/Marcks/Plxna1/Eps8/Ago4/Map3k13/Pten/Fmnl2/Sh3glb1/Itsn2/Picalm/Pias2/Caprin1",63,8.57831482660739,0.0391304347826087,0.0148500821855693,2.63503153003651,22.6041300426901,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0051963","GO:0051963","regulation of synapse assembly","42/1610","138/17643",1.04443067221472e-12,5.72452451440887e-09,1.12180287124892e-10,"Asic2/Efna5/Ntrk2/Nrxn1/Ptk2b/Ptprs/Ntng2/Numb/Robo1/Ephb2/Lrrtm4/Il1rapl2/Slit2/Epha7/Clstn1/Mdga1/Nectin1/Nrg1/Bhlhb9/Dlg4/Stau2/Prkca/Sema4d/Negr1/Nrg2/Gsk3b/Chd4/Ptk2/Il1rapl1/Cux2/Adgrl2/Adgrb1/Clstn2/Agrn/Dlg5/App/Ephb1/Slitrk4/Ube2v2/Snca/Farp1/Elavl2",42,8.24226058048926,0.0260869565217391,0.00782179901377317,3.3351606805293,27.4892634067244,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0099175","GO:0099175","regulation of postsynapse organization","42/1610","138/17643",1.04443067221472e-12,5.72452451440887e-09,1.12180287124892e-10,"Homer1/Lrfn2/Mark2/Nrxn1/Ptk2b/Ptprs/Lrrk2/Numb/Ephb2/Lrp8/Shank2/Grin2b/Dvl1/Cfl1/Ube3a/Kalrn/Prnp/Epha7/Hspa8/Dbn1/Nrcam/Bhlhb9/Abi2/Stau2/Itpka/Camk2b/Rps6ka5/Hnrnpm/Il1rapl1/Rbmx/Cux2/Ngef/Zfp804a/Nrp2/Arhgap44/Itsn1/Marcks/Pten/App/Dgkb/Caprin1/Dtnbp1",42,8.24226058048926,0.0260869565217391,0.00782179901377317,3.3351606805293,27.4892634067244,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0060078","GO:0060078","regulation of postsynaptic membrane potential","40/1610","127/17643",1.05340752605016e-12,5.77372665028092e-09,1.12180287124892e-10,"Rims2/Unc13b/Nrxn1/Ptk2b/Met/Tmem108/Lrrk2/Neto1/Cx3cl1/Sez6/Atxn1/Grin2b/Dvl1/Nr3c2/Cntnap2/Gabra2/Begain/Gria1/Gabrb3/Dbn1/Shank1/Rgs7bp/Grin2d/Grik5/Dlg4/Gabra4/Rgs7/Gsk3b/Sh3gl1/Cux2/Grik2/Plk2/Fgf14/Hcn1/Pten/App/Gabra3/Snca/Stx1a/Gabra1",40,8.23854378108654,0.0248447204968944,0.00719832228079125,3.45145987186384,28.4350032630136,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","84/1610","411/17643",1.07855264006824e-12,5.91154702021404e-09,1.12180287124892e-10,"Rasal1/Srgap1/Rapgefl1/Auts2/Rapgef5/Dab1/Rasgrp1/Rasgef1b/Dock9/Rasgrp2/Nisch/Met/Nfix/Dnm2/Robo1/Ephb2/Rala/Rit2/Map4k4/Mcf2l/Rap1gap2/Dynlt1a/Psd3/Arfgef3/Dok5/Elmo1/Rapgef1/Camk2d/Syngap1/Arhgap32/Usp50/Slit2/Ralgps2/Arhgef2/Cdh13/Dennd4a/Arhgef9/Arhgef11/Rock1/Arhgap18/Cbl/Ksr2/Rasgrf1/Arl3/Arhgef3/Rock2/Nrg1/Rras2/Ccdc88a/Rhobtb2/Ssx2ip/Abi2/Tiam2/Plekhg5/Rapgef2/Kndc1/Arhgap12/Cd2ap/Chuk/Cdc42se2/Abl1/Cyth1/G3bp2/Chn1/Abl2/Shtn1/Rasgrf2/Arhgdig/Rac3/Fbxo8/Arhgap44/Plk2/Itsn1/Nckap1/Eps8/Dennd1a/Bcr/Gdi1/Cyth3/Akap13/Stmn1/Ralgps1/Lztr1/Nrp1",84,8.22829885170364,0.0521739130434783,0.0232953579323244,2.23966994604887,18.4286736452691,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0021954","GO:0021954","central nervous system neuron development","32/1610","88/17643",2.47712774872967e-12,1.35771371907873e-08,2.51654349014152e-10,"Agbl4/Slc4a10/Brinp1/Ntrk2/Dcc/Dclk1/Atp7a/Ephb2/Dclk2/Cdh11/Fgfr2/Slit2/Gnaq/Lingo1/Ubb/Agtpbp1/Hsp90aa1/Nova2/Prkca/Rapgef2/Ptk2/Rac3/Foxg1/Nrp2/Wdr47/Plxna1/Nr4a2/Pten/Ephb1/Ndel1/Scn1b/Nrp1",32,7.8671917936279,0.0198757763975155,0.00498781386385535,3.98486730660644,31.3497153732303,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0032535","GO:0032535","regulation of cellular component size","78/1610","376/17643",3.20622994236295e-12,1.75733463140913e-08,3.18321872268092e-10,"Efna5/Bcl11a/Rufy3/Dlg1/Trim46/L1cam/Fmn1/Ptk2b/Ptprs/Fgf13/Slit1/Sema6a/Lrp1/Atp7a/Ulk2/Dnm2/Arpc2/Kcnma1/Sema6d/Anxa7/Mapt/Clasp2/Rap1gap2/Cttn/Add3/Cfl1/Sptan1/Tenm1/Macf1/Arhgap32/Slit2/Cyfip2/Wnk1/Tnr/Map1b/Epha7/Sptbn1/Fn1/Arhgap18/Ryk/Dbn1/Tmod3/Fstl4/Hsp90aa1/Dscam/Sema4d/Olfm1/D130043K22Rik/Gsk3b/Bmpr2/Abl1/Rasa1/Slc12a5/Rptor/Shtn1/Cit/Kdm1a/Ap2m1/Cdh4/Clns1a/Smurf1/Nckap1/Trpc5/Fchsd2/Eps8/Map3k13/Zfyve27/Pten/Bin1/Akt3/Creb1/Ndel1/Gdi1/Picalm/Pfn2/Rictor/Nrp1/Tmsb4x",78,7.75514553233689,0.0484472049689441,0.021311568327382,2.27328201400819,17.6296328546774,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0032409","GO:0032409","regulation of transporter activity","63/1610","273/17643",3.37505413310777e-12,1.84986717035637e-08,3.18441008944327e-10,"Asic2/Plcb1/Grip1/Homer1/Dlg1/Prrt1/Fhl1/Dmd/Atp1b1/Nrxn1/Ptk2b/Taco1/Fgf13/Hecw2/Cacna1a/Neto1/Atp7a/Dnm2/Ephb2/Ank2/Pde4d/Calm1/Myo5a/Cfl1/Cacna1d/Nr3c2/Cacna2d1/Camk2d/Cacnb2/Cnih3/Prnp/Fmr1/Syngr3/Ndfip1/Rasgrf1/Ryr2/Shank1/Dlg4/Chrm3/Prkca/Vamp2/Ank3/Jph3/Ywhah/Cacng3/Atp1b3/Calm3/Shisa9/Rasgrf2/Shisa6/Cacng2/Fgf14/Hcn1/Agrn/Cbarp/Pten/Cacnb4/Asph/App/Insr/Scn1b/Snca/Akap9",63,7.73285945497662,0.0391304347826087,0.0154735589185513,2.52885809842332,19.5553042566869,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0035418","GO:0035418","protein localization to synapse","34/1610","99/17643",3.37845126764474e-12,1.85172913979608e-08,3.18441008944327e-10,"Asic2/Grip1/Homer1/Snap25/Dlg1/Nrxn1/Lgi1/Neto1/Mapk10/Nptxr/Magi2/Kif5a/Dlgap1/Mapt/Neto2/Kif5c/Kalrn/Cnih3/Nrxn2/Nrxn3/Clstn1/Bsn/Klc1/Shank1/Dlg4/Stau2/Zdhhc2/Vamp2/Gsk3b/Cacng3/Cacng2/Arhgap44/Dag1/Camk2a",34,7.73242253908759,0.0211180124223602,0.00561129059683727,3.76348578957275,29.1008623448282,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","51/1610","196/17643",3.426118325148e-12,1.87785545401362e-08,3.18441008944327e-10,"Gpr158/Rims2/Snap25/Prrt1/Prkcg/Ntrk2/Nrxn1/Ptk2b/Lgi1/Cacna1b/Ephb2/Cpeb3/Shank2/Chrd/Grin2b/Mir124a-1hg/Gria4/Crhr1/Prnp/Tnr/Fmr1/Stxbp1/Clstn1/Rab3a/Gria1/Syt1/Grin2d/Unc13a/Dlg4/Zdhhc2/Vamp2/Camk2b/Gsk3b/Cacng3/Ptk2/Adcy1/Nptn/Abl1/Rasgrf2/Cacng2/Grik2/Plk2/Clstn2/Pten/App/Creb1/Tshz3/Snca/Htr2c/Stx1a/Dtnbp1",51,7.72633784015311,0.0316770186335404,0.0111092217876778,2.85141652934466,22.0310074287137,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0030516","GO:0030516","regulation of axon extension","36/1610","110/17643",4.0039513267854e-12,2.19456572221108e-08,3.64394693117531e-10,"Rufy3/Trim46/L1cam/Ptprs/Slit1/Sema6a/Lrp1/Dnm2/Sema6d/Mapt/Clasp2/Cttn/Macf1/Arhgap32/Slit2/Tnr/Map1b/Fn1/Ryk/Dbn1/Dscam/Sema4d/Olfm1/D130043K22Rik/Gsk3b/Bmpr2/Abl1/Shtn1/Cdh4/Smurf1/Trpc5/Map3k13/Zfyve27/Ndel1/Gdi1/Nrp1",36,7.65865140850039,0.022360248447205,0.00623476732981919,3.58638057594579,27.4668386493857,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1902414","GO:1902414","protein localization to cell junction","40/1610","132/17643",4.20574777314286e-12,2.3051703544596e-08,3.7494851253583e-10,"Asic2/Grip1/Homer1/Snap25/Dlg1/Nrxn1/Lgi1/Neto1/Mapk10/Nptxr/Magi2/Kif5a/Dlgap1/Mapt/Neto2/Kif5c/Kalrn/Cnih3/Nrxn2/Nrxn3/Clstn1/Bsn/Klc1/Nectin1/Flna/Shank1/Dlg4/Stau2/Zdhhc2/Vamp2/Vcl/Gsk3b/Cacng3/Jak1/Cacng2/Arhgap44/Kif3a/Dag1/Dlg5/Camk2a",40,7.63729697427956,0.0248447204968944,0.00748172079578303,3.32072275550536,25.3613458530424,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","28/1610","71/17643",5.84662376463309e-12,3.2045344853954e-08,5.10810286804786e-10,"Slc4a10/Unc13b/Neto1/Ephb2/Chrd/Grin2b/Syngap1/Cpeb1/Fmr1/Syn1/Rab3a/Rasgrf1/Grin2d/Unc13a/Dlg4/Zdhhc2/Nsmf/Kmt2a/Jph3/Camk2b/Gsk3b/Nptn/Shisa9/Shisa6/Grik2/App/Snca/Camk2a",28,7.49423505042214,0.0173913043478261,0.0040242589128833,4.3216166564605,32.3872110213344,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
