"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0050905","GO:0050905","neuromuscular process","14/333","174/17643",5.7243030299473e-06,0.0199491960593663,0.00030631233555862,"Rbfox1/Ctnna2/Tuba1a/Pcdh15/Cntnap2/Slc8a3/Cacna1a/Bcr/Vti1a/Atp8a2/Prkn/Homer1/Jph4/Nrxn1",14,1.70007460143167,0.042042042042042,0.00986226832171399,4.2629180905043,7.24727877364997,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050769","GO:0050769","positive regulation of neurogenesis","19/333","305/17643",5.82629032869963e-06,0.0203046217955182,0.00030631233555862,"Robo1/Myo5b/Grip1/Epha4/Bcl11a/Plxna2/Rufy3/Ntrk3/L1cam/Mapk8/Shtn1/Dscam/Nrp1/Ntrk2/Tnik/Sema4d/Ntf3/Macf1/Ephb2",19,1.69240509549427,0.0570570570570571,0.0172873094144987,3.30051691035298,5.58581163684638,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0003012","GO:0003012","muscle system process","22/333","393/17643",6.05230095359982e-06,0.0210922688232954,0.000312512607510126,"Chrm3/Slc8a1/Cacna1c/Aldoa/Pde4b/Ank2/Akap13/Pde4d/Atp1b1/Slc8a3/Mlip/Smpd3/Fgf13/Kcnn2/Apbb2/Atp1a3/Sorbs2/Cacna1d/Atp8a2/Prkg1/Homer1/Rap1gds1",22,1.67587670217417,0.0660660660660661,0.022275123278354,2.96591247736286,4.97050362150009,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0045773","GO:0045773","positive regulation of axon extension","8/333","53/17643",6.26398601428729e-06,0.0218299912597912,0.000317768597991638,"Myo5b/Rufy3/Ntrk3/L1cam/Shtn1/Dscam/Nrp1/Macf1",8,1.660946438172,0.024024024024024,0.00300402425891288,7.99728029916709,13.2830542279647,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0060047","GO:0060047","heart contraction","15/333","202/17643",7.1113327461603e-06,0.0247829946203686,0.000353325113470886,"Chrm3/Slc8a1/Cacna1c/Pde4b/Ank2/Pde4d/Gnao1/Atp1b1/Fgf13/Kcnn2/Atp1a3/Cxadr/Cacna1d/Chrna7/Rps6ka2",15,1.60584621739,0.045045045045045,0.011449300005668,3.93430559272143,6.31788975412806,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:1990089","GO:1990089","response to nerve growth factor","7/333","39/17643",7.33146394897725e-06,0.0255501518621857,0.000353325113470886,"Grip1/Tmem108/Ntrk3/Rapgef1/Ntrk2/Nfkb1/Ntf3",7,1.59260651420977,0.021021021021021,0.0022105084169359,9.50958650958651,15.1450294226088,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus","7/333","39/17643",7.33146394897725e-06,0.0255501518621857,0.000353325113470886,"Grip1/Tmem108/Ntrk3/Rapgef1/Ntrk2/Nfkb1/Ntf3",7,1.59260651420977,0.021021021021021,0.0022105084169359,9.50958650958651,15.1450294226088,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0060996","GO:0060996","dendritic spine development","12/333","133/17643",8.34486951828262e-06,0.0290818702712149,0.000395571295370533,"Myo5b/Cntnap2/Ctnnd2/Epha4/Spire1/Nlgn1/Nck2/Dnm3/Uba6/Itsn1/Ephb2/Srgap2",12,1.53637766719575,0.036036036036036,0.00753840049878139,4.78032920138183,7.34439102684673,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0106027","GO:0106027","neuron projection organization","11/333","114/17643",1.04665103120499e-05,0.036475788437494,0.000488140981786098,"Myo5b/Cntnap2/Ctnnd2/Epha4/Nlgn1/Atp1a3/Dnm3/Homer1/Chrna7/Ephb2/Insr",11,1.43799531189915,0.033033033033033,0.00646148614181262,5.11229650703335,7.35145841015236,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","17/333","262/17643",1.06529440548054e-05,0.0371255100309967,0.000488949662799504,"Actb/Chrm3/Hecw1/Pde4b/Ank2/Grip1/Nlgn1/Pde4d/Dnm2/Ank3/Atp1b1/Cacna1a/Fgf13/Cacna1d/Homer1/Nrxn1/Ephb2",17,1.4303275712875,0.0510510510510511,0.0148500821855693,3.43776218967059,4.91712604341553,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050773","GO:0050773","regulation of dendrite development","12/333","138/17643",1.21765489810152e-05,0.042435273198838,0.00055014769820475,"Robo1/Myo5b/Hecw1/Grip1/Epha4/Bcl11a/D130043K22Rik/Ntrk2/Tnik/Sema4d/Ephb2/Csmd3",12,1.37227299748483,0.036036036036036,0.00782179901377317,4.60712886799843,6.32223854148712,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
