"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Nim1k",0.00277894172141449,0.657774612260969,0.274,0.159,1,"Nim1k","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Tlk2",0.00283594888895457,0.677497298277955,0.343,0.202,1,"Tlk2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Dag1",0.00289226546261336,-0.700411372782419,0.28,0.356,1,"Dag1","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Large1",0.00305302076992998,0.268432308645913,0.54,0.375,1,"Large1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Wac",0.0030987579510323,-0.580317956045229,0.366,0.399,1,"Wac","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Gm49797",0.00312921213947423,0.767628483999938,0.263,0.143,1,"Gm49797","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Myo18a",0.00313121409585962,0.594187852246411,0.36,0.216,1,"Myo18a","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Epb41l2",0.00320986090021669,0.245221406350888,0.374,0.249,1,"Epb41l2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Usp6nl",0.00326714122265886,0.841470696794868,0.258,0.138,1,"Usp6nl","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Apba1",0.00327892201875456,0.619899986466781,0.31,0.171,1,"Apba1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Son",0.00339075315141137,0.145462995644299,0.911,0.836,1,"Son","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Dbi",0.00347920981037234,-0.975917858005718,0.194,0.266,1,"Dbi","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Stau2",0.00348753875838519,0.409147929116455,0.36,0.223,1,"Stau2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Herc4",0.00350915435874383,0.178990414466751,0.324,0.209,1,"Herc4","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Fus",0.00355191842282858,0.430831501192055,0.485,0.328,1,"Fus","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Tspan9",0.00355719174862655,0.310855448208917,0.352,0.228,1,"Tspan9","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Lamp1",0.00359724715398698,-0.95701140859637,0.224,0.285,1,"Lamp1","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"L3mbtl3",0.00370736138091305,0.629226934659795,0.291,0.169,1,"L3mbtl3","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Gpc6",0.00374485269101106,-0.0790629498163042,0.825,0.869,1,"Gpc6","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Rasal2",0.00381217311423958,-0.18773953972804,0.493,0.418,1,"Rasal2","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Rrbp1",0.00381809401708362,0.662493497510142,0.271,0.157,1,"Rrbp1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Pitpnm2",0.00387347368210725,-0.720242484296978,0.197,0.259,1,"Pitpnm2","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Robo1",0.00404840363685431,1.11383469691878,0.349,0.183,1,"Robo1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Gtf2i",0.00414764414028722,0.515226208113717,0.418,0.268,1,"Gtf2i","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Fgfr2",0.00415234847567451,-0.343751371067894,0.565,0.525,1,"Fgfr2","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"C130071C03Rik",0.0042560814993842,0.211405262729599,0.823,0.682,1,"C130071C03Rik","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"U2surp",0.00439247537247041,0.555319705258049,0.299,0.173,1,"U2surp","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Kif1b",0.00439543281573247,-0.213214059139222,0.806,0.739,1,"Kif1b","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Hnrnpdl",0.00442138852248734,0.274379326109837,0.471,0.328,1,"Hnrnpdl","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Sbf2",0.00446788307048667,-0.145120403908276,0.496,0.416,1,"Sbf2","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Itgav",0.00449418760085757,-0.78304272735607,0.244,0.316,1,"Itgav","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Laptm4a",0.00449903510103891,-0.658994485304506,0.197,0.259,1,"Laptm4a","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Foxo1",0.00463756421219876,-0.740068653554931,0.197,0.28,1,"Foxo1","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Pigk",0.0047101373064339,0.9834513165592,0.31,0.171,1,"Pigk","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Ptpn12",0.00474518976968734,0.508630251302737,0.366,0.226,1,"Ptpn12","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Vcan",0.00487555096605825,-0.63790814503762,0.258,0.352,1,"Vcan","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Pbx1",0.00502907487651401,0.279125703064373,0.9,0.81,1,"Pbx1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Clasp1",0.00503281010292721,0.40755363668508,0.399,0.247,1,"Clasp1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Cbx5",0.00507962362451959,0.68156807397413,0.31,0.188,1,"Cbx5","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"F3",0.00515831107855346,-0.819046182029725,0.238,0.304,1,"F3","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Chd7",0.00535812278260964,0.25414544513833,0.385,0.261,1,"Chd7","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Hip1",0.00538329106435872,0.606040528810476,0.263,0.157,1,"Hip1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Rtn3",0.00539991981013279,-0.217020578507475,0.476,0.439,1,"Rtn3","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Atf7ip",0.00545222012109499,0.447770919072218,0.363,0.223,1,"Atf7ip","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Slc7a11",0.00565426996636816,0.649174745682875,0.319,0.209,1,"Slc7a11","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Qk",0.00570245457251668,-0.437056318153286,0.994,0.993,1,"Qk","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Tril",0.00575063624297104,-0.788013844903245,0.285,0.354,1,"Tril","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Dok6",0.00578461938465212,-0.183275858799132,0.571,0.504,1,"Dok6","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Sgcd",0.00581045264422231,-0.562925686761633,0.321,0.378,1,"Sgcd","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Mir100hg",0.00590032349490008,0.113791861610258,0.942,0.91,1,"Mir100hg","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Cacnb2",0.00592959978201023,0.073012700325624,0.302,0.209,1,"Cacnb2","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"A330023F24Rik",0.00604095393280875,-0.48503618173907,0.271,0.285,1,"A330023F24Rik","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Ktn1",0.00641813179809817,0.430375218578025,0.499,0.333,1,"Ktn1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Rbbp6",0.00652423224754331,-0.259089017758826,0.271,0.226,1,"Rbbp6","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Nebl",0.00672755410851187,-0.36018020752305,0.49,0.487,1,"Nebl","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Pcbp2",0.00672858630795455,0.621590515740205,0.363,0.219,1,"Pcbp2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Prkd1",0.00680161312333085,-0.368955281276754,0.637,0.606,1,"Prkd1","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Ptprj",0.00681016907502317,-0.448188381152094,0.302,0.316,1,"Ptprj","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Magi2",0.00681230058571137,0.110899884381038,0.776,0.637,1,"Magi2","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Abi1",0.00683317861038255,-0.129664350766865,0.402,0.328,1,"Abi1","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Nsmf",0.00704179941786794,0.105553048394669,0.332,0.24,1,"Nsmf","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Ppp2r5c",0.00721939170114098,0.549442937926745,0.252,0.147,1,"Ppp2r5c","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Faf1",0.00723299728286768,-0.037548612564539,0.44,0.354,1,"Faf1","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Srsf11",0.00739401234435892,-0.446391800497991,0.382,0.42,1,"Srsf11","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Zcchc7",0.00739892859732607,-0.0386613835922431,0.529,0.43,1,"Zcchc7","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Usp54",0.00758456878376442,-0.750839429686812,0.227,0.259,1,"Usp54","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Ywhaz",0.00768813752647525,-0.572170899303843,0.241,0.254,1,"Ywhaz","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Ptpn4",0.00775046652938913,0.363451344323662,0.518,0.359,1,"Ptpn4","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Hipk2",0.00776808494247181,0.253086692083235,0.371,0.254,1,"Hipk2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Ptprd",0.00794318182854481,0.000386420548981192,0.432,0.387,1,"Ptprd","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Gm20713",0.00800180261339619,0.540551904504622,0.33,0.219,1,"Gm20713","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Wdr33",0.008052154928935,0.0841047389943421,0.465,0.347,1,"Wdr33","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Arfgef1",0.0082248683206646,0.265090616008029,0.38,0.259,1,"Arfgef1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Fads2",0.008228093619972,-0.55944234555874,0.352,0.409,1,"Fads2","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Ssh2",0.00831738446461243,0.561625400721827,0.255,0.15,1,"Ssh2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Hdac8",0.00840757653183818,0.237298971201414,0.535,0.404,1,"Hdac8","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Ncam1",0.00847448847579423,0.260958620846821,0.864,0.796,1,"Ncam1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Frmd4a",0.00854008350715073,0.389414543424399,0.753,0.663,1,"Frmd4a","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Usp47",0.00857601716237824,-0.229384462585163,0.341,0.304,1,"Usp47","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Acap2",0.00874392132082172,-0.426189773335764,0.321,0.337,1,"Acap2","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Lhfp",0.00876863720756822,-0.707852873364475,0.402,0.439,1,"Lhfp","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Plxna2",0.00881098837994401,0.93895498096862,0.319,0.178,1,"Plxna2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Aldoc",0.00883491622418075,-0.818181081145261,0.288,0.347,1,"Aldoc","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Dip2c",0.00889615256363255,0.0841632198569542,0.582,0.461,1,"Dip2c","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Ptch1",0.00898183987905257,0.327675377968485,0.418,0.299,1,"Ptch1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Hacd2",0.00898859217402715,-0.746239840023729,0.341,0.397,1,"Hacd2","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Tanc2",0.00912505662709322,0.279281772309978,0.535,0.385,1,"Tanc2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Kidins220",0.00914900609896796,-0.0172395754531414,0.443,0.347,1,"Kidins220","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Arid2",0.00918210547257368,0.579513951939338,0.343,0.216,1,"Arid2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Trim37",0.00933814163283789,0.707256493741626,0.252,0.138,1,"Trim37","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Palld",0.00935906862041088,0.173362457597925,0.366,0.252,1,"Palld","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Ncan",0.00946848764501858,-0.592907669139931,0.587,0.632,1,"Ncan","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Map2",0.00983462743912314,-0.00892452086240825,0.568,0.477,1,"Map2","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Gabrg1",0.00987806001051638,-0.68935327160723,0.197,0.271,1,"Gabrg1","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Ppp2r2b",0.00996738783263796,0.262493925005943,0.756,0.637,1,"Ppp2r2b","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Gpd2",0.0100018363160996,0.736770705890168,0.266,0.154,1,"Gpd2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Ccdc88a",0.0100475852723653,-0.256557600477326,0.679,0.634,1,"Ccdc88a","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Creb1",0.0102816897526462,0.108919301681372,0.296,0.197,1,"Creb1","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Dync1h1",0.0103203598154594,0.43989877663248,0.294,0.178,1,"Dync1h1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Nrxn3",0.010523540535188,0.740494913951387,0.637,0.492,1,"Nrxn3","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Eif4g2",0.0108598613792922,-0.67689892178714,0.233,0.271,1,"Eif4g2","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Fnbp4",0.0109903172946844,0.25225657438649,0.26,0.173,1,"Fnbp4","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Cdh11",0.0110635751175659,-0.282737018431455,0.252,0.252,1,"Cdh11","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Rbm26",0.0113638688706096,-0.261812501442926,0.515,0.534,1,"Rbm26","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Tbc1d5",0.0114848511242109,-0.42484104764291,0.346,0.335,1,"Tbc1d5","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Atp2b1",0.0117604655093669,0.0879347726542581,0.385,0.321,1,"Atp2b1","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Bptf",0.0119929349222947,0.0920867714376437,0.402,0.297,1,"Bptf","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Rasa3",0.0120353515435451,0.391337423799141,0.277,0.171,1,"Rasa3","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Hnrnph1",0.0120711552049993,-0.335010703977972,0.46,0.439,1,"Hnrnph1","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Arhgap12",0.0121197505531003,0.209921089792469,0.363,0.242,1,"Arhgap12","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Dlg1",0.0124499066746881,-0.352975659934197,0.416,0.463,1,"Dlg1","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Tent2",0.0124817027952135,-0.239543359041924,0.283,0.233,1,"Tent2","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Ank3",0.0125713232302858,0.39523743958839,0.263,0.223,1,"Ank3","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Kat6a",0.0126509668016351,0.468311457461486,0.285,0.173,1,"Kat6a","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Ralgapa1",0.0128170961078301,-0.262507848993988,0.546,0.518,1,"Ralgapa1","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Tead1",0.0128398220371353,0.611780184189325,0.41,0.276,1,"Tead1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Rtn4",0.012920876076209,-0.266478459615327,0.302,0.292,1,"Rtn4","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Rfx3",0.0130431714274491,-0.0302461989100071,0.59,0.53,1,"Rfx3","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Traf3",0.0131224061613127,0.308382240403616,0.299,0.185,1,"Traf3","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Cdc42bpa",0.0132033185957734,-0.00037632328596926,0.535,0.444,1,"Cdc42bpa","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Sash1",0.0132382660123054,0.265011986112607,0.604,0.489,1,"Sash1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"R3hdm1",0.0134348737136616,0.0729136593967432,0.524,0.418,1,"R3hdm1","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Rasa1",0.0135367459344444,0.261453300890957,0.41,0.278,1,"Rasa1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Prkce",0.0135550978851662,0.12226847659813,0.44,0.337,1,"Prkce","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Msmo1",0.0137652635480737,-0.665066600741172,0.327,0.411,1,"Msmo1","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Gm4258",0.0138453367455929,0.552834572576796,0.396,0.257,1,"Gm4258","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Gm38604",0.0138529333429284,0.357986983150131,0.277,0.204,1,"Gm38604","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Cpsf6",0.0147285733451705,-0.171943863240273,0.51,0.444,1,"Cpsf6","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Leng8",0.0150192482105017,0.121443814059911,0.535,0.401,1,"Leng8","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Rreb1",0.0154376797251506,0.548621653463497,0.291,0.185,1,"Rreb1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Slc15a2",0.0155470627364499,-0.591226842826445,0.404,0.423,1,"Slc15a2","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Focad",0.0155917027287573,-0.0380294005380204,0.277,0.214,1,"Focad","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Aak1",0.0156039225831468,0.513939470860643,0.382,0.247,1,"Aak1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Pja2",0.0159606376187077,-0.383645564106388,0.277,0.302,1,"Pja2","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Slc4a4",0.0160060723621617,-0.354257473172264,0.795,0.846,1,"Slc4a4","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Tnrc18",0.0160131629534635,0.455090684933367,0.374,0.247,1,"Tnrc18","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Mapk10",0.0160651233374412,-0.169977714473059,0.341,0.304,1,"Mapk10","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"E130307A14Rik",0.0162517384668349,0.369174784881849,0.355,0.23,1,"E130307A14Rik","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Zeb1",0.0164097769035703,0.0523754752209538,0.809,0.715,1,"Zeb1","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Srpk2",0.0164192475544156,0.26176728148452,0.424,0.299,1,"Srpk2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Nfat5",0.0166403066831605,0.314572412371762,0.449,0.311,1,"Nfat5","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Pacs1",0.0170616107802893,0.447617211169817,0.258,0.157,1,"Pacs1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Fryl",0.0170767217878201,0.0167422612648345,0.302,0.221,1,"Fryl","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Bach2",0.0171632161985082,0.390927849685766,0.571,0.437,1,"Bach2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Kalrn",0.0172077990920943,0.0649236652036524,0.501,0.435,1,"Kalrn","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Ppm1b",0.0172504486518904,0.603908634686888,0.294,0.183,1,"Ppm1b","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Msi2",0.0172603237811027,0.0251927399273999,0.867,0.857,1,"Msi2","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Srsf6",0.0172852376482037,0.243836321790187,0.332,0.233,1,"Srsf6","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Eif5",0.0176058521868283,-0.533617319978034,0.285,0.321,1,"Eif5","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Adcy2",0.0177518050832696,0.286206667651511,0.648,0.499,1,"Adcy2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Arid1a",0.0185165432751021,0.403879191010171,0.366,0.249,1,"Arid1a","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Ubr5",0.0188239891081592,-0.182329213890977,0.742,0.665,1,"Ubr5","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Dtna",0.0188366221864357,0.0905445567932541,0.834,0.81,1,"Dtna","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Clk1",0.0189847336296929,0.272420409255677,0.396,0.266,1,"Clk1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Arhgap35",0.0193467170125782,0.464451385263583,0.324,0.204,1,"Arhgap35","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Kdm2a",0.0195113835846565,0.634874668777719,0.299,0.185,1,"Kdm2a","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Ophn1",0.0195272532147094,0.260895541043726,0.327,0.221,1,"Ophn1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Ppp6r3",0.0196488724874115,0.248273912425411,0.316,0.214,1,"Ppp6r3","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Rps6kb1",0.0200168563476189,0.401464657485802,0.296,0.185,1,"Rps6kb1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Tiam2",0.0202030949075426,0.472355785591079,0.341,0.226,1,"Tiam2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Dlg2",0.0203207938838626,0.220657258796152,0.319,0.302,1,"Dlg2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Usp34",0.0205475086751667,-0.184195036570184,0.623,0.582,1,"Usp34","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Cpt1c",0.0207476515202509,0.798411936507106,0.296,0.171,1,"Cpt1c","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Pias2",0.0211356735049312,-0.137323736473077,0.382,0.316,1,"Pias2","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Akap6",0.0211455217847385,-0.112604201388771,0.302,0.28,1,"Akap6","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"mt-Co1",0.0216375512685066,-0.136552965292478,0.526,0.57,1,"mt-Co1","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Itch",0.0217854612692596,0.568474443580004,0.291,0.183,1,"Itch","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Myo10",0.0218696451996096,0.251811485364064,0.399,0.29,1,"Myo10","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Macrod2",0.0220118299600112,0.399994428802367,0.665,0.48,1,"Macrod2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Sncaip",0.0220750087990449,0.388395391934455,0.382,0.264,1,"Sncaip","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Dock3",0.0221243852473472,0.00643412475519756,0.424,0.347,1,"Dock3","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Nnat",0.0222580360720563,0.884447147165036,0.421,0.318,1,"Nnat","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Mkln1",0.0224146349276168,-0.350474541169651,0.391,0.406,1,"Mkln1","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Schip1",0.0224163772779588,0.105636004045028,0.26,0.173,1,"Schip1","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Fbxw7",0.022518975080704,0.674093016517159,0.269,0.162,1,"Fbxw7","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Fubp1",0.022954132058967,0.210773225897316,0.432,0.314,1,"Fubp1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Gabbr1",0.0234766393134113,0.261296308293524,0.67,0.553,1,"Gabbr1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Usp32",0.0236134785187271,-0.345126546041515,0.377,0.373,1,"Usp32","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Adgrl3",0.0246690012034219,-0.137652418383673,0.881,0.898,1,"Adgrl3","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Tnrc6a",0.0247938026412041,-0.466094541201617,0.357,0.392,1,"Tnrc6a","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Rc3h1",0.0253175309750236,0.243767772228669,0.277,0.178,1,"Rc3h1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Sik3",0.0253517465846132,-0.455245150708535,0.468,0.494,1,"Sik3","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Asxl1",0.0254215514098769,0.375488338048188,0.252,0.154,1,"Asxl1","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Ppp3cb",0.0257159028752972,-0.242167410542288,0.327,0.33,1,"Ppp3cb","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Hmgcs1",0.0257908708364305,-0.443353673798398,0.271,0.283,1,"Hmgcs1","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Slc3a2",0.0258148324113051,-0.667143613948909,0.235,0.266,1,"Slc3a2","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Adgrg1",0.0260870341682584,-0.667720314960522,0.238,0.304,1,"Adgrg1","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Unc13b",0.0264883264616857,0.165570956531269,0.307,0.216,1,"Unc13b","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
"Syn2",0.0265423897005889,0.252110672826852,0.449,0.333,1,"Syn2","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Arl15",0.0267610278152418,0.467406534295701,0.413,0.261,1,"Arl15","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Emsy",0.0269661411571477,0.413945219916112,0.291,0.185,1,"Emsy","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Ncam2",0.027649004271557,-0.190239070060557,0.776,0.798,1,"Ncam2","Astrocytes","24hrvs1hr_PTZ","Down","NoChange"
"Plcb4",0.0277633710181771,0.301499290651993,0.41,0.314,1,"Plcb4","Astrocytes","24hrvs1hr_PTZ","Up","log2FC"
"Rbm39",0.0278871431754988,-0.218345046582618,0.709,0.648,1,"Rbm39","Astrocytes","24hrvs1hr_PTZ","Down","log2FC"
"Opcml",0.028007142548815,0.0577198306982813,0.399,0.38,1,"Opcml","Astrocytes","24hrvs1hr_PTZ","Up","NoChange"
