"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Grin2b",0.005417843595895,0.138908614771273,0.997,0.982,1,"Grin2b","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Exoc6",0.00543103571371828,0.212634816447157,0.385,0.216,1,"Exoc6","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Galnt18",0.00552312518468804,-0.134202869576222,0.636,0.516,1,"Galnt18","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Kdm5b",0.00552924051668439,-0.113690492453113,0.31,0.193,1,"Kdm5b","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Mpped2",0.00553247742880804,0.605644913052827,0.523,0.24,1,"Mpped2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Rasgef1a",0.00553945998762425,-0.104497063142027,0.602,0.44,1,"Rasgef1a","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Lrba",0.00557583095882676,-0.213169203720701,0.562,0.435,1,"Lrba","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Eprs",0.00564103226088434,0.349855960234388,0.333,0.169,1,"Eprs","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Vti1a",0.00564163006787902,0.340930864848129,0.474,0.253,1,"Vti1a","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Fbxl2",0.00568678004096638,0.0603282853520766,0.275,0.154,1,"Fbxl2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Dock4",0.00575398559076244,-0.107924772804532,0.916,0.857,1,"Dock4","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Chchd3",0.0057640939677978,0.161936431462596,0.492,0.284,1,"Chchd3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Dip2b",0.00598813000179824,0.202638265032162,0.561,0.323,1,"Dip2b","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Pds5b",0.0059996530781401,-0.292991441817346,0.511,0.406,1,"Pds5b","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Dlgap2",0.00602234535802046,0.167309094696233,0.931,0.872,1,"Dlgap2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Gm47591",0.00606189131058595,0.765158286523326,0.256,0.102,1,"Gm47591","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Gpi1",0.00614651196435659,-0.0860455113639569,0.362,0.237,1,"Gpi1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Sort1",0.00627809106193423,-0.510423068521674,0.28,0.216,1,"Sort1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Acvr1",0.00629511824140681,0.3992819558226,0.57,0.357,1,"Acvr1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Rasgrf1",0.00630823710261185,-0.217240525729189,0.528,0.424,1,"Rasgrf1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Ddx42",0.00633401979881526,0.152179870554846,0.257,0.128,1,"Ddx42","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Kif26b",0.00644997885936742,0.348327647505876,0.707,0.451,1,"Kif26b","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"mt-Nd1",0.00653051126227717,-0.5820472072774,0.364,0.43,1,"mt-Nd1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Ivns1abp",0.00654798940804821,-0.261560291685781,0.356,0.24,1,"Ivns1abp","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Eml4",0.00656792362400543,-0.120402493240191,0.548,0.401,1,"Eml4","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Tmeff1",0.00658480790088367,0.448198236694345,0.338,0.169,1,"Tmeff1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Flna",0.00658823115587817,-0.142583940887903,0.262,0.169,1,"Flna","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Nlk",0.00658930997033972,-0.00947086453296186,0.462,0.299,1,"Nlk","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Plekha6",0.00663697109614205,0.19052766741014,0.308,0.164,1,"Plekha6","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Tbc1d19",0.00664006198417983,0.274833383509898,0.348,0.174,1,"Tbc1d19","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Ankrd10",0.00668443509932224,0.398757320846778,0.257,0.112,1,"Ankrd10","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Fbxl17",0.0068315253284464,-0.111056684627329,0.72,0.557,1,"Fbxl17","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Kcnq1ot1",0.00684837234595988,0.533863592961786,0.597,0.305,1,"Kcnq1ot1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Ppip5k2",0.00685016057894956,0.508300864829286,0.311,0.164,1,"Ppip5k2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Ptprn2",0.00692985498560414,0.445730127967404,0.834,0.583,1,"Ptprn2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Itch",0.00696369900547771,0.469152335389092,0.382,0.188,1,"Itch","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Sntg2",0.00698121468120634,0.225529432368678,0.279,0.133,1,"Sntg2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Slc39a11",0.00700347098446775,0.395763216520386,0.308,0.161,1,"Slc39a11","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Vapa",0.00703698699426252,-0.547650271794894,0.252,0.206,1,"Vapa","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Tenm2",0.00711768667700796,0.022474733067674,0.998,0.977,1,"Tenm2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Nell2",0.00717276637841571,-0.1290924513849,0.9,0.818,1,"Nell2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Atrnl1",0.00722425948820008,0.0743789939547455,0.838,0.667,1,"Atrnl1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Atp2b1",0.00725427254298785,-0.171948234598994,0.948,0.919,1,"Atp2b1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Nsd3",0.00728764760688829,-0.204713868015583,0.546,0.404,1,"Nsd3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Zfr",0.00729147246453346,-0.275708901290891,0.638,0.531,1,"Zfr","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Nrg3",0.00737438359161537,-0.0643487615219165,1,0.997,1,"Nrg3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Mib1",0.00739873452168187,-0.186034590412101,0.454,0.328,1,"Mib1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Chd4",0.00750416998690626,-0.403197199445836,0.528,0.466,1,"Chd4","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Rims1",0.00762037783064879,-0.0353986930658245,0.918,0.846,1,"Rims1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Glcci1",0.00773673142969549,-0.229469779984503,0.308,0.206,1,"Glcci1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Itga8",0.00775679491524867,0.0294505899242883,0.466,0.341,1,"Itga8","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Phactr3",0.00777919393982662,0.649880703793089,0.369,0.161,1,"Phactr3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Med13l",0.0079086413753375,-0.393405995761592,0.448,0.352,1,"Med13l","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Med12l",0.0079342532483255,-0.300580622836637,0.549,0.438,1,"Med12l","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Slc4a7",0.00796202237203151,-0.233502275340267,0.526,0.378,1,"Slc4a7","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Tbc1d32",0.00796859884798677,0.307309271308592,0.284,0.13,1,"Tbc1d32","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Tusc3",0.00799919759558451,-0.0450170575639317,0.526,0.354,1,"Tusc3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Ralgapb",0.00800123386484631,-0.18485844782537,0.307,0.198,1,"Ralgapb","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Ubr5",0.00801660642276754,-0.286675781797108,0.611,0.508,1,"Ubr5","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Kmt2e",0.00803450768200308,-0.141381815690493,0.574,0.409,1,"Kmt2e","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Rb1cc1",0.0080568738242631,-0.299916134942067,0.439,0.328,1,"Rb1cc1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Iqsec2",0.00807965019997199,-0.191664269150995,0.466,0.328,1,"Iqsec2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Pnpt1",0.00813227612041523,0.265654164670381,0.264,0.138,1,"Pnpt1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Eml6",0.00821760471000779,0.106641219497622,0.79,0.615,1,"Eml6","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Ryr2",0.00830691702475896,-0.0207615217887964,0.962,0.924,1,"Ryr2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Crebbp",0.00830946499226514,-0.335724940571199,0.516,0.443,1,"Crebbp","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Tnrc6c",0.00831184180359123,0.31732616213269,0.844,0.604,1,"Tnrc6c","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Nin",0.00831792458031366,-0.106225548292014,0.389,0.234,1,"Nin","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Mon2",0.00848778518510626,0.0502093183366325,0.357,0.206,1,"Mon2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Xrn1",0.00848980345569835,0.181263637092123,0.477,0.266,1,"Xrn1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Prepl",0.00850362916702682,-0.182352342295004,0.303,0.198,1,"Prepl","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Mast3",0.00852843957766141,-0.774898444998204,0.344,0.331,1,"Mast3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Ptpra",0.00855277323307412,-0.280112329306608,0.433,0.31,1,"Ptpra","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Sgsm1",0.00860620218604771,0.513337647781964,0.333,0.159,1,"Sgsm1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Fto",0.00868133030653222,0.198229909790423,0.448,0.255,1,"Fto","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Map3k12",0.00870609716660583,-0.16018436628818,0.325,0.193,1,"Map3k12","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Gria2",0.00877792538252501,-0.193725555294581,0.993,0.987,1,"Gria2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Prrc2b",0.00881943307983256,-0.274150782197131,0.477,0.354,1,"Prrc2b","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Ythdc1",0.00882662475913702,-0.141410429503442,0.343,0.227,1,"Ythdc1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Tmx4",0.00883930160427399,-0.345769930073083,0.279,0.219,1,"Tmx4","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Cwc22",0.00884811789074933,0.307657320184473,0.89,0.685,1,"Cwc22","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Ntf3",0.0089163808345696,0.544493278760814,0.266,0.122,1,"Ntf3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"D5Ertd579e",0.00907503636381001,0.0175359481566045,0.308,0.169,1,"D5Ertd579e","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Dmxl1",0.00928543199143826,-0.158992836338071,0.716,0.583,1,"Dmxl1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Schip1",0.00931347597091079,0.224743161863923,0.884,0.745,1,"Schip1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Pabpc4",0.00946756586003259,0.387224156765922,0.387,0.234,1,"Pabpc4","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Trhde",0.00956777763655626,0.439442096616928,0.254,0.117,1,"Trhde","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Zfp280d",0.00957280508633288,0.112059913389328,0.708,0.495,1,"Zfp280d","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Alcam",0.00958480758576769,-0.0351604319869532,0.667,0.479,1,"Alcam","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Zc3h13",0.00966602084985028,-0.49013041374097,0.341,0.299,1,"Zc3h13","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Lrch1",0.00974198052086244,0.401493471014682,0.528,0.284,1,"Lrch1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Jph4",0.00975354722652132,0.357324183845918,0.684,0.432,1,"Jph4","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Slmap",0.00987207766382655,-0.316858181026815,0.349,0.263,1,"Slmap","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Hivep2",0.00988986677767024,0.152904632395765,0.839,0.612,1,"Hivep2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Desi2",0.00989992284826077,0.568106113823972,0.331,0.151,1,"Desi2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Spred2",0.00992626014540961,0.711582819504224,0.449,0.206,1,"Spred2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Slc35f3",0.00998025832468557,0.00614873579397468,0.592,0.43,1,"Slc35f3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Scaf4",0.0100165751379874,0.136008688381233,0.349,0.19,1,"Scaf4","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Gpm6a",0.0100848277440137,-0.164398681888594,0.948,0.906,1,"Gpm6a","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Npdc1",0.0101118879796517,0.0971607867954973,0.307,0.185,1,"Npdc1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Ep400",0.0101294584789197,-0.194360546366842,0.393,0.279,1,"Ep400","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Tsga10",0.0101513799602831,-0.431814248199202,0.343,0.286,1,"Tsga10","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Hnrnpu",0.0101595996891682,-0.272660033119991,0.61,0.479,1,"Hnrnpu","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Cntn1",0.0101743112618811,0.183005541395451,0.895,0.76,1,"Cntn1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Gm38393",0.010223777840813,-0.183490249256294,0.446,0.349,1,"Gm38393","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Cbl",0.0103027914710642,-0.344643677336424,0.295,0.206,1,"Cbl","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Dner",0.0105429445331817,0.0189086730657975,0.484,0.32,1,"Dner","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Nup98",0.0105884434674837,-0.148773335838695,0.307,0.206,1,"Nup98","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Fbxl5",0.0108919014295645,-0.401230269247809,0.325,0.25,1,"Fbxl5","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Hnrnpl",0.0109601599658994,-0.296497376677604,0.251,0.169,1,"Hnrnpl","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Tsc1",0.0110344944152963,0.587692322015231,0.275,0.135,1,"Tsc1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Cnnm1",0.0110654874076609,0.248431444573834,0.398,0.208,1,"Cnnm1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Shprh",0.0110847308719886,-0.00748184724437523,0.407,0.24,1,"Shprh","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Farp1",0.0111075738736164,0.516202578190342,0.338,0.169,1,"Farp1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Npepps",0.0111293203365259,-0.249796766792372,0.467,0.339,1,"Npepps","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Gnao1",0.0113704049154144,0.531167600387492,0.572,0.31,1,"Gnao1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Mff",0.0113881880880839,-0.190642823153148,0.284,0.177,1,"Mff","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Nsd2",0.0114577204907448,-0.145343046405391,0.364,0.234,1,"Nsd2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Kmt2c",0.0115313398201431,-0.252325262902648,0.713,0.586,1,"Kmt2c","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Clcn3",0.0115815355909038,-0.346844201655064,0.444,0.354,1,"Clcn3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Atp8a2",0.0117843709745712,0.393711283726415,0.531,0.299,1,"Atp8a2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Pkd1",0.0119133020051213,-0.568087805115728,0.348,0.312,1,"Pkd1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Relch",0.0119935036273647,-0.148557367766167,0.575,0.424,1,"Relch","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"D130043K22Rik",0.0120888235194156,0.73880940787501,0.262,0.107,1,"D130043K22Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"March1",0.0121146309457018,0.183271240189748,0.979,0.878,1,"March1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Ppm1h",0.0121987739504357,-0.152526915908012,0.516,0.37,1,"Ppm1h","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Col25a1",0.0123096649205211,0.072153559733219,0.736,0.651,1,"Col25a1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"4632427E13Rik",0.0123930093923298,0.330031461911139,0.421,0.219,1,"4632427E13Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Zc3h14",0.0124501965308194,0.08055428085091,0.29,0.154,1,"Zc3h14","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Mapk4",0.0125277230408357,0.256486948769255,0.297,0.141,1,"Mapk4","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Chrna7",0.0125567422624782,0.395452724105986,0.341,0.167,1,"Chrna7","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Rgs7bp",0.0125799418173341,-0.10187385382246,0.544,0.406,1,"Rgs7bp","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Wdr70",0.0125912156739508,-0.174685789948096,0.279,0.177,1,"Wdr70","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Srgap2",0.0126390472917969,0.321789042377563,0.569,0.331,1,"Srgap2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Myo16",0.0126872145371521,0.306590838901437,0.38,0.216,1,"Myo16","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Dnm3",0.01272302130893,0.355161054119559,0.659,0.401,1,"Dnm3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Nsmf",0.0127565249598118,-0.257550191775094,0.474,0.349,1,"Nsmf","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Arhgap32",0.0127847609028217,-0.0764490120981085,0.518,0.339,1,"Arhgap32","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Slc9a9",0.012853999183695,-0.24134227500189,0.38,0.273,1,"Slc9a9","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Ascc3",0.013076472488251,0.276184762027126,0.623,0.375,1,"Ascc3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Tmem178",0.0131019123835109,0.21071341479977,0.287,0.148,1,"Tmem178","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Pwwp2a",0.0131238424029352,0.121286115008288,0.333,0.174,1,"Pwwp2a","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"St7",0.0131360565359912,-0.0758312724453445,0.679,0.49,1,"St7","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Ric1",0.0132616921309638,0.362611276828452,0.367,0.195,1,"Ric1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Fmn2",0.0132742088370539,0.0184784802804128,0.667,0.469,1,"Fmn2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Chka",0.0133910218444705,0.37578815259504,0.372,0.185,1,"Chka","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Mia3",0.0134170920354926,-0.154268912448346,0.27,0.169,1,"Mia3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Usp47",0.013470507392516,-0.0870970026941855,0.392,0.25,1,"Usp47","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Setd5",0.0138605159773226,-0.308551546252847,0.561,0.443,1,"Setd5","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Snx27",0.0139027708380219,0.429743892482569,0.323,0.167,1,"Snx27","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Znrf1",0.0142187867169078,0.230489296705403,0.446,0.237,1,"Znrf1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Slc24a2",0.0142634622227186,-0.129792730112186,0.805,0.664,1,"Slc24a2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Ctif",0.0142923923748044,0.605668982897921,0.41,0.185,1,"Ctif","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Tnr",0.0143361650696098,-0.0633717131876113,0.816,0.695,1,"Tnr","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Rnf165",0.0143848508125129,0.169898245499684,0.472,0.273,1,"Rnf165","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Stxbp1",0.0144100566930904,0.0909135480686306,0.398,0.214,1,"Stxbp1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Senp6",0.0145133988594873,0.58070201251059,0.516,0.26,1,"Senp6","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Atp6v0c",0.0145496245816754,-0.456547326134337,0.513,0.432,1,"Atp6v0c","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"mt-Co2",0.0145810038007599,-0.677201513888518,0.446,0.513,1,"mt-Co2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Hacd3",0.0146217134569626,-0.140409578160216,0.32,0.201,1,"Hacd3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Caly",0.014674172672481,-0.765977202117704,0.323,0.315,1,"Caly","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
"Zhx2",0.0147617777668672,0.144294452674661,0.287,0.141,1,"Zhx2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Txlng",0.0147764185300137,-0.101183309407504,0.256,0.146,1,"Txlng","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Gria3",0.0147793319930719,-0.030040557822899,0.761,0.628,1,"Gria3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"St7l",0.0148007304573756,0.19793920861612,0.31,0.154,1,"St7l","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Smarcad1",0.0149212808803769,-0.148283061443946,0.392,0.26,1,"Smarcad1","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Clvs2",0.0150150908721411,-0.133884634677439,0.336,0.229,1,"Clvs2","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Ckap5",0.0150870108683897,0.28605576777374,0.402,0.219,1,"Ckap5","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Lrp1b",0.0151382536183094,0.19729377239184,0.997,0.984,1,"Lrp1b","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","pValue"
"Cdk14",0.0153929817252755,0.281027657162935,0.656,0.424,1,"Cdk14","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Up","Sig"
"Actr3",0.0154191321796101,-0.187227893227649,0.341,0.258,1,"Actr3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","pValue"
"Slc25a3",0.0155548885293248,-0.493621788334495,0.402,0.326,1,"Slc25a3","ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL","Down","Sig"
