"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Wdr36",1.10236061824693e-09,0.153482846563416,0.266,0.127,2.76108264052309e-05,"Wdr36","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Abi2",1.10560919419205e-09,0.213622544189449,0.882,0.643,2.76921934869283e-05,"Abi2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Trappc9",1.10610377749639e-09,0.196532002847786,0.562,0.329,2.77045813149522e-05,"Trappc9","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Usp48",1.11333845251289e-09,0.0597726380412889,0.476,0.259,2.78857882200902e-05,"Usp48","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Nrxn3",1.13907211893096e-09,0.239058708230661,0.98,0.889,2.85303393628638e-05,"Nrxn3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Tubb4b",1.16405635339793e-09,-1.62476758210496,0.172,0.258,2.91561194835579e-05,"Tubb4b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down"
"Tmem175",1.17091902387283e-09,0.179154394798454,0.407,0.221,2.93280087909429e-05,"Tmem175","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Glud1",1.17313900420281e-09,0.123500053862326,0.317,0.162,2.93836126382678e-05,"Glud1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Uggt1",1.17554299192794e-09,0.102292832163568,0.394,0.213,2.9443825318819e-05,"Uggt1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ssh2",1.18268045237597e-09,0.220286569155944,0.866,0.639,2.9622597290661e-05,"Ssh2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Als2",1.18536223554907e-09,0.124528989622858,0.297,0.147,2.96897679137975e-05,"Als2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Vps8",1.19281808186393e-09,0.222165826626581,0.495,0.286,2.98765144964459e-05,"Vps8","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Elmod1",1.19456511352673e-09,0.207045722341945,0.923,0.735,2.9920272398504e-05,"Elmod1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Tdp1",1.19589294980885e-09,0.247011944510598,0.258,0.125,2.99535307138624e-05,"Tdp1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Trp53bp1",1.22447473627498e-09,0.139901069630909,0.493,0.277,3.06694187194795e-05,"Trp53bp1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Togaram1",1.22672597007064e-09,0.205976302763731,0.473,0.27,3.07258053723592e-05,"Togaram1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Tafa5",1.24412259803211e-09,0.16947066063674,0.668,0.409,3.11615387129103e-05,"Tafa5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Tmcc3",1.24588542556309e-09,0.352640676787662,0.282,0.145,3.12056922540787e-05,"Tmcc3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Frs2",1.25877158756187e-09,0.13486225435861,0.377,0.2,3.1528451953662e-05,"Frs2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Gopc",1.27802335490306e-09,0.276244773953676,0.279,0.139,3.20106509702569e-05,"Gopc","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Stau2",1.28386956091911e-09,0.229183499568245,0.907,0.694,3.21570808923409e-05,"Stau2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Igsf9b",1.28879030295426e-09,0.222274331528106,0.519,0.314,3.22803307180953e-05,"Igsf9b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Mtdh",1.31404643477753e-09,0.105046387995501,0.587,0.345,3.29129210518729e-05,"Mtdh","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"A830082K12Rik",1.33653327147211e-09,0.152447423095631,0.357,0.19,3.34761488505619e-05,"A830082K12Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Atp2b3",1.35540312596895e-09,0.103220684343234,0.372,0.197,3.39487820961444e-05,"Atp2b3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Plekhm2",1.39895671269714e-09,0.0330019728790785,0.272,0.132,3.50396687829254e-05,"Plekhm2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Efl1",1.40427436313488e-09,0.252747105196965,0.303,0.157,3.51728599734394e-05,"Efl1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Actn1",1.42508047820188e-09,0.184274523137919,0.468,0.268,3.56939907375226e-05,"Actn1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Zfp950",1.45678855993956e-09,0.0570138420672819,0.41,0.222,3.64881830608062e-05,"Zfp950","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Uvrag",1.48589288855527e-09,0.0873882914423976,0.44,0.242,3.72171591796439e-05,"Uvrag","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Clcn6",1.49902718819907e-09,0.0906770004916932,0.329,0.169,3.75461339828221e-05,"Clcn6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Sypl",1.50175906407691e-09,0.296050325809269,0.286,0.145,3.76145592779344e-05,"Sypl","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Fam171a1",1.50433012576223e-09,0.154614215770863,0.479,0.269,3.76789566599667e-05,"Fam171a1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Plppr1",1.52099459851213e-09,0.198257888927649,0.861,0.603,3.80963517089333e-05,"Plppr1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ksr2",1.53339413968114e-09,0.232728136574855,0.719,0.467,3.84069230165934e-05,"Ksr2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Mbd2",1.53461934367585e-09,0.254926446008419,0.312,0.16,3.8437610701049e-05,"Mbd2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rsu1",1.54850825379084e-09,0.165816225462202,0.391,0.214,3.87854862326991e-05,"Rsu1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Phlpp1",1.54885793108489e-09,0.213666588417092,0.8,0.535,3.87942445998833e-05,"Phlpp1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"N4bp2l2",1.59095145137017e-09,0.155309539366003,0.619,0.371,3.98485610024686e-05,"N4bp2l2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Lmln",1.60084480376378e-09,0.175305813638734,0.284,0.143,4.00963597998714e-05,"Lmln","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Fryl",1.61038206355488e-09,0.240215634429125,0.713,0.451,4.03352395458591e-05,"Fryl","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Sema4d",1.64585861628778e-09,0.235325238054567,0.391,0.215,4.122382076216e-05,"Sema4d","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Pde8b",1.68496276916698e-09,0.202055889569541,0.709,0.456,4.22032624793253e-05,"Pde8b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Lpin2",1.70051281667375e-09,0.232918508820378,0.446,0.251,4.25927445192274e-05,"Lpin2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ube2o",1.72732782029619e-09,0.205817566306128,0.414,0.23,4.32643799149587e-05,"Ube2o","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ttc21b",1.73462015132714e-09,0.16473318218404,0.444,0.249,4.34470309302908e-05,"Ttc21b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"4833420G17Rik",1.75094702727812e-09,0.137921566612826,0.334,0.175,4.3855970192235e-05,"4833420G17Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Dgki",1.75193767469412e-09,0.208380002783198,0.96,0.798,4.38807829380636e-05,"Dgki","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Shtn1",1.75754151936213e-09,0.236851287911858,0.828,0.556,4.40211424354631e-05,"Shtn1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Bin1",1.77033438258302e-09,0.117312413366059,0.421,0.231,4.43415652805569e-05,"Bin1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Slc24a3",1.79824734558933e-09,0.236045124197398,0.948,0.794,4.50407012649759e-05,"Slc24a3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Snhg20",1.80339969783132e-09,0.0948488361960793,0.406,0.22,4.51697522315812e-05,"Snhg20","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cep135",1.81158302581893e-09,0.112755826671294,0.295,0.15,4.53747200476868e-05,"Cep135","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Socs7",1.82672593637852e-09,-0.0161224177395014,0.276,0.136,4.57540045284728e-05,"Socs7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down"
"Wwc2",1.86508265326079e-09,0.157416577941712,0.414,0.231,4.6714725216223e-05,"Wwc2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rab8b",1.87904966656532e-09,0.0622448677723584,0.361,0.194,4.70645569984615e-05,"Rab8b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Tmeff1",1.87910464131481e-09,0.132389431200765,0.605,0.363,4.70659339510119e-05,"Tmeff1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"C530008M17Rik",1.88415251822347e-09,0.193559823520039,0.878,0.644,4.71923681239433e-05,"C530008M17Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cryzl1",1.90127812535098e-09,0.0226204174402271,0.415,0.222,4.76213132056659e-05,"Cryzl1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Mir124-2hg",1.91999836952338e-09,0.32139145248739,0.404,0.23,4.80901991614522e-05,"Mir124-2hg","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Mmd",1.92385304983864e-09,0.0310589459193564,0.379,0.204,4.81867473393083e-05,"Mmd","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Lrrfip1",1.92408282518653e-09,0.19986609084407,0.659,0.41,4.8192502522447e-05,"Lrrfip1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rexo4",1.92526341176768e-09,0.0328941991448251,0.254,0.121,4.82220726745451e-05,"Rexo4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Pacs1",1.93589203447465e-09,0.151810673752653,0.717,0.44,4.84882877874865e-05,"Pacs1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Fbxl20",1.9523822509591e-09,0.140319354035759,0.341,0.179,4.89013182397726e-05,"Fbxl20","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Mrtfb",2.01814667406218e-09,0.213561391555818,0.722,0.478,5.05485197452354e-05,"Mrtfb","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Epha4",2.01943636449847e-09,0.254351003073111,0.793,0.591,5.05808226215933e-05,"Epha4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Pitpnb",2.02906866979655e-09,0.228879077521106,0.262,0.127,5.08220829723941e-05,"Pitpnb","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Gdpd1",2.08845250488339e-09,0.0971781089384778,0.4,0.218,5.23094698898143e-05,"Gdpd1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Naa40",2.09602015377509e-09,0.239720604705122,0.332,0.175,5.24990167916047e-05,"Naa40","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Pdzd4",2.13848049940587e-09,0.216830650111314,0.61,0.37,5.35625210686189e-05,"Pdzd4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Nav1",2.14125563698866e-09,0.193797259092706,0.82,0.548,5.3632029939655e-05,"Nav1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Nsd1",2.15921300773479e-09,0.178025315536913,0.84,0.576,5.40818082047333e-05,"Nsd1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Sdccag8",2.22237394783287e-09,0.113851362074892,0.558,0.326,5.56638002713699e-05,"Sdccag8","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Wasf3",2.24967313110445e-09,0.0807686892916251,0.39,0.209,5.63475629147731e-05,"Wasf3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Spindoc",2.2702778190926e-09,0.00225020299107859,0.366,0.189,5.68636485348123e-05,"Spindoc","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ulk4",2.27517434374088e-09,0.0805658510232689,0.592,0.342,5.69862917876779e-05,"Ulk4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Arhgef7",2.27523188639162e-09,0.0690590246826768,0.525,0.299,5.6987733058451e-05,"Arhgef7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Faxc",2.27624571526482e-09,0.198310769185703,0.307,0.158,5.70131264302379e-05,"Faxc","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rsrc2",2.29262588176158e-09,0.0897619077546212,0.494,0.277,5.74234004604824e-05,"Rsrc2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Trmt1",2.3198632066593e-09,0.141706384536059,0.352,0.188,5.81056137371955e-05,"Trmt1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Dcaf17",2.35558634323445e-09,0.148121896781531,0.29,0.146,5.90003711389934e-05,"Dcaf17","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Myh10",2.36710950369281e-09,0.0964645873253994,0.599,0.35,5.92889917389939e-05,"Myh10","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Chuk",2.41006913378118e-09,0.0700529476382636,0.392,0.211,6.03650015938172e-05,"Chuk","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Foxk2",2.41201990429874e-09,0.0638860918442186,0.378,0.201,6.04138625429707e-05,"Foxk2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Pcdh10",2.41514258618732e-09,0.279517737612682,0.341,0.188,6.04920763562338e-05,"Pcdh10","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Sacm1l",2.41695717844234e-09,0.178686188089762,0.535,0.317,6.05375264484454e-05,"Sacm1l","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Lmbr1",2.43453306646886e-09,0.138955826826878,0.5,0.289,6.09777497158456e-05,"Lmbr1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rnf13",2.4437591519198e-09,0.139238446608805,0.445,0.249,6.12088354781351e-05,"Rnf13","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Ddx3y",2.44943688743147e-09,0.0949044508846271,0.298,0.152,6.13510457194961e-05,"Ddx3y","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Slc12a6",2.46356228168608e-09,0.138133711341386,0.683,0.412,6.17048444693912e-05,"Slc12a6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Tnfrsf21",2.52318423993558e-09,0.123010202823636,0.305,0.157,6.31981956576666e-05,"Tnfrsf21","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Serinc1",2.53721153952884e-09,-0.905565820005271,0.601,0.558,6.35495374305788e-05,"Serinc1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down"
"Orc3",2.54120188478839e-09,0.202382451569413,0.396,0.216,6.36494836082949e-05,"Orc3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Myo9b",2.55610434807255e-09,0.114391982388878,0.365,0.195,6.40227456061732e-05,"Myo9b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Dcun1d4",2.55938156951631e-09,0.140884243707105,0.383,0.207,6.41048301716749e-05,"Dcun1d4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"D5Ertd579e",2.59953430283931e-09,0.2163833537934,0.436,0.246,6.51105356832163e-05,"D5Ertd579e","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rbm28",2.61856747004316e-09,0.139010308128094,0.419,0.232,6.55872594221709e-05,"Rbm28","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Fam168a",2.63432832138448e-09,0.231003669746372,0.811,0.551,6.59820214657169e-05,"Fam168a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Qtrt2",2.66402465921821e-09,0.366530144886624,0.266,0.133,6.67258256394384e-05,"Qtrt2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Eya3",2.70134282793214e-09,0.148538512276339,0.357,0.19,6.76605338112163e-05,"Eya3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Spata7",2.72578367383787e-09,0.0746468445509355,0.471,0.261,6.8272703678617e-05,"Spata7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Bzw2",2.73825779794175e-09,0.135310947125159,0.59,0.357,6.8585143065047e-05,"Bzw2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Abl1",2.75111668603532e-09,0.285575417070715,0.263,0.132,6.89072196351266e-05,"Abl1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Nrp1",2.75442046739691e-09,0.115547574156197,0.882,0.665,6.89899694468903e-05,"Nrp1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rp9",2.7547758040747e-09,0.183442343195735,0.297,0.151,6.8998869564659e-05,"Rp9","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Arnt",2.77402238660292e-09,0.139681031200808,0.426,0.235,6.94809387172434e-05,"Arnt","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Med23",2.88865318414743e-09,0.208833556499332,0.334,0.178,7.23520963033407e-05,"Med23","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Senp5",2.93297943956374e-09,0.200835573075119,0.473,0.271,7.34623360227529e-05,"Senp5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Lrrc28",2.95445478259967e-09,0.182570719026085,0.361,0.195,7.40002289397739e-05,"Lrrc28","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Spred2",3.00781596044314e-09,0.246475463835155,0.631,0.388,7.53367663612194e-05,"Spred2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cdyl2",3.12790109749145e-09,0.513144579895897,0.261,0.137,7.83445387888683e-05,"Cdyl2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Fam49b",3.21023827868812e-09,0.247512909685247,0.85,0.614,8.04068381663014e-05,"Fam49b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Flot2",3.22003343069401e-09,-0.0934047459726663,0.334,0.174,8.06521773385928e-05,"Flot2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down"
"Ankib1",3.28206531715897e-09,0.149161992014694,0.641,0.39,8.22058899988807e-05,"Ankib1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Pank3",3.31877003776049e-09,0.0828922856820353,0.324,0.167,8.31252331357869e-05,"Pank3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Nsd2",3.33430451381337e-09,0.15151349898662,0.704,0.446,8.35143251574836e-05,"Nsd2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Dennd2a",3.37326425239984e-09,0.254425256188269,0.257,0.126,8.44901497298589e-05,"Dennd2a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Vps35l",3.37820527102744e-09,0.1111439060453,0.343,0.183,8.46139074234243e-05,"Vps35l","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Mmp16",3.42407225588826e-09,0.222866868397204,0.944,0.771,8.57627377932334e-05,"Mmp16","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Immp1l",3.44986275921441e-09,0.144090562009769,0.317,0.168,8.64087125300433e-05,"Immp1l","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Tnrc6c",3.4534081066485e-09,0.228952325863374,0.909,0.694,8.64975128472249e-05,"Tnrc6c","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Wdr26",3.45479555026982e-09,0.125087037440084,0.444,0.246,8.65322641476081e-05,"Wdr26","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Klf7",3.54929327383088e-09,0.20933289059997,0.724,0.467,8.88991486296421e-05,"Klf7","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"St5",3.58395578450167e-09,0.256735507317333,0.268,0.134,8.97673405344134e-05,"St5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Tmem65",3.60599941215191e-09,0.324087410857198,0.276,0.141,9.03194672761688e-05,"Tmem65","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Eml6",3.72184891516418e-09,0.236859206828941,0.955,0.842,9.32211497781173e-05,"Eml6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"mt-Atp6",3.81441189880451e-09,-0.923024709748918,0.491,0.508,9.55395748293565e-05,"mt-Atp6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down"
"Dner",3.84314071023855e-09,0.14153207930491,0.619,0.397,9.62591453693451e-05,"Dner","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Usp33",3.86054928296049e-09,0.0585009190676191,0.51,0.294,9.66951778903114e-05,"Usp33","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Tfg",3.88056265172134e-09,0.11325654158389,0.278,0.14,9.71964527376645e-05,"Tfg","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cntn5",4.0050708650524e-09,0.175689569668743,0.821,0.605,0.000100315009956967,"Cntn5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Smurf2",4.00862244414367e-09,0.121856540564498,0.519,0.301,0.000100403966358466,"Smurf2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Efnb2",4.05435006636825e-09,0.0380172512332974,0.334,0.18,0.000101549306112325,"Efnb2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Pigk",4.09539491436654e-09,0.267865206564653,0.91,0.697,0.000102577356420139,"Pigk","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Slc7a14",4.11315858988098e-09,0.158303859738446,0.526,0.312,0.000103022283200749,"Slc7a14","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"5031439G07Rik",4.16424400576103e-09,-0.0518348054781124,0.373,0.199,0.000104301819612297,"5031439G07Rik","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down"
"Ptar1",4.1649368713516e-09,0.206233914929309,0.351,0.19,0.000104319173816744,"Ptar1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Eea1",4.18008985274411e-09,0.224856086057146,0.469,0.276,0.000104698710541682,"Eea1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Grin2b",4.21752432093887e-09,0.138387811115042,1,0.998,0.000105636331666556,"Grin2b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cpd",4.29261799774447e-09,0.180992585027095,0.655,0.4,0.000107517202989506,"Cpd","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Cnnm2",4.4095549137839e-09,0.152669690069642,0.25,0.121,0.000110446121925545,"Cnnm2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Snx2",4.41289668869046e-09,0.178342237401631,0.29,0.148,0.00011052982336163,"Snx2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Taf1d",4.42972756706418e-09,0.160248282148709,0.55,0.326,0.000110951386372256,"Taf1d","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Nav2",4.47685129069792e-09,0.140159511054748,0.953,0.811,0.000112131694278111,"Nav2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Prkab2",4.49606691087363e-09,0.101212808949203,0.395,0.217,0.000112612987916652,"Prkab2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Myl6",4.55626756444486e-09,-1.45446819964673,0.235,0.308,0.00011412083368665,"Myl6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down"
"Oxr1",4.56630221399785e-09,-0.527263674722196,0.827,0.801,0.000114372171554004,"Oxr1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down"
"Dennd4a",4.56736897144281e-09,0.240452092670777,0.601,0.371,0.000114398890627728,"Dennd4a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Fntb",4.57516611393916e-09,0.334998461100937,0.27,0.137,0.000114594185655834,"Fntb","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rnf111",4.58790288063449e-09,0.190840192891784,0.449,0.258,0.000114913203451252,"Rnf111","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Svop",4.6190846388406e-09,0.113040592583951,0.462,0.261,0.00011569421294904,"Svop","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Selenoi",4.62386112332927e-09,0.132485354769024,0.327,0.173,0.000115813849556028,"Selenoi","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Senp6",4.69765789330578e-09,0.152636184690615,0.692,0.432,0.00011766223725363,"Senp6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Zc3h7b",4.73366737952215e-09,0.219789677360611,0.308,0.162,0.000118564166854891,"Zc3h7b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rsf1",4.76886771604598e-09,0.111124073081276,0.592,0.354,0.000119445829683804,"Rsf1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rabl6",4.78245523568609e-09,0.0144717561094432,0.393,0.213,0.00011978615628823,"Rabl6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Zmym5",4.91927232095547e-09,0.275172400199833,0.279,0.144,0.000123213013822972,"Zmym5","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Atg16l1",4.93138807918581e-09,0.11075798177587,0.453,0.255,0.000123516477219367,"Atg16l1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Rtl4",4.94602332864927e-09,0.292313143891956,0.796,0.59,0.000123883046312678,"Rtl4","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Iqce",5.03083134222604e-09,0.13887943176167,0.276,0.14,0.000126007232628736,"Iqce","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Iqsec3",5.04156360620167e-09,0.202008491813829,0.329,0.174,0.000126276043644533,"Iqsec3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Chd9",5.08192605906494e-09,0.189111393327289,0.805,0.542,0.0001272870020014,"Chd9","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
"Anks1b",5.33770086778558e-09,0.12074578554124,1,0.996,0.000133693393635425,"Anks1b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up"
