"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"AI593442",2.40390642761281e-11,-0.667386053663804,0.156,0.292,6.02106442924181e-07,"AI593442","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Gphn",2.68826178911073e-11,-0.283889202223242,0.82,0.925,6.73328930318565e-07,"Gphn","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Lrrc7",2.76153991672926e-11,-0.22904615517432,0.914,0.974,6.91682902943179e-07,"Lrrc7","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Dpyd",2.84848520870487e-11,-0.355863123357985,0.498,0.684,7.13460090224309e-07,"Dpyd","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Magi1",2.99407513607563e-11,-0.361515659670572,0.549,0.724,7.49925999332862e-07,"Magi1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Cog5",3.17440287451778e-11,-0.514481467224247,0.263,0.42,7.95092687980468e-07,"Cog5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Rnf19a",3.33284137653165e-11,-0.913379565870679,0.142,0.268,8.34776779579884e-07,"Rnf19a","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Cwc22",3.68512854595673e-11,-0.758591926686687,0.439,0.579,9.23014146905783e-07,"Cwc22","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Mtss1",3.78483344828789e-11,0.924876113928337,0.306,0.181,9.47987233792668e-07,"Mtss1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Mdh1",4.37028227695942e-11,-0.717475838311537,0.138,0.271,1.09462460191003e-06,"Mdh1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Lurap1l",4.39226604112337e-11,-0.838350116774966,0.137,0.263,1.10013087532017e-06,"Lurap1l","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Adk",4.54330153149743e-11,-0.571805043380024,0.304,0.463,1.13796073459416e-06,"Adk","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Mirg",4.58270450939899e-11,1.09720643019835,0.356,0.238,1.14782999846916e-06,"Mirg","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Prkd1",4.6513525645293e-11,-0.482036228481429,0.533,0.689,1.16502427683765e-06,"Prkd1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Snhg11",4.88761518090297e-11,-0.590548446098182,0.18,0.321,1.22420097436077e-06,"Snhg11","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"4632427E13Rik",5.64681620063449e-11,-0.519370711529352,0.277,0.444,1.41435805377292e-06,"4632427E13Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Lrrc4c",5.66441512632839e-11,-0.457870230026887,0.675,0.822,1.41876605669147e-06,"Lrrc4c","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Myo16",5.9525267161649e-11,1.1647413443902,0.282,0.164,1.49092936659782e-06,"Myo16","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Nr3c2",6.24697014462636e-11,0.340710989984908,0.892,0.904,1.56467861212457e-06,"Nr3c2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Sez6l2",6.58956510144207e-11,-0.560322967778805,0.239,0.394,1.65048837095819e-06,"Sez6l2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"D430041D05Rik",6.60167051696851e-11,0.555814908113021,0.72,0.691,1.6535204143851e-06,"D430041D05Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Klf9",6.94840283696496e-11,-0.812812414117769,0.146,0.274,1.74036645857461e-06,"Klf9","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Ppp1r16b",6.95279825613759e-11,-0.565919507693988,0.216,0.371,1.74146737921478e-06,"Ppp1r16b","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Zdhhc21",7.48367963976018e-11,-0.64703503434262,0.174,0.313,1.87443723937073e-06,"Zdhhc21","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Aplp1",7.57442755918836e-11,-0.337718169570487,0.521,0.717,1.89716687074991e-06,"Aplp1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Mpdz",7.74199263383372e-11,-0.421077098795066,0.304,0.468,1.93913689499633e-06,"Mpdz","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Irs1",8.82529332733797e-11,1.06875466584714,0.289,0.171,2.21047121969834e-06,"Irs1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Pde4b",9.02546316701414e-11,0.807070109430285,0.392,0.263,2.26060775944203e-06,"Pde4b","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"H3f3b",9.46945348512233e-11,-0.52440965269679,0.206,0.357,2.37181401441859e-06,"H3f3b","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Cdr1os",1.1401039007377e-10,-0.372080284059647,0.623,0.792,2.85561824017772e-06,"Cdr1os","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Naaladl2",1.23227660445644e-10,-0.724043177918355,0.18,0.314,3.08648321118204e-06,"Naaladl2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Grid1",1.24295060576353e-10,0.388459527739184,0.845,0.828,3.11321838225592e-06,"Grid1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Sidt1",1.25978169830362e-10,-0.441696782871389,0.274,0.439,3.15537521974107e-06,"Sidt1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Lsamp",1.53498701810222e-10,0.144416624330669,0.998,0.998,3.84468198424064e-06,"Lsamp","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Mtmr12",1.55649242515573e-10,-0.645237770256387,0.259,0.403,3.89854657728756e-06,"Mtmr12","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Agbl4",1.66459840364861e-10,-0.895530218143771,0.16,0.283,4.16931962161868e-06,"Agbl4","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Clcn5",1.68368446529658e-10,0.97276045686867,0.319,0.199,4.21712448022834e-06,"Clcn5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Sema6a",1.73563154678197e-10,1.25976619730218,0.257,0.145,4.34723633522479e-06,"Sema6a","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Tanc2",2.06260875049749e-10,0.374090222428639,0.832,0.825,5.16621613737106e-06,"Tanc2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Rapgefl1",2.29473123894394e-10,0.720103844463032,0.562,0.486,5.74761333418289e-06,"Rapgefl1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Dock3",4.00286967219359e-10,-0.373643259099799,0.668,0.814,1.00259876679433e-05,"Dock3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Cacnb2",4.11925743558471e-10,-0.291667890414672,0.766,0.882,1.0317504098909e-05,"Cacnb2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Nebl",4.14840883596012e-10,-0.349831731947094,0.71,0.844,1.03905196114293e-05,"Nebl","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Sgcz",4.15698909738446e-10,-0.680409898135711,0.277,0.411,1.04120105922189e-05,"Sgcz","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Adgrb2",4.21089347068998e-10,-0.399376309125677,0.344,0.517,1.05470248760372e-05,"Adgrb2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Pfkp",4.30217699995194e-10,1.11164469269419,0.316,0.202,1.07756627317796e-05,"Pfkp","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Rplp1",4.33310547672203e-10,-0.323598503997708,0.231,0.391,1.08531292875457e-05,"Rplp1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Kcnq3",4.77477629443986e-10,-0.386525535992892,0.538,0.707,1.19593821846835e-05,"Kcnq3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Tbc1d5",5.05122434993618e-10,-0.581051537180211,0.341,0.494,1.26518016292851e-05,"Tbc1d5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Cacna1e",5.64468567662499e-10,-0.255453330977973,0.903,0.971,1.41382442142426e-05,"Cacna1e","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Kdm7a",5.75567717881107e-10,-0.823950433567386,0.168,0.288,1.44162446297681e-05,"Kdm7a","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Kpna1",5.94467959685226e-10,-0.700278314150748,0.188,0.311,1.48896389862359e-05,"Kpna1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Fgf13",5.95422861401723e-10,0.738450411390711,0.536,0.453,1.4913556409529e-05,"Fgf13","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Sptan1",5.9610043197017e-10,0.443804201144008,0.795,0.803,1.49305275195569e-05,"Sptan1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Grb14",6.01785140448598e-10,0.72384384607682,0.528,0.444,1.5072912412816e-05,"Grb14","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Akap13",6.09606329127596e-10,0.953981849691614,0.379,0.269,1.52688097256589e-05,"Akap13","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Focad",6.32192709842405e-10,-0.517544202562794,0.411,0.56,1.58345308034227e-05,"Focad","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Atp1a3",6.42228303948043e-10,-0.301929289944898,0.478,0.656,1.60858923289866e-05,"Atp1a3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Fnip2",6.45645603700106e-10,-0.99106147438841,0.14,0.254,1.61714854358765e-05,"Fnip2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Cul3",6.6754833488216e-10,-0.579129334215323,0.234,0.371,1.67200831437935e-05,"Cul3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Atrnl1",8.76566195856718e-10,-0.302311698349341,0.699,0.866,2.19553535076232e-05,"Atrnl1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Hnrnpu",8.84654915706554e-10,-0.389319408386006,0.435,0.611,2.21579516737021e-05,"Hnrnpu","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Cyp7b1",9.10869663575599e-10,-0.424220745593465,0.445,0.612,2.2814552463578e-05,"Cyp7b1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Mast3",9.93416247906865e-10,-0.400004572636442,0.331,0.493,2.48820967613232e-05,"Mast3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Fam189a1",1.07173057002629e-09,-0.455363559183991,0.358,0.504,2.68436355874484e-05,"Fam189a1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Atp1a1",1.09102634578761e-09,-0.369613639445455,0.411,0.582,2.73269368829423e-05,"Atp1a1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Bbx",1.20619207757631e-09,-0.769770657663805,0.145,0.262,3.02114929670539e-05,"Bbx","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Cfap54",1.27455178837038e-09,-0.470319157140447,0.293,0.444,3.19236986433128e-05,"Cfap54","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Plcl1",1.32023337237861e-09,-0.306510591547752,0.535,0.715,3.3067885277967e-05,"Plcl1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"B230209E15Rik",1.32097898653843e-09,-0.473233442744219,0.336,0.499,3.30865606758282e-05,"B230209E15Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Gria2",1.32269373927506e-09,-0.198817420186858,0.993,0.993,3.31295100876224e-05,"Gria2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Dscaml1",1.39954250319152e-09,0.519448211352072,0.685,0.674,3.50543410774379e-05,"Dscaml1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Lcorl",1.61179382082788e-09,0.505948840986059,0.582,0.472,4.03705998302758e-05,"Lcorl","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Calm2",1.62411733192903e-09,-0.452443889612122,0.425,0.575,4.06792668128263e-05,"Calm2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Cnih3",1.69186985806158e-09,-0.777510543291169,0.159,0.275,4.23762643348684e-05,"Cnih3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Supt6",1.93172766913688e-09,-0.483475397467014,0.188,0.32,4.83839829288714e-05,"Supt6","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Psmd14",2.04788072545011e-09,-0.498560438697394,0.343,0.496,5.12932685303489e-05,"Psmd14","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Fbxw7",2.15296294971424e-09,-0.43429459116638,0.324,0.476,5.39252630014925e-05,"Fbxw7","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Il1rapl2",2.37670268080466e-09,0.777212508011218,0.428,0.306,5.95292720461142e-05,"Il1rapl2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Zswim5",2.39621691515293e-09,0.884647599388775,0.33,0.218,6.00180450738353e-05,"Zswim5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Dennd1a",2.93183244701435e-09,-0.367953703400895,0.63,0.784,7.34336073003685e-05,"Dennd1a","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Kcnb2",3.01581290112688e-09,0.346497427018696,0.835,0.822,7.5537065734525e-05,"Kcnb2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Pkm",3.04540789782734e-09,-0.718440729976249,0.16,0.278,7.62783316168813e-05,"Pkm","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Abhd12",3.04742368015637e-09,-0.624399380211111,0.163,0.285,7.63288209168765e-05,"Abhd12","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Parp1",3.09048833834496e-09,-0.592150354023938,0.14,0.257,7.74074614105263e-05,"Parp1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Smarca2",3.17317319970153e-09,-0.708846379757733,0.185,0.306,7.94784691329241e-05,"Smarca2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Gm10649",3.31809948482094e-09,-0.435028482322611,0.376,0.537,8.310843779631e-05,"Gm10649","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Dgkb",3.37138929346842e-09,-0.406594981569055,0.583,0.743,8.44431876335035e-05,"Dgkb","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Fau",4.03301062631642e-09,-0.580770429791496,0.138,0.254,0.000101014817157347,"Fau","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Impact",4.22542536716135e-09,-0.707898559041673,0.185,0.304,0.00010583422917129,"Impact","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Atp2b2",4.36353797261829e-09,-0.392545803697911,0.42,0.594,0.00010929353560017,"Atp2b2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Akap11",4.46309040072803e-09,-0.386240208213495,0.323,0.477,0.000111787025267035,"Akap11","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Nmt1",4.49993535877361e-09,-0.46374685313575,0.161,0.281,0.000112709880931203,"Nmt1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Wac",4.59565135665019e-09,-0.447547966294876,0.348,0.493,0.000115107279530017,"Wac","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Rabgap1l",5.06005328236144e-09,-0.382352617783137,0.595,0.736,0.000126739154563307,"Rabgap1l","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Bcas3",5.48139809173699e-09,-0.387905568116376,0.349,0.501,0.000137292578003736,"Bcas3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Nmnat2",6.59085914365416e-09,-0.536497984252473,0.239,0.368,0.000165081248971106,"Nmnat2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Galnt17",6.82201520793612e-09,-0.314836949639083,0.769,0.871,0.000170871014913176,"Galnt17","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Dpysl5",6.82506925196188e-09,1.21459100990458,0.27,0.169,0.000170947509553889,"Dpysl5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Uchl3",6.8830628914044e-09,1.14068247040828,0.288,0.183,0.000172400076241006,"Uchl3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Klhl7",7.22495373485965e-09,-0.51297751241531,0.297,0.44,0.00018096341619703,"Klhl7","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Auts2",7.42408393332439e-09,-0.19473043259303,0.976,0.991,0.000185951030277976,"Auts2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Malat1",7.77959967654328e-09,0.156336612015473,1,1,0.000194855633098379,"Malat1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Rasa1",7.88589300566764e-09,0.693557244694272,0.547,0.491,0.000197517962112957,"Rasa1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Slc35f1",8.00707835411055e-09,1.00630793142568,0.314,0.209,0.000200553291535407,"Slc35f1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Pigk",8.17602311328149e-09,0.686598108847563,0.52,0.445,0.000204784850918361,"Pigk","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Hdac9",9.35307894929737e-09,-0.434808428738444,0.521,0.656,0.000234266568443051,"Hdac9","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Rps14",9.35541778652371e-09,-0.591777283711313,0.157,0.276,0.000234325149299059,"Rps14","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Commd10",9.47993186093907e-09,-0.567378352921529,0.2,0.328,0.000237443853320941,"Commd10","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Rasgrf2",9.8504530830815e-09,-0.410702961862592,0.411,0.564,0.000246724298371942,"Rasgrf2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Actr3",9.85866863399491e-09,-0.451751962410999,0.25,0.383,0.00024693007327567,"Actr3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Usp29",9.95340458483932e-09,0.695712982327255,0.494,0.402,0.00024930292463647,"Usp29","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Hs3st4",1.1588191618514e-08,-0.575684868188819,0.142,0.256,0.000290249435468921,"Hs3st4","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Slc12a5",1.17229970101851e-08,-0.500870037243203,0.27,0.406,0.000293625906114105,"Slc12a5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Nkain3",1.2565182656298e-08,0.296624323115014,0.86,0.846,0.000314720129992297,"Nkain3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Slc9a9",1.4280393557079e-08,-0.509137504201836,0.255,0.382,0.000357681017424158,"Slc9a9","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Celf1",1.44913243985402e-08,-0.373917648131832,0.537,0.681,0.000362964202210236,"Celf1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Grid2",1.45309051427598e-08,0.47204072489302,0.698,0.651,0.000363955581110704,"Grid2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Prrt1",1.48589927817152e-08,0.911693412163752,0.394,0.301,0.000372173192203621,"Prrt1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Cacna1d",1.62462111875771e-08,0.344421970189287,0.828,0.857,0.000406918851615243,"Cacna1d","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Gm26871",1.71281958373687e-08,0.267462915895377,0.918,0.94,0.000429009921138573,"Gm26871","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Cdh11",1.80722431157142e-08,0.489646035546349,0.64,0.594,0.000452655473319294,"Cdh11","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Pcdh17",1.82194731331493e-08,-0.469127467713289,0.352,0.489,0.000456343143565991,"Pcdh17","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Scg5",1.90160351287201e-08,-0.586209273056653,0.179,0.297,0.000476294631869053,"Scg5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Nrp2",1.94793320845321e-08,0.682756910805744,0.489,0.406,0.000487898830721277,"Nrp2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Cpsf6",2.01419119997767e-08,-0.296463486894861,0.516,0.678,0.000504494469858407,"Cpsf6","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Map7",2.04871945949078e-08,-0.726898000794882,0.166,0.277,0.000513142763018657,"Map7","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Mrtfb",2.31927772049387e-08,-0.323689700319169,0.506,0.676,0.0005809094906521,"Mrtfb","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Slc22a17",2.325682265265e-08,-0.294537361298543,0.497,0.653,0.000582513636980923,"Slc22a17","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Hectd1",2.36279589728637e-08,-0.531235509476163,0.203,0.324,0.000591809488393317,"Hectd1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Nptxr",2.628327490788e-08,-0.598968949375731,0.204,0.322,0.00065831718661767,"Nptxr","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"mt-Co3",2.6456793448624e-08,0.747494335288358,0.718,0.68,0.000662663305507686,"mt-Co3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Syn3",2.6976381698316e-08,0.809252510121007,0.473,0.405,0.00067567743239772,"Syn3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Pabpc4",3.13816562926057e-08,0.983430470896699,0.335,0.243,0.000786016345160894,"Pabpc4","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Map2",3.21368607340231e-08,-0.25891278276442,0.779,0.892,0.000804931950805076,"Map2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Fndc1",3.57247927678157e-08,0.999565837376841,0.267,0.169,0.00089479888445548,"Fndc1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Rb1cc1",3.93304678777571e-08,-0.359383478118243,0.323,0.474,0.000985110228934182,"Rb1cc1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Epha5",4.1472911671578e-08,-0.144299438955495,0.565,0.736,0.00103877201863801,"Epha5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Strbp",4.29471459868459e-08,0.368275765683756,0.737,0.705,0.00107569716553253,"Strbp","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Clasp2",4.40476105918355e-08,0.503780324283311,0.64,0.611,0.0011032605024937,"Clasp2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Bhlhb9",4.49503489293392e-08,-0.576485946411633,0.157,0.267,0.00112587138963316,"Bhlhb9","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Dmxl1",5.94566429536605e-08,-0.348489287494658,0.562,0.696,0.00148921053606033,"Dmxl1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Grm7",6.00253658183508e-08,0.24375406642931,0.934,0.961,0.00150345533765223,"Grm7","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Prepl",6.21820496796459e-08,-0.521355289390015,0.206,0.326,0.00155747379832609,"Prepl","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Sort1",6.29510653023652e-08,-0.494690176228,0.265,0.389,0.00157673533262834,"Sort1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Myef2",6.41338629306614e-08,0.551138286378658,0.605,0.548,0.00160636086482428,"Myef2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Nav2",6.8015198244351e-08,0.467256203764747,0.68,0.669,0.00170357667042626,"Nav2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Ywhaz",7.34732203826742e-08,-0.411367540465886,0.362,0.504,0.00184028375092484,"Ywhaz","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Cntn5",7.96669486113082e-08,0.267280000002317,0.903,0.916,0.00199541806186744,"Cntn5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Ccdc47",8.14610504766285e-08,-0.665980563519589,0.161,0.266,0.00204035493128811,"Ccdc47","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Tmx4",8.16592791891478e-08,-0.551080844535659,0.194,0.306,0.00204531996585059,"Tmx4","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Srrm4",8.69651678751856e-08,0.896088919563992,0.382,0.295,0.00217821655976977,"Srrm4","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Apba1",8.79314802510567e-08,0.796381610101709,0.425,0.344,0.00220241978584822,"Apba1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Faf1",9.0496457844568e-08,-0.346933432303318,0.504,0.657,0.00226666477963289,"Faf1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Ankrd13d",9.36889904831137e-08,1.13358109741007,0.26,0.171,0.00234662814463055,"Ankrd13d","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up"
"Arf3",9.41358704536701e-08,-0.455178578597719,0.146,0.252,0.00235782114725308,"Arf3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Bsn",9.68668515642807e-08,-0.46411929812595,0.29,0.415,0.00242622403113054,"Bsn","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
"Ildr2",9.76462656632481e-08,-0.620684524576696,0.166,0.274,0.00244574601606738,"Ildr2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down"
