"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Fbxl2",0.0215435740511946,0.912673372526424,0.299,0.137,1,"Fbxl2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Elavl2",0.021544113953353,0.726113249425473,0.425,0.233,1,"Elavl2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Dock7",0.0215632101035633,0.449392385633567,0.724,0.466,1,"Dock7","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Gm35188",0.0217267466055068,0.29362454319808,0.253,0.096,1,"Gm35188","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Abhd12",0.0219197208134775,1.08278617405954,0.276,0.123,1,"Abhd12","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ythdf3",0.0219900018001569,0.270356172964156,0.529,0.274,1,"Ythdf3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Rc3h1",0.0220612932106875,0.322026192725224,0.356,0.164,1,"Rc3h1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Rbfox2",0.0221464015138311,0.322431173440091,0.713,0.397,1,"Rbfox2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Tada2a",0.0221567513552594,0.178471143673057,0.276,0.11,1,"Tada2a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Baz1b",0.0222010209887465,0.809797561906426,0.276,0.123,1,"Baz1b","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Rasal2",0.0223212375275137,0.591011961075441,0.529,0.315,1,"Rasal2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Sh3kbp1",0.022526917474038,-0.146323494843262,0.609,0.301,1,"Sh3kbp1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down"
"Zc3h6",0.0227347946171849,0.234862731986924,0.276,0.11,1,"Zc3h6","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Wasf1",0.0230988383482565,0.565682609038433,0.483,0.274,1,"Wasf1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Tbc1d19",0.0232857187420546,0.484770345789365,0.345,0.164,1,"Tbc1d19","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Tspan14",0.0234909568675128,0.705991196689113,0.287,0.123,1,"Tspan14","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Tra2a",0.023762539062407,0.15715956071887,0.448,0.219,1,"Tra2a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Galnt1",0.0237862197497348,0.683406144507536,0.287,0.123,1,"Galnt1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Atxn2",0.0238085513706345,0.443751797424374,0.54,0.301,1,"Atxn2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Pcmtd1",0.0240141756433788,0.391707444764203,0.437,0.233,1,"Pcmtd1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Herc2",0.0240355871587102,0.104464824086085,0.529,0.288,1,"Herc2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Nr2f2",0.0240957749797277,0.299454725984003,0.437,0.219,1,"Nr2f2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Gpr158",0.0240959024518861,0.613154760845688,0.851,0.658,1,"Gpr158","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Krba1",0.0241658332998496,0.376639609059743,0.264,0.11,1,"Krba1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Nbeal1",0.0241904189718515,0.519448792443209,0.517,0.288,1,"Nbeal1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Cryzl1",0.0242452542476744,-0.120944750355243,0.356,0.151,1,"Cryzl1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down"
"Mark3",0.024332537378512,0.430209083107666,0.517,0.274,1,"Mark3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Sik3",0.0243871658547671,0.479561311275874,0.483,0.26,1,"Sik3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Sec31a",0.0244796457939773,0.484739891797001,0.264,0.11,1,"Sec31a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Tmeff1",0.024561281481936,0.446016772286866,0.333,0.151,1,"Tmeff1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Kcnq2",0.0246014156447278,0.320803337705636,0.356,0.164,1,"Kcnq2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Zfand3",0.024852365356947,0.624776043585574,0.575,0.315,1,"Zfand3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Raf1",0.0249398562505953,0.254444722592406,0.368,0.178,1,"Raf1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ercc6l2",0.0250008127688343,1.41386882954589,0.253,0.11,1,"Ercc6l2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Fryl",0.0250500228595391,0.973157370722212,0.31,0.151,1,"Fryl","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ldlrad4",0.0250502139791775,0.838004188845736,0.31,0.151,1,"Ldlrad4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Spag9",0.0253003387354016,0.474261602214006,0.678,0.425,1,"Spag9","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Dnajc13",0.0254387455779644,0.536727287893031,0.379,0.192,1,"Dnajc13","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Cdc73",0.0255895490935829,0.460345623730297,0.46,0.233,1,"Cdc73","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Gbf1",0.0257197270442841,0.510474653368567,0.379,0.192,1,"Gbf1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Huwe1",0.0257816544904364,-0.550423934546107,0.724,0.726,1,"Huwe1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down"
"Dkk3",0.0258309919076434,0.0450381571783927,0.414,0.205,1,"Dkk3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Dlg4",0.025878172021518,0.4179997315599,0.299,0.137,1,"Dlg4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Kif1a",0.0262473958237588,0.445676213420033,0.414,0.205,1,"Kif1a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Elavl1",0.0262664057441097,0.275750389293111,0.287,0.123,1,"Elavl1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Nae1",0.0263503058931724,0.691563719876283,0.299,0.137,1,"Nae1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Phactr3",0.0263692137909861,0.45175690568643,0.368,0.178,1,"Phactr3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Lysmd4",0.0264376641452926,0.160340145875767,0.264,0.11,1,"Lysmd4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Sema3c",0.0264813605407058,0.841292574284153,0.276,0.123,1,"Sema3c","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Znrf2",0.0265916184687496,0.373134522958387,0.287,0.123,1,"Znrf2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Gm20642",0.0266260421211507,0.460086306428941,0.425,0.233,1,"Gm20642","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Gse1",0.0266306546115845,0.507336694042565,0.621,0.397,1,"Gse1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Farsb",0.0266757013222101,0.739514193164026,0.253,0.11,1,"Farsb","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Xpo7",0.0270172611786929,0.545094466062016,0.379,0.192,1,"Xpo7","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"9330182L06Rik",0.0271333298938192,0.268610439224776,0.425,0.219,1,"9330182L06Rik","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Snap91",0.0273477144105264,0.387252779522417,0.736,0.479,1,"Snap91","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Khdc4",0.0274661914936106,0.218627914563949,0.264,0.11,1,"Khdc4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Pik3c2a",0.0276780587821575,0.550171055273742,0.368,0.192,1,"Pik3c2a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Kdm4c",0.0277605560236371,0.452010405380979,0.552,0.315,1,"Kdm4c","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Tmem132a",0.0278124913696981,0.414610023732839,0.299,0.137,1,"Tmem132a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Zfp280c",0.0278169409179634,-0.334838530274841,0.264,0.11,1,"Zfp280c","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down"
"Smc5",0.0280843507986814,0.607069824673954,0.253,0.11,1,"Smc5","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Slc4a7",0.0281034323749215,0.474569976052896,0.31,0.137,1,"Slc4a7","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Sptbn4",0.0281463326348999,0.660197608729693,0.391,0.205,1,"Sptbn4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Itgb1",0.0284463713683522,0.695446955752401,0.253,0.11,1,"Itgb1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Emsy",0.028515213774897,0.933016069004936,0.31,0.151,1,"Emsy","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Snph",0.0286168473399778,0.44770785665014,0.287,0.123,1,"Snph","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"A230057D06Rik",0.0286837238548519,-0.320894183090667,0.92,0.932,1,"A230057D06Rik","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down"
"Ncoa1",0.0290112589872947,0.348133434756493,0.954,0.753,1,"Ncoa1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Rsrc1",0.0292453032419304,0.447007403060392,0.494,0.288,1,"Rsrc1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Gramd1b",0.0295184323216766,0.616053634357357,0.299,0.137,1,"Gramd1b","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Rpgrip1l",0.0295947268129406,0.669718724281736,0.276,0.123,1,"Rpgrip1l","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Arfgef1",0.029814720182816,0.236126730817077,0.494,0.247,1,"Arfgef1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Dock1",0.0298740908757819,0.768617613963516,0.31,0.151,1,"Dock1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Xpo6",0.0303375620944975,0.573870366921463,0.333,0.164,1,"Xpo6","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Kif16b",0.0306746966840947,0.549515376785349,0.46,0.274,1,"Kif16b","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Unc80",0.030690228732827,0.491480631746718,0.448,0.26,1,"Unc80","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Fer",0.0309003988394913,0.300207462497329,0.54,0.288,1,"Fer","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ngly1",0.0310764900784286,0.725294501566105,0.276,0.123,1,"Ngly1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Nasp",0.0310948546476349,0.036557218505474,0.253,0.11,1,"Nasp","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Setd2",0.0312264000807482,0.397053709865902,0.414,0.205,1,"Setd2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Larp1",0.0313136137971615,0.502805504591462,0.299,0.137,1,"Larp1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ckb",0.0315393803396272,-1.23582519421589,0.138,0.26,1,"Ckb","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down"
"Psme4",0.0315609181751266,0.526705328923889,0.632,0.397,1,"Psme4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"5330417C22Rik",0.0318402366309493,0.325110146462577,0.885,0.603,1,"5330417C22Rik","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Cul5",0.0318701108919325,0.450145836554632,0.299,0.137,1,"Cul5","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Prkce",0.0319257267016447,0.585470736997296,0.483,0.301,1,"Prkce","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Rictor",0.0321636143315573,0.204391481119669,0.448,0.247,1,"Rictor","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Dnmt3a",0.0321909305053025,0.102151050782377,0.598,0.315,1,"Dnmt3a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Hbs1l",0.0322931381672095,0.864886979242966,0.253,0.11,1,"Hbs1l","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Aig1",0.0323330672795351,1.35577363948017,0.253,0.123,1,"Aig1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Unc5b",0.0324719538476572,0.629520192473167,0.379,0.205,1,"Unc5b","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Rb1cc1",0.0325775690428403,0.107720178496924,0.483,0.26,1,"Rb1cc1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ift88",0.0327012613216209,0.784171014880198,0.253,0.11,1,"Ift88","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ctnnd2",0.033573703380479,0.364726258725688,0.862,0.658,1,"Ctnnd2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Hook3",0.0336361371653898,0.114319669288136,0.471,0.247,1,"Hook3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Rapgef1",0.0339837227044852,0.501321306996151,0.299,0.137,1,"Rapgef1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Fam92a",0.0339837227044852,0.510713266537169,0.299,0.137,1,"Fam92a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Tmem59",0.0340205766956637,0.800152688591302,0.322,0.164,1,"Tmem59","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ubr4",0.0340635590870602,0.806915068464894,0.299,0.151,1,"Ubr4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"March7",0.0341356928851406,0.308920630127377,0.471,0.247,1,"March7","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Gpatch2",0.0342317915933272,0.526870589014583,0.276,0.123,1,"Gpatch2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Vbp1",0.0343782157130918,0.695486330398167,0.253,0.11,1,"Vbp1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Casc4",0.0344719468443809,0.441006501220422,0.46,0.26,1,"Casc4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Pcsk2",0.0345392098220361,0.654086861749262,0.46,0.288,1,"Pcsk2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Caprin1",0.0345841791185438,0.682675831522116,0.379,0.205,1,"Caprin1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Asap1",0.0346601197436848,0.482596646209564,0.563,0.356,1,"Asap1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Fnbp4",0.0348087564311395,0.558932059772056,0.253,0.11,1,"Fnbp4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ncor1",0.034977486019019,0.253584298248555,0.724,0.452,1,"Ncor1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Jazf1",0.0350595193188879,0.393080669996105,0.448,0.233,1,"Jazf1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Nup153",0.0350621067535867,0.592607419395401,0.276,0.123,1,"Nup153","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Asph",0.0350763871711285,0.65349154835888,0.31,0.151,1,"Asph","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ccdc148",0.0352857272121454,0.253032572334508,0.529,0.301,1,"Ccdc148","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Arid4b",0.035322330026304,0.259541558917286,0.563,0.301,1,"Arid4b","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Tnks2",0.0353380005155073,0.0831322273229612,0.414,0.205,1,"Tnks2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Fyttd1",0.035483671984227,0.492039386137223,0.276,0.123,1,"Fyttd1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Hipk2",0.0354922911381164,0.17904848551099,0.552,0.301,1,"Hipk2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Tmem178",0.0356836641570051,0.693400338152151,0.253,0.11,1,"Tmem178","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Mta3",0.0358742754996937,0.769739053738526,0.345,0.178,1,"Mta3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ccnt2",0.0360566237089218,0.604797745184642,0.379,0.205,1,"Ccnt2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Garnl3",0.0360698073477791,0.619082479712604,0.471,0.288,1,"Garnl3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ehbp1",0.0361225512486879,0.39454608351145,0.632,0.397,1,"Ehbp1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"9930021J03Rik",0.0361780744521125,0.244176765085498,0.425,0.233,1,"9930021J03Rik","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Dym",0.0362045309120522,0.592575892481552,0.368,0.192,1,"Dym","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Rfx7",0.0362563117076323,0.606631734693631,0.575,0.37,1,"Rfx7","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Basp1",0.036302469849141,0.470302806417086,0.598,0.356,1,"Basp1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Rps6kb2",0.0363120448270936,0.45273663623903,0.287,0.137,1,"Rps6kb2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Cept1",0.0364247748650434,0.423342155636887,0.299,0.137,1,"Cept1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Usp7",0.0368605646902349,0.4786205216107,0.322,0.151,1,"Usp7","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Zfhx4",0.0369743538639849,0.431993513969255,0.368,0.192,1,"Zfhx4","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Elovl6",0.0376569374926052,0.373602761548586,0.276,0.123,1,"Elovl6","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Nxn",0.0377766870335569,0.115475670597798,0.391,0.192,1,"Nxn","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Cdc37l1",0.0379559750194953,0.418314693288548,0.368,0.192,1,"Cdc37l1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Gmcl1",0.0380467981686094,-0.124783919948497,0.264,0.123,1,"Gmcl1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Down"
"Ankrd44",0.0381913352735036,0.333300203926948,0.414,0.219,1,"Ankrd44","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Asxl3",0.0382644650903562,0.528365819840115,0.345,0.178,1,"Asxl3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Fbxo3",0.0385355403863315,0.460697460456188,0.322,0.151,1,"Fbxo3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Nova2",0.0385721416624033,0.458116022306047,0.299,0.137,1,"Nova2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Tasor",0.0386458789549335,0.160727738514848,0.552,0.342,1,"Tasor","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Map3k2",0.0390904731589771,0.455964981192965,0.345,0.178,1,"Map3k2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Rev3l",0.0391120959581089,0.389268481971792,0.54,0.301,1,"Rev3l","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Uggt1",0.0392495544530518,0.523479789176167,0.31,0.151,1,"Uggt1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Irs1",0.0393732640042102,0.3252153186319,0.253,0.11,1,"Irs1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Kat6b",0.0393841983587765,0.28673533178478,0.678,0.411,1,"Kat6b","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ube4a",0.0394606176844462,0.271149623243168,0.299,0.137,1,"Ube4a","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ahctf1",0.0398333839992787,0.356917803574647,0.322,0.151,1,"Ahctf1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Trim46",0.0399424340779262,0.312441555107015,0.276,0.123,1,"Trim46","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Xiap",0.0399731917017795,0.419931319197932,0.333,0.164,1,"Xiap","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Pcf11",0.0399734390782752,0.225920050601732,0.333,0.164,1,"Pcf11","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Eda",0.0401471615039347,0.354474826650278,0.356,0.192,1,"Eda","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Wwox",0.0404007511473628,0.622213631991428,0.448,0.26,1,"Wwox","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Sfmbt1",0.0408258735674512,0.106582510426692,0.299,0.137,1,"Sfmbt1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Dalrd3",0.0408388162937711,0.621907307151327,0.333,0.178,1,"Dalrd3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ksr1",0.0408388162937711,0.782756746306634,0.333,0.178,1,"Ksr1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Lrp1b",0.0410282055511631,0.480681462023707,0.701,0.534,1,"Lrp1b","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Mtdh",0.0411277009738344,0.405760321188632,0.356,0.178,1,"Mtdh","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Hectd1",0.0412878695099751,0.353507146751324,0.333,0.164,1,"Hectd1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Zfp532",0.0417517252893837,1.03850943077932,0.253,0.123,1,"Zfp532","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Desi2",0.0418399446583423,0.442781065010875,0.253,0.11,1,"Desi2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Rapgef6",0.0419348234833884,0.419505215664379,0.494,0.301,1,"Rapgef6","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Tsc1",0.0419988661702023,0.382871364001853,0.356,0.178,1,"Tsc1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Ctnna2",0.0420334704400986,0.168234000214034,1,0.986,1,"Ctnna2","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"1110051M20Rik",0.042063386176945,0.508786591359339,0.379,0.205,1,"1110051M20Rik","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Grin1",0.0422646627240185,0.302695841127768,0.552,0.301,1,"Grin1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Msra",0.0422701345355518,0.462837316181574,0.609,0.384,1,"Msra","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Htr1f",0.042638726065482,0.943245017778555,0.322,0.178,1,"Htr1f","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Clip1",0.042763042661534,0.382478392701248,0.368,0.192,1,"Clip1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Slc9a9",0.0427903292233503,0.578577649819969,0.448,0.26,1,"Slc9a9","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Scfd1",0.0428354197507245,0.693024592002246,0.264,0.123,1,"Scfd1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Psmc6",0.0428354197507245,0.614517257180506,0.264,0.123,1,"Psmc6","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Rabgap1",0.043016758171541,0.336987358244492,0.609,0.384,1,"Rabgap1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Parn",0.0433411575315188,0.308094298028016,0.264,0.123,1,"Parn","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Akap9",0.0434246493846549,0.304512259640924,0.483,0.26,1,"Akap9","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Tmcc1",0.0434718990090889,0.191305287914452,0.736,0.466,1,"Tmcc1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Dync1i1",0.0436174827810023,0.201270718508937,0.966,0.781,1,"Dync1i1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Atp11b",0.044040426989164,0.329698744409101,0.529,0.315,1,"Atp11b","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Cstf3",0.0440993908642198,0.298772298398386,0.437,0.247,1,"Cstf3","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Mtcl1",0.0443196467100764,0.357716712437788,0.31,0.151,1,"Mtcl1","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Mir9-3hg",0.0445238942290532,0.84004104307953,0.276,0.137,1,"Mir9-3hg","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
"Tmem164",0.0446995930314691,0.340118243813747,0.655,0.384,1,"Tmem164","NdnfRelnInhibitoryInterneurons","24hrvs1hr_SAL","Up"
