"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Nfx1",0.0154766495446431,-0.232832525234808,0.349,0.435,1,"Nfx1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Prr16",0.0155134916981943,0.372301738571494,0.576,0.537,1,"Prr16","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dpysl3",0.0156242494238385,-0.154055731190819,0.663,0.736,1,"Dpysl3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Fry",0.0157364519642144,0.227789419755238,0.845,0.831,1,"Fry","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sox11",0.0157854816992585,-0.329106809807871,0.248,0.32,1,"Sox11","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Usp47",0.0158263915784632,-0.160998594305807,0.445,0.547,1,"Usp47","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Klhl3",0.0159004103860492,0.507544596607641,0.347,0.29,1,"Klhl3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Srpk2",0.0160048554627396,0.257440404397858,0.712,0.698,1,"Srpk2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Hdx",0.0160742623452086,-0.479149428569476,0.274,0.336,1,"Hdx","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Arl13b",0.0161231655460816,0.48889452295667,0.269,0.203,1,"Arl13b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nhlrc2",0.016218045556774,-0.386819563103126,0.204,0.272,1,"Nhlrc2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Znrf1",0.0162560542158405,0.395957361413709,0.602,0.596,1,"Znrf1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Uggt2",0.0162963351549547,-0.233065291785773,0.555,0.652,1,"Uggt2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Samd8",0.0163613522521627,-0.455836491463586,0.227,0.286,1,"Samd8","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Stag1",0.0165302994123802,-0.158494615660929,0.876,0.911,1,"Stag1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Yipf5",0.0165754372132757,-0.415983368282998,0.215,0.28,1,"Yipf5","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cpeb3",0.0166223645415932,0.267426584210953,0.637,0.604,1,"Cpeb3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Usp31",0.0166525654530382,0.439768209067843,0.372,0.298,1,"Usp31","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rap1gap2",0.016675212762236,0.407616727594091,0.454,0.404,1,"Rap1gap2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Plcxd3",0.0167179037211716,-0.227260192844321,0.302,0.4,1,"Plcxd3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Dcun1d5",0.016783232338155,-0.464999073559806,0.234,0.294,1,"Dcun1d5","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cdk17",0.0168289523840187,0.235453611593129,0.618,0.584,1,"Cdk17","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sorbs1",0.0169121369486358,0.298193914683162,0.745,0.746,1,"Sorbs1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Luc7l2",0.0170868150855224,-0.158102052947127,0.899,0.926,1,"Luc7l2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Dock3",0.0171726168826487,-0.173785060658272,0.97,0.98,1,"Dock3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Zfp445",0.0173131735896159,-0.252466706262378,0.389,0.483,1,"Zfp445","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"A230057D06Rik",0.0173696688525333,-0.147146930368013,0.948,0.962,1,"A230057D06Rik","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Arhgap5",0.0173862015233999,0.239520659275249,0.562,0.511,1,"Arhgap5","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nwd2",0.0174168231624719,0.265413971397533,0.707,0.67,1,"Nwd2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pcnx2",0.0175841865107318,0.512874109544101,0.41,0.358,1,"Pcnx2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Atp9b",0.0176375709578397,-0.213611531601812,0.632,0.694,1,"Atp9b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Dnaja1",0.0176866295470368,-0.158680354346361,0.335,0.419,1,"Dnaja1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ppp4r2",0.0177416163251514,-0.351807375390703,0.304,0.37,1,"Ppp4r2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Rgs17",0.017893212113065,0.433171131486917,0.384,0.328,1,"Rgs17","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kifc2",0.0179781453050053,0.664108692354137,0.335,0.274,1,"Kifc2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Zfp106",0.0180118457147422,0.59836793680152,0.281,0.217,1,"Zfp106","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Entr1",0.0185011751204195,0.571850911502712,0.34,0.272,1,"Entr1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fnbp1",0.0185126470075693,0.311140194545562,0.459,0.394,1,"Fnbp1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ppip5k2",0.0185687780001942,-0.228637236077285,0.485,0.571,1,"Ppip5k2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Faf1",0.0185866390480504,-0.136346992214681,0.813,0.859,1,"Faf1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Hnrnpll",0.0186253842109285,-0.438647299010524,0.311,0.374,1,"Hnrnpll","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"B3gat1",0.0187005255575993,-0.228343348929955,0.335,0.408,1,"B3gat1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Fkbp1a",0.01870497079067,-0.248635859817528,0.201,0.272,1,"Fkbp1a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Mark3",0.0187190676824988,0.291004251059371,0.644,0.61,1,"Mark3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nck2",0.0187259878033863,0.412832930316245,0.377,0.306,1,"Nck2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm2164",0.0187415068098063,0.338120384919723,0.457,0.394,1,"Gm2164","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nlgn1",0.0187535470869741,-0.136241798383388,0.974,0.998,1,"Nlgn1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Slc16a7",0.0187787202234486,0.266761583967314,0.644,0.6,1,"Slc16a7","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lrch3",0.0189217964467477,0.513799269952981,0.466,0.417,1,"Lrch3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Abl2",0.0189399258144785,0.298553428430816,0.583,0.515,1,"Abl2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Vwa8",0.0190434940944967,-0.306451604682968,0.309,0.386,1,"Vwa8","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Map3k13",0.0190755349197762,0.450886638258411,0.258,0.193,1,"Map3k13","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mlip",0.019095480313437,0.216167279819699,0.778,0.769,1,"Mlip","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dpysl5",0.0191194956087112,0.278852926165227,0.653,0.638,1,"Dpysl5","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rgs7bp",0.0191217286540149,0.245721681963696,0.501,0.427,1,"Rgs7bp","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Klhl29",0.0191631259711879,0.471321324572282,0.445,0.388,1,"Klhl29","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rngtt",0.0192100494015993,-0.168781734512548,0.499,0.579,1,"Rngtt","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Syncrip",0.0193400799868138,-0.223623756433263,0.412,0.493,1,"Syncrip","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Brip1os",0.0193958812214599,0.57138652233876,0.333,0.27,1,"Brip1os","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Abcd3",0.0194061569047961,0.522108204059567,0.29,0.229,1,"Abcd3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Chrm3",0.0196108371593579,0.366156755914373,0.635,0.594,1,"Chrm3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tiam1",0.0196232128965782,0.287913893304145,0.71,0.7,1,"Tiam1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Atp6ap2",0.0196678282206512,-0.159440117437248,0.274,0.348,1,"Atp6ap2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Atp8a2",0.0197717317825514,0.190698333673501,0.698,0.662,1,"Atp8a2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kmt2c",0.019915127710066,-0.193815674580142,0.747,0.797,1,"Kmt2c","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Fam131a",0.0199812787701669,-0.321436719273491,0.208,0.274,1,"Fam131a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Zc2hc1a",0.0201434663293563,-0.334533189802074,0.368,0.437,1,"Zc2hc1a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Trim44",0.0203104753642929,-0.23480363629982,0.431,0.507,1,"Trim44","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Myo9b",0.0203538878454761,0.464250889255466,0.351,0.284,1,"Myo9b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sergef",0.0203999343819837,0.399758268009931,0.429,0.368,1,"Sergef","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mob1b",0.0205295978140662,-0.397905772500887,0.342,0.404,1,"Mob1b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cct8",0.0205789430192844,-0.446040214462093,0.187,0.252,1,"Cct8","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Nop58",0.0206331178391444,-0.482489311093929,0.215,0.278,1,"Nop58","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Dnm3",0.0206334228314621,-0.185942716672581,0.733,0.813,1,"Dnm3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Kdm5a",0.0206937608767969,-0.269753419369074,0.337,0.406,1,"Kdm5a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ccser2",0.0208186309580209,-0.269133448131168,0.468,0.531,1,"Ccser2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Igsf21",0.0208362383118419,0.611089721773757,0.365,0.31,1,"Igsf21","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ckb",0.0209097072708639,-0.0203221434298714,0.396,0.493,1,"Ckb","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Mapk8",0.0209671443496378,-0.285980275822988,0.496,0.557,1,"Mapk8","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ccn3",0.0209848205661044,-0.534907417909512,0.241,0.3,1,"Ccn3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Nr2f1",0.0211335658174109,-0.281816531624445,0.356,0.429,1,"Nr2f1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Hint1",0.021139869572395,-0.531040878263921,0.215,0.274,1,"Hint1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tmem175",0.0211746151404222,0.3901944738299,0.302,0.237,1,"Tmem175","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Acot7",0.0212419573616292,-0.256032013682049,0.274,0.342,1,"Acot7","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Grm7",0.021265666557321,0.084226914186929,1,0.996,1,"Grm7","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ttc8",0.0212870490919331,0.610441597821116,0.3,0.233,1,"Ttc8","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Garem1",0.0214406897804611,0.501142408188267,0.379,0.322,1,"Garem1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tmtc4",0.0216346585272594,-0.362978968280035,0.265,0.334,1,"Tmtc4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tusc3",0.021641736264131,-0.219636413684931,0.705,0.773,1,"Tusc3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cacnb2",0.0217519007113255,0.241782127189809,0.529,0.463,1,"Cacnb2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Snph",0.0218910385356623,0.414682558306557,0.351,0.284,1,"Snph","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Brinp1",0.0219376593428463,0.316564541149668,0.841,0.849,1,"Brinp1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fam49a",0.0220048319804802,-0.245990305797266,0.541,0.632,1,"Fam49a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Spen",0.0221173346835253,-0.290293319282082,0.323,0.388,1,"Spen","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Agbl4",0.0222396870872725,-0.290361157650124,0.693,0.748,1,"Agbl4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Wwox",0.0223111988869838,-0.156974868646917,0.473,0.575,1,"Wwox","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cyth3",0.0223484680327322,0.347849948076548,0.541,0.495,1,"Cyth3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nectin3",0.0223975644178527,-0.218179696127516,0.55,0.624,1,"Nectin3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Xkr6",0.0224424576858106,0.298845185428888,0.618,0.598,1,"Xkr6","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Atp6v1b2",0.0226169316893765,-0.198614695105691,0.44,0.505,1,"Atp6v1b2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Shisa6",0.0226401503389297,-0.552112064532577,0.19,0.25,1,"Shisa6","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Efr3a",0.022808433360438,-0.193350636997779,0.4,0.497,1,"Efr3a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Kcnt1",0.0228783257753202,0.424477806739322,0.443,0.378,1,"Kcnt1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rian",0.0230347313918364,0.121060048108124,0.998,0.988,1,"Rian","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Elmo1",0.0230520586044943,-0.26895171596479,0.288,0.362,1,"Elmo1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Mboat2",0.0230613801463494,0.391230990290399,0.501,0.447,1,"Mboat2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ccdc47",0.0231130687091133,-0.380967747374513,0.199,0.26,1,"Ccdc47","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Mtpn",0.0232526701754597,-0.280466942646588,0.192,0.258,1,"Mtpn","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Golga1",0.0233275233806138,0.604593991555431,0.251,0.191,1,"Golga1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Smarca2",0.0233396919174083,-0.40241745402606,0.372,0.441,1,"Smarca2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Mtus2",0.0233763175113929,0.281445509615853,0.693,0.668,1,"Mtus2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ndufaf2",0.0233831122993467,-0.422586466828035,0.192,0.252,1,"Ndufaf2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ube2o",0.023478465972309,0.459860604947486,0.384,0.326,1,"Ube2o","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mast4",0.0234974444700796,0.316241555480776,0.674,0.65,1,"Mast4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nr2c2",0.0236076667058912,-0.203966188547815,0.541,0.62,1,"Nr2c2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Adarb1",0.0236345433069542,0.419461963310233,0.405,0.356,1,"Adarb1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lgi1",0.0236693418643779,0.636363279412241,0.379,0.326,1,"Lgi1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fam189a1",0.0237064527350104,-0.118731887975617,0.555,0.654,1,"Fam189a1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Stam",0.0237383522354256,-0.344853002794376,0.304,0.372,1,"Stam","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gm49797",0.0237632851036222,0.478973373355154,0.424,0.38,1,"Gm49797","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Iws1",0.0238723296695029,-0.3384834737567,0.248,0.31,1,"Iws1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gnl3l",0.0239215806850012,-0.280311196923682,0.237,0.298,1,"Gnl3l","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Zdhhc8",0.0239218570847497,-0.225395931785522,0.239,0.314,1,"Zdhhc8","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Fam13b",0.0239506598497194,-0.231951752487896,0.426,0.487,1,"Fam13b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Lrrtm3",0.0239517852092619,0.345031984820681,0.672,0.666,1,"Lrrtm3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lrp1b",0.0241173221268132,-0.165095114313184,0.918,0.938,1,"Lrp1b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cadps",0.024394884982302,0.150486591002944,0.932,0.94,1,"Cadps","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Thy1",0.0244687956664169,-0.395723374139946,0.208,0.27,1,"Thy1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Myo1b",0.0245161803090339,-0.328142181729735,0.244,0.306,1,"Myo1b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Nexmif",0.0246185797887565,-0.128578955702859,0.689,0.761,1,"Nexmif","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Stx1a",0.0246723628951106,-0.317787085010927,0.33,0.396,1,"Stx1a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Psmd14",0.0247532291624622,-0.225535141782028,0.543,0.614,1,"Psmd14","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Lnpep",0.0248972060347793,-0.270434832157205,0.466,0.535,1,"Lnpep","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Hmgn3",0.0249051040797288,-0.299936002310009,0.269,0.338,1,"Hmgn3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gria1",0.0249652695176379,-0.151338305985734,0.808,0.887,1,"Gria1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Atf7",0.0250762043819164,0.317375316827771,0.443,0.378,1,"Atf7","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ssb",0.0250803796554249,-0.329728815328154,0.222,0.288,1,"Ssb","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ndufa4",0.025156599458841,-0.11119271441892,0.3,0.378,1,"Ndufa4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Satb2",0.0251693359330222,0.120689134784831,0.92,0.928,1,"Satb2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pacs1",0.0254073289840597,0.263310990285652,0.642,0.596,1,"Pacs1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Arsb",0.0254528182031658,0.289183933526893,0.504,0.439,1,"Arsb","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dennd6a",0.025505397886081,0.506812607206018,0.445,0.388,1,"Dennd6a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lyst",0.0255098522833541,-0.213658799081919,0.328,0.404,1,"Lyst","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Flna",0.0255372953561091,-0.243309260813133,0.468,0.539,1,"Flna","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tnrc6c",0.0256531793319203,0.207665656791553,0.824,0.807,1,"Tnrc6c","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Speg",0.025658749223025,0.574275481666803,0.344,0.292,1,"Speg","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Syt16",0.0256783302405849,-0.0911602959643765,0.843,0.899,1,"Syt16","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Zfp804b",0.0257591257197877,-0.422070221155765,0.326,0.414,1,"Zfp804b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Trim2",0.0257740347700716,-0.175575983870832,0.679,0.763,1,"Trim2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Zdhhc2",0.025955706525996,0.390054064229784,0.506,0.449,1,"Zdhhc2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ap2m1",0.0262506632212215,-0.364080021690455,0.187,0.25,1,"Ap2m1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Slc4a3",0.0262665915806723,0.485773632582576,0.471,0.419,1,"Slc4a3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Eea1",0.0263096426511766,-0.229609835157189,0.335,0.408,1,"Eea1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gcc2",0.0263704970260734,0.532404798270479,0.272,0.209,1,"Gcc2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rundc3b",0.0263881266926357,0.322110147810169,0.564,0.509,1,"Rundc3b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tpr",0.0263899966140792,-0.165396905409619,0.407,0.481,1,"Tpr","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Mirg",0.0265204193478581,0.257213379710258,0.775,0.783,1,"Mirg","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm26749",0.0265224348664611,0.62343727220523,0.262,0.205,1,"Gm26749","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Atpif1",0.0266792565061205,-0.364253954242535,0.297,0.37,1,"Atpif1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Dmtn",0.0266912491750049,0.408941360685215,0.44,0.38,1,"Dmtn","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pkd2",0.0267233490880954,-0.387319093457877,0.237,0.308,1,"Pkd2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Bcas3",0.0267690209914351,-0.0932479509497509,0.511,0.608,1,"Bcas3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Pdzrn4",0.0269371340433023,0.808028121521019,0.461,0.429,1,"Pdzrn4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kctd1",0.0269680487402016,0.570300860391614,0.26,0.203,1,"Kctd1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ttc3",0.0270620726950143,-0.0822383260155206,0.941,0.964,1,"Ttc3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Wdfy3",0.0273733539877659,-0.193644293348644,0.7,0.775,1,"Wdfy3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Med25",0.0275421995440302,-0.0569635944715499,0.19,0.252,1,"Med25","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Slc9a9",0.0275886611633854,-0.255988557686578,0.351,0.439,1,"Slc9a9","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Mapk4",0.0276277076341664,0.425327058237916,0.431,0.372,1,"Mapk4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sclt1",0.0276758384478521,0.387739682961856,0.454,0.39,1,"Sclt1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Atad2b",0.0278644511151055,-0.226649106900045,0.358,0.431,1,"Atad2b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Jazf1",0.0283533312264357,0.249136527113835,0.724,0.692,1,"Jazf1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pias1",0.0283861977423289,0.432397116508077,0.459,0.4,1,"Pias1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Srsf10",0.0284161188436458,-0.230235307045549,0.251,0.322,1,"Srsf10","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Pnn",0.0284441678420757,-0.289572992238473,0.288,0.348,1,"Pnn","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Senp5",0.0284930173972568,0.522851183774478,0.391,0.34,1,"Senp5","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"D5Ertd579e",0.028565989351816,-0.276249428407969,0.295,0.362,1,"D5Ertd579e","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Sorcs3",0.0288566858967247,-0.402736565550132,0.272,0.34,1,"Sorcs3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Sesn3",0.0290134455089928,0.510568066557662,0.311,0.252,1,"Sesn3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sptbn4",0.0290839644757407,0.297685275886048,0.576,0.531,1,"Sptbn4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dab1",0.0291748144962789,0.0957757479056092,1,0.982,1,"Dab1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Serbp1",0.0293396954908051,-0.13315226060147,0.335,0.404,1,"Serbp1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Dennd1b",0.0294415695659605,-0.246425800150903,0.473,0.541,1,"Dennd1b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Neurod6",0.0295437185894869,-0.0918100953506998,0.206,0.272,1,"Neurod6","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"R3hdm4",0.0296786450912452,0.579825537902922,0.269,0.217,1,"R3hdm4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kcnj3",0.0297810089972177,0.18103638587366,0.874,0.875,1,"Kcnj3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sgk3",0.029785217191272,0.435630219085187,0.34,0.276,1,"Sgk3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cog3",0.0300234170650584,-0.358100423251035,0.246,0.304,1,"Cog3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Arrb1",0.0301510653622874,0.693844631344611,0.255,0.203,1,"Arrb1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
