"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Wac",0.000347073331516222,-0.15355803320193,0.348,0.475,1,"Wac","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Pola1",0.000348188436523306,-0.240772501866111,0.23,0.331,1,"Pola1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Nbas",0.000351204710669753,-0.113597851294682,0.29,0.416,1,"Nbas","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Ica1",0.000356955798014113,-0.255561140710955,0.248,0.348,1,"Ica1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Fat3",0.000357057869611125,-0.246711452246535,0.416,0.549,1,"Fat3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Slc2a13",0.000357667635667041,-0.175865508708059,0.591,0.731,1,"Slc2a13","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Evi5",0.000361044694174883,-0.0951437747672667,0.279,0.393,1,"Evi5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Syt17",0.000362330175828116,-0.278300748360821,0.176,0.264,1,"Syt17","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Wdr26",0.000363889572417863,-0.32866533641648,0.219,0.313,1,"Wdr26","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Tnik",0.000364300767244762,-0.147248098176459,0.865,0.959,1,"Tnik","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Epha5",0.000365559655872304,-0.415785596648507,0.565,0.633,1,"Epha5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Ascc3",0.000366215944588067,-0.186786612818078,0.477,0.623,1,"Ascc3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Pde7b",0.000366656091247212,-0.254231852852169,0.219,0.313,1,"Pde7b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Sobp",0.000368514054651298,-0.117194718787393,0.521,0.71,1,"Sobp","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Ppp2r5c",0.000368703580168145,-0.159349247036014,0.299,0.415,1,"Ppp2r5c","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Kansl1l",0.000379033913666818,-0.0465729941921393,0.293,0.413,1,"Kansl1l","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Frmd5",0.000380792691426871,-0.164978801810499,0.622,0.774,1,"Frmd5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Phip",0.000384677038448595,-0.105767188916627,0.299,0.415,1,"Phip","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Atp8a2",0.000390130256203475,-0.0932115156483302,0.385,0.531,1,"Atp8a2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Cabin1",0.000390683881325272,-0.118408497250839,0.214,0.311,1,"Cabin1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Mdn1",0.000390699540312612,-0.12961825023519,0.299,0.421,1,"Mdn1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Grik4",0.000393677334602782,-0.0941159403670828,0.465,0.62,1,"Grik4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Pias2",0.000396445863370173,-0.101856880630967,0.359,0.495,1,"Pias2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Vps54",0.000400149515986334,-0.154089086004153,0.22,0.318,1,"Vps54","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Fam171b",0.000405405161824959,-0.101170367620501,0.354,0.49,1,"Fam171b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Tasp1",0.000406942960248065,-0.0899266318668032,0.352,0.487,1,"Tasp1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Eml4",0.000410012429072875,-0.108505590183557,0.398,0.548,1,"Eml4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Tenm2",0.000413570736395766,-0.0864617453080259,0.997,0.998,1,"Tenm2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Eps8",0.000415888835747658,-0.0598596316622693,0.407,0.557,1,"Eps8","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Mfhas1",0.00041654707817762,-0.309633692904618,0.183,0.266,1,"Mfhas1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Arid4b",0.000417329054846315,-0.151774652360133,0.381,0.52,1,"Arid4b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Btbd10",0.000417900420459138,-0.137696106530108,0.297,0.418,1,"Btbd10","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Tubb2b",0.000421709231754891,0.96379992442499,0.408,0.377,1,"Tubb2b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up"
"Gdap1",0.000425842042095983,-0.0214697829844304,0.169,0.257,1,"Gdap1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Prdm10",0.000427906701263629,-0.00447458694384872,0.166,0.257,1,"Prdm10","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Akap9",0.000434297319885085,-0.135984142815682,0.257,0.362,1,"Akap9","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Ntf3",0.000436164621816077,-0.275336089813197,0.179,0.266,1,"Ntf3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Swt1",0.000438177977304837,-0.0545500083768285,0.173,0.266,1,"Swt1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Sergef",0.000444835227384177,-0.121556302088625,0.32,0.444,1,"Sergef","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Cep350",0.000446240115266307,-0.240197154208746,0.211,0.302,1,"Cep350","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Pclo",0.000450236272729479,-0.181354966919939,0.668,0.805,1,"Pclo","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Nrp1",0.000460032456036738,-0.129970685013303,0.694,0.843,1,"Nrp1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Alcam",0.000461257509830356,-0.212424809412176,0.521,0.667,1,"Alcam","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Col25a1",0.000461845020869262,-0.257372821802512,0.612,0.736,1,"Col25a1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Rps6ka3",0.000462425750784486,-0.0666200837215273,0.238,0.339,1,"Rps6ka3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Hivep2",0.000465272298311814,-0.176310636788283,0.676,0.839,1,"Hivep2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Sltm",0.000467969333981526,-0.153990120758323,0.352,0.477,1,"Sltm","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"U2surp",0.000470764238392383,-0.0893396065933673,0.331,0.446,1,"U2surp","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Col4a3bp",0.000476638709026496,-0.217356508066553,0.21,0.3,1,"Col4a3bp","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Adamts3",0.000479779372172942,-0.191172634328826,0.42,0.546,1,"Adamts3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Pcmtd1",0.000489447764789297,-0.256951341911252,0.348,0.464,1,"Pcmtd1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Rc3h2",0.00049468868639828,-0.0625608064755092,0.265,0.377,1,"Rc3h2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Snx25",0.000502830971069433,-0.0651596146923537,0.166,0.252,1,"Snx25","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Pard3",0.000502953660795319,-0.166374332130089,0.545,0.695,1,"Pard3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Rab6a",0.000509425742046387,-0.152392339738058,0.215,0.315,1,"Rab6a","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Nfyc",0.000510956689043635,-0.109828280613438,0.195,0.29,1,"Nfyc","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Tnpo3",0.000515662282245246,-0.136403342268637,0.216,0.313,1,"Tnpo3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"St7",0.000516227207514739,-0.110878526248818,0.524,0.679,1,"St7","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Ncoa6",0.000517537095995049,-0.0589912338527881,0.227,0.326,1,"Ncoa6","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Xkr4",0.000517573265713385,-0.127927963230371,0.871,0.952,1,"Xkr4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Plxdc2",0.0005198447718533,-0.177059906370428,0.456,0.595,1,"Plxdc2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Atxn7l1",0.0005230980281575,-0.185247392907737,0.277,0.384,1,"Atxn7l1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Syne1",0.000526694106261099,-0.119408585765617,0.428,0.572,1,"Syne1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Dpyd",0.000529402138053707,-0.209802279993523,0.498,0.625,1,"Dpyd","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Mrtfb",0.000529462266527092,-0.114564277843245,0.506,0.674,1,"Mrtfb","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Car12",0.000530899141816158,-0.15950545528307,0.388,0.533,1,"Car12","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Lrch1",0.000534144058490965,-0.121295304028551,0.381,0.528,1,"Lrch1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Atp6v1h",0.000534985749872658,-0.0810468053419042,0.267,0.38,1,"Atp6v1h","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Pip5k1b",0.000547966135359828,-0.109000395966451,0.41,0.546,1,"Pip5k1b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Slc25a23",0.000549632834958784,-0.191457367443495,0.302,0.411,1,"Slc25a23","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Lrrn1",0.00055277655923789,-0.027637450072677,0.241,0.346,1,"Lrrn1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Atp9b",0.000557022166519638,-0.152773230159019,0.392,0.52,1,"Atp9b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Camk4",0.00056266895231118,-0.125105510277439,0.443,0.585,1,"Camk4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Ppp2r2c",0.000571475977716786,-0.195847047155581,0.217,0.315,1,"Ppp2r2c","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Sec63",0.000572188325200237,-0.264099567008328,0.223,0.318,1,"Sec63","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Trpc5",0.000574909823026026,-0.166191572208626,0.248,0.356,1,"Trpc5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Rngtt",0.000580721266830969,-0.143108934935638,0.282,0.39,1,"Rngtt","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Pnpt1",0.00058654202369986,-0.171293653615968,0.178,0.264,1,"Pnpt1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Smarca1",0.000588089457030992,-0.113577414011251,0.207,0.303,1,"Smarca1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Frmd3",0.00059358870833169,-0.309944602300197,0.277,0.384,1,"Frmd3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Sema3c",0.000595312536707764,0.130602696639917,0.241,0.359,1,"Sema3c","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up"
"Rapgef1",0.000596458227506874,-0.201268096218506,0.206,0.295,1,"Rapgef1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Slc24a2",0.000601658752101795,-0.176903559162078,0.672,0.805,1,"Slc24a2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Nap1l1",0.000602031982786455,-0.188981639380208,0.17,0.254,1,"Nap1l1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Wdr33",0.000605311340328008,-0.10820170988079,0.42,0.569,1,"Wdr33","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Rgs17",0.000611989638121741,-0.22142096077526,0.173,0.259,1,"Rgs17","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Zfyve9",0.00061245508449887,-0.0394086242409829,0.271,0.384,1,"Zfyve9","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Ptprr",0.000620451577620793,-0.188039903229031,0.318,0.438,1,"Ptprr","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Phtf1",0.000622481478077452,-0.265762482825618,0.178,0.262,1,"Phtf1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Dtna",0.000624095511115928,-0.172875787273337,0.473,0.616,1,"Dtna","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Casc4",0.000626814846493414,-0.130112980819042,0.291,0.405,1,"Casc4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Txlng",0.000643040185791625,-0.165621153537386,0.173,0.256,1,"Txlng","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Kcnn2",0.000649043500050126,-0.101072482022913,0.302,0.418,1,"Kcnn2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Mcu",0.000649230888050781,-0.194178436211395,0.481,0.621,1,"Mcu","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Gm47591",0.000649993156800978,-0.201397780197443,0.173,0.256,1,"Gm47591","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Clstn1",0.000651160351687669,-0.0513001093768989,0.293,0.41,1,"Clstn1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Syt7",0.000651619842082012,-0.134531608281516,0.398,0.539,1,"Syt7","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Stxbp5",0.000655042432598819,-0.184554084375564,0.586,0.741,1,"Stxbp5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Brwd1",0.000661894092752124,-0.0860828366102123,0.405,0.551,1,"Brwd1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Farp1",0.000674321558039447,-0.199806821406521,0.239,0.338,1,"Farp1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Ptprs",0.000678432953778778,0.406199397676585,0.723,0.767,1,"Ptprs","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up"
"Greb1l",0.000682748844474309,-0.0826159789469151,0.26,0.372,1,"Greb1l","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Epn2",0.000693367212820459,-0.143886438412712,0.294,0.403,1,"Epn2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Agps",0.000698695719074023,-0.144815980684426,0.254,0.351,1,"Agps","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Dennd5b",0.000700370555215955,-0.15797787498714,0.213,0.303,1,"Dennd5b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Prepl",0.000702064840911143,-0.102835342131584,0.206,0.303,1,"Prepl","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"St18",0.000707455704904688,-0.153986033598553,0.384,0.516,1,"St18","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Fmnl2",0.000712931889880355,-0.134458144547617,0.485,0.621,1,"Fmnl2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Fam135a",0.000715259317791662,-0.162975191573812,0.347,0.472,1,"Fam135a","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Smim14",0.000721711788005627,-0.115974621442904,0.196,0.282,1,"Smim14","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Dlg1",0.000722107169549316,-0.0827433996841961,0.318,0.439,1,"Dlg1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Srrm3",0.00072242648156627,-0.0453573241432053,0.228,0.328,1,"Srrm3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Usp47",0.000725179647195791,-0.0665821555311382,0.28,0.392,1,"Usp47","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Pcdh15",0.000729478673898136,-0.193931414625782,0.779,0.885,1,"Pcdh15","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Gabra2",0.000729622928190717,-0.17857975825782,0.69,0.826,1,"Gabra2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Sbf1",0.000731103870501353,0.649740296722348,0.452,0.411,1,"Sbf1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up"
"Btbd3",0.00074675844728511,-0.119103239226302,0.323,0.443,1,"Btbd3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"AW554918",0.000747572849549033,-0.138892350095534,0.236,0.333,1,"AW554918","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Oxr1",0.000747728761421278,-0.157915158154604,0.604,0.762,1,"Oxr1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Chic1",0.00075153314522307,-0.272206605617019,0.202,0.29,1,"Chic1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Slit2",0.000756653120295101,-0.201591155709574,0.424,0.539,1,"Slit2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Ago2",0.000757779788003039,-0.129062811006218,0.219,0.31,1,"Ago2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Slc24a3",0.000759416365161777,-0.178835750748865,0.516,0.651,1,"Slc24a3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Smg7",0.00076126873057137,-0.0672252190300004,0.328,0.452,1,"Smg7","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Nol4",0.000771883223342687,-0.104084126345661,0.659,0.811,1,"Nol4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Syn1",0.000779248810039609,-0.197675332696715,0.251,0.349,1,"Syn1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Trim24",0.000782670627565148,-0.203709178297098,0.2,0.285,1,"Trim24","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Mical2",0.000784845245297133,-0.11155251545249,0.479,0.625,1,"Mical2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Zfp292",0.000795717945941956,-0.045415348565828,0.299,0.418,1,"Zfp292","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Dnm3",0.000796881894203551,-0.190857380806012,0.523,0.659,1,"Dnm3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Tcf20",0.00080155527328447,-0.0840555871830999,0.458,0.598,1,"Tcf20","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Phf3",0.000804575190163937,-0.132911179200758,0.281,0.389,1,"Phf3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Ddhd1",0.0008075861262923,-0.334292759937082,0.225,0.315,1,"Ddhd1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Oxct1",0.000817707693386159,-0.0633012418758345,0.333,0.466,1,"Oxct1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Armh3",0.00081799886292016,-0.158626395751617,0.229,0.325,1,"Armh3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Rgs7",0.000830982254072066,-0.12114264274851,0.802,0.908,1,"Rgs7","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Hecw1",0.000832351224839121,-0.135742397192151,0.817,0.926,1,"Hecw1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Atad1",0.000836704775601369,-0.118297781683595,0.19,0.277,1,"Atad1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Tmtc1",0.000837983549001605,-0.168830350473264,0.304,0.42,1,"Tmtc1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Appl1",0.0008398581483667,-0.0558362762066406,0.282,0.397,1,"Appl1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Acaca",0.00084125890392993,-0.0853644145933666,0.39,0.521,1,"Acaca","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Csrnp3",0.000846917302546649,-0.121159283026737,0.658,0.815,1,"Csrnp3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Sgip1",0.000853422310021217,-0.192830425519006,0.678,0.82,1,"Sgip1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Ankrd6",0.000853928842992252,-0.0717302063367135,0.219,0.315,1,"Ankrd6","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Gfra1",0.000860277322154166,-0.154485697312122,0.288,0.393,1,"Gfra1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Zc3h12b",0.000871143215102662,-0.114179837533925,0.299,0.41,1,"Zc3h12b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Rnf121",0.00087221665717828,-0.166886696189347,0.291,0.395,1,"Rnf121","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"2210408I21Rik",0.000885312583404183,-0.141966883581944,0.386,0.502,1,"2210408I21Rik","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Fam110b",0.000888355041205472,-0.177016359183823,0.304,0.416,1,"Fam110b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Kcnk2",0.000893823425803433,-0.0233015047912746,0.211,0.303,1,"Kcnk2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Pde8b",0.000904203982884503,-0.318511011741634,0.255,0.344,1,"Pde8b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Fnbp1",0.000905698216270297,-0.0941991056304225,0.222,0.316,1,"Fnbp1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Opa1",0.000917702670405329,-0.143699938269395,0.204,0.295,1,"Opa1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Clvs2",0.000920242366332632,-0.10101204774362,0.234,0.336,1,"Clvs2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Ppm1b",0.000925920114393734,-0.231833112017179,0.172,0.251,1,"Ppm1b","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Glg1",0.000928980292169665,0.0443226453520645,0.399,0.549,1,"Glg1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up"
"Myt1l",0.000933549610308969,-0.141817184623499,0.768,0.879,1,"Myt1l","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Nemf",0.000935670122928749,-0.137326707700841,0.17,0.251,1,"Nemf","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Reps1",0.000941394109431162,-0.0392061172190011,0.173,0.256,1,"Reps1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Tusc3",0.000943956074274607,-0.069155709035293,0.399,0.526,1,"Tusc3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Atxn1",0.00094577433056188,-0.16427851799823,0.659,0.823,1,"Atxn1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Pcf11",0.000948246684953492,-0.163717015715949,0.186,0.27,1,"Pcf11","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Thoc2",0.000952367322047816,-0.128053005957169,0.445,0.59,1,"Thoc2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Soga3",0.000959970172264818,-0.0475749463252725,0.268,0.374,1,"Soga3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Frmpd4",0.000960645135365242,-0.266022473056559,0.613,0.702,1,"Frmpd4","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Map2k5",0.000960732635284406,-0.119540498414248,0.202,0.289,1,"Map2k5","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Nin",0.00096440595350234,0.0229852795982114,0.275,0.389,1,"Nin","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Up"
"Pvt1",0.00097057649934759,-0.208011392948138,0.298,0.41,1,"Pvt1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Trappc9",0.000973897168454703,-0.0497281092898599,0.279,0.393,1,"Trappc9","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Ptpn12",0.00097853932946946,-0.0159591558314371,0.308,0.431,1,"Ptpn12","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Lrp8",0.000987411436904203,-0.128779326910865,0.239,0.334,1,"Lrp8","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Cdh2",0.000989718672200264,-0.145792183122731,0.728,0.856,1,"Cdh2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Unc5c",0.00100617385764318,-0.108851674881379,0.416,0.523,1,"Unc5c","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Mmp16",0.00100705972892552,-0.121652167084491,0.86,0.934,1,"Mmp16","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Tpr",0.00100999017926203,-0.000203082165375859,0.224,0.321,1,"Tpr","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Jakmip3",0.00101395946245498,-0.000560255671224308,0.29,0.402,1,"Jakmip3","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Nwd2",0.00101720219860678,-0.208796539563865,0.205,0.289,1,"Nwd2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Phf20l1",0.00103415625840349,-0.12851064703187,0.696,0.848,1,"Phf20l1","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Btbd8",0.00103612245529187,-0.0598252746795185,0.197,0.289,1,"Btbd8","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Acap2",0.00103999174952959,-0.0478176276986789,0.322,0.436,1,"Acap2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
"Stag2",0.00104588834965457,-0.183564032400759,0.266,0.359,1,"Stag2","ExcitatoryNeuronsMatureDG","PTZvsSAL_24hr","Down"
