"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","ranges","cell_type","comparison","closestgene","distance","Regulation"
0.177639892514013,-0.409224548654624,0.114,0.143,1,"chr10-120112500-120113415","Astrocytes","PTZvsSAL_24hr","Helb",0,"Down"
0.177752563689126,0.31804106974053,0.177,0.143,1,"chr9-108783292-108784202","Astrocytes","PTZvsSAL_24hr","Ip6k2",0,"Up"
0.177799046766801,-0.345149328944281,0.15,0.184,1,"chr14-61680931-61681807","Astrocytes","PTZvsSAL_24hr","Dleu2",0,"Down"
0.177881978630125,-0.465942796072518,0.064,0.09,1,"chrX-74282338-74283205","Astrocytes","PTZvsSAL_24hr","Taz",0,"Down"
0.177887017570153,-0.466659969131817,0.058,0.084,1,"chr6-119224320-119225280","Astrocytes","PTZvsSAL_24hr","Dcp1b",2703,"Down"
0.177911342075666,-0.465566853530091,0.083,0.106,1,"chr1-163994416-163995311","Astrocytes","PTZvsSAL_24hr","Mettl18",0,"Down"
0.177914909118864,-0.64791360991381,0.036,0.055,1,"chr13-98538257-98539258","Astrocytes","PTZvsSAL_24hr","Gm10320",46255,"Down"
0.1779955459656,0.499743710166903,0.1,0.065,1,"chr16-57606386-57607347","Astrocytes","PTZvsSAL_24hr","Cmss1",0,"Up"
0.178095825269729,-0.657689910326516,0.044,0.063,1,"chr18-75696569-75697070","Astrocytes","PTZvsSAL_24hr","Ctif",0,"Down"
0.178106870672078,-0.396105884935539,0.1,0.143,1,"chr4-120924552-120925493","Astrocytes","PTZvsSAL_24hr","Exo5",0,"Down"
0.178111644103723,-0.58683980527921,0.053,0.072,1,"chr12-70227090-70227983","Astrocytes","PTZvsSAL_24hr","F730035M05Rik",0,"Down"
0.178118342043931,-0.559555430946354,0.036,0.053,1,"chr5-112132189-112133015","Astrocytes","PTZvsSAL_24hr","1700016B01Rik",23221,"Down"
0.178125496208969,-0.336720213744816,0.127,0.149,1,"chrX-38564315-38565211","Astrocytes","PTZvsSAL_24hr","Cul4b",0,"Down"
0.178127631962481,-0.326973925835689,0.183,0.207,1,"chr15-53345789-53346703","Astrocytes","PTZvsSAL_24hr","Ext1",0,"Down"
0.178137426822669,-0.275751341526063,0.235,0.274,1,"chr18-80469442-80470367","Astrocytes","PTZvsSAL_24hr","Gm50209",0,"Down"
0.178167842713424,0.238493652010325,0.277,0.233,1,"chr17-25832629-25833515","Astrocytes","PTZvsSAL_24hr","Stub1",0,"Up"
0.178229858421668,-0.59985890277421,0.05,0.072,1,"chrX-144317635-144318470","Astrocytes","PTZvsSAL_24hr","Alg13",0,"Down"
0.178254664683723,-0.342131943166604,0.147,0.17,1,"chr16-87454585-87455506","Astrocytes","PTZvsSAL_24hr","Usp16",0,"Down"
0.178293710952832,-0.299507906825396,0.18,0.202,1,"chr5-129786780-129787707","Astrocytes","PTZvsSAL_24hr","Cct6a",0,"Down"
0.178309048120073,-0.382595528345872,0.097,0.115,1,"chr3-90446286-90447164","Astrocytes","PTZvsSAL_24hr","Npr1",3426,"Down"
0.178357142642453,0.798408694072139,0.053,0.031,1,"chr13-60084727-60085659","Astrocytes","PTZvsSAL_24hr","A530065N20Rik",0,"Up"
0.1783815499867,-0.325512021465351,0.141,0.176,1,"chr19-5803186-5804114","Astrocytes","PTZvsSAL_24hr","Malat1",513,"Down"
0.178432836744361,-0.337800602857971,0.144,0.174,1,"chr11-93955428-93956333","Astrocytes","PTZvsSAL_24hr","Nme2",0,"Down"
0.178456805462233,-0.414767227005538,0.091,0.125,1,"chr2-168524742-168525535","Astrocytes","PTZvsSAL_24hr","Nfatc2",0,"Down"
0.178532102168122,-0.534495714557583,0.069,0.096,1,"chr10-83105810-83106755","Astrocytes","PTZvsSAL_24hr","Chst11",0,"Down"
0.178551710315122,0.536202336849565,0.072,0.049,1,"chr1-74807831-74808742","Astrocytes","PTZvsSAL_24hr","Wnt10a",3651,"Up"
0.178591095580119,0.544313791615368,0.061,0.039,1,"chr7-130368714-130369707","Astrocytes","PTZvsSAL_24hr","Fgfr2",0,"Up"
0.178597708982963,-0.24383725462182,0.235,0.262,1,"chr19-32757150-32757977","Astrocytes","PTZvsSAL_24hr","Pten",0,"Down"
0.178627844182469,-0.345556136078243,0.116,0.149,1,"chr7-70350632-70351551","Astrocytes","PTZvsSAL_24hr","Nr2f2",392,"Down"
0.17870277562708,0.569270610856702,0.061,0.039,1,"chr12-86923635-86924563","Astrocytes","PTZvsSAL_24hr","Cipc",22479,"Up"
0.178748482831375,0.255776998568221,0.197,0.17,1,"chr14-21987725-21988655","Astrocytes","PTZvsSAL_24hr","Zfp503",0,"Up"
0.178752555795289,0.265586857891669,0.255,0.235,1,"chr10-80226103-80227023","Astrocytes","PTZvsSAL_24hr","Pwwp3a",0,"Up"
0.178815564756146,0.396371729241741,0.119,0.088,1,"chr13-63916913-63917847","Astrocytes","PTZvsSAL_24hr","Ercc6l2",16610,"Up"
0.178844718483897,-0.55444710026212,0.058,0.08,1,"chr4-136218361-136219347","Astrocytes","PTZvsSAL_24hr","Asap3",0,"Down"
0.178859665965848,-0.334254078879852,0.139,0.166,1,"chr19-38223799-38224632","Astrocytes","PTZvsSAL_24hr","Fra10ac1",0,"Down"
0.178901230394796,-0.758471133133012,0.036,0.053,1,"chr4-99272553-99273492","Astrocytes","PTZvsSAL_24hr","Atg4c",12765,"Down"
0.178909835865931,-0.544753829628192,0.055,0.076,1,"chr13-71148470-71149417","Astrocytes","PTZvsSAL_24hr","8030423J24Rik",263966,"Down"
0.178921664328923,0.594489981658684,0.061,0.039,1,"chr8-99415023-99415856","Astrocytes","PTZvsSAL_24hr","Gm15680",0,"Up"
0.178923974278355,-0.279641993881367,0.188,0.215,1,"chr1-189687735-189688786","Astrocytes","PTZvsSAL_24hr","Cenpf",0,"Down"
0.178926963953127,-0.668447962858863,0.033,0.051,1,"chr11-94129371-94130284","Astrocytes","PTZvsSAL_24hr","B230206L02Rik",3200,"Down"
0.178966493109413,-0.738745349033349,0.036,0.053,1,"chr5-122566347-122567272","Astrocytes","PTZvsSAL_24hr","Ift81",0,"Down"
0.178969634378932,-0.578988366200506,0.047,0.074,1,"chrX-70364606-70365539","Astrocytes","PTZvsSAL_24hr","Ids",0,"Down"
0.178988863823603,-0.58107929164033,0.05,0.07,1,"chr11-20914989-20915839","Astrocytes","PTZvsSAL_24hr","Gm12037",83069,"Down"
0.179040772883943,-0.497674720007789,0.064,0.086,1,"chr3-107501487-107502368","Astrocytes","PTZvsSAL_24hr","Slc6a17",0,"Down"
0.179064191349239,0.453307807948361,0.105,0.076,1,"chr13-47014361-47015248","Astrocytes","PTZvsSAL_24hr","Nhlrc1",0,"Up"
0.179085034257267,-0.336354682620282,0.166,0.2,1,"chr2-30358824-30359722","Astrocytes","PTZvsSAL_24hr","Sh3glb2",0,"Down"
0.17908587882756,-0.473683028754125,0.066,0.094,1,"chr7-25686592-25687572","Astrocytes","PTZvsSAL_24hr","Tgfb1",0,"Down"
0.179160929493183,-0.671052196676546,0.036,0.055,1,"chr7-112213301-112213908","Astrocytes","PTZvsSAL_24hr","Mical2",11947,"Down"
0.179282097314272,0.661283806878686,0.05,0.033,1,"chr3-138876611-138877553","Astrocytes","PTZvsSAL_24hr","Tspan5",0,"Up"
0.179360691287339,0.471974397412746,0.08,0.057,1,"chr16-29536078-29537005","Astrocytes","PTZvsSAL_24hr","Atp13a4",0,"Up"
0.179381922956045,-0.617891213697877,0.05,0.08,1,"chrX-71049621-71050560","Astrocytes","PTZvsSAL_24hr","Mamld1",0,"Down"
0.179489898752747,0.604229571493726,0.075,0.053,1,"chr2-84888638-84889633","Astrocytes","PTZvsSAL_24hr","Rtn4rl2",1927,"Up"
0.179507834713389,-0.586293138779385,0.042,0.055,1,"chr19-5653961-5654662","Astrocytes","PTZvsSAL_24hr","Sipa1",0,"Down"
0.17959763691003,0.413703533773942,0.133,0.104,1,"chr7-78846723-78847621","Astrocytes","PTZvsSAL_24hr","1700011D18Rik",0,"Up"
0.179632562947089,0.341741497821417,0.169,0.137,1,"chr16-30008604-30009498","Astrocytes","PTZvsSAL_24hr","4632428C04Rik",0,"Up"
0.179662392079365,-0.735765301612825,0.03,0.051,1,"chr2-173438730-173439676","Astrocytes","PTZvsSAL_24hr","Gm14642",43009,"Down"
0.179666458603809,0.419035382404682,0.094,0.072,1,"chr14-46884490-46885421","Astrocytes","PTZvsSAL_24hr","2810457G06Rik",0,"Up"
0.179694144074306,0.563620457375149,0.061,0.043,1,"chr5-140091371-140092306","Astrocytes","PTZvsSAL_24hr","Mad1l1",0,"Up"
0.179696807078697,0.380944817265848,0.127,0.092,1,"chr6-113194952-113195818","Astrocytes","PTZvsSAL_24hr","Lhfpl4",0,"Up"
0.179713586707554,-0.477384151027767,0.064,0.084,1,"chr3-8684860-8685796","Astrocytes","PTZvsSAL_24hr","Hey1",17603,"Down"
0.179717546384378,-0.572583782162021,0.061,0.082,1,"chr5-144881706-144882636","Astrocytes","PTZvsSAL_24hr","Smurf1",0,"Down"
0.179792941199506,-0.189994236990974,0.338,0.352,1,"chr7-105399719-105400643","Astrocytes","PTZvsSAL_24hr","Gm45885",0,"Down"
0.17980644515898,-0.492678561747903,0.086,0.115,1,"chr11-77490957-77491798","Astrocytes","PTZvsSAL_24hr","Ankrd13b",1278,"Down"
0.179868800376612,0.460146098315785,0.102,0.078,1,"chr13-83714809-83715685","Astrocytes","PTZvsSAL_24hr","C130071C03Rik",5695,"Up"
0.179956196455327,0.355590165601323,0.133,0.108,1,"chr4-129672247-129673162","Astrocytes","PTZvsSAL_24hr","Kpna6",0,"Up"
0.180030370927231,0.581238497623811,0.058,0.041,1,"chr10-86064582-86065508","Astrocytes","PTZvsSAL_24hr","Syn3",0,"Up"
0.180099124704419,0.476263491362026,0.108,0.08,1,"chr6-90809755-90810668","Astrocytes","PTZvsSAL_24hr","Iqsec1",0,"Up"
0.18010709931276,0.727247118199993,0.058,0.037,1,"chr4-41737313-41738221","Astrocytes","PTZvsSAL_24hr","Il11ra1",0,"Up"
0.18011092460199,-0.27330667056232,0.235,0.262,1,"chr4-143161757-143162636","Astrocytes","PTZvsSAL_24hr","Prdm2",0,"Down"
0.180203434175205,0.268911348195873,0.238,0.194,1,"chr1-25829776-25830693","Astrocytes","PTZvsSAL_24hr","Adgrb3",68,"Up"
0.180223299809244,-0.262502756798907,0.216,0.256,1,"chr12-101083177-101084050","Astrocytes","PTZvsSAL_24hr","D130020L05Rik",0,"Down"
0.180253099751061,-0.37611028420073,0.127,0.166,1,"chr9-89704536-89705424","Astrocytes","PTZvsSAL_24hr","Tmed3",0,"Down"
0.180292932789797,-0.56847787924477,0.053,0.07,1,"chrX-7696639-7697563","Astrocytes","PTZvsSAL_24hr","Gpkow",0,"Down"
0.18031403465161,0.406714465893776,0.127,0.106,1,"chr10-127164781-127165627","Astrocytes","PTZvsSAL_24hr","B4galnt1",0,"Up"
0.180314702700985,-0.395340341063661,0.1,0.129,1,"chr7-122158899-122159824","Astrocytes","PTZvsSAL_24hr","Plk1",0,"Down"
0.180328469892264,0.69433360065527,0.053,0.033,1,"chr13-51868316-51869291","Astrocytes","PTZvsSAL_24hr","Gadd45g",19847,"Up"
0.180384925415609,0.528704937517663,0.086,0.067,1,"chr11-22617257-22618174","Astrocytes","PTZvsSAL_24hr","Gm12052",0,"Up"
0.18038772443192,0.581955343989383,0.066,0.043,1,"chr2-28465909-28466809","Astrocytes","PTZvsSAL_24hr","1700007K13Rik",0,"Up"
0.180404784292928,0.293276312474052,0.216,0.188,1,"chr9-35116415-35117362","Astrocytes","PTZvsSAL_24hr","4930581F22Rik",0,"Up"
0.180406141858472,-0.680020256268971,0.042,0.061,1,"chr8-126536842-126537729","Astrocytes","PTZvsSAL_24hr","Gm26759",29240,"Down"
0.180421510362642,-0.288958495987436,0.169,0.204,1,"chr16-50431845-50432710","Astrocytes","PTZvsSAL_24hr","Bbx",0,"Down"
0.180424593737418,0.726134593427256,0.055,0.035,1,"chr6-45059422-45060383","Astrocytes","PTZvsSAL_24hr","Cntnap2",0,"Up"
0.18045146621148,-0.622106308287126,0.036,0.053,1,"chr14-76260633-76261540","Astrocytes","PTZvsSAL_24hr","2900040C04Rik",8305,"Down"
0.180483021416311,-0.217015190574826,0.319,0.346,1,"chr13-119689848-119690734","Astrocytes","PTZvsSAL_24hr","Hmgcs1",0,"Down"
0.1805644757542,-0.223333889718218,0.274,0.305,1,"chr7-92669624-92670553","Astrocytes","PTZvsSAL_24hr","Pcf11",0,"Down"
0.180781294505036,0.337084030495602,0.155,0.115,1,"chrX-101532223-101533145","Astrocytes","PTZvsSAL_24hr","Taf1",0,"Up"
0.180873171543521,0.684020477346714,0.058,0.035,1,"chr11-95369720-95370657","Astrocytes","PTZvsSAL_24hr","Fam117a",0,"Up"
0.180883502647681,-0.508557434679772,0.05,0.07,1,"chr6-99804024-99804932","Astrocytes","PTZvsSAL_24hr","Gm26748",71470,"Down"
0.180912566444573,-0.489922330643286,0.058,0.078,1,"chr12-25240709-25241284","Astrocytes","PTZvsSAL_24hr","Gm36287",31331,"Down"
0.180928692456999,-0.262588947974697,0.233,0.266,1,"chr6-86471933-86472837","Astrocytes","PTZvsSAL_24hr","A430078I02Rik",0,"Down"
0.180935702615742,0.263602294990269,0.227,0.194,1,"chr11-4849093-4849946","Astrocytes","PTZvsSAL_24hr","Nf2",0,"Up"
0.18106909503,-0.435865085391371,0.083,0.11,1,"chr1-182474785-182475688","Astrocytes","PTZvsSAL_24hr","Capn2",0,"Down"
0.181099823766975,0.813702419145389,0.053,0.027,1,"chr8-70492812-70493611","Astrocytes","PTZvsSAL_24hr","Crlf1",0,"Up"
0.181187985236125,-0.497867203633181,0.053,0.067,1,"chr12-3981258-3982154","Astrocytes","PTZvsSAL_24hr","Efr3b",0,"Down"
0.181292581773232,0.754658902763214,0.061,0.033,1,"chr16-9280619-9281529","Astrocytes","PTZvsSAL_24hr","Gm49451",118284,"Up"
0.18131632803387,0.649292564688896,0.053,0.033,1,"chr10-115333470-115334416","Astrocytes","PTZvsSAL_24hr","Tmem19",5257,"Up"
0.181369384170097,-0.293835836872611,0.183,0.211,1,"chr9-98563190-98564115","Astrocytes","PTZvsSAL_24hr","Copb2",0,"Down"
0.18139480018349,-0.469286198000201,0.078,0.102,1,"chr18-82737732-82738697","Astrocytes","PTZvsSAL_24hr","Gm41793",11552,"Down"
0.181501393406422,0.461908355624017,0.072,0.051,1,"chr18-36454011-36454925","Astrocytes","PTZvsSAL_24hr","Pfdn1",0,"Up"
0.181504162132866,-0.279510143237914,0.141,0.168,1,"chr9-114730773-114731684","Astrocytes","PTZvsSAL_24hr","Cmtm6",0,"Down"
0.181509560693538,-0.585092219442124,0.042,0.065,1,"chr3-138905360-138906024","Astrocytes","PTZvsSAL_24hr","Tspan5",0,"Down"
0.181616065619822,-0.296433933107765,0.15,0.174,1,"chr2-71388787-71389674","Astrocytes","PTZvsSAL_24hr","Hat1",0,"Down"
0.181648262094689,-0.581813362098063,0.053,0.076,1,"chr13-56221899-56222594","Astrocytes","PTZvsSAL_24hr","4930550C17Rik",0,"Down"
0.181659575032919,0.340800530365833,0.161,0.133,1,"chr9-14380481-14381367","Astrocytes","PTZvsSAL_24hr","Endod1",0,"Up"
0.181670926013895,-0.261635704718444,0.216,0.247,1,"chr15-38300538-38301390","Astrocytes","PTZvsSAL_24hr","Klf10",0,"Down"
0.181682078771571,-0.402639170569674,0.097,0.106,1,"chr19-47464000-47464868","Astrocytes","PTZvsSAL_24hr","Sh3pxd2a",0,"Down"
0.18175644851671,-0.599978955524189,0.044,0.059,1,"chr1-121528038-121528872","Astrocytes","PTZvsSAL_24hr","Htr5b",0,"Down"
0.18182565723213,0.50283164674504,0.058,0.043,1,"chr7-45163551-45164451","Astrocytes","PTZvsSAL_24hr","Slc17a7",0,"Up"
0.182028281109845,-0.486861527476792,0.072,0.096,1,"chr12-76582644-76583568","Astrocytes","PTZvsSAL_24hr","Sptb",0,"Down"
0.182088284999595,-0.522636061450637,0.058,0.074,1,"chr10-75558138-75559014","Astrocytes","PTZvsSAL_24hr","Lrrc75b",0,"Down"
0.182103131954374,-0.413419088775959,0.1,0.117,1,"chr2-140170198-140171100","Astrocytes","PTZvsSAL_24hr","Ndufaf5",0,"Down"
0.182105288556288,-0.369027801873175,0.147,0.18,1,"chr11-101171021-101171883","Astrocytes","PTZvsSAL_24hr","Cntnap1",0,"Down"
0.182115766421023,0.359223297822435,0.147,0.119,1,"chr17-28350517-28351303","Astrocytes","PTZvsSAL_24hr","Tead3",0,"Up"
0.182134962154987,0.62158017548072,0.058,0.037,1,"chr12-73123290-73124205","Astrocytes","PTZvsSAL_24hr","Mnat1",0,"Up"
0.182180378647659,0.303001170881213,0.133,0.11,1,"chr11-72410986-72411967","Astrocytes","PTZvsSAL_24hr","Smtnl2",0,"Up"
0.182193761685697,0.629262420788014,0.055,0.037,1,"chr18-32440939-32441851","Astrocytes","PTZvsSAL_24hr","Bin1",5201,"Up"
0.182234521189497,0.705268160011867,0.053,0.033,1,"chr5-111413928-111414854","Astrocytes","PTZvsSAL_24hr","Mn1",2507,"Up"
0.18227563187411,-0.634662290530347,0.039,0.053,1,"chr7-143437678-143438621","Astrocytes","PTZvsSAL_24hr","Kcnq1",10635,"Down"
0.182283262094587,-0.664997130598057,0.033,0.053,1,"chr9-73968378-73969270","Astrocytes","PTZvsSAL_24hr","Unc13c",0,"Down"
0.182322030767689,0.619372933408981,0.05,0.035,1,"chr7-4498006-4498904","Astrocytes","PTZvsSAL_24hr","Ppp1r12c",0,"Up"
0.182343370829395,-0.589989525833243,0.042,0.059,1,"chr9-102689641-102690583","Astrocytes","PTZvsSAL_24hr","4930533D04Rik",2301,"Down"
0.182352110587279,-0.275872049683337,0.247,0.286,1,"chr8-22060093-22060972","Astrocytes","PTZvsSAL_24hr","Alg11",0,"Down"
0.182444583012675,-0.434427341320578,0.1,0.133,1,"chr4-154549664-154550645","Astrocytes","PTZvsSAL_24hr","Gm13133",0,"Down"
0.182487942175776,0.298432493977299,0.175,0.143,1,"chr8-110725126-110725916","Astrocytes","PTZvsSAL_24hr","Mtss2",0,"Up"
0.182611528457617,-0.672302778223168,0.033,0.053,1,"chr12-28482480-28483449","Astrocytes","PTZvsSAL_24hr","Dcdc2c",0,"Down"
0.182631661243316,0.60442511402591,0.061,0.041,1,"chr1-84621014-84621929","Astrocytes","PTZvsSAL_24hr","Dner",0,"Up"
0.182687724474117,-0.438331064476629,0.1,0.121,1,"chr5-99905922-99906833","Astrocytes","PTZvsSAL_24hr","Vamp9",0,"Down"
0.182708581511704,0.272328359252342,0.249,0.207,1,"chr13-68998999-68999886","Astrocytes","PTZvsSAL_24hr","Gm35161",0,"Up"
0.182708946683148,-0.583607941739814,0.047,0.065,1,"chr6-127133553-127134483","Astrocytes","PTZvsSAL_24hr","Ccnd2",0,"Down"
0.18282450282361,-0.313518536332873,0.18,0.204,1,"chr2-129296878-129297765","Astrocytes","PTZvsSAL_24hr","Gm14023",0,"Down"
0.182831201826726,0.514463824807589,0.05,0.037,1,"chr18-64898680-64899704","Astrocytes","PTZvsSAL_24hr","Nedd4l",0,"Up"
0.182881681243395,-0.375059751274587,0.105,0.133,1,"chr11-97415335-97416170","Astrocytes","PTZvsSAL_24hr","Arhgap23",0,"Down"
0.182912404329544,0.705166378619049,0.05,0.029,1,"chr10-86389806-86390636","Astrocytes","PTZvsSAL_24hr","Syn3",0,"Up"
0.18296999249949,0.473707330133823,0.091,0.067,1,"chr9-37176849-37177761","Astrocytes","PTZvsSAL_24hr","Pknox2",29441,"Up"
0.183016476297709,-0.613776475554244,0.039,0.057,1,"chr17-32809439-32810377","Astrocytes","PTZvsSAL_24hr","Gm26693",0,"Down"
0.18301959973087,-0.351253530058355,0.13,0.149,1,"chr15-64382181-64383101","Astrocytes","PTZvsSAL_24hr","Asap1",0,"Down"
0.183130098141894,0.496923791109511,0.061,0.043,1,"chr6-38353841-38354788","Astrocytes","PTZvsSAL_24hr","Zc3hav1",0,"Up"
0.183142685090977,0.512523204314276,0.083,0.057,1,"chr14-8208619-8209551","Astrocytes","PTZvsSAL_24hr","Kctd6",4588,"Up"
0.183262609757896,-0.310794952556333,0.139,0.166,1,"chr5-103753603-103754501","Astrocytes","PTZvsSAL_24hr","Aff1",0,"Down"
0.183310462007899,0.35976419422843,0.116,0.09,1,"chr16-91861775-91862639","Astrocytes","PTZvsSAL_24hr","Itsn1",0,"Up"
0.183341050175483,-0.35366302601677,0.144,0.168,1,"chr5-24604383-24605283","Astrocytes","PTZvsSAL_24hr","Smarcd3",0,"Down"
0.183347254458879,0.659915677329151,0.061,0.039,1,"chrY-90807159-90808002","Astrocytes","PTZvsSAL_24hr","Gm47283",0,"Up"
0.183387523095231,-0.553568591227743,0.05,0.072,1,"chr1-64195763-64196712","Astrocytes","PTZvsSAL_24hr","Gm28981",0,"Down"
0.183391589735293,0.302059158703168,0.15,0.127,1,"chr11-101082084-101083000","Astrocytes","PTZvsSAL_24hr","Coasy",0,"Up"
0.183396433982708,0.445730160848687,0.086,0.07,1,"chr5-98167103-98168023","Astrocytes","PTZvsSAL_24hr","Prdm8",0,"Up"
0.183413552220298,0.567725584645864,0.066,0.045,1,"chr11-117824347-117825163","Astrocytes","PTZvsSAL_24hr","Tk1",0,"Up"
0.183470769884778,-0.288256708710908,0.197,0.217,1,"chr5-86803815-86804691","Astrocytes","PTZvsSAL_24hr","Ythdc1",0,"Down"
0.18347983176812,-0.433772706776259,0.086,0.11,1,"chr4-53253487-53254358","Astrocytes","PTZvsSAL_24hr","4930522O17Rik",2371,"Down"
0.183555418711389,-0.42674845086153,0.069,0.094,1,"chr8-30915629-30916578","Astrocytes","PTZvsSAL_24hr","Dusp26",172892,"Down"
0.183787253632037,-0.280146851585031,0.216,0.245,1,"chr6-145746142-145747132","Astrocytes","PTZvsSAL_24hr","Rassf8",0,"Down"
0.183824590952962,-0.746310570733074,0.03,0.051,1,"chr5-139440262-139441050","Astrocytes","PTZvsSAL_24hr","3110082I17Rik",0,"Down"
0.183848986965143,0.567498956765567,0.055,0.041,1,"chr8-94166937-94167869","Astrocytes","PTZvsSAL_24hr","Gm45774",2878,"Up"
0.183878408219666,-0.2901355424622,0.186,0.209,1,"chr19-7240700-7241609","Astrocytes","PTZvsSAL_24hr","Naa40",0,"Down"
0.183889360954784,-0.490830330115743,0.05,0.07,1,"chr1-14291864-14292730","Astrocytes","PTZvsSAL_24hr","Eya1",0,"Down"
0.183898559084139,-0.664783614635246,0.033,0.053,1,"chr2-170836649-170837525","Astrocytes","PTZvsSAL_24hr","Dok5",0,"Down"
0.183958798886914,-0.378252756295206,0.125,0.157,1,"chr6-17280813-17281718","Astrocytes","PTZvsSAL_24hr","Cav2",0,"Down"
0.183959733360606,-0.65931084482454,0.036,0.055,1,"chr2-125431328-125432236","Astrocytes","PTZvsSAL_24hr","Fbn1",0,"Down"
0.184010299569229,-0.294113104821461,0.213,0.254,1,"chr15-88861742-88862681","Astrocytes","PTZvsSAL_24hr","Pim3",0,"Down"
0.184026162852579,-0.609849095447134,0.039,0.059,1,"chr3-51121696-51122674","Astrocytes","PTZvsSAL_24hr","Gm38246",16525,"Down"
0.184029019956755,-0.352330257465509,0.114,0.143,1,"chr2-150808148-150809103","Astrocytes","PTZvsSAL_24hr","Pygb",0,"Down"
0.184070738844163,0.238609005488186,0.235,0.207,1,"chr13-64152878-64153726","Astrocytes","PTZvsSAL_24hr","Zfp367",0,"Up"
0.184080785668463,0.567045706695065,0.069,0.051,1,"chrX-16619375-16620196","Astrocytes","PTZvsSAL_24hr","Maoa",0,"Up"
0.184164621348795,-0.54276946818314,0.047,0.07,1,"chr10-61254522-61255435","Astrocytes","PTZvsSAL_24hr","Adamts14",0,"Down"
0.18421237886322,0.36783193309818,0.119,0.098,1,"chr19-8837100-8838016","Astrocytes","PTZvsSAL_24hr","Bscl2",0,"Up"
0.18421507566678,-0.268001938260593,0.249,0.274,1,"chr15-68258272-68259208","Astrocytes","PTZvsSAL_24hr","Zfat",0,"Down"
0.184309945910931,0.574542919735921,0.055,0.041,1,"chr1-88658028-88659029","Astrocytes","PTZvsSAL_24hr","Gm29336",0,"Up"
0.184321968578943,-0.239031862930694,0.219,0.247,1,"chr19-59345400-59346331","Astrocytes","PTZvsSAL_24hr","Pdzd8",0,"Down"
0.18432799797184,-0.450518095158325,0.089,0.108,1,"chr7-118447548-118448992","Astrocytes","PTZvsSAL_24hr","Syt17",0,"Down"
0.184448980575805,-0.274029179433345,0.202,0.237,1,"chr7-16299355-16300282","Astrocytes","PTZvsSAL_24hr","Bbc3",8110,"Down"
0.184456944971531,0.468441634087433,0.1,0.074,1,"chr16-33734272-33735184","Astrocytes","PTZvsSAL_24hr","Heg1",0,"Up"
0.184479977949146,0.467180085386383,0.097,0.076,1,"chr1-181256221-181257145","Astrocytes","PTZvsSAL_24hr","A430110L20Rik",27722,"Up"
0.184499931216722,-0.179628739801924,0.366,0.391,1,"chr17-74527810-74528732","Astrocytes","PTZvsSAL_24hr","Birc6",0,"Down"
0.184513098201445,-0.375469341944062,0.111,0.141,1,"chr6-114158755-114159651","Astrocytes","PTZvsSAL_24hr","Slc6a11",0,"Down"
0.184527698776351,-0.409175175465885,0.105,0.125,1,"chr6-115994483-115995493","Astrocytes","PTZvsSAL_24hr","Plxnd1",0,"Down"
0.184529850992956,0.661393862007667,0.05,0.033,1,"chr12-117314895-117315690","Astrocytes","PTZvsSAL_24hr","Gm5441",0,"Up"
0.184532278739595,-0.36063256010099,0.116,0.139,1,"chr15-98871769-98872707","Astrocytes","PTZvsSAL_24hr","5730414N17Rik",0,"Down"
0.184544683401483,-0.540656990446776,0.053,0.074,1,"chr13-24268261-24269183","Astrocytes","PTZvsSAL_24hr","Carmil1",0,"Down"
0.184619422187202,-0.658080434683659,0.036,0.059,1,"chr19-30096803-30097701","Astrocytes","PTZvsSAL_24hr","Gldc",745,"Down"
0.184768132156322,0.367546601597129,0.15,0.108,1,"chrX-142681041-142682048","Astrocytes","PTZvsSAL_24hr","Tmem164",0,"Up"
0.184770115201076,-0.681744688160825,0.036,0.055,1,"chr19-28452661-28453633","Astrocytes","PTZvsSAL_24hr","Glis3",0,"Down"
0.184971500771181,0.431664343925342,0.105,0.078,1,"chr12-108327613-108328553","Astrocytes","PTZvsSAL_24hr","4930478K11Rik",0,"Up"
0.185058304778157,0.308520136951816,0.144,0.112,1,"chr1-82724530-82725424","Astrocytes","PTZvsSAL_24hr","Mff",0,"Up"
0.185080469965389,0.506718308842373,0.055,0.039,1,"chr12-105353953-105354905","Astrocytes","PTZvsSAL_24hr","Tunar",0,"Up"
0.185200012892534,0.42107686914324,0.114,0.084,1,"chr19-55940431-55941420","Astrocytes","PTZvsSAL_24hr","Tcf7l2",6776,"Up"
0.185200861880794,-0.377128358997412,0.136,0.172,1,"chr14-31128550-31129433","Astrocytes","PTZvsSAL_24hr","Smim4",0,"Down"
0.185237086772898,-0.497993842644328,0.053,0.072,1,"chrX-77508875-77509799","Astrocytes","PTZvsSAL_24hr","Tbl1x",1213,"Down"
0.185350780210761,-0.332197702969614,0.155,0.188,1,"chr3-108561962-108562901","Astrocytes","PTZvsSAL_24hr","Tmem167b",0,"Down"
0.18535841050012,0.299155092722589,0.172,0.137,1,"chr4-155811996-155812884","Astrocytes","PTZvsSAL_24hr","Ccnl2",0,"Up"
0.185418334301729,-0.24243751951244,0.205,0.237,1,"chr4-123411581-123412475","Astrocytes","PTZvsSAL_24hr","Macf1",0,"Down"
0.185421503322424,-0.407272635318825,0.102,0.129,1,"chr10-62865037-62865923","Astrocytes","PTZvsSAL_24hr","Tet1",0,"Down"
