"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","ranges","cell_type","comparison","closestgene","distance","Regulation"
0.0189028473013026,-0.957539564540349,0.028,0.055,1,"chr2-75959466-75960407","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ttc30a2",15332,"Down"
0.0189079067924099,-0.393951673429966,0.151,0.21,1,"chr13-23368746-23369638","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Zfp322a",0,"Down"
0.018923496768338,-0.286160690536428,0.286,0.345,1,"chr17-56716666-56717492","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Vmac",0,"Down"
0.018944487267415,-0.836893034895464,0.039,0.075,1,"chr17-66448153-66449113","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Mtcl1",0,"Down"
0.0189447492390942,-0.793593450204423,0.035,0.066,1,"chr16-88747673-88748579","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Krtap13",2164,"Down"
0.0189777621970818,-0.305740235170098,0.221,0.299,1,"chr13-63431000-63431959","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Fancc",0,"Down"
0.0189785160209073,-0.427731100238047,0.157,0.216,1,"chr16-20425789-20426765","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Abcc5",0,"Down"
0.0189927731590482,-0.379664977941497,0.17,0.221,1,"chr12-72236330-72237250","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Rtn1",0,"Down"
0.0189949444482903,-0.771834207594142,0.042,0.071,1,"chr11-90381899-90382796","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Hlf",0,"Down"
0.0190942816623535,-0.429274869287636,0.129,0.195,1,"chr16-4003346-4004286","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Slx4",0,"Down"
0.0190965354986878,-0.961308558345548,0.026,0.052,1,"chr13-73425586-73426490","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Lpcat1",40706,"Down"
0.019162042022083,0.947777763606148,0.057,0.031,1,"chr16-50009364-50010258","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Cd47",94353,"Up"
0.0191911603598298,-0.355072031849109,0.205,0.276,1,"chr13-76018169-76019062","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Rfesd",0,"Down"
0.0191929359497929,-0.409899334540165,0.142,0.206,1,"chr4-119733274-119734181","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Hivep3",0,"Down"
0.0192126812956816,-0.505126562133172,0.105,0.152,1,"chr2-155356975-155357910","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Pigu",0,"Down"
0.019232677053074,-0.48495232329964,0.094,0.137,1,"chr6-126585557-126586491","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gm45869",29387,"Down"
0.0192376340861884,-0.418307520846492,0.131,0.188,1,"chr3-98106408-98107318","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Notch2",0,"Down"
0.0192518311790934,-0.428709282970498,0.148,0.215,1,"chr9-114688354-114689224","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Dync1li1",0,"Down"
0.0193084167808309,-0.923175095511825,0.031,0.058,1,"chr7-111023840-111024778","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ctr9",4172,"Down"
0.0193754000658477,-0.43541351160427,0.133,0.189,1,"chr16-13109427-13110348","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ercc4",0,"Down"
0.0194104089911107,-0.282566972270731,0.282,0.35,1,"chr10-80676046-80676969","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Mknk2",0,"Down"
0.0194140834454516,-0.447764743946239,0.125,0.176,1,"chr4-63290820-63291729","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Col27a1",0,"Down"
0.0194236065970832,-0.772284850633848,0.046,0.083,1,"chr8-95175225-95176099","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Kifc3",0,"Down"
0.0194277768195199,-0.673343143370875,0.055,0.097,1,"chr10-58936094-58937021","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Sh3rf3",0,"Down"
0.0194462091076944,-0.815501158880837,0.039,0.07,1,"chr4-46709193-46710140","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gabbr2",0,"Down"
0.0194541984941817,1.04515186992357,0.05,0.024,1,"chr11-78178883-78179590","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Tlcd1",0,"Up"
0.019465538656143,-0.888241117176227,0.035,0.067,1,"chr5-30749608-30750482","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Dpysl5",0,"Down"
0.0194701870222799,-0.860063629895884,0.033,0.065,1,"chr5-41941830-41942724","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Bod1l",97514,"Down"
0.0195411720159711,-0.305016539551618,0.242,0.317,1,"chr10-115384316-115385239","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Zfc3h1",0,"Down"
0.0195562449263053,-0.679774650728696,0.055,0.094,1,"chr17-67696847-67697775","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Lama1",0,"Down"
0.0195576994146471,-0.787463036840139,0.037,0.065,1,"chr14-30105304-30106200","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Cacna1d",0,"Down"
0.0195619303388198,-0.330567305067212,0.197,0.267,1,"chr17-56935102-56935997","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Mllt1",0,"Down"
0.0195636718195728,-0.561710912995876,0.09,0.142,1,"chr18-73932587-73933528","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Mapk4",0,"Down"
0.0195670448118266,0.683230858698983,0.085,0.057,1,"chr2-37902977-37903973","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Dennd1a",0,"Up"
0.0195897247525659,-0.453843619019052,0.14,0.206,1,"chr7-80232316-80233211","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gdpgp1",0,"Down"
0.0196234041222342,0.565689945924807,0.101,0.073,1,"chr4-136834777-136835516","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ephb2",0,"Up"
0.0196491317745819,-0.471263147718964,0.131,0.181,1,"chr3-88553399-88554231","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ubqln4",0,"Down"
0.0196519400336138,-0.732888908289391,0.057,0.097,1,"chr9-35199457-35200395","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Srpr",0,"Down"
0.0196694376537037,-0.606689305680957,0.07,0.113,1,"chr7-96212543-96213576","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Tenm4",0,"Down"
0.0196773784245495,-0.689456954855812,0.057,0.094,1,"chr8-105637193-105637936","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ctcf",0,"Down"
0.0197376132162412,-0.40996666173862,0.146,0.209,1,"chr3-40846355-40847239","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Abhd18",0,"Down"
0.0197498074100107,-0.508609584971616,0.116,0.174,1,"chr6-99692108-99692943","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gpr27",0,"Down"
0.0198247769824556,-0.670040510292672,0.052,0.081,1,"chr5-137583482-137584347","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Tfr2",0,"Down"
0.0198343525283519,-0.416965455246098,0.124,0.165,1,"chr15-84855700-84856592","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Phf21b",0,"Down"
0.0198804559504201,-0.897162354849502,0.028,0.055,1,"chr11-101985846-101986828","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Cfap97d1",0,"Down"
0.0199077288780322,-0.835285285689982,0.035,0.066,1,"chr16-11852647-11853551","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Cpped1",0,"Down"
0.0199099548296582,-0.436905618193188,0.138,0.206,1,"chr18-24529756-24530639","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Rprd1a",0,"Down"
0.0200475208699129,-0.376817406004588,0.166,0.226,1,"chr6-34910362-34911239","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Wdr91",0,"Down"
0.0200585976058065,-0.689178612683653,0.054,0.093,1,"chr10-75935522-75936393","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Chchd10",0,"Down"
0.0200734026387659,-0.958040861479012,0.028,0.056,1,"chr13-104947686-104948613","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Rgs7bp",0,"Down"
0.0200861493157229,-0.334765568783313,0.245,0.32,1,"chr15-96460553-96461464","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Scaf11",0,"Down"
0.0201746473256537,-1.01914097762209,0.024,0.05,1,"chr10-111884306-111885220","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gm20758",9929,"Down"
0.020194008744071,-0.311865162034887,0.234,0.294,1,"chrX-13070651-13071609","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Usp9x",0,"Down"
0.0202204170154372,-0.709414856613181,0.052,0.088,1,"chr7-109011603-109012507","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Tub",0,"Down"
0.0202348328553384,-0.368282142314374,0.185,0.252,1,"chr8-71610688-71611590","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Colgalt1",0,"Down"
0.0202349723922057,-0.800218358722257,0.035,0.062,1,"chr5-22106659-22107611","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Reln",0,"Down"
0.0202533641136749,-0.30257732221892,0.258,0.34,1,"chr12-8921461-8922409","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Laptm4a",0,"Down"
0.02026066040727,-0.482020412474973,0.096,0.14,1,"chr6-28833076-28833910","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Snd1",0,"Down"
0.0202696771569869,-0.883899964045376,0.035,0.063,1,"chr11-116885075-116885907","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Mfsd11",9439,"Down"
0.0202766915432113,-0.777587739654439,0.042,0.08,1,"chr5-54154568-54155506","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Stim2",33510,"Down"
0.0202781387865042,-1.05399334066425,0.024,0.053,1,"chr13-83713550-83714250","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","C130071C03Rik",7130,"Down"
0.0202922075248225,-0.40477862866015,0.14,0.206,1,"chr14-48445833-48446774","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Tmem260",0,"Down"
0.0202976663806493,-0.661459236737719,0.054,0.083,1,"chr13-54955701-54956609","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Unc5a",0,"Down"
0.0203203356199353,-0.726498937002356,0.05,0.087,1,"chr11-5027951-5028878","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ap1b1",0,"Down"
0.0203323832728912,-0.757439713422725,0.037,0.061,1,"chr1-37219862-37220741","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Cnga3",0,"Down"
0.0203430731461383,-1.03994091343715,0.024,0.05,1,"chr1-72874620-72875515","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Igfbp5",0,"Down"
0.020407296147342,-0.581236759013864,0.083,0.134,1,"chr4-132533156-132534008","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gm12999",0,"Down"
0.0204737337323173,-0.646745922699777,0.057,0.097,1,"chr14-52118835-52119797","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Rpgrip1",0,"Down"
0.0204787366104148,-0.887705764100688,0.03,0.053,1,"chr11-69880534-69881571","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Acap1",0,"Down"
0.0204828597929846,-0.419747004387203,0.148,0.198,1,"chr4-94978650-94979574","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gm12694",0,"Down"
0.02048401706678,0.484661479327795,0.172,0.132,1,"chr7-128744468-128745372","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Sec23ip",0,"Up"
0.020525832545993,-0.517386104863603,0.103,0.16,1,"chr8-104534090-104534968","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Car7",0,"Down"
0.0205328257510548,-0.772319302168,0.044,0.075,1,"chr16-96620156-96621068","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Dscam",0,"Down"
0.0205814443892037,-0.344011994466525,0.214,0.271,1,"chr13-104178294-104179174","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Trim23",0,"Down"
0.0205888780639636,-0.47829057839951,0.12,0.17,1,"chr16-13667635-13668536","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Parn",0,"Down"
0.0205952843624155,-0.661729549358842,0.061,0.096,1,"chr13-64151939-64152736","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Zfp367",0,"Down"
0.0206112053461691,-0.914244841351334,0.028,0.055,1,"chr16-92313931-92314867","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Smim11",889,"Down"
0.0206653609618021,-0.43764532689131,0.151,0.212,1,"chr2-85047599-85048606","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Tnks1bp1",0,"Down"
0.0206662563649938,-0.799766981344803,0.042,0.075,1,"chr4-106606665-106607616","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Lexm",0,"Down"
0.0206667662213221,-0.319133914613396,0.21,0.284,1,"chr12-69371579-69372488","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Arf6",0,"Down"
0.0206686871016993,-0.820024971317517,0.042,0.073,1,"chr2-122610774-122611696","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gatm",0,"Down"
0.0206810392778924,-0.735958066741647,0.048,0.083,1,"chr14-26328354-26329250","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gm34059",3399,"Down"
0.0206843125761563,-0.650685621113565,0.057,0.091,1,"chr11-121847579-121848528","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ptchd3",4155,"Down"
0.0206939297020311,-0.945396352617892,0.028,0.055,1,"chr18-83532841-83533737","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gm50416",7536,"Down"
0.0207339082592668,-0.477314234986043,0.077,0.112,1,"chr2-50127272-50128147","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Lypd6",0,"Down"
0.0207378711806647,-0.450527011419454,0.146,0.207,1,"chr2-33371028-33371883","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ralgps1",0,"Down"
0.0207428129203249,-0.609734491850783,0.065,0.106,1,"chr10-127078530-127079275","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Agap2",0,"Down"
0.0207644001670227,-0.525780114038259,0.098,0.143,1,"chr1-127868358-127869255","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Rab3gap1",0,"Down"
0.0207854624244393,-0.336619448257507,0.205,0.277,1,"chr1-155082985-155083931","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gm9530",0,"Down"
0.0207883826479638,-0.416844545255249,0.148,0.214,1,"chr1-177982804-177983739","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Catspere2",0,"Down"
0.0207886110035016,-0.799736134048175,0.039,0.071,1,"chr7-112855984-112856805","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Tead1",0,"Down"
0.02079899165053,-0.387510125123278,0.173,0.245,1,"chr2-167631597-167632463","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ube2v1",0,"Down"
0.0208344144157986,-0.300321670282615,0.266,0.345,1,"chr2-75658774-75659553","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Hnrnpa3",0,"Down"
0.0208566439857294,-0.256403842583215,0.349,0.414,1,"chr18-46525569-46526481","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Fem1c",0,"Down"
0.0208581433881903,-0.574729450327033,0.059,0.093,1,"chr10-17478507-17479428","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gm47769",32685,"Down"
0.0208675660807802,-0.445348831202594,0.155,0.209,1,"chr13-110394479-110395340","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Plk2",0,"Down"
0.0209056952527609,-0.549756979414794,0.081,0.129,1,"chr7-54633921-54634866","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Luzp2",200631,"Down"
0.0209068140445581,-0.675922895445281,0.055,0.087,1,"chr8-94573988-94574887","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Fam192a",0,"Down"
0.0209137972417694,-0.591059567599608,0.061,0.094,1,"chr3-159494909-159495830","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Depdc1a",0,"Down"
0.0209235428709968,-0.966550728951229,0.026,0.05,1,"chr11-43504770-43505734","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","C1qtnf2",13244,"Down"
0.020925096347704,-0.429251299546167,0.144,0.205,1,"chr8-68793510-68794392","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ints10",0,"Down"
0.0209666419730575,-0.50594355425269,0.113,0.153,1,"chr6-34780216-34781125","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Agbl3",0,"Down"
0.0209737114820291,-0.601221542428189,0.07,0.112,1,"chr3-108196990-108197862","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Cyb561d1",0,"Down"
0.0209737251336898,-0.59337751758957,0.066,0.111,1,"chr7-40898543-40899540","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Vstm2b",0,"Down"
0.0209769590959177,-0.587335843338121,0.083,0.133,1,"chr17-24723976-24724864","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ndufb10",0,"Down"
0.0209890797001162,-0.418683725447798,0.125,0.179,1,"chr9-3531989-3532806","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gucy1a2",0,"Down"
0.0210366064159434,-0.944977170826112,0.026,0.051,1,"chr14-65406245-65407135","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Pnoc",0,"Down"
0.0210398317674486,-0.245622078117343,0.323,0.404,1,"chr18-21299869-21300783","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Garem1",0,"Down"
0.0210408784412202,-0.695707757420676,0.048,0.084,1,"chr12-26631473-26632365","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gm47847",0,"Down"
0.0210689533361867,-0.703334633781997,0.046,0.08,1,"chr2-77996768-77997711","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Cwc22",50392,"Down"
0.0210853196770611,-0.470236426547256,0.096,0.139,1,"chr13-55099779-55100674","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Uimc1",0,"Down"
0.0211369155293644,-0.320210179034428,0.166,0.221,1,"chr14-75786552-75787426","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Slc25a30",0,"Down"
0.0211638702848078,-0.391469209651732,0.148,0.209,1,"chr9-30137427-30138381","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gm47677",29193,"Down"
0.0211899858502958,-0.329309315323407,0.22,0.289,1,"chr6-7844303-7845183","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","C1galt1",0,"Down"
0.0212170431047431,-0.379994259408286,0.157,0.22,1,"chr16-84734880-84735790","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Mrpl39",0,"Down"
0.021235933010949,0.854823959206093,0.063,0.036,1,"chr1-190683204-190684040","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Rps6kc1",16161,"Up"
0.0212747604993364,-0.607640337597244,0.066,0.099,1,"chr1-186748873-186749806","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","A430105J06Rik",0,"Down"
0.021289929995956,-1.25509962045096,0.02,0.05,1,"chr2-136679635-136680479","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Snap25",32973,"Down"
0.0213239768866429,0.732852957732756,0.087,0.057,1,"chr10-59296003-59296948","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","P4ha1",26347,"Up"
0.021354750977202,-0.315715254091264,0.249,0.328,1,"chr5-90365976-90366905","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gm9958",0,"Down"
0.0213847700122039,-0.746652676146224,0.042,0.075,1,"chr11-11564122-11565085","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gm11998",0,"Down"
0.021408196005135,-0.49847948509982,0.113,0.168,1,"chr6-120835761-120836667","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Bcl2l13",0,"Down"
0.0214102372186221,-0.355909247542828,0.203,0.266,1,"chr3-82357628-82358545","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Map9",0,"Down"
0.0214165803567077,-0.494737966414277,0.118,0.179,1,"chr12-55302492-55303381","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Prorp",0,"Down"
0.0214361079485643,-0.898464163330544,0.031,0.06,1,"chr12-86107359-86108286","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ift43",0,"Down"
0.0214364158149057,-0.436243248539685,0.135,0.188,1,"chrX-153497670-153498607","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ubqln2",0,"Down"
0.0214475327985174,-0.370033929667905,0.168,0.226,1,"chr8-94385917-94386837","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Herpud1",0,"Down"
0.0214914721319086,-0.904089426172693,0.03,0.057,1,"chr16-14052090-14053009","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Bmerb1",0,"Down"
0.0215046142211664,-0.719822747994516,0.046,0.083,1,"chr12-84218442-84219390","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Elmsan1",0,"Down"
0.0215079979124179,-0.903776601001096,0.031,0.06,1,"chr9-27413760-27414697","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Spata19",11974,"Down"
0.0215241725844096,0.847895741983786,0.057,0.035,1,"chr1-38847763-38848544","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Lonrf2",11051,"Up"
0.0215455782668688,-0.685281426112537,0.055,0.096,1,"chr15-25674370-25675324","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Myo10",0,"Down"
0.0215555693570875,-0.952410071768356,0.028,0.057,1,"chr11-96823755-96824653","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Nfe2l1",0,"Down"
0.0215750856347967,-0.982424683140687,0.028,0.056,1,"chr3-56766922-56767744","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Tm4sf1",517866,"Down"
0.0215886296073685,0.891321227515109,0.059,0.035,1,"chr15-57957514-57958526","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Tbc1d31",0,"Up"
0.0216242727535832,-0.304686693241686,0.227,0.294,1,"chr1-165634078-165634976","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Mpzl1",0,"Down"
0.0216598093954693,-0.904008783881487,0.03,0.058,1,"chr16-42615669-42616616","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","4932412D23Rik",109085,"Down"
0.0216643860905942,-0.851083080873505,0.028,0.051,1,"chr13-84612748-84613685","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Tmem161b",316606,"Down"
0.021666785624821,0.788743669100572,0.059,0.037,1,"chr6-112822823-112823743","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Srgap3",0,"Up"
0.0216696536606123,0.911362209620645,0.054,0.031,1,"chr9-15681596-15682517","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Slc36a4",27220,"Up"
0.0217039384308689,-1.00517864108003,0.024,0.05,1,"chr11-60208986-60209719","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Srebf1",0,"Down"
0.0217118029307821,-0.497755955348652,0.089,0.129,1,"chr12-8313032-8313907","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Hs1bp3",0,"Down"
0.0217362424737116,-0.78244407503214,0.037,0.066,1,"chr15-32574057-32575001","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Sema5a",0,"Down"
0.0217365522991025,-0.325149588734825,0.186,0.258,1,"chr11-49243641-49244548","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Mgat1",0,"Down"
0.0217377126050188,-0.570155488005293,0.09,0.135,1,"chr4-120924552-120925493","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Exo5",0,"Down"
0.0217469564776151,-0.842835074371811,0.03,0.055,1,"chr3-96982414-96983294","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gja5",0,"Down"
0.0217707861196103,-0.565873216013919,0.083,0.127,1,"chr3-107931333-107932242","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Gstm7",0,"Down"
0.0217796309910259,-0.592137208922122,0.085,0.13,1,"chr6-108660054-108660882","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Bhlhe40",0,"Down"
0.0218059020390505,-0.347160776889192,0.173,0.232,1,"chr13-85188989-85189882","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ccnh",0,"Down"
0.0218138283051439,-0.251140967770546,0.301,0.381,1,"chr10-81320343-81321286","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Cactin",0,"Down"
0.021817170445065,-0.316766918593525,0.218,0.298,1,"chr2-25982931-25983856","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Camsap1",0,"Down"
0.0218421040104855,-0.633193633335152,0.061,0.103,1,"chr9-68653247-68654195","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Rora",0,"Down"
0.0218459894780786,0.925529149096202,0.052,0.03,1,"chr3-98339820-98340162","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Phgdh",0,"Up"
0.0218478182276312,0.574035307908051,0.105,0.077,1,"chr7-67758717-67759299","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Synm",0,"Up"
0.0218669751761447,-0.482371794861644,0.103,0.154,1,"chr10-77515377-77516300","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Fam207a",0,"Down"
0.0218813294785415,-0.567202445961005,0.065,0.106,1,"chr11-102308715-102309624","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Ubtf",0,"Down"
0.021901084302522,-0.480388628907265,0.12,0.168,1,"chr4-84884003-84884865","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Cntln",0,"Down"
0.0219209737165904,-0.412786919383175,0.149,0.209,1,"chr3-19187718-19188652","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Mtfr1",0,"Down"
0.0219346029700103,-0.836458681526339,0.039,0.072,1,"chrX-150655866-150656902","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Tro",0,"Down"
0.0219839983933016,-0.570189670664685,0.07,0.109,1,"chr3-68071686-68072642","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Schip1",0,"Down"
0.0219908833542641,-0.321510941450388,0.194,0.255,1,"chr16-45742496-45743414","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Abhd10",0,"Down"
