"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","ranges","cell_type","comparison","closestgene","distance","Regulation"
0.0739891085164711,-0.670975966463996,0.045,0.068,1,"chr17-29282088-29283021","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","BC004004",0,"Down"
0.0740066764332198,0.327775816065239,0.199,0.172,1,"chr9-106821508-106822350","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Dcaf1",0,"Up"
0.0740424931013201,-0.748743270244113,0.032,0.057,1,"chr2-33435750-33436689","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Zbtb34",4425,"Down"
0.0740554377828202,-0.669008453362339,0.044,0.068,1,"chr1-66320393-66321189","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Map2",0,"Down"
0.0740880409581507,-0.721337473726606,0.029,0.052,1,"chr11-95366288-95366878","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Fam117a",0,"Down"
0.0740959258177132,-0.650960660866321,0.04,0.07,1,"chr8-64151981-64152877","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Tll1",0,"Down"
0.0741180217657177,-0.613454224841876,0.058,0.089,1,"chrX-143518232-143519122","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Pak3",0,"Down"
0.0741367104028458,-0.490647875157882,0.074,0.107,1,"chr10-103235823-103236718","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Lrriq1",0,"Down"
0.0741917612345916,0.652953770026418,0.067,0.047,1,"chr2-5249735-5250644","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ccdc3",18856,"Up"
0.074218646259851,-0.580290317788769,0.054,0.083,1,"chr6-98689135-98690078","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm44196",0,"Down"
0.074240652160763,0.431901271736749,0.149,0.12,1,"chr17-73709775-73710660","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Galnt14",0,"Up"
0.0742480424628881,-0.516395674859548,0.074,0.104,1,"chr9-23222861-23223766","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Bmper",0,"Down"
0.0742506824062468,0.782821065220478,0.056,0.036,1,"chr11-85312734-85313555","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ppm1d",0,"Up"
0.0743086743290358,-0.686681065112742,0.038,0.062,1,"chr3-107461867-107462750","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Kcnc4",2314,"Down"
0.0743604527392579,0.44419917683416,0.119,0.091,1,"chr12-3959577-3960491","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Pomc",0,"Up"
0.0744239917194555,-0.529556984142145,0.059,0.086,1,"chr2-19198757-19199654","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Armc3",0,"Down"
0.0744247523554374,-0.775558534712217,0.031,0.055,1,"chr2-31265640-31266475","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ncs1",0,"Down"
0.0744483126782358,0.695115297164921,0.062,0.042,1,"chr5-142677998-142678855","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Wipi2",7409,"Up"
0.0744507881869371,-0.672136333108279,0.042,0.073,1,"chr19-7151088-7152013","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Macrod1",0,"Down"
0.0744921343441666,-0.740006070932004,0.033,0.055,1,"chr14-67204912-67205844","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm30806",0,"Down"
0.0745063242341947,-0.599224974996838,0.047,0.07,1,"chr9-121830704-121831593","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm17163",0,"Down"
0.0745135692074503,-0.274478888954658,0.22,0.276,1,"chr3-136669594-136670471","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ppp3ca",0,"Down"
0.0745257429617594,0.606303489189433,0.079,0.057,1,"chr5-131616216-131617100","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","2810432F15Rik",0,"Up"
0.0745297834018617,0.737726161795838,0.06,0.042,1,"chr12-4028210-4029168","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Efr3b",0,"Up"
0.0745656647331474,-0.501877491290528,0.077,0.109,1,"chr16-23930656-23931624","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Rtp2",0,"Down"
0.0745722314505277,-0.768096026392465,0.029,0.055,1,"chr5-36300940-36301864","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Sorcs2",0,"Down"
0.0745835123781856,-0.560525406150509,0.059,0.081,1,"chr8-31090872-31091843","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Dusp26",0,"Down"
0.0745953154544261,0.772471055601694,0.055,0.034,1,"chr8-87690097-87690951","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Zfp423",0,"Up"
0.0746013641832116,0.543626548793193,0.088,0.065,1,"chr10-122715746-122716574","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ppm1h",0,"Up"
0.0746131240930848,-0.756112806550184,0.032,0.052,1,"chr8-124460538-124461469","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Pgbd5",20879,"Down"
0.0746246932750987,-0.711281275344306,0.034,0.062,1,"chr2-132903248-132904272","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Fermt1",116,"Down"
0.0746764909233111,-0.373852630632314,0.133,0.182,1,"chr9-98032697-98033641","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Clstn2",0,"Down"
0.074680719528746,-0.644727823539911,0.04,0.062,1,"chr18-35862341-35863360","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm50399",0,"Down"
0.0746855214154473,0.666933161744999,0.068,0.044,1,"chr2-160432969-160433873","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Mafb",65903,"Up"
0.0747142859852538,0.579881523708454,0.094,0.065,1,"chr1-155214897-155215857","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","BC034090",0,"Up"
0.0747143081608225,-0.655813618153676,0.051,0.086,1,"chr14-63964553-63965501","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","4930578I06Rik",3837,"Down"
0.0747747800768744,0.227957580229936,0.349,0.331,1,"chr4-101647027-101647985","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Leprot",0,"Up"
0.0747839478822201,-0.55495211726702,0.065,0.104,1,"chr13-10086061-10086997","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Chrm3",0,"Down"
0.0748419515587012,-0.567774689184553,0.062,0.091,1,"chr5-135488744-135489769","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Hip1",0,"Down"
0.0748498303055313,0.381136141024704,0.173,0.148,1,"chr7-44336555-44337371","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Shank1",0,"Up"
0.0748629508421161,-0.695115698936816,0.037,0.06,1,"chr7-15975729-15976584","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm38948",0,"Down"
0.0748739201346865,-0.517176371403238,0.059,0.094,1,"chr2-174598247-174599187","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Zfp831",44346,"Down"
0.0748889671983234,-0.641790736008823,0.043,0.07,1,"chr12-100435306-100436343","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ttc7b",0,"Down"
0.0748969213651629,0.641416041379276,0.066,0.044,1,"chr12-74458201-74459162","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm34552",141038,"Up"
0.0749060703905795,0.320268686271989,0.216,0.185,1,"chr1-151500478-151501327","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Rnf2",0,"Up"
0.0749181871838502,-0.744777298925488,0.033,0.055,1,"chr13-85123127-85124029","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ccnh",65378,"Down"
0.0749373805234582,0.496181148207903,0.111,0.078,1,"chr15-89309799-89310797","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Sbf1",0,"Up"
0.0749522422574911,-0.77488693832947,0.033,0.057,1,"chr8-126165650-126166524","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Slc35f3",0,"Down"
0.0749738964930103,-0.675385860741958,0.036,0.057,1,"chr5-53279169-53280074","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Smim20",628,"Down"
0.0749917943198074,-0.666351333646338,0.037,0.062,1,"chr4-47284072-47284984","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Col15a1",0,"Down"
0.0750070521456976,0.62139936012818,0.067,0.049,1,"chr15-100964158-100965138","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Scn8a",0,"Up"
0.0750155813500856,0.715791600337628,0.059,0.036,1,"chr9-98018355-98019287","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Clstn2",0,"Up"
0.0750185268135896,-0.61516712403205,0.051,0.081,1,"chr4-152445889-152446879","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Kcnab2",0,"Down"
0.0750209308075391,0.292844808104517,0.246,0.229,1,"chr11-53300098-53300988","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Hspa4",0,"Up"
0.075031574238448,0.457935424136857,0.122,0.094,1,"chr5-128841285-128842222","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Rimbp2",0,"Up"
0.0750565943604082,0.49683391437044,0.097,0.073,1,"chr12-111725534-111726399","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm15995",0,"Up"
0.0750828378807592,-0.717441811041753,0.037,0.06,1,"chr17-30272468-30273424","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Btbd9",0,"Down"
0.0750851636946796,-0.469425628304998,0.091,0.125,1,"chr11-69099624-69100506","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Per1",0,"Down"
0.0750968387492408,-0.617230198928636,0.047,0.076,1,"chr15-63081741-63082650","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm30159",0,"Down"
0.0751145948995501,0.712902333498602,0.058,0.036,1,"chr16-35423390-35424246","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Pdia5",0,"Up"
0.0751679173565351,-0.697612752737913,0.04,0.068,1,"chr5-111720652-111721538","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm26897",12385,"Down"
0.0751730915012603,-0.603623850044035,0.053,0.083,1,"chr17-34640899-34641853","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm20461",0,"Down"
0.0751924124638278,0.528139244745218,0.103,0.073,1,"chr4-95378343-95379324","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm29064",22653,"Up"
0.0752138195198562,-0.678666639838311,0.043,0.07,1,"chr7-66412927-66413804","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Aldh1a3",0,"Down"
0.0752231322661177,0.494428132461687,0.118,0.089,1,"chrX-103621990-103622872","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ftx",0,"Up"
0.0752730323582875,-0.318199004832854,0.186,0.242,1,"chr11-79992625-79993518","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Suz12",0,"Down"
0.0753172326898253,-0.655468695081236,0.046,0.076,1,"chr17-55976015-55976942","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Shd",0,"Down"
0.0753303679140009,-0.679621793416113,0.038,0.065,1,"chr2-59327480-59328402","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Pkp4",0,"Down"
0.0753431323494905,-0.495615427977758,0.066,0.099,1,"chr3-107847841-107848754","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm36211",14301,"Down"
0.0753508103215818,0.513366313970327,0.105,0.081,1,"chr9-70421142-70422069","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ccnb2",0,"Up"
0.075357560002012,-0.596395410505336,0.043,0.068,1,"chr9-110681607-110682513","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ccdc12",0,"Down"
0.0753615480150654,-0.734610240832397,0.032,0.052,1,"chr16-81204095-81205038","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ncam2",0,"Down"
0.0753643587040313,-0.726828943860365,0.035,0.057,1,"chr4-45819124-45819863","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Igfbpl1",0,"Down"
0.0753669938977696,-0.3690534070493,0.149,0.208,1,"chr6-124769129-124770045","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Lrrc23",0,"Down"
0.0753783625408097,-0.664463980696331,0.04,0.062,1,"chr9-78191607-78192546","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gsta4",0,"Down"
0.0754037929880661,-0.52429264400981,0.058,0.089,1,"chr7-126822944-126823885","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Fam57b",0,"Down"
0.0754181721004865,0.362526270419003,0.176,0.148,1,"chr5-36695514-36696379","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","D5Ertd579e",0,"Up"
0.0754374244727283,-0.701211989393342,0.037,0.062,1,"chr1-177373336-177374166","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm26801",54171,"Down"
0.0754573519108231,-0.706400995541063,0.034,0.052,1,"chr6-126211480-126212235","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ntf3",44569,"Down"
0.0754795605575613,0.796600683729845,0.054,0.034,1,"chr7-110083255-110084253","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Zfp143",0,"Up"
0.0755137189769641,0.394806528536224,0.173,0.138,1,"chr17-73107539-73108455","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Lclat1",0,"Up"
0.0755604772679947,0.604492731338979,0.076,0.052,1,"chr8-36031838-36032728","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Prag1",62099,"Up"
0.0756039213999983,-0.39831600375389,0.123,0.164,1,"chr5-120116021-120116929","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Rbm19",0,"Down"
0.0756410564645199,-0.492597354199243,0.08,0.115,1,"chr13-99641467-99642389","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm26559",119706,"Down"
0.0756627035566886,-0.326017756781441,0.162,0.201,1,"chr9-80066705-80067419","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Senp6",0,"Down"
0.0756988472530054,-0.515652188180718,0.067,0.102,1,"chr16-77759705-77760629","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Mir99ahg",0,"Down"
0.0757027396989225,-0.419256971599177,0.101,0.138,1,"chr17-79354638-79355335","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Cdc42ep3",0,"Down"
0.0757058447988034,-0.577222449806004,0.063,0.089,1,"chr4-139932984-139933962","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","4933427I22Rik",0,"Down"
0.0757203094282033,0.694830366429136,0.063,0.042,1,"chr14-20723805-20724730","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ndst2",0,"Up"
0.0758008129199752,-0.714804446132903,0.033,0.062,1,"chr4-43266698-43267598","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Atp8b5",0,"Down"
0.0758456926160996,-0.819009591450258,0.026,0.052,1,"chr14-59707641-59708493","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Atp8a2",0,"Down"
0.0758503589417799,0.395968584505364,0.144,0.112,1,"chr9-53609885-53610779","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Acat1",0,"Up"
0.0758662785323269,0.648028065387541,0.075,0.052,1,"chr18-69198085-69198992","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","A730085E03Rik",0,"Up"
0.0758734476234633,0.386123620034868,0.173,0.146,1,"chr15-61984891-61985833","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Myc",0,"Up"
0.075875393364154,0.582025036232654,0.086,0.068,1,"chr5-32132994-32133864","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Fosl2",1936,"Up"
0.0758926602821951,0.717374722435205,0.057,0.039,1,"chr4-108937974-108938965","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Rab3b",0,"Up"
0.0759006709895959,0.291527572476616,0.243,0.214,1,"chr14-63177554-63178475","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Fdft1",0,"Up"
0.0759109537702664,-0.439849510061373,0.084,0.117,1,"chr2-93383584-93384545","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm13807",19001,"Down"
0.0759565300668669,-0.384979663699414,0.131,0.174,1,"chr5-147860204-147861081","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Pomp",0,"Down"
0.0759601226605733,0.696347535457674,0.056,0.036,1,"chr11-51342473-51343415","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Col23a1",0,"Up"
0.0759687639470324,-0.682952549077853,0.043,0.076,1,"chr8-111678654-111679352","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ctrb1",7166,"Down"
0.0759701283106026,0.744784336469456,0.054,0.034,1,"chr11-98855822-98856618","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Rapgefl1",2124,"Up"
0.0759728361069599,-0.284177474184575,0.202,0.26,1,"chr7-39517413-39518325","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Zfp619",0,"Down"
0.0760022194783454,-0.695036257369743,0.04,0.07,1,"chr8-10528078-10529000","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Myo16",0,"Down"
0.0760218078192127,-0.32705658094312,0.174,0.227,1,"chr6-53067880-53068747","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Jazf1",0,"Down"
0.0760260573033985,-0.455453265820256,0.08,0.112,1,"chr19-7266898-7267678","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Rcor2",0,"Down"
0.0761132315788553,-0.639362394688307,0.043,0.065,1,"chr8-4779091-4780017","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Shcbp1",0,"Down"
0.0761785507090519,-0.496868587670332,0.078,0.115,1,"chr13-33085322-33086204","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Serpinb1b",0,"Down"
0.076265279668609,-0.61166141807968,0.048,0.073,1,"chr15-38302179-38302908","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Klf10",1472,"Down"
0.0762714675633845,-0.661626496301225,0.033,0.055,1,"chr18-80788072-80789071","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Atp9b",0,"Down"
0.0762926012617648,0.698619865682078,0.068,0.047,1,"chr19-47317229-47318131","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Sh3pxd2a",0,"Up"
0.0762930848400032,0.363654249534364,0.175,0.143,1,"chr16-13667635-13668536","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Parn",0,"Up"
0.0763428555318288,-0.500589334214017,0.061,0.089,1,"chr7-91514152-91515133","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Dlg2",0,"Down"
0.0763476160934582,-0.669300572425603,0.038,0.062,1,"chr9-97068414-97069328","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm19325",1106,"Down"
0.0763584251075095,0.795768054036195,0.054,0.034,1,"chr11-20047029-20048101","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Actr2",14202,"Up"
0.0763606784880094,0.688657220775277,0.057,0.039,1,"chr4-124594652-124595582","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm2164",0,"Up"
0.0763631653920233,-0.691353684895661,0.036,0.062,1,"chr15-98971817-98972430","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","4930578M01Rik",10917,"Down"
0.0763652535337525,-0.66700550583625,0.038,0.065,1,"chr11-76410582-76411445","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Timm22",0,"Down"
0.0764517471906477,-0.566645099568533,0.059,0.094,1,"chr9-36944615-36945504","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Pknox2",0,"Down"
0.0764533396329485,-0.714846238496633,0.031,0.052,1,"chr5-90194627-90195494","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Cox18",19229,"Down"
0.0764542757088346,-0.662014016781512,0.043,0.07,1,"chr11-94407604-94408455","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Cacna1g",0,"Down"
0.0764650389001584,-0.706589296223725,0.035,0.057,1,"chr10-118713937-118714777","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm33337",0,"Down"
0.0764664423613094,-0.373070141607198,0.146,0.193,1,"chr11-78328010-78328905","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Pigs",0,"Down"
0.0765111400829731,-0.492100569445759,0.081,0.117,1,"chr5-32334870-32335812","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm36840",0,"Down"
0.0765114566066934,-0.318932943365557,0.168,0.221,1,"chr6-39592218-39593137","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ndufb2",0,"Down"
0.0765251621779632,-0.525558310772968,0.061,0.089,1,"chr3-66746440-66747378","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Shox2",224348,"Down"
0.0765281525606357,-0.759356064388431,0.028,0.052,1,"chr9-45783004-45783901","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Cep164",0,"Down"
0.0765741941174521,0.539135315912516,0.093,0.073,1,"chr9-37576245-37577105","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Siae",0,"Up"
0.0765803104400152,-0.696765993080557,0.033,0.055,1,"chr8-52748992-52750113","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","1190028D05Rik",345652,"Down"
0.0765921962268996,-0.452589206612339,0.086,0.112,1,"chr11-101658285-101659093","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Arl4d",6447,"Down"
0.076623166689775,0.780666251028591,0.054,0.034,1,"chr10-75437996-75438798","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Upb1",0,"Up"
0.0766371845335144,-0.810584541876716,0.028,0.055,1,"chr10-60889592-60890532","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Pldi",37693,"Down"
0.0766406681975463,-0.426945803318064,0.095,0.133,1,"chr5-114090863-114091770","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Usp30",0,"Down"
0.0766505297646432,-0.650102892354516,0.044,0.073,1,"chr1-75422671-75423582","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Speg",0,"Down"
0.0766549898877393,-0.797063676292935,0.032,0.06,1,"chr17-5217799-5218714","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Arid1b",0,"Down"
0.0766561059044353,0.762697031487729,0.06,0.039,1,"chr2-92692375-92693352","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm13816",48877,"Up"
0.0766687479638405,-0.417586967647726,0.108,0.146,1,"chr2-90889394-90890295","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","C1qtnf4",0,"Down"
0.0766693322735567,-0.748202005164723,0.033,0.055,1,"chr12-118198349-118199243","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Dnah11",0,"Down"
0.0766742627388422,-0.383313995988304,0.133,0.174,1,"chrX-101332209-101333160","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Nlgn3",6245,"Down"
0.0767369753455401,-0.433000109229869,0.094,0.122,1,"chr4-36951314-36952187","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Lingo2",0,"Down"
0.0767372876530996,0.345458381290256,0.207,0.174,1,"chr12-116047296-116048212","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Zfp386",0,"Up"
0.0767464609093893,0.439271057601404,0.135,0.104,1,"chr2-122147343-122148240","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","B2m",0,"Up"
0.0767555351195714,-0.570753793226795,0.061,0.094,1,"chr2-77962405-77963096","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Cwc22",16029,"Down"
0.0768007069747737,-0.561272557362882,0.046,0.076,1,"chr8-48300447-48301357","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Tenm3",0,"Down"
0.0768524989183478,-0.597533049502269,0.051,0.076,1,"chrX-109094943-109095884","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Sh3bgrl",0,"Down"
0.0768572454353711,-0.652606721969462,0.044,0.07,1,"chr10-11035549-11036502","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Grm1",0,"Down"
0.076870624294769,-0.667460617255567,0.041,0.068,1,"chr2-161147855-161148771","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm14243",30292,"Down"
0.0769656592433252,0.589510747171649,0.08,0.057,1,"chr13-73798930-73799914","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Slc12a7",0,"Up"
0.0769675556251405,0.382483322721654,0.167,0.143,1,"chr11-109473156-109473883","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Arsg",0,"Up"
0.0769975791699593,-0.739193010153247,0.036,0.06,1,"chr9-41461503-41462424","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm48742",0,"Down"
0.0770028486586009,-0.557281129902754,0.064,0.099,1,"chr9-78176474-78177386","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ick",4366,"Down"
0.0770198061512093,0.696403456522258,0.062,0.042,1,"chr6-91094799-91095714","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Nup210",0,"Up"
0.0770244965920192,-0.417066912586902,0.098,0.146,1,"chr18-38349824-38350714","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gnpda1",10820,"Down"
0.0770400922291039,-0.488393276162248,0.073,0.107,1,"chr11-31759776-31760712","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","D630024D03Rik",29400,"Down"
0.0770614368029413,-0.698851486007385,0.035,0.062,1,"chr4-149877900-149878847","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Spsb1",17435,"Down"
0.077102071865306,0.680984146740265,0.06,0.042,1,"chr8-12635033-12635977","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Tubgcp3",0,"Up"
0.0771490164390228,-0.490169975507957,0.08,0.115,1,"chr9-96872852-96873801","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Pxylp1",0,"Down"
0.0771528934481562,-0.52176738289978,0.074,0.112,1,"chr17-90455493-90456405","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Nrxn1",0,"Down"
0.0771559022432362,-0.703263421137453,0.039,0.062,1,"chr4-70952426-70953355","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Gm11228",121753,"Down"
0.0771600240739988,-0.754491124968664,0.029,0.052,1,"chr15-78231346-78232250","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Ncf4",12550,"Down"
0.0771665591889083,-0.610753883268785,0.049,0.081,1,"chr14-28918520-28919509","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Cacna2d3",0,"Down"
0.077174618046518,-0.617757213232103,0.043,0.07,1,"chr17-23546265-23546783","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","6330415G19Rik",4015,"Down"
0.0771754970218122,-0.64320884623784,0.044,0.076,1,"chr11-98053037-98053904","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Stac2",0,"Down"
