"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","ranges","cell_type","comparison","closestgene","distance","Regulation"
0.103223973757558,-0.770091885201627,0.075,0.136,1,"chr6-85137156-85138117","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Spr",0,"Down"
0.103228038114526,-1.39473309094289,0.018,0.055,1,"chr1-167762467-167763431","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Lmx1a",0,"Down"
0.103263181531125,-0.595277356484524,0.132,0.236,1,"chr1-184033873-184034698","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","1700056E22Rik",0,"Down"
0.103284842051534,-1.09547839104746,0.039,0.082,1,"chr18-37178085-37179017","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm10544",0,"Down"
0.103285335748309,0.995273114935894,0.087,0.055,1,"chr17-42315982-42316929","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Ptchd4",0,"Up"
0.103317757436258,-0.727970580638795,0.084,0.155,1,"chr6-4086486-4087411","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Bet1",0,"Down"
0.103348777105955,-1.05831925420981,0.036,0.073,1,"chr6-119489512-119490416","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Wnt5b",0,"Down"
0.103376072335416,1.29311807670167,0.066,0.027,1,"chr6-53319413-53320419","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Creb5",0,"Up"
0.103379975872637,-0.860969899925378,0.063,0.118,1,"chr5-36130173-36131055","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Sorcs2",0,"Down"
0.103396792743279,-1.21530728543581,0.024,0.055,1,"chr17-35105756-35106785","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Ly6g5c",1493,"Down"
0.103404904677034,-1.15283813300526,0.027,0.073,1,"chr6-30460519-30461388","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","1700012C14Rik",0,"Down"
0.10340644340573,-1.08787587344599,0.033,0.073,1,"chr2-94286241-94287295","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Ttc17",13471,"Down"
0.103443568776505,-1.30182230609067,0.021,0.055,1,"chr18-73938094-73939046","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Mapk4",0,"Down"
0.10345455113211,-1.21797001780518,0.03,0.073,1,"chr13-25054836-25055679","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Dcdc2a",324,"Down"
0.103464998301128,-0.838637800822044,0.054,0.1,1,"chr12-103325108-103326003","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Asb2",0,"Down"
0.103467827474345,-0.708282194478629,0.087,0.155,1,"chr12-12716023-12717013","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Platr19",70971,"Down"
0.103469018053915,-1.14372381794468,0.03,0.064,1,"chr7-111023840-111024778","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Ctr9",4172,"Down"
0.103469630663834,-1.2105631254763,0.027,0.073,1,"chr15-78802288-78803275","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Card10",0,"Down"
0.103500020553573,-1.29838522641754,0.021,0.055,1,"chr1-58723856-58724826","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Cflar",0,"Down"
0.103523532446437,-0.703161046591386,0.096,0.164,1,"chr17-46253574-46254440","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Lrrc73",0,"Down"
0.103525457258959,-0.556817843319075,0.147,0.236,1,"chr7-25658614-25659523","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Exosc5",0,"Down"
0.103554041169129,0.752837990580918,0.165,0.1,1,"chr2-30285911-30286821","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Nup188",0,"Up"
0.103607099183722,-0.582391286333179,0.132,0.227,1,"chr7-24481459-24482345","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Cadm4",0,"Down"
0.103610107137878,-1.35232412907281,0.018,0.055,1,"chr15-95962693-95963627","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Ano6",0,"Down"
0.103636166926199,-1.41717631099962,0.021,0.055,1,"chr9-108450660-108451270","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Klhdc8b",0,"Down"
0.103641421307943,0.775381014300178,0.141,0.091,1,"chr19-41801601-41802519","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Arhgap19",0,"Up"
0.103723539601867,1.31745035903724,0.057,0.027,1,"chr2-128245267-128246198","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Morrbid",0,"Up"
0.103727273801839,-0.639403518432826,0.108,0.173,1,"chr4-133130033-133130977","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Wasf2",0,"Down"
0.103788681631312,-0.86868197895053,0.06,0.109,1,"chr9-45663194-45664123","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Dscaml1",0,"Down"
0.103844237821063,-1.20569431981262,0.027,0.064,1,"chr5-121142201-121143077","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Ptpn11",0,"Down"
0.103845902340024,-1.37756690893599,0.024,0.055,1,"chr11-105292114-105292989","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Mrc2",0,"Down"
0.103904226217794,-0.713066542213123,0.09,0.155,1,"chr9-21002429-21003314","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Mrpl4",0,"Down"
0.103930991461805,-1.21626191104508,0.027,0.064,1,"chr10-117676548-117677413","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Cpm",0,"Down"
0.103951532513426,-1.27238717512643,0.027,0.064,1,"chr12-112678866-112679707","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Zbtb42",0,"Down"
0.103983625294815,1.39557023601466,0.057,0.027,1,"chr8-105264127-105265062","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Fbxl8",0,"Up"
0.104035135771772,-1.35148465889054,0.021,0.055,1,"chr7-46181501-46182301","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Abcc8",1467,"Down"
0.104068883376063,-1.49822699605543,0.018,0.055,1,"chr8-102332120-102333241","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Cdh11",298853,"Down"
0.104078536954724,1.16955301704901,0.084,0.045,1,"chr11-82890131-82891001","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Rad51d",0,"Up"
0.104079851807949,0.709609192227381,0.156,0.1,1,"chr5-145139686-145140620","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Bud31",0,"Up"
0.104132396031193,-1.35167880495547,0.024,0.073,1,"chr2-24905126-24906047","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Ehmt1",0,"Down"
0.104141198373009,-1.23739801055133,0.024,0.064,1,"chr6-4549961-4550945","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Col1a2",8416,"Down"
0.104189415554901,-0.810700201845029,0.066,0.118,1,"chr17-31418484-31419387","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Pde9a",0,"Down"
0.104219305189076,0.519455921554627,0.24,0.191,1,"chr5-53998007-53998859","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Stim2",0,"Up"
0.104220401224841,-1.09408149658308,0.039,0.082,1,"chr5-24387328-24388287","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Atg9b",0,"Down"
0.104228402837183,-1.33268584175875,0.021,0.055,1,"chr7-81991848-81992814","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Bnc1",0,"Down"
0.104306092720074,-1.04502938091953,0.039,0.082,1,"chr13-51800684-51801552","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Sema4d",6936,"Down"
0.104310186346347,-1.1289163032011,0.027,0.073,1,"chr8-84041909-84042796","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Il27ra",0,"Down"
0.104313794484748,-0.563794415229875,0.129,0.2,1,"chr8-86884735-86885571","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","N4bp1",0,"Down"
0.104334449965063,-1.03050589751059,0.033,0.073,1,"chr12-99670157-99671082","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Efcab11",21962,"Down"
0.104335617400302,1.43560351137664,0.06,0.027,1,"chr11-94936859-94937825","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Col1a1",0,"Up"
0.104338471382518,-1.12429102583369,0.03,0.064,1,"chr2-147178522-147179294","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Nkx2-2",0,"Down"
0.104343474674935,-1.09892820005128,0.036,0.082,1,"chr5-137757029-137757750","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Tsc22d4",0,"Down"
0.104355306942496,-0.994780359616316,0.036,0.073,1,"chr15-98985234-98986155","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","4930578M01Rik",0,"Down"
0.104379920677304,1.58533184302541,0.054,0.018,1,"chr15-78982520-78983467","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Triobp",0,"Up"
0.104456857643462,-1.04634686722612,0.033,0.073,1,"chr3-30508220-30509207","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Mecom",0,"Down"
0.10448860432274,-0.573368675235992,0.126,0.191,1,"chr9-106821508-106822350","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Dcaf1",0,"Down"
0.10449521790622,-1.3253021650186,0.024,0.064,1,"chr11-117939573-117940511","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Socs3",25567,"Down"
0.1045602574235,0.715272831026331,0.153,0.1,1,"chr16-87439938-87440870","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Rwdd2b",0,"Up"
0.104650437057736,1.12803423860882,0.072,0.036,1,"chr7-141434224-141434951","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Slc25a22",0,"Up"
0.104670975165433,-0.979375789988745,0.039,0.082,1,"chr18-30267561-30268542","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm49980",0,"Down"
0.104679176782957,-0.996054711597784,0.036,0.073,1,"chr2-125178099-125179079","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Slc12a1",0,"Down"
0.104691686842166,-1.10928237123371,0.036,0.082,1,"chr5-108368806-108369750","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm10419",0,"Down"
0.104693450330069,-0.58527114548984,0.126,0.218,1,"chr1-168431938-168432815","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Pbx1",0,"Down"
0.104705222928509,1.16594886061134,0.078,0.036,1,"chr10-58936094-58937021","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Sh3rf3",0,"Up"
0.104758714264928,0.772396341804616,0.135,0.091,1,"chr14-8079959-8080848","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Rpp14",0,"Up"
0.104777217452708,-1.19819411819882,0.024,0.055,1,"chr2-38931573-38932522","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Olfml2a",0,"Down"
0.104831529938209,0.98483740377639,0.084,0.045,1,"chr13-26283366-26284315","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","1700092E19Rik",0,"Up"
0.104848954341809,-1.43915074791902,0.018,0.055,1,"chr14-8317068-8318048","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Fam107a",0,"Down"
0.104860873470017,0.981581972165244,0.099,0.064,1,"chr14-57571114-57572040","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","1700039M10Rik",0,"Up"
0.104901226727529,1.36094223438616,0.063,0.027,1,"chr8-64153009-64153940","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Tll1",0,"Up"
0.104922681540383,-1.1520034167146,0.027,0.064,1,"chr3-135650722-135651629","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Nfkb1",0,"Down"
0.104927825924406,-0.457733985316975,0.219,0.327,1,"chr14-40966576-40967499","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Tspan14",0,"Down"
0.104943203756962,1.16863868426152,0.069,0.036,1,"chr4-121226757-121227721","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Rlf",11672,"Up"
0.104970979161329,1.35338009762758,0.063,0.027,1,"chr10-75643442-75644372","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Susd2",0,"Up"
0.105019249614511,-0.604076812107317,0.123,0.191,1,"chr17-27203968-27204818","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Lemd2",0,"Down"
0.105021560744379,-1.33164675740773,0.021,0.055,1,"chr13-48798171-48798954","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Phf2",2795,"Down"
0.105088388642622,0.735691503249361,0.144,0.1,1,"chr16-17131964-17132835","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Sdf2l1",0,"Up"
0.10524529967742,1.53165859322379,0.06,0.018,1,"chr12-86795534-86796444","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Lrrc74a",31736,"Up"
0.105270504030155,-1.22152275987668,0.024,0.055,1,"chr14-88934234-88935244","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm41225",170472,"Down"
0.105274123007941,0.477544355830259,0.243,0.2,1,"chr6-47594667-47595539","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Ezh2",0,"Up"
0.10529425609374,1.49876126700016,0.051,0.018,1,"chr11-36078264-36079069","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Tenm2",0,"Up"
0.105373219753155,-1.20939363696468,0.024,0.064,1,"chr12-105467612-105468505","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","D430019H16Rik",0,"Down"
0.105455140614859,-0.960410126429672,0.042,0.082,1,"chr5-92602624-92603534","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Stbd1",0,"Down"
0.105475975417109,-1.48848888447788,0.018,0.055,1,"chr15-84053651-84054584","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Efcab6",0,"Down"
0.105529690059858,-0.904302890722488,0.051,0.1,1,"chr2-68470927-68471463","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Stk39",0,"Down"
0.105543014546057,-1.31449395875855,0.021,0.055,1,"chrX-93889312-93890153","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Pdk3",57110,"Down"
0.105587688888269,-0.653130346387207,0.108,0.173,1,"chr15-55556976-55557917","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Mtbp",0,"Down"
0.10558977932263,-1.47287794955242,0.018,0.055,1,"chr1-88838404-88839354","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm29337",29120,"Down"
0.105600886840438,0.689479937256002,0.177,0.118,1,"chr17-35667141-35668067","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gtf2h4",0,"Up"
0.105683666744421,-1.26569169179904,0.021,0.055,1,"chr16-14052090-14053009","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Bmerb1",0,"Down"
0.105719286510915,-0.730129158792509,0.081,0.155,1,"chr15-58976345-58977212","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Mtss1",0,"Down"
0.105722782902863,-0.593431331778873,0.114,0.182,1,"chr16-4541472-4542391","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Srl",0,"Down"
0.105730387882579,-0.479924823244897,0.174,0.255,1,"chr18-84685221-84686122","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Cndp2",0,"Down"
0.105759433819604,-1.44020812595468,0.018,0.055,1,"chr7-34560621-34561561","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm12784",0,"Down"
0.105789048159637,0.929193514796137,0.105,0.073,1,"chr2-11501205-11501738","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Pfkfb3",0,"Up"
0.105840109798545,-0.74609432778944,0.081,0.155,1,"chr10-128096517-128097358","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Baz2a",0,"Down"
0.105865462567852,-0.552165722923363,0.135,0.227,1,"chr7-81829034-81829898","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Btbd1",0,"Down"
0.105891401134159,1.03523843572147,0.084,0.045,1,"chr2-119034475-119035356","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Rpusd2",0,"Up"
0.105906768801219,-0.613346440475995,0.111,0.182,1,"chr9-110476215-110477155","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Kif9",0,"Down"
0.105998768004714,-1.01664525405664,0.033,0.073,1,"chr15-16914528-16915454","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Cdh9",57433,"Down"
0.106023126053191,1.45331843566294,0.054,0.018,1,"chr16-6715853-6716904","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Rbfox1",0,"Up"
0.106025293573535,-0.694851994050651,0.09,0.155,1,"chr1-156204367-156205334","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Fam163a",0,"Down"
0.106032772103518,1.65038592413324,0.051,0.018,1,"chr19-9846926-9847832","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Scgb2a2",0,"Up"
0.106033605971648,-0.80046722172173,0.06,0.109,1,"chr11-44002814-44003730","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm12153",0,"Down"
0.106046425765245,-1.39216798706793,0.018,0.055,1,"chr3-121967389-121968276","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Arhgap29",0,"Down"
0.106048356189162,-0.928639101625767,0.051,0.1,1,"chr1-135032328-135033265","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Lgr6",0,"Down"
0.106073131302542,-1.13587526601307,0.027,0.064,1,"chr18-61056406-61057356","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Pdgfrb",0,"Down"
0.10611279493957,0.946475689372467,0.087,0.045,1,"chr8-79639854-79640413","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Otud4",0,"Up"
0.106179261852076,-0.857647244786489,0.057,0.1,1,"chr7-132253234-132254146","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Chst15",0,"Down"
0.106213365810633,-0.776933996497173,0.057,0.1,1,"chrX-100493785-100494709","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Igbp1",0,"Down"
0.106213825901879,-1.06648964299996,0.042,0.082,1,"chr2-76070208-76071162","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Pde11a",0,"Down"
0.1062531633993,-0.74112371787138,0.084,0.145,1,"chr6-99485241-99486158","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Foxp1",0,"Down"
0.106255236526172,-1.23009976384856,0.024,0.055,1,"chr13-103966505-103967407","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm47849",0,"Down"
0.106269446576022,-0.904403416953858,0.045,0.082,1,"chr4-46610947-46611891","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Tbc1d2",0,"Down"
0.106321542237175,-1.30915676591958,0.027,0.064,1,"chr1-59535129-59536074","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","1700122D07Rik",0,"Down"
0.106324458041928,-0.698603940604148,0.09,0.155,1,"chr19-4711740-4712599","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Sptbn2",0,"Down"
0.106416553889449,0.771939470132315,0.126,0.073,1,"chr5-52367964-52368911","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Sod3",0,"Up"
0.106480563845716,-1.31665870356571,0.021,0.055,1,"chr17-43157910-43158820","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","E130008D07Rik",0,"Down"
0.106498488650897,-0.719109006570565,0.084,0.155,1,"chr5-133010527-133011447","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm42626",459893,"Down"
0.10652066439766,-1.17964961266445,0.03,0.073,1,"chr13-104615809-104616687","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Cwc27",14452,"Down"
0.10655513357556,-1.35399587056298,0.021,0.055,1,"chr14-19706393-19707184","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Nid2",44080,"Down"
0.106558005699481,0.530110600317543,0.24,0.191,1,"chr3-138489062-138489957","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Metap1",0,"Up"
0.106562775597717,-0.974952641899086,0.042,0.091,1,"chr15-44112340-44113170","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Trhr",82964,"Down"
0.106604605751957,-0.512335262841527,0.18,0.264,1,"chr3-97227135-97228103","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Bcl9",0,"Down"
0.106644089302147,-0.917614952950193,0.057,0.118,1,"chr17-48771476-48772381","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm45330",32729,"Down"
0.106664285141843,-1.01977798890458,0.045,0.091,1,"chr7-73627793-73628672","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm44738",357,"Down"
0.106688024954941,-1.34206165917361,0.021,0.055,1,"chr19-46003217-46004084","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Hps6",0,"Down"
0.10676112641669,0.639434878568733,0.189,0.136,1,"chr8-83652106-83653026","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gipc1",0,"Up"
0.106766197886699,-1.35507337887776,0.021,0.055,1,"chr19-7154964-7155864","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Macrod1",0,"Down"
0.106825852539726,-0.963980664051916,0.051,0.109,1,"chr5-28457774-28458673","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","9530036O11Rik",0,"Down"
0.106891771443838,-1.26860210372112,0.024,0.064,1,"chr3-95965685-95966620","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Anp32e",18294,"Down"
0.106913964142962,-0.51071997258502,0.186,0.264,1,"chr5-100039561-100040411","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Enoph1",0,"Down"
0.106959775774238,-0.820651203900381,0.063,0.118,1,"chr11-59449669-59450523","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Jmjd4",0,"Down"
0.107038857886413,-1.07525701718468,0.036,0.082,1,"chr6-112490423-112491460","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Oxtr",479,"Down"
0.107058223580681,-1.33689594566502,0.018,0.055,1,"chr1-172295500-172296431","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Atp1a2",0,"Down"
0.107167678490318,1.43933200367742,0.051,0.018,1,"chr13-72631133-72632077","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Irx2",0,"Up"
0.107183985768212,-0.953130255534382,0.048,0.091,1,"chr3-68870158-68870656","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","1110032F04Rik",0,"Down"
0.107202297099583,-1.19730679411803,0.027,0.064,1,"chr2-38824946-38825812","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Nr6a1os",0,"Down"
0.107214699816887,-1.28849379645087,0.024,0.055,1,"chr13-54257497-54258466","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm48615",11912,"Down"
0.107261837390329,-1.28234410930992,0.024,0.055,1,"chr14-79768160-79769025","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Pcdh8",0,"Down"
0.10727706863308,-0.992642391600095,0.036,0.082,1,"chr1-138136095-138137007","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Ptprc",0,"Down"
0.107283891432554,-0.903560357776527,0.048,0.1,1,"chr5-3340877-3341798","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Cdk6",0,"Down"
0.107297919033785,-1.40524750188007,0.021,0.055,1,"chr9-55377587-55378339","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Tmem266",0,"Down"
0.107303023742477,-0.93058038758361,0.051,0.1,1,"chr10-69744021-69744904","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Ank3",0,"Down"
0.107321550823306,-1.02905347902422,0.039,0.082,1,"chr11-69559735-69560577","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Efnb3",0,"Down"
0.107358513220488,0.644349163145792,0.177,0.118,1,"chr2-68860991-68861850","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Cers6",0,"Up"
0.107390107216231,-0.835223888861329,0.066,0.127,1,"chr13-99396970-99397877","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","6430562O15Rik",0,"Down"
0.107396842928491,-1.12879641761521,0.03,0.073,1,"chr10-11449653-11450590","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Epm2a",0,"Down"
0.107398361757678,0.562919624323874,0.213,0.173,1,"chr12-87387946-87388840","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Sptlc2",0,"Up"
0.107427074044428,-0.823307237552263,0.063,0.118,1,"chr2-84831513-84832459","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Timm10",1299,"Down"
0.107439695830335,-0.604100032968705,0.114,0.173,1,"chr5-122157793-122158675","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Ppp1cc",0,"Down"
0.107445546933789,-1.22347298641297,0.021,0.055,1,"chr15-9435470-9436397","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Capsl",0,"Down"
0.107474712455248,-0.667504035578437,0.084,0.136,1,"chr6-83572042-83572979","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm21284",0,"Down"
0.107517757577702,-1.07456328025092,0.036,0.073,1,"chr17-27120366-27121359","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Itpr3",0,"Down"
0.107546396978922,0.559970043880475,0.18,0.127,1,"chr14-45350721-45351580","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Styx",0,"Up"
0.107552536702441,-1.06299250919722,0.039,0.082,1,"chr17-28350027-28350485","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Tead3",0,"Down"
0.107651021983214,-1.0230937964839,0.03,0.064,1,"chr3-88440327-88441203","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Sema4a",0,"Down"
0.107653663912409,-1.15154482484893,0.03,0.073,1,"chr6-52567288-52568255","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Hibadh",0,"Down"
0.10766135736673,-1.32458277031659,0.021,0.055,1,"chr1-87848469-87849341","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Sag",3310,"Down"
0.10766581188533,-1.26859197164554,0.021,0.055,1,"chr7-4899458-4900085","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Gm36210",0,"Down"
0.107669693571942,-0.654231564797737,0.105,0.182,1,"chr12-86725981-86726835","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Angel1",0,"Down"
0.10767466833137,-1.4231584923871,0.018,0.055,1,"chr2-32173745-32174610","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Prrc2b",0,"Down"
0.107721976002411,-1.10467210310778,0.027,0.064,1,"chr4-138447108-138447959","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Mul1",4842,"Down"
