"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","ranges","cell_type","comparison","closestgene","distance","Regulation"
0.0476897449195634,-1.38056761201333,0.023,0.054,1,"chrX-11620886-11621925","CGE","24hrvs1hr_PTZ","H2al1j",292734,"Down"
0.0476939070112178,-0.56834833632542,0.15,0.205,1,"chr2-93891285-93892240","CGE","24hrvs1hr_PTZ","Accsl",22127,"Down"
0.0477032144196755,0.848877001774232,0.107,0.057,1,"chr4-126131101-126132009","CGE","24hrvs1hr_PTZ","Stk40",0,"Up"
0.0477129263747181,1.24522437914051,0.061,0.026,1,"chr14-21631578-21632406","CGE","24hrvs1hr_PTZ","Kat6b",0,"Up"
0.047725055340395,1.30399313672021,0.051,0.023,1,"chr14-65025912-65026830","CGE","24hrvs1hr_PTZ","Ints9",0,"Up"
0.0477348818677821,1.21908233397935,0.056,0.026,1,"chr1-130299865-130300814","CGE","24hrvs1hr_PTZ","Gm16081",18606,"Up"
0.0477633478561773,-1.13073122588059,0.033,0.068,1,"chr3-68742702-68743603","CGE","24hrvs1hr_PTZ","4930535E02Rik",16302,"Down"
0.0478127535906259,1.1564351218816,0.065,0.028,1,"chr16-5145220-5146177","CGE","24hrvs1hr_PTZ","Sec14l5",931,"Up"
0.0478342168453333,0.65432867462758,0.173,0.102,1,"chr8-3514918-3515868","CGE","24hrvs1hr_PTZ","Pnpla6",0,"Up"
0.0478493016504334,0.653866510920932,0.154,0.105,1,"chr13-110062594-110063553","CGE","24hrvs1hr_PTZ","Rab3c",0,"Up"
0.0478519588697691,1.29368705234295,0.056,0.02,1,"chr6-97303261-97304207","CGE","24hrvs1hr_PTZ","Frmd4b",0,"Up"
0.0478544069840533,1.16179319394854,0.061,0.028,1,"chr17-10033580-10034535","CGE","24hrvs1hr_PTZ","Gm34799",103812,"Up"
0.0478551218068258,1.17057758148775,0.061,0.028,1,"chr4-80865860-80866771","CGE","24hrvs1hr_PTZ","Tyrp1",14140,"Up"
0.0478654035918892,-0.871701874383114,0.056,0.102,1,"chr11-60199461-60200359","CGE","24hrvs1hr_PTZ","Srebf1",0,"Down"
0.047868016862936,0.502030125123147,0.248,0.182,1,"chr3-107035748-107036658","CGE","24hrvs1hr_PTZ","Kcna3",0,"Up"
0.0479151289621032,-1.26223297374598,0.028,0.06,1,"chr17-47183953-47184690","CGE","24hrvs1hr_PTZ","Trerf1",0,"Down"
0.0479405822427596,1.14826580788617,0.065,0.031,1,"chr18-65083712-65084668","CGE","24hrvs1hr_PTZ","Nedd4l",0,"Up"
0.047942760165726,-0.660567510350009,0.117,0.168,1,"chr2-57123581-57124423","CGE","24hrvs1hr_PTZ","Nr4a2",0,"Down"
0.0479514709508821,1.28033808055338,0.056,0.023,1,"chr13-21918634-21919594","CGE","24hrvs1hr_PTZ","Gm11280",20779,"Up"
0.0479680382058915,1.11311027114419,0.065,0.031,1,"chr7-19255177-19256131","CGE","24hrvs1hr_PTZ","Opa3",0,"Up"
0.0480002510490927,1.10881962877219,0.07,0.031,1,"chr9-57281355-57282264","CGE","24hrvs1hr_PTZ","1700017B05Rik",18742,"Up"
0.0480153638820565,1.17006889855805,0.07,0.026,1,"chr12-9978474-9979336","CGE","24hrvs1hr_PTZ","Gm48791",197806,"Up"
0.0480502371139772,0.702282888366709,0.14,0.094,1,"chr9-70421142-70422069","CGE","24hrvs1hr_PTZ","Ccnb2",0,"Up"
0.0480573116125401,-1.25654090359599,0.023,0.06,1,"chr17-70794065-70795024","CGE","24hrvs1hr_PTZ","Gm41609",0,"Down"
0.048066830457261,-1.19957762645533,0.028,0.062,1,"chr16-37346946-37347819","CGE","24hrvs1hr_PTZ","Stxbp5l",0,"Down"
0.0480733509517834,1.29055772267152,0.051,0.02,1,"chr11-36174487-36175282","CGE","24hrvs1hr_PTZ","Tenm2",0,"Up"
0.048131192058909,-0.863445314144373,0.056,0.105,1,"chr17-25761208-25762139","CGE","24hrvs1hr_PTZ","1700080C20Rik",685,"Down"
0.0481466543305173,-1.25716723799507,0.023,0.06,1,"chr13-95032323-95033300","CGE","24hrvs1hr_PTZ","Pde8b",0,"Down"
0.0481603546648388,1.23811433949398,0.051,0.026,1,"chr4-151154224-151155132","CGE","24hrvs1hr_PTZ","Camta1",0,"Up"
0.0481652289352182,1.0385352205069,0.079,0.037,1,"chr13-36583514-36584624","CGE","24hrvs1hr_PTZ","Fars2",0,"Up"
0.0481835896900381,-0.727337557994461,0.084,0.136,1,"chr16-24393047-24394052","CGE","24hrvs1hr_PTZ","Lpp",0,"Down"
0.0482013172299021,0.485292281817416,0.262,0.193,1,"chr7-44359827-44360673","CGE","24hrvs1hr_PTZ","1700008O03Rik",0,"Up"
0.0482268302692076,1.12847780675471,0.065,0.028,1,"chr18-44931026-44931950","CGE","24hrvs1hr_PTZ","Ythdc2",41301,"Up"
0.0482371141495486,-0.517089268948622,0.168,0.239,1,"chr16-16982960-16983835","CGE","24hrvs1hr_PTZ","Mapk1",0,"Down"
0.0482399896561169,-1.15142955186641,0.033,0.068,1,"chr14-12151649-12152594","CGE","24hrvs1hr_PTZ","Ptprg",0,"Down"
0.0482435546570634,0.418182623077557,0.318,0.25,1,"chr2-90846705-90847619","CGE","24hrvs1hr_PTZ","Mtch2",0,"Up"
0.0482500164682296,-1.41089453691487,0.019,0.051,1,"chr12-79859401-79860322","CGE","24hrvs1hr_PTZ","Rad51b",44710,"Down"
0.0482608150511466,0.702071198645195,0.145,0.091,1,"chr2-71540776-71541509","CGE","24hrvs1hr_PTZ","Dlx2",1898,"Up"
0.0482662044483642,-1.18627899803312,0.028,0.065,1,"chr4-33524324-33525352","CGE","24hrvs1hr_PTZ","Rngtt",21709,"Down"
0.0482857295978645,-0.883642373508712,0.051,0.102,1,"chr18-78495186-78496138","CGE","24hrvs1hr_PTZ","Slc14a2",0,"Down"
0.0482924568169644,-0.885468645356534,0.056,0.099,1,"chr3-107863648-107864584","CGE","24hrvs1hr_PTZ","Eps8l3",12644,"Down"
0.0482999702816936,-1.2200575958348,0.028,0.06,1,"chr11-79599871-79600738","CGE","24hrvs1hr_PTZ","Rab11fip4",0,"Down"
0.0483011774787096,-0.736746876744589,0.089,0.142,1,"chr3-95356770-95357642","CGE","24hrvs1hr_PTZ","Setdb1",0,"Down"
0.0483037410713025,-1.09715513362015,0.037,0.068,1,"chr1-87708786-87709720","CGE","24hrvs1hr_PTZ","Inpp5d",0,"Down"
0.0483258908228611,0.746470467340197,0.136,0.082,1,"chr4-108070987-108071876","CGE","24hrvs1hr_PTZ","Scp2",0,"Up"
0.0483329787906575,-1.10786648799424,0.037,0.074,1,"chr7-64032757-64033669","CGE","24hrvs1hr_PTZ","Gm45054",576,"Down"
0.0483518319699203,-1.43693539437293,0.019,0.051,1,"chr1-154729318-154730221","CGE","24hrvs1hr_PTZ","Cacna1e",0,"Down"
0.0483590923353566,-0.927251443466167,0.051,0.097,1,"chr12-81033429-81034341","CGE","24hrvs1hr_PTZ","Smoc1",0,"Down"
0.0483723244454091,1.07804299950659,0.065,0.034,1,"chr13-35503159-35504127","CGE","24hrvs1hr_PTZ","Gm48704",39774,"Up"
0.0483823060439027,1.36189863142883,0.051,0.02,1,"chr16-77685343-77686341","CGE","24hrvs1hr_PTZ","Mir99ahg",0,"Up"
0.0483920215798313,1.09591207038319,0.07,0.034,1,"chr14-12527137-12528017","CGE","24hrvs1hr_PTZ","Cadps",0,"Up"
0.0483930885819723,-1.03182506883819,0.047,0.08,1,"chr4-99572654-99573611","CGE","24hrvs1hr_PTZ","Gm12690",0,"Down"
0.0484004245320227,1.12241442373826,0.065,0.034,1,"chr16-36561365-36562258","CGE","24hrvs1hr_PTZ","Casr",0,"Up"
0.0484149799369277,-0.977832813400153,0.047,0.085,1,"chr7-127842358-127843052","CGE","24hrvs1hr_PTZ","Stx4a",0,"Down"
0.0484294672391868,1.38170428961749,0.051,0.02,1,"chr15-66901267-66902024","CGE","24hrvs1hr_PTZ","Ccn4",0,"Up"
0.0484439503408497,-1.1412713767478,0.033,0.074,1,"chr9-46269776-46270676","CGE","24hrvs1hr_PTZ","Gm47544",0,"Down"
0.0484522982970273,-1.1404128371496,0.033,0.071,1,"chr11-11932018-11932968","CGE","24hrvs1hr_PTZ","Grb10",0,"Down"
0.0484917880383136,1.3543411864332,0.051,0.02,1,"chr9-97697762-97698642","CGE","24hrvs1hr_PTZ","Clstn2",0,"Up"
0.0484975330684443,-1.166008341204,0.028,0.071,1,"chr19-37907644-37908551","CGE","24hrvs1hr_PTZ","Myof",0,"Down"
0.0485016396469,0.98788404694473,0.084,0.048,1,"chr10-69398522-69399453","CGE","24hrvs1hr_PTZ","Ank3",0,"Up"
0.0485170623197431,1.26059313123409,0.056,0.023,1,"chr7-30364216-30365127","CGE","24hrvs1hr_PTZ","Lrfn3",1443,"Up"
0.0485612057849675,-0.480766381910169,0.196,0.259,1,"chr11-115186969-115187890","CGE","24hrvs1hr_PTZ","Tmem104",0,"Down"
0.0485693375004509,-0.543674598406306,0.159,0.224,1,"chr12-69681568-69682464","CGE","24hrvs1hr_PTZ","Sos2",0,"Down"
0.0486354515110585,-0.954608956022343,0.051,0.088,1,"chr11-35142455-35143393","CGE","24hrvs1hr_PTZ","Slit3",0,"Down"
0.0486394761825127,-1.00259262371152,0.047,0.085,1,"chr12-54067778-54068674","CGE","24hrvs1hr_PTZ","1700060O08Rik",0,"Down"
0.048656730495075,0.99105857368976,0.07,0.037,1,"chr15-25252546-25253475","CGE","24hrvs1hr_PTZ","9230109A22Rik",13715,"Up"
0.0486625601661456,-1.02796673274899,0.042,0.077,1,"chr9-120444325-120445226","CGE","24hrvs1hr_PTZ","Myrip",0,"Down"
0.0486626383257245,0.705017359778073,0.145,0.085,1,"chr18-35847998-35848771","CGE","24hrvs1hr_PTZ","Cxxc5",0,"Up"
0.0486695472224126,-0.982999490158163,0.047,0.08,1,"chr2-3608608-3609486","CGE","24hrvs1hr_PTZ","Fam107b",0,"Down"
0.0486719222773195,1.39070001169346,0.051,0.017,1,"chr12-61873202-61873959","CGE","24hrvs1hr_PTZ","Lrfn5",14859,"Up"
0.0486841648629606,-0.679779284374269,0.107,0.159,1,"chr9-119983368-119984292","CGE","24hrvs1hr_PTZ","1700019L13Rik",0,"Down"
0.048686776702093,1.19975760799033,0.065,0.026,1,"chr10-75005635-75006579","CGE","24hrvs1hr_PTZ","Gnaz",0,"Up"
0.0486899077918071,-1.33918605444349,0.023,0.051,1,"chr2-170791278-170792218","CGE","24hrvs1hr_PTZ","Dok5",0,"Down"
0.0486928346814237,1.26472108376753,0.056,0.023,1,"chr17-93489776-93490680","CGE","24hrvs1hr_PTZ","Adcyap1",283238,"Up"
0.0487126249786496,-1.41697119129357,0.019,0.051,1,"chr15-103335243-103336142","CGE","24hrvs1hr_PTZ","Zfp385a",0,"Down"
0.0487258335308402,-0.657871305571553,0.107,0.168,1,"chr8-107587945-107588807","CGE","24hrvs1hr_PTZ","Psmd7",0,"Down"
0.0487363810473843,-0.527449463557875,0.164,0.239,1,"chr9-56041498-56042406","CGE","24hrvs1hr_PTZ","Rcn2",0,"Down"
0.0487602487149939,-1.40281862609583,0.019,0.051,1,"chr18-75566361-75567296","CGE","24hrvs1hr_PTZ","Ctif",0,"Down"
0.0488278969070273,-0.61960567401295,0.121,0.179,1,"chr11-98294235-98295148","CGE","24hrvs1hr_PTZ","Gm20644",6790,"Down"
0.0488313291818062,1.39449774380769,0.051,0.017,1,"chr3-154387129-154388012","CGE","24hrvs1hr_PTZ","AI606473",52874,"Up"
0.0488377706207598,-0.795971824590079,0.075,0.122,1,"chr12-5215860-5216793","CGE","24hrvs1hr_PTZ","Klhl29",0,"Down"
0.0488813265998265,1.32603494915238,0.051,0.023,1,"chr6-114277897-114278802","CGE","24hrvs1hr_PTZ","Slc6a1",3832,"Up"
0.0488968269734111,1.12926519226075,0.065,0.031,1,"chr17-24752501-24753511","CGE","24hrvs1hr_PTZ","Hs3st6",0,"Up"
0.0489013321922459,-1.42338920380374,0.023,0.051,1,"chr1-54898459-54899287","CGE","24hrvs1hr_PTZ","Ankrd44",0,"Down"
0.0489138175631922,-0.647559605222461,0.112,0.17,1,"chr15-80947975-80948898","CGE","24hrvs1hr_PTZ","Adsl",0,"Down"
0.0489193485883077,-1.11050352504605,0.042,0.074,1,"chr12-53841683-53842643","CGE","24hrvs1hr_PTZ","Npas3",0,"Down"
0.0489237817343876,0.996946020084568,0.079,0.043,1,"chr16-34414260-34415004","CGE","24hrvs1hr_PTZ","Kalrn",0,"Up"
0.0489332380958475,-1.11138199135142,0.033,0.071,1,"chr8-118033699-118034679","CGE","24hrvs1hr_PTZ","Mphosph6",231755,"Down"
0.0489367201946052,-0.785475538909988,0.07,0.114,1,"chr8-125950033-125950944","CGE","24hrvs1hr_PTZ","Map3k21",2592,"Down"
0.0489370224465275,0.509374540074529,0.243,0.179,1,"chr2-79634892-79635736","CGE","24hrvs1hr_PTZ","Itprid2",0,"Up"
0.0489583616071303,1.24997534567434,0.061,0.023,1,"chr6-96550097-96551063","CGE","24hrvs1hr_PTZ","Tafa1",0,"Up"
0.048959316205251,1.09524476356044,0.065,0.028,1,"chr1-152407060-152408043","CGE","24hrvs1hr_PTZ","Colgalt2",0,"Up"
0.0489649680616694,-0.693322779569124,0.093,0.148,1,"chr3-55226588-55227462","CGE","24hrvs1hr_PTZ","Dclk1",14901,"Down"
0.048986913152297,-0.679411127994602,0.107,0.148,1,"chr11-60176885-60177800","CGE","24hrvs1hr_PTZ","Rai1",0,"Down"
0.0489893931354992,-0.862272598945738,0.07,0.102,1,"chr11-94936859-94937825","CGE","24hrvs1hr_PTZ","Col1a1",0,"Down"
0.0489996390808883,1.36309682611294,0.051,0.02,1,"chr17-88558102-88559025","CGE","24hrvs1hr_PTZ","Ppp1r21",0,"Up"
0.0490034385217224,-1.11723701662002,0.033,0.071,1,"chr2-158916970-158917849","CGE","24hrvs1hr_PTZ","Dhx35",58755,"Down"
0.0490537111549679,-1.17215384365883,0.033,0.068,1,"chr3-116861193-116862083","CGE","24hrvs1hr_PTZ","Frrs1",0,"Down"
0.0490623900604935,-1.31070020917174,0.023,0.057,1,"chr13-52099964-52100894","CGE","24hrvs1hr_PTZ","4921525O09Rik",0,"Down"
0.0490676805576253,-1.10287824057839,0.033,0.074,1,"chr15-102106679-102107567","CGE","24hrvs1hr_PTZ","Tns2",0,"Down"
0.0490914337814261,-1.42116377787154,0.019,0.051,1,"chrX-36389712-36390631","CGE","24hrvs1hr_PTZ","Gm6268",10648,"Down"
0.0491018875917436,-1.25608885235049,0.028,0.057,1,"chr2-31209914-31210855","CGE","24hrvs1hr_PTZ","Gm13405",0,"Down"
0.049103054026906,1.33746380619496,0.051,0.02,1,"chr6-103833255-103834124","CGE","24hrvs1hr_PTZ","Chl1",83043,"Up"
0.0491143491341653,0.436206943755153,0.308,0.227,1,"chr19-21652706-21653584","CGE","24hrvs1hr_PTZ","Abhd17b",0,"Up"
0.0491150326244574,-1.23219597954933,0.028,0.062,1,"chr4-136967246-136968176","CGE","24hrvs1hr_PTZ","Epha8",10429,"Down"
0.0491201518526211,-1.15207369447472,0.033,0.071,1,"chr8-125218263-125219181","CGE","24hrvs1hr_PTZ","Disc1",0,"Down"
0.0491463596775493,-1.41034145412667,0.019,0.051,1,"chr11-79787862-79788773","CGE","24hrvs1hr_PTZ","9130204K15Rik",0,"Down"
0.0491897606065912,-0.421637037940334,0.238,0.312,1,"chr4-135855618-135856514","CGE","24hrvs1hr_PTZ","Srsf10",0,"Down"
0.049193460797158,1.29679009610409,0.051,0.023,1,"chr2-151892862-151893694","CGE","24hrvs1hr_PTZ","Angpt4",17515,"Up"
0.0491936846318377,-1.1667688296272,0.033,0.065,1,"chr14-13335864-13336765","CGE","24hrvs1hr_PTZ","Synpr",0,"Down"
0.0492185354311372,-0.523941529905494,0.168,0.224,1,"chr11-51635448-51636324","CGE","24hrvs1hr_PTZ","Rmnd5b",0,"Down"
0.0492344289947235,-0.969919026573872,0.042,0.094,1,"chr5-120269195-120270118","CGE","24hrvs1hr_PTZ","Gm42654",69381,"Down"
0.0493115599079479,-0.615739228872164,0.121,0.17,1,"chr17-36257284-36258168","CGE","24hrvs1hr_PTZ","Rpp21",0,"Down"
0.0493183124107423,0.931308861236521,0.093,0.045,1,"chr3-34411305-34412217","CGE","24hrvs1hr_PTZ","Sox2ot",0,"Up"
0.049327694483304,-0.436834011104417,0.248,0.312,1,"chr6-100287117-100287978","CGE","24hrvs1hr_PTZ","Rybp",0,"Down"
0.0493570768099771,1.10290513059911,0.07,0.034,1,"chr5-120694253-120695222","CGE","24hrvs1hr_PTZ","Dtx1",0,"Up"
0.0493741899945654,-0.59559989808992,0.131,0.176,1,"chr17-29549327-29550219","CGE","24hrvs1hr_PTZ","Tbc1d22b",0,"Down"
0.0493781378769314,1.27010405508182,0.051,0.023,1,"chr1-91199554-91200504","CGE","24hrvs1hr_PTZ","Ramp1",0,"Up"
0.0493941889453448,-1.0254536943312,0.042,0.085,1,"chr12-88722415-88723342","CGE","24hrvs1hr_PTZ","Nrxn3",0,"Down"
0.0493985072687514,-1.33671017291761,0.023,0.054,1,"chr4-117658668-117659443","CGE","24hrvs1hr_PTZ","Eri3",0,"Down"
0.0494174341068084,-1.16906774416545,0.033,0.068,1,"chr5-43422773-43423678","CGE","24hrvs1hr_PTZ","Gm43699",43135,"Down"
0.0494420247921963,0.564305469732555,0.21,0.142,1,"chr14-61648394-61649268","CGE","24hrvs1hr_PTZ","Gm27017",0,"Up"
0.049501304740818,1.14028113528514,0.065,0.031,1,"chr1-177572959-177573868","CGE","24hrvs1hr_PTZ","Gm37280",15152,"Up"
0.0495068813680275,0.950391641863758,0.084,0.045,1,"chr9-122534140-122534997","CGE","24hrvs1hr_PTZ","Gm47133",0,"Up"
0.0495310989269438,0.372841681785266,0.364,0.304,1,"chr15-88751097-88751976","CGE","24hrvs1hr_PTZ","Zbed4",0,"Up"
0.0495822444844672,-1.11169658989805,0.033,0.071,1,"chr3-88771332-88772149","CGE","24hrvs1hr_PTZ","Syt11",0,"Down"
0.0495845443697086,-1.16933001343166,0.028,0.062,1,"chr12-100310691-100311647","CGE","24hrvs1hr_PTZ","Ttc7b",0,"Down"
0.0495900350057012,-0.693278334242768,0.098,0.153,1,"chr15-99474151-99474998","CGE","24hrvs1hr_PTZ","Bcdin3d",0,"Down"
0.0495918338716836,1.19878323330413,0.061,0.028,1,"chr13-69433707-69434355","CGE","24hrvs1hr_PTZ","Gm35514",37388,"Up"
0.049594703487016,0.809544456986647,0.107,0.065,1,"chr16-38341364-38342291","CGE","24hrvs1hr_PTZ","Maats1",0,"Up"
0.049601684369161,1.11008151133858,0.07,0.031,1,"chr2-48885725-48886615","CGE","24hrvs1hr_PTZ","Acvr2a",0,"Up"
0.0496039598971691,1.19781253389635,0.061,0.028,1,"chr2-4498937-4499830","CGE","24hrvs1hr_PTZ","Frmd4a",0,"Up"
0.0496101658579115,-1.41674652202121,0.019,0.051,1,"chr11-50364303-50365211","CGE","24hrvs1hr_PTZ","Cby3",4603,"Down"
0.0496271450821343,-0.56154174207916,0.15,0.207,1,"chr15-76343106-76343992","CGE","24hrvs1hr_PTZ","Cyc1",0,"Down"
0.0496447851535817,-1.35568114122169,0.019,0.051,1,"chr1-104838960-104839843","CGE","24hrvs1hr_PTZ","Cdh20",0,"Down"
0.0496478633169789,0.575061434959533,0.187,0.139,1,"chr14-87140819-87141725","CGE","24hrvs1hr_PTZ","Diaph3",0,"Up"
0.0496621451470216,-1.00459694938504,0.042,0.082,1,"chr16-85307673-85308590","CGE","24hrvs1hr_PTZ","Cyyr1",112942,"Down"
0.0496699598862954,0.954875059161818,0.084,0.048,1,"chr4-57039126-57040063","CGE","24hrvs1hr_PTZ","Epb41l4b",0,"Up"
0.0496923005297777,1.1420510676289,0.07,0.028,1,"chr11-12617734-12618661","CGE","24hrvs1hr_PTZ","Cobl",152773,"Up"
0.0497193303471716,-1.26801460839501,0.028,0.06,1,"chr2-160887107-160887951","CGE","24hrvs1hr_PTZ","Lpin3",0,"Down"
0.0497269609976783,-0.79287961864399,0.07,0.116,1,"chr11-88048152-88048774","CGE","24hrvs1hr_PTZ","Srsf1",0,"Down"
0.0497304794629869,1.32521887104662,0.056,0.02,1,"chr7-118690174-118691111","CGE","24hrvs1hr_PTZ","Gde1",0,"Up"
0.0497329091207605,0.42371609700142,0.304,0.239,1,"chr17-35969352-35970276","CGE","24hrvs1hr_PTZ","Abcf1",0,"Up"
0.0497450993703941,0.50112522323042,0.234,0.168,1,"chr4-82512802-82513707","CGE","24hrvs1hr_PTZ","Gm11266",0,"Up"
0.0497585721548264,1.2936122662808,0.056,0.023,1,"chr4-118741564-118742452","CGE","24hrvs1hr_PTZ","Olfr1339",4657,"Up"
0.0497595286629707,-0.68917127490508,0.089,0.145,1,"chr12-84284828-84285758","CGE","24hrvs1hr_PTZ","Ptgr2",0,"Down"
0.0497812638425768,-1.33451141649267,0.023,0.054,1,"chr4-154996580-154997440","CGE","24hrvs1hr_PTZ","Plch2",0,"Down"
0.0497977350627415,-1.3727674613116,0.019,0.051,1,"chr8-91799447-91800338","CGE","24hrvs1hr_PTZ","Irx3",0,"Down"
0.0498202992949716,-0.967790948992075,0.047,0.085,1,"chr3-88071564-88072460","CGE","24hrvs1hr_PTZ","Ttc24",0,"Down"
0.04982471661158,-0.640194929996292,0.112,0.17,1,"chr6-103511834-103512720","CGE","24hrvs1hr_PTZ","Chl1",0,"Down"
0.0498322348303214,1.33674181239962,0.051,0.02,1,"chr13-29370658-29371566","CGE","24hrvs1hr_PTZ","Cdkal1",0,"Up"
0.0498555049795117,-0.636780798045528,0.112,0.176,1,"chr14-24778869-24779804","CGE","24hrvs1hr_PTZ","4930428N03Rik",0,"Down"
0.0498591263018355,-0.802889562956401,0.07,0.111,1,"chr11-97985895-97986763","CGE","24hrvs1hr_PTZ","Plxdc1",0,"Down"
0.0498781966937873,1.05782059000076,0.07,0.037,1,"chr4-140562564-140563493","CGE","24hrvs1hr_PTZ","Arhgef10l",0,"Up"
0.049916923923588,-0.977670939524867,0.042,0.085,1,"chr13-54175206-54176056","CGE","24hrvs1hr_PTZ","Hrh2",16072,"Down"
0.0499416460766249,-1.34319989218952,0.023,0.051,1,"chr3-104385369-104386221","CGE","24hrvs1hr_PTZ","Lrig2",10196,"Down"
0.0499601056818046,0.67791519030632,0.154,0.094,1,"chr11-48853095-48854043","CGE","24hrvs1hr_PTZ","Gm16170",0,"Up"
0.0500029487090416,-1.14785695176529,0.028,0.068,1,"chr1-4925989-4926948","CGE","24hrvs1hr_PTZ","Rgs20",0,"Down"
0.050025864404675,-0.715473655066249,0.089,0.142,1,"chr11-69133789-69134728","CGE","24hrvs1hr_PTZ","Aloxe3",0,"Down"
0.0500268964986248,-0.854227591816853,0.061,0.105,1,"chr15-31535769-31536697","CGE","24hrvs1hr_PTZ","March6",4715,"Down"
0.0500908586642772,0.858864751183088,0.107,0.057,1,"chr19-12572974-12573870","CGE","24hrvs1hr_PTZ","Fam111a",0,"Up"
0.0500949881442434,0.662936462325104,0.159,0.102,1,"chr9-65162525-65163473","CGE","24hrvs1hr_PTZ","Igdcc3",0,"Up"
0.0500959096933414,0.509589485391611,0.248,0.165,1,"chr4-155831064-155832019","CGE","24hrvs1hr_PTZ","Aurkaip1",0,"Up"
0.0501408618991489,0.887231919944358,0.093,0.054,1,"chr4-46689120-46690075","CGE","24hrvs1hr_PTZ","Gabbr2",0,"Up"
0.0501438560310265,0.900561397765538,0.098,0.051,1,"chr1-131770406-131771329","CGE","24hrvs1hr_PTZ","Slc26a9",0,"Up"
0.0501656172506958,-0.868669780230421,0.065,0.105,1,"chr17-24506202-24506985","CGE","24hrvs1hr_PTZ","Caskin1",0,"Down"
0.0501667008145869,-1.37850652282541,0.019,0.054,1,"chr6-135632373-135633387","CGE","24hrvs1hr_PTZ","4930425L21Rik",25525,"Down"
0.0502148790791269,-0.942838151317402,0.051,0.094,1,"chr1-132928259-132929223","CGE","24hrvs1hr_PTZ","Lrrn2",0,"Down"
0.0502243014821472,-1.1678433056943,0.033,0.062,1,"chr2-174074401-174075260","CGE","24hrvs1hr_PTZ","Stx16",1047,"Down"
0.0502397125909747,-0.564562902006879,0.14,0.199,1,"chr5-137032394-137033209","CGE","24hrvs1hr_PTZ","Vgf",0,"Down"
0.0502404992798581,1.24029560808585,0.061,0.026,1,"chr3-56773675-56774602","CGE","24hrvs1hr_PTZ","Tm4sf1",511008,"Up"
0.0502419628750745,-0.575057991552724,0.131,0.205,1,"chr19-46056179-46056974","CGE","24hrvs1hr_PTZ","Pprc1",0,"Down"
0.0502621276930359,1.01018969536201,0.079,0.04,1,"chr11-85837565-85838538","CGE","24hrvs1hr_PTZ","Tbx2",0,"Up"
0.0502635776274487,1.06101476403938,0.07,0.037,1,"chr2-145794282-145795217","CGE","24hrvs1hr_PTZ","Rin2",0,"Up"
0.0502665510612633,1.3482194268642,0.051,0.017,1,"chr11-25940383-25941358","CGE","24hrvs1hr_PTZ","5730522E02Rik",0,"Up"
0.0502833153706932,-0.864712751400344,0.065,0.105,1,"chr1-79581012-79581911","CGE","24hrvs1hr_PTZ","Ap1s3",24964,"Down"
0.0502933794224623,-0.498905142912751,0.201,0.25,1,"chr4-19574684-19575598","CGE","24hrvs1hr_PTZ","Rmdn1",0,"Down"
0.0503018644959997,0.569819452811981,0.187,0.134,1,"chr14-24486604-24487514","CGE","24hrvs1hr_PTZ","Rps24",0,"Up"
0.0503111708494869,-0.904737284837038,0.056,0.097,1,"chr11-69833740-69834711","CGE","24hrvs1hr_PTZ","Nlgn2",0,"Down"
0.05034236465579,-0.743856336051668,0.084,0.136,1,"chr11-78301072-78301992","CGE","24hrvs1hr_PTZ","Spag5",0,"Down"
0.0503510646807333,1.32712470621778,0.051,0.02,1,"chr2-94384206-94385143","CGE","24hrvs1hr_PTZ","Ttc17",0,"Up"
0.0503649749788836,1.23141890089055,0.056,0.026,1,"chr7-64738178-64739109","CGE","24hrvs1hr_PTZ","Apba2",0,"Up"
0.0503692819845269,-0.673569404380307,0.107,0.153,1,"chr7-30072334-30073209","CGE","24hrvs1hr_PTZ","Zfp82",0,"Down"
0.0503739754794071,1.1933364836054,0.065,0.028,1,"chr4-155580142-155581104","CGE","24hrvs1hr_PTZ","Nadk",0,"Up"
0.0503797631986516,0.942450829107908,0.079,0.045,1,"chr18-84191880-84192841","CGE","24hrvs1hr_PTZ","Zfp407",0,"Up"
0.0503821941992516,1.19497963171085,0.056,0.023,1,"chr12-57590904-57591746","CGE","24hrvs1hr_PTZ","4921518K17Rik",0,"Up"
0.0503844887066,-0.594260864412502,0.126,0.188,1,"chr15-79192942-79193881","CGE","24hrvs1hr_PTZ","Gm10863",0,"Down"
0.0503988195276543,1.29837902988129,0.051,0.023,1,"chr9-120215253-120216182","CGE","24hrvs1hr_PTZ","Gm38642",0,"Up"
0.0503999854003288,0.495907661301087,0.248,0.179,1,"chr9-106280656-106281606","CGE","24hrvs1hr_PTZ","Poc1a",0,"Up"
0.0504118835988181,-0.952352913262392,0.047,0.091,1,"chr6-127154612-127155512","CGE","24hrvs1hr_PTZ","9330179D12Rik",0,"Down"
0.0504512196514242,-1.09677802482948,0.037,0.071,1,"chr8-83662096-83662989","CGE","24hrvs1hr_PTZ","Gipc1",0,"Down"
0.0504916768793165,-0.771946513621292,0.07,0.122,1,"chr10-127512655-127513472","CGE","24hrvs1hr_PTZ","Ndufa4l2",1494,"Down"
0.0504998499988989,0.737357432099738,0.131,0.082,1,"chr12-69501746-69502693","CGE","24hrvs1hr_PTZ","5830428M24Rik",26195,"Up"
