"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","ranges","cell_type","comparison","closestgene","distance","Regulation"
0.119631644191438,0.700204207280982,0.1,0.068,1,"chr5-21263344-21264266","Astrocytes","PTZvsSAL_1hr","Gsap",0,"Up"
0.119764351209608,-1.00862825399908,0.029,0.062,1,"chr16-77421343-77422276","Astrocytes","PTZvsSAL_1hr","Mir99ahg",0,"Down"
0.119771511332064,-0.400242775225556,0.178,0.254,1,"chr6-120038290-120039087","Astrocytes","PTZvsSAL_1hr","Wnk1",0,"Down"
0.119803728817339,-0.371357182310111,0.216,0.294,1,"chr13-85288945-85289815","Astrocytes","PTZvsSAL_1hr","Rasa1",0,"Down"
0.119814777397062,0.42522231881035,0.23,0.209,1,"chr16-57231067-57231963","Astrocytes","PTZvsSAL_1hr","Tbc1d23",0,"Up"
0.119890597770193,0.772552199078604,0.083,0.051,1,"chr9-22057743-22058600","Astrocytes","PTZvsSAL_1hr","Zfp653",0,"Up"
0.119915116084344,-0.884588159000671,0.038,0.068,1,"chr12-85474490-85475157","Astrocytes","PTZvsSAL_1hr","Fos",0,"Down"
0.119937005394813,-0.477763916421345,0.133,0.192,1,"chr7-127470758-127471652","Astrocytes","PTZvsSAL_1hr","Prr14",0,"Down"
0.11995519191001,-0.668696058867843,0.069,0.119,1,"chr15-82288450-82289406","Astrocytes","PTZvsSAL_1hr","Sept3",0,"Down"
0.120040454508789,-0.968361840878082,0.029,0.056,1,"chr1-34121260-34122218","Astrocytes","PTZvsSAL_1hr","Dst",0,"Down"
0.120053439930889,0.592502029216034,0.135,0.102,1,"chr9-107562784-107563702","Astrocytes","PTZvsSAL_1hr","Tusc2",0,"Up"
0.120084877115622,-0.834172131801558,0.04,0.079,1,"chr8-107402736-107403666","Astrocytes","PTZvsSAL_1hr","Nqo1",0,"Down"
0.120087860648275,-1.08034232985035,0.021,0.051,1,"chr7-101042271-101043056","Astrocytes","PTZvsSAL_1hr","P2ry2",29404,"Down"
0.120237908602435,-0.637212173861751,0.069,0.119,1,"chr2-92055227-92056003","Astrocytes","PTZvsSAL_1hr","2900072N19Rik",0,"Down"
0.120244275757931,-0.909098154858923,0.036,0.073,1,"chr9-120869301-120870181","Astrocytes","PTZvsSAL_1hr","Gm47070",0,"Down"
0.120244534698084,-0.954545027068829,0.031,0.062,1,"chr9-83687342-83688251","Astrocytes","PTZvsSAL_1hr","Gm36120",0,"Down"
0.120302090445411,0.624402408302259,0.121,0.102,1,"chrX-160501834-160502746","Astrocytes","PTZvsSAL_1hr","Phka2",0,"Up"
0.12034862549783,-0.997252681055964,0.026,0.062,1,"chr1-157076876-157077822","Astrocytes","PTZvsSAL_1hr","Tex35",21316,"Down"
0.120418229447047,-0.818365634521677,0.043,0.085,1,"chr8-125756212-125757239","Astrocytes","PTZvsSAL_1hr","Pcnx2",0,"Down"
0.12043275426014,0.790985930879619,0.086,0.051,1,"chr17-72194807-72195769","Astrocytes","PTZvsSAL_1hr","Alk",0,"Up"
0.120435614636915,-0.577463028515694,0.083,0.147,1,"chr5-106964002-106964902","Astrocytes","PTZvsSAL_1hr","Cdc7",0,"Down"
0.12044543826789,0.444404319770581,0.204,0.175,1,"chr1-87326582-87327431","Astrocytes","PTZvsSAL_1hr","Gigyf2",0,"Up"
0.120445825436758,-1.15053403970394,0.019,0.051,1,"chr8-120319248-120320138","Astrocytes","PTZvsSAL_1hr","Gse1",0,"Down"
0.120495699329544,1.08663432991918,0.052,0.028,1,"chr1-161379712-161380762","Astrocytes","PTZvsSAL_1hr","Tnfsf4",14646,"Up"
0.120517917251503,-0.857103032030688,0.038,0.079,1,"chr17-24689335-24690222","Astrocytes","PTZvsSAL_1hr","Syngr3",0,"Down"
0.120665295067955,-0.905196313308116,0.033,0.073,1,"chr14-20765627-20766521","Astrocytes","PTZvsSAL_1hr","Camk2g",0,"Down"
0.120684933769213,0.571906069373124,0.15,0.136,1,"chr10-78574232-78575143","Astrocytes","PTZvsSAL_1hr","Ilvbl",0,"Up"
0.120727895316029,-0.376711541927277,0.211,0.277,1,"chr11-78697249-78698231","Astrocytes","PTZvsSAL_1hr","Nlk",0,"Down"
0.120784647064119,-1.06363900662818,0.021,0.051,1,"chr13-20354485-20355180","Astrocytes","PTZvsSAL_1hr","Elmo1",0,"Down"
0.120785293971022,-0.522110111817992,0.116,0.181,1,"chr4-132510076-132510899","Astrocytes","PTZvsSAL_1hr","Sesn2",0,"Down"
0.120791592783569,-0.887340230775417,0.033,0.068,1,"chr4-143325168-143326056","Astrocytes","PTZvsSAL_1hr","Lrrc38",23700,"Down"
0.120864627863733,-1.02428172645178,0.021,0.051,1,"chr4-142005218-142005986","Astrocytes","PTZvsSAL_1hr","Fhad1",0,"Down"
0.120900652199408,-0.417849251509111,0.173,0.249,1,"chr2-37702943-37703990","Astrocytes","PTZvsSAL_1hr","Strbp",0,"Down"
0.120926590248685,-1.11234127909205,0.019,0.051,1,"chr18-68974832-68975693","Astrocytes","PTZvsSAL_1hr","4930546C10Rik",23303,"Down"
0.121083726841154,0.824183662823142,0.074,0.045,1,"chr18-70096646-70097498","Astrocytes","PTZvsSAL_1hr","Rab27b",0,"Up"
0.121094828620933,0.647170387663845,0.114,0.09,1,"chr1-75546031-75547007","Astrocytes","PTZvsSAL_1hr","Slc4a3",0,"Up"
0.121184483084048,-0.601694153243089,0.081,0.136,1,"chr14-24226159-24227015","Astrocytes","PTZvsSAL_1hr","Dlg5",0,"Down"
0.121191151430192,-1.01541188582276,0.026,0.051,1,"chr5-30406600-30407527","Astrocytes","PTZvsSAL_1hr","Otof",0,"Down"
0.121226975963007,-0.908905221109585,0.031,0.056,1,"chr4-149840613-149841513","Astrocytes","PTZvsSAL_1hr","Spsb1",54769,"Down"
0.121240052509318,-0.407137698020491,0.164,0.249,1,"chr9-88522613-88523545","Astrocytes","PTZvsSAL_1hr","Snhg5",0,"Down"
0.121262395890267,0.576190928383193,0.138,0.119,1,"chr2-90917295-90918226","Astrocytes","PTZvsSAL_1hr","Ptpmt1",0,"Up"
0.121269030453028,-0.914434807634168,0.031,0.062,1,"chr8-91378536-91379464","Astrocytes","PTZvsSAL_1hr","Fto",0,"Down"
0.121286328039697,-0.442864604142685,0.169,0.22,1,"chr19-46395018-46395915","Astrocytes","PTZvsSAL_1hr","Actr1a",0,"Down"
0.121298127739901,-1.05485736133051,0.021,0.051,1,"chr1-91206627-91207559","Astrocytes","PTZvsSAL_1hr","Ramp1",0,"Down"
0.121341533697012,-1.05222479196726,0.021,0.051,1,"chr4-120717344-120718263","Astrocytes","PTZvsSAL_1hr","Kcnq4",0,"Down"
0.121344361582564,-0.557015784583179,0.097,0.158,1,"chr11-50174342-50175257","Astrocytes","PTZvsSAL_1hr","Mrnip",0,"Down"
0.121497026082402,-0.672123616722308,0.059,0.096,1,"chr17-24707166-24708060","Astrocytes","PTZvsSAL_1hr","Tbl3",0,"Down"
0.121501194556658,0.662807238314617,0.107,0.079,1,"chr11-4802703-4803567","Astrocytes","PTZvsSAL_1hr","Nf2",0,"Up"
0.121508491030062,-0.638834111693198,0.064,0.119,1,"chr1-133908077-133908978","Astrocytes","PTZvsSAL_1hr","Gm15851",0,"Down"
0.121510110348696,-0.90955828666753,0.031,0.068,1,"chr4-151275063-151275983","Astrocytes","PTZvsSAL_1hr","Camta1",0,"Down"
0.121550794702511,-1.06326684390054,0.021,0.051,1,"chr10-24624794-24625753","Astrocytes","PTZvsSAL_1hr","Enpp1",12160,"Down"
0.121593071244714,-0.599936995064699,0.083,0.124,1,"chr15-80263850-80264768","Astrocytes","PTZvsSAL_1hr","Rps19bp1",0,"Down"
0.121678433089219,-0.950724213541839,0.033,0.062,1,"chr4-57781730-57782649","Astrocytes","PTZvsSAL_1hr","Pakap",0,"Down"
0.121708192092032,-0.941641750282215,0.031,0.062,1,"chr17-5286219-5287107","Astrocytes","PTZvsSAL_1hr","Arid1b",0,"Down"
0.121739880429982,-0.37013128429141,0.219,0.294,1,"chr10-80900448-80901304","Astrocytes","PTZvsSAL_1hr","Lmnb2",0,"Down"
0.12174042934059,-1.1526091675167,0.019,0.051,1,"chr1-180021531-180022484","Astrocytes","PTZvsSAL_1hr","Cdc42bpa",0,"Down"
0.121820058127431,-0.713267464419503,0.059,0.102,1,"chr4-84545060-84545991","Astrocytes","PTZvsSAL_1hr","Bnc2",0,"Down"
0.121860837126857,-1.0105070670331,0.029,0.056,1,"chr11-32087168-32088101","Astrocytes","PTZvsSAL_1hr","Gm12108",7159,"Down"
0.121886664263913,-0.970210058906858,0.026,0.056,1,"chr5-96979468-96980524","Astrocytes","PTZvsSAL_1hr","Gm9484",15681,"Down"
0.121891878109935,-0.892924117504878,0.036,0.073,1,"chr9-45678345-45679248","Astrocytes","PTZvsSAL_1hr","Dscaml1",0,"Down"
0.121902916970596,-0.620793113197319,0.076,0.119,1,"chr5-63811825-63812833","Astrocytes","PTZvsSAL_1hr","0610040J01Rik",0,"Down"
0.121913768779275,-0.622253475723989,0.086,0.147,1,"chr10-3366059-3367010","Astrocytes","PTZvsSAL_1hr","Ppp1r14c",0,"Down"
0.121947223034175,-0.327657030083725,0.247,0.333,1,"chr1-160212482-160213425","Astrocytes","PTZvsSAL_1hr","Cacybp",0,"Down"
0.12195868969675,0.533821546296418,0.152,0.124,1,"chr11-45944506-45945379","Astrocytes","PTZvsSAL_1hr","Lsm11",0,"Up"
0.121966291820832,0.435188771039823,0.219,0.175,1,"chr16-55894868-55895802","Astrocytes","PTZvsSAL_1hr","Nxpe3",0,"Up"
0.121992507679329,-0.565077293406932,0.095,0.147,1,"chr17-29888438-29889183","Astrocytes","PTZvsSAL_1hr","Mdga1",0,"Down"
0.122096418884589,-0.775526431800244,0.05,0.079,1,"chr1-22533180-22534127","Astrocytes","PTZvsSAL_1hr","Rims1",0,"Down"
0.122097969225951,-0.565419417811684,0.097,0.175,1,"chr1-11413718-11414673","Astrocytes","PTZvsSAL_1hr","A830018L16Rik",0,"Down"
0.122110408493585,-0.952275214703488,0.026,0.056,1,"chr11-101919368-101920255","Astrocytes","PTZvsSAL_1hr","Meox1",24993,"Down"
0.122115686651024,0.597555806781814,0.131,0.107,1,"chr9-48494909-48495833","Astrocytes","PTZvsSAL_1hr","Gm5617",0,"Up"
0.122116818841898,-1.028585222488,0.029,0.051,1,"chr8-110629371-110630183","Astrocytes","PTZvsSAL_1hr","Vac14",0,"Down"
0.122251335624118,-0.741432243599491,0.057,0.09,1,"chr12-3981258-3982154","Astrocytes","PTZvsSAL_1hr","Efr3b",0,"Down"
0.122258709483632,-0.370605312035709,0.207,0.288,1,"chr17-12915864-12916763","Astrocytes","PTZvsSAL_1hr","Tcp1",0,"Down"
0.122267503889102,0.618061553016708,0.119,0.09,1,"chr11-63132390-63133343","Astrocytes","PTZvsSAL_1hr","Pmp22",0,"Up"
0.122306434604603,-0.982591882316271,0.029,0.062,1,"chr12-12684263-12685191","Astrocytes","PTZvsSAL_1hr","Platr19",102793,"Down"
0.122330855958087,0.551417079736888,0.154,0.136,1,"chr5-72559286-72560138","Astrocytes","PTZvsSAL_1hr","Nfxl1",0,"Up"
0.122365827850243,-0.596929032034574,0.086,0.136,1,"chr1-79858138-79859095","Astrocytes","PTZvsSAL_1hr","Serpine2",0,"Down"
0.122396866613758,-0.75126908750019,0.048,0.096,1,"chr11-78886845-78887778","Astrocytes","PTZvsSAL_1hr","Nos2",33008,"Down"
0.122454309931148,-0.5958676281733,0.081,0.136,1,"chr16-34395000-34395980","Astrocytes","PTZvsSAL_1hr","Kalrn",0,"Down"
0.122459200144248,1.03147811101852,0.057,0.028,1,"chr1-34236047-34236985","Astrocytes","PTZvsSAL_1hr","Dst",0,"Up"
0.122473249440398,-0.988502482922693,0.024,0.056,1,"chr7-144908447-144909369","Astrocytes","PTZvsSAL_1hr","Gm39119",0,"Down"
0.122494265432495,-0.981899401009263,0.026,0.056,1,"chr12-79022592-79023546","Astrocytes","PTZvsSAL_1hr","Plekhh1",5616,"Down"
0.122524072689331,-0.492429154819294,0.121,0.198,1,"chr4-99120418-99121314","Astrocytes","PTZvsSAL_1hr","Dock7",0,"Down"
0.122542478443088,-0.814633942944225,0.04,0.073,1,"chr2-31258687-31259633","Astrocytes","PTZvsSAL_1hr","Ncs1",0,"Down"
0.122547160360499,-1.02260091814817,0.024,0.056,1,"chr1-191182042-191182858","Astrocytes","PTZvsSAL_1hr","Atf3",0,"Down"
0.12264617809921,0.757451337427121,0.088,0.056,1,"chr14-103777886-103778725","Astrocytes","PTZvsSAL_1hr","Ednrb",35899,"Up"
0.12266410059266,-0.923582696214713,0.029,0.068,1,"chr9-44457066-44457992","Astrocytes","PTZvsSAL_1hr","Upk2",2089,"Down"
0.122670423662208,-0.734120735283437,0.052,0.096,1,"chr2-26475130-26476089","Astrocytes","PTZvsSAL_1hr","Notch1",0,"Down"
0.122675111741431,-0.900367015227232,0.036,0.068,1,"chr9-85835653-85836608","Astrocytes","PTZvsSAL_1hr","9330154J02Rik",0,"Down"
0.122680057937659,-0.967666371782431,0.029,0.068,1,"chr10-93291439-93292335","Astrocytes","PTZvsSAL_1hr","Elk3",0,"Down"
0.122733180091605,0.75496746879512,0.081,0.056,1,"chr12-49391173-49392081","Astrocytes","PTZvsSAL_1hr","3110039M20Rik",0,"Up"
0.12275574127968,-0.947937115412669,0.026,0.056,1,"chr5-135578990-135579913","Astrocytes","PTZvsSAL_1hr","Ccl24",5940,"Down"
0.122804417087454,-0.680263173563191,0.062,0.102,1,"chr13-52679590-52680510","Astrocytes","PTZvsSAL_1hr","Syk",30797,"Down"
0.122808549831433,-0.397834364681399,0.19,0.299,1,"chr7-18990528-18991425","Astrocytes","PTZvsSAL_1hr","Mypop",0,"Down"
0.122835809184406,-0.921258839860642,0.031,0.062,1,"chr6-114261355-114262275","Astrocytes","PTZvsSAL_1hr","Slc6a11",11402,"Down"
0.12284366006329,-1.02916308237479,0.024,0.051,1,"chr3-94803989-94804841","Astrocytes","PTZvsSAL_1hr","Cgn",17473,"Down"
0.122893930525521,0.851128752032126,0.071,0.045,1,"chr8-85500713-85501672","Astrocytes","PTZvsSAL_1hr","Gpt2",0,"Up"
0.122900932132417,0.304059184812654,0.34,0.328,1,"chr17-64331642-64332548","Astrocytes","PTZvsSAL_1hr","Pja2",0,"Up"
0.122910441615795,-1.03369990471953,0.024,0.056,1,"chr7-118297348-118298198","Astrocytes","PTZvsSAL_1hr","Gm45155",21984,"Down"
0.12291757957905,-0.820500336170453,0.038,0.073,1,"chr11-80809845-80810811","Astrocytes","PTZvsSAL_1hr","Tmem98",0,"Down"
0.122935814036558,0.456427190023473,0.19,0.164,1,"chr6-120665769-120666743","Astrocytes","PTZvsSAL_1hr","Cecr2",0,"Up"
0.122951541449338,-0.798120963125891,0.04,0.096,1,"chr18-82474726-82475613","Astrocytes","PTZvsSAL_1hr","Mbp",0,"Down"
0.123006494242139,0.438487829553311,0.2,0.175,1,"chr2-126675155-126675987","Astrocytes","PTZvsSAL_1hr","Gm27003",0,"Up"
0.123024982066858,-0.431738863965757,0.157,0.243,1,"chr5-135186637-135187568","Astrocytes","PTZvsSAL_1hr","Baz1b",0,"Down"
0.123125913059739,-0.904132170573544,0.033,0.068,1,"chr7-129791008-129791955","Astrocytes","PTZvsSAL_1hr","Gm44778",41090,"Down"
0.123136558485016,-0.440615419868064,0.15,0.215,1,"chr8-69902803-69903701","Astrocytes","PTZvsSAL_1hr","Tssk6",0,"Down"
0.12321391794167,-0.874682829319106,0.033,0.068,1,"chr16-91875411-91876377","Astrocytes","PTZvsSAL_1hr","Itsn1",0,"Down"
0.123265998942488,0.341832590778403,0.299,0.288,1,"chr19-21271766-21272633","Astrocytes","PTZvsSAL_1hr","Zfand5",0,"Up"
0.123281602139927,-0.760805955923308,0.048,0.09,1,"chr6-121129792-121130646","Astrocytes","PTZvsSAL_1hr","Mical3",0,"Down"
0.123302014953376,-0.930553054189569,0.031,0.062,1,"chr9-27728653-27729600","Astrocytes","PTZvsSAL_1hr","Opcml",61174,"Down"
0.123331826432335,0.457933678717175,0.178,0.147,1,"chr4-82532376-82533425","Astrocytes","PTZvsSAL_1hr","Gm11266",0,"Up"
0.123374235053392,-0.783726263009946,0.043,0.09,1,"chr5-30945025-30945985","Astrocytes","PTZvsSAL_1hr","Cgref1",0,"Down"
0.123407601324369,-0.473635257272696,0.131,0.209,1,"chr12-17266062-17266983","Astrocytes","PTZvsSAL_1hr","Pdia6",0,"Down"
0.123437939903559,0.759823318061081,0.097,0.068,1,"chr1-62702842-62703779","Astrocytes","PTZvsSAL_1hr","Nrp2",0,"Up"
0.123472002086348,-0.643266220302384,0.064,0.113,1,"chr6-91729511-91730393","Astrocytes","PTZvsSAL_1hr","Slc6a6",0,"Down"
0.123526140271709,-0.826525418992945,0.043,0.079,1,"chr11-78355392-78356374","Astrocytes","PTZvsSAL_1hr","Foxn1",1202,"Down"
0.123558750936669,-0.404550639178087,0.19,0.26,1,"chr7-19664660-19665563","Astrocytes","PTZvsSAL_1hr","Clptm1",0,"Down"
0.123561692612522,0.477350993344397,0.171,0.153,1,"chr15-57911758-57912631","Astrocytes","PTZvsSAL_1hr","Tbc1d31",0,"Up"
0.123600549731887,-0.570905697702387,0.097,0.169,1,"chr4-135920271-135921188","Astrocytes","PTZvsSAL_1hr","Fuca1",0,"Down"
0.123612260381748,-1.08235038325174,0.021,0.051,1,"chr2-14387890-14388825","Astrocytes","PTZvsSAL_1hr","Slc39a12",0,"Down"
0.123615864405407,0.423414264710761,0.202,0.181,1,"chr19-41482362-41483300","Astrocytes","PTZvsSAL_1hr","Lcor",0,"Up"
0.123638882917038,0.865746890188442,0.071,0.045,1,"chr1-180249696-180250612","Astrocytes","PTZvsSAL_1hr","Psen2",0,"Up"
0.123654367665424,-0.953603996332684,0.029,0.056,1,"chr9-61720721-61721648","Astrocytes","PTZvsSAL_1hr","Rplp1",191635,"Down"
0.123661768856884,-0.992979049671768,0.026,0.056,1,"chr13-15545108-15546062","Astrocytes","PTZvsSAL_1hr","Gli3",0,"Down"
0.123700653917897,-0.588275414327619,0.086,0.141,1,"chr10-13500731-13501645","Astrocytes","PTZvsSAL_1hr","Fuca2",0,"Down"
0.123730215638817,-0.714945917914658,0.055,0.102,1,"chr11-54100500-54101409","Astrocytes","PTZvsSAL_1hr","P4ha2",0,"Down"
0.123769762734346,-0.91221235172481,0.033,0.062,1,"chr2-119355184-119356067","Astrocytes","PTZvsSAL_1hr","Chac1",802,"Down"
0.123835052217299,-1.0705503828448,0.019,0.056,1,"chr6-112885272-112886141","Astrocytes","PTZvsSAL_1hr","Srgap3",0,"Down"
0.123875998351692,-0.786152953573329,0.045,0.085,1,"chr4-119460532-119461456","Astrocytes","PTZvsSAL_1hr","Zmynd12",0,"Down"
0.123884695999839,-0.533921538146173,0.105,0.153,1,"chr11-103697342-103698289","Astrocytes","PTZvsSAL_1hr","C130046K22Rik",0,"Down"
0.123894678171174,-0.895547681102811,0.033,0.068,1,"chr18-60988885-60989803","Astrocytes","PTZvsSAL_1hr","Camk2a",732,"Down"
0.123914130226788,-0.470505547659111,0.133,0.198,1,"chr6-134792294-134793075","Astrocytes","PTZvsSAL_1hr","Dusp16",0,"Down"
0.123933695447559,-0.838805819942968,0.038,0.079,1,"chr16-39316933-39317861","Astrocytes","PTZvsSAL_1hr","Gm36742",128026,"Down"
0.123938829037646,-0.615975438543005,0.081,0.124,1,"chr5-30711308-30712208","Astrocytes","PTZvsSAL_1hr","Dpysl5",0,"Down"
0.12395739540941,1.11342556703266,0.05,0.028,1,"chr11-48871945-48872615","Astrocytes","PTZvsSAL_1hr","Irgm1",261,"Up"
0.123973043423839,-0.616256181785694,0.076,0.119,1,"chr1-42686338-42687164","Astrocytes","PTZvsSAL_1hr","Pantr1",0,"Down"
0.123982109141737,0.784188269456542,0.088,0.051,1,"chr17-5911263-5912295","Astrocytes","PTZvsSAL_1hr","Snx9",0,"Up"
0.123982263818683,-0.366954945840384,0.204,0.288,1,"chr5-33652075-33652954","Astrocytes","PTZvsSAL_1hr","Slbp",0,"Down"
0.124005269473713,-1.10475701340708,0.021,0.051,1,"chr17-30825569-30826591","Astrocytes","PTZvsSAL_1hr","Dnah8",0,"Down"
0.124009822311734,-0.919346805867534,0.033,0.068,1,"chr7-64504548-64505443","Astrocytes","PTZvsSAL_1hr","Apba2",0,"Down"
0.124058851348092,-0.602617203090763,0.083,0.136,1,"chr19-47279481-47280397","Astrocytes","PTZvsSAL_1hr","Sh3pxd2a",0,"Down"
0.124076460019355,-0.701292603985063,0.057,0.102,1,"chr7-114842446-114843390","Astrocytes","PTZvsSAL_1hr","Insc",0,"Down"
0.124086424124448,-0.769841897689381,0.048,0.085,1,"chr12-3855671-3856593","Astrocytes","PTZvsSAL_1hr","Dnmt3a",0,"Down"
0.124146287959786,-1.0576792723699,0.026,0.051,1,"chr2-24678810-24679814","Astrocytes","PTZvsSAL_1hr","Cacna1b",0,"Down"
0.124150910072999,-0.892773823411751,0.036,0.068,1,"chr12-86795534-86796444","Astrocytes","PTZvsSAL_1hr","Lrrc74a",31736,"Down"
0.124163001664443,-0.473524579497681,0.126,0.175,1,"chr7-80947295-80948204","Astrocytes","PTZvsSAL_1hr","Sec11a",0,"Down"
0.124200345281673,0.339300249373047,0.29,0.254,1,"chr4-135272435-135273294","Astrocytes","PTZvsSAL_1hr","Clic4",0,"Up"
0.124237534037289,0.584051413765046,0.131,0.102,1,"chr4-95160955-95161898","Astrocytes","PTZvsSAL_1hr","Junos",0,"Up"
0.124258629739474,-1.02879895820594,0.024,0.051,1,"chr10-39487079-39487618","Astrocytes","PTZvsSAL_1hr","Fyn",0,"Down"
0.124290999825099,-0.917008407107106,0.031,0.062,1,"chr2-28336702-28337650","Astrocytes","PTZvsSAL_1hr","Gm13373",12651,"Down"
0.124364936714322,-0.744370070856665,0.045,0.085,1,"chr5-35713464-35714399","Astrocytes","PTZvsSAL_1hr","Sh3tc1",0,"Down"
0.124389049291895,-0.586025338980274,0.083,0.147,1,"chr1-165193913-165194842","Astrocytes","PTZvsSAL_1hr","Sft2d2",0,"Down"
0.124404899790246,-0.916171769506008,0.029,0.062,1,"chr12-26854828-26855740","Astrocytes","PTZvsSAL_1hr","4933409F18Rik",19954,"Down"
0.124442771715287,-0.971992018276944,0.029,0.062,1,"chr1-65111762-65112679","Astrocytes","PTZvsSAL_1hr","D630023F18Rik",0,"Down"
0.124495613453017,-1.01924959135542,0.024,0.056,1,"chr5-131794220-131795144","Astrocytes","PTZvsSAL_1hr","Auts2",0,"Down"
0.124496476211755,-1.0163637524898,0.026,0.051,1,"chr2-18057643-18058326","Astrocytes","PTZvsSAL_1hr","Mllt10",0,"Down"
0.124501492998618,-1.17610538771976,0.017,0.051,1,"chr19-6442759-6443670","Astrocytes","PTZvsSAL_1hr","Nrxn2",0,"Down"
0.124524777089235,0.709989499554748,0.095,0.068,1,"chr8-114133194-114134055","Astrocytes","PTZvsSAL_1hr","Nudt7",0,"Up"
0.124544162647193,-0.58946179144534,0.078,0.136,1,"chr11-67454865-67455755","Astrocytes","PTZvsSAL_1hr","Gas7",0,"Down"
0.124548956125387,-0.794119890260119,0.04,0.079,1,"chr6-142570950-142571844","Astrocytes","PTZvsSAL_1hr","Kcnj8",0,"Down"
0.124555290889794,-0.851088497611752,0.036,0.068,1,"chr4-102584580-102585526","Astrocytes","PTZvsSAL_1hr","Pde4b",0,"Down"
0.124583352982399,-1.02426727064643,0.024,0.051,1,"chr4-148869216-148870160","Astrocytes","PTZvsSAL_1hr","Casz1",0,"Down"
0.124678234509052,-0.756315323201225,0.05,0.09,1,"chr11-116620858-116621796","Astrocytes","PTZvsSAL_1hr","Rhbdf2",0,"Down"
0.124766433471388,-1.0141750804793,0.024,0.051,1,"chr15-73687302-73688185","Astrocytes","PTZvsSAL_1hr","Gpr20",6418,"Down"
0.124780124565745,-1.07118460740439,0.021,0.051,1,"chr11-61059651-61060664","Astrocytes","PTZvsSAL_1hr","Kcnj12",0,"Down"
0.1248033939966,-1.0391164697408,0.026,0.062,1,"chr5-110342425-110343409","Astrocytes","PTZvsSAL_1hr","P2rx2",0,"Down"
0.124850347670439,-0.451369778598766,0.14,0.226,1,"chr6-116193034-116193915","Astrocytes","PTZvsSAL_1hr","Tmcc1",0,"Down"
0.124905862338444,-0.785598993513372,0.05,0.085,1,"chr19-28635817-28636723","Astrocytes","PTZvsSAL_1hr","Glis3",0,"Down"
0.124942157943476,-0.952883011830533,0.031,0.062,1,"chr10-61284918-61285850","Astrocytes","PTZvsSAL_1hr","Adamts14",11479,"Down"
0.124971123675381,-0.506233640647303,0.107,0.181,1,"chr6-136807857-136808719","Astrocytes","PTZvsSAL_1hr","H2afj",0,"Down"
0.124993727892653,-0.624403645380877,0.076,0.13,1,"chr2-152081557-152082399","Astrocytes","PTZvsSAL_1hr","Scrt2",0,"Down"
0.125008850395272,-1.10959725399424,0.019,0.051,1,"chr7-79552597-79553529","Astrocytes","PTZvsSAL_1hr","Gm35040",0,"Down"
0.125045572240795,-0.523865641054148,0.105,0.169,1,"chr11-60726729-60727532","Astrocytes","PTZvsSAL_1hr","Flii",0,"Down"
0.125056572503434,-0.517506442432691,0.107,0.169,1,"chr13-38204525-38205412","Astrocytes","PTZvsSAL_1hr","Snrnp48",0,"Down"
0.125061569660145,-0.938094658296431,0.033,0.062,1,"chr13-28419645-28420568","Astrocytes","PTZvsSAL_1hr","Gm40841",0,"Down"
0.125066487667614,-0.913150776280669,0.031,0.062,1,"chr1-134265582-134266516","Astrocytes","PTZvsSAL_1hr","Myog",23472,"Down"
0.125066540775529,-0.420857547393329,0.157,0.22,1,"chr19-41263544-41264359","Astrocytes","PTZvsSAL_1hr","Tm9sf3",0,"Down"
0.125074981671568,-0.881365042526336,0.036,0.062,1,"chr3-82027059-82028023","Astrocytes","PTZvsSAL_1hr","Gucy1b1",3982,"Down"
0.125090350786572,-0.402805520182835,0.171,0.237,1,"chr2-179976347-179977210","Astrocytes","PTZvsSAL_1hr","4921531C22Rik",0,"Down"
0.125150524998081,-1.04158933630708,0.024,0.051,1,"chr4-138818825-138819798","Astrocytes","PTZvsSAL_1hr","Pla2g5",0,"Down"
0.12517963176869,-0.635038924567685,0.069,0.113,1,"chr8-70331942-70332753","Astrocytes","PTZvsSAL_1hr","Upf1",0,"Down"
0.125213425497172,-0.668588823285325,0.062,0.124,1,"chr10-90828923-90829850","Astrocytes","PTZvsSAL_1hr","Anks1b",0,"Down"
0.125406369787487,-0.635350374400774,0.076,0.136,1,"chr5-125340638-125341513","Astrocytes","PTZvsSAL_1hr","Scarb1",0,"Down"
0.125412821249933,0.534964831401523,0.154,0.124,1,"chr7-19381560-19382444","Astrocytes","PTZvsSAL_1hr","Gm26852",0,"Up"
0.125455607868821,-0.89982102720325,0.031,0.056,1,"chr10-91384151-91385090","Astrocytes","PTZvsSAL_1hr","Gm47082",71700,"Down"
0.125477411968237,0.99602344937692,0.052,0.028,1,"chr9-47421972-47422558","Astrocytes","PTZvsSAL_1hr","Gm31816",53322,"Up"
0.125524969651792,-0.402295640736293,0.185,0.266,1,"chr4-108300654-108301543","Astrocytes","PTZvsSAL_1hr","Zyg11b",0,"Down"
0.125611176245785,-0.70952057908597,0.055,0.096,1,"chr6-50741818-50742783","Astrocytes","PTZvsSAL_1hr","C530044C16Rik",33331,"Down"
0.125612104622573,-0.416107435054348,0.169,0.266,1,"chr8-57487378-57488223","Astrocytes","PTZvsSAL_1hr","2500002B13Rik",0,"Down"
0.125616555784914,-0.834908161375063,0.04,0.073,1,"chr9-78038755-78039621","Astrocytes","PTZvsSAL_1hr","Gcm1",12302,"Down"
