"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","ranges","cell_type","comparison","closestgene","distance","Regulation"
0.0506279052948712,-0.634207014889503,0.067,0.099,1,"chr3-8684860-8685796","MGE","PTZvsSAL_1hr","Hey1",17603,"Down"
0.0506470427126795,-0.760358162744218,0.033,0.056,1,"chr5-32361556-32362489","MGE","PTZvsSAL_1hr","Plb1",0,"Down"
0.0506825613190623,-0.726286051419935,0.047,0.08,1,"chr5-136931577-136932453","MGE","PTZvsSAL_1hr","4933404O12Rik",0,"Down"
0.0506914373150728,-0.755883148371725,0.04,0.067,1,"chr9-111497011-111497871","MGE","PTZvsSAL_1hr","Dclk3",7892,"Down"
0.050693241141783,-0.652604746358425,0.06,0.099,1,"chr8-45332696-45333612","MGE","PTZvsSAL_1hr","Cyp4v3",0,"Down"
0.0506946998091951,-0.50652392125573,0.093,0.135,1,"chr3-8509996-8510738","MGE","PTZvsSAL_1hr","Stmn2",0,"Down"
0.0507331409940319,0.432089000494872,0.183,0.14,1,"chr12-71136503-71137340","MGE","PTZvsSAL_1hr","2700049A03Rik",0,"Up"
0.0507551232685959,0.520030724218212,0.125,0.086,1,"chr12-29368046-29368940","MGE","PTZvsSAL_1hr","Gm20208",157965,"Up"
0.0507604864911071,0.356977816563315,0.243,0.196,1,"chr4-63544291-63545251","MGE","PTZvsSAL_1hr","Atp6v1g1",0,"Up"
0.0507740054984599,0.754239886806584,0.08,0.049,1,"chr10-93280444-93281187","MGE","PTZvsSAL_1hr","Elk3",0,"Up"
0.0507917594496068,0.289550440025875,0.258,0.224,1,"chr5-138255295-138256204","MGE","PTZvsSAL_1hr","Lamtor4",0,"Up"
0.050801007388738,-0.898684123714653,0.032,0.06,1,"chr1-175923600-175924467","MGE","PTZvsSAL_1hr","Gm38100",1374,"Down"
0.0508071494083878,-0.697381683563314,0.047,0.075,1,"chr9-57659548-57660430","MGE","PTZvsSAL_1hr","Csk",5916,"Down"
0.050817059527819,-0.346548867917428,0.172,0.217,1,"chr3-45377863-45378766","MGE","PTZvsSAL_1hr","Pcdh10",0,"Down"
0.0508217742850783,-0.809072587816881,0.032,0.054,1,"chr12-7869767-7870678","MGE","PTZvsSAL_1hr","Gm32828",10000,"Down"
0.0508310528439375,-0.866922492419036,0.033,0.062,1,"chr8-110171916-110172853","MGE","PTZvsSAL_1hr","Calb2",3705,"Down"
0.0508516853360996,-0.279470882578137,0.308,0.368,1,"chr9-14275813-14276686","MGE","PTZvsSAL_1hr","Sesn3",0,"Down"
0.0508751420857261,0.457346162950797,0.148,0.116,1,"chr8-94983827-94984759","MGE","PTZvsSAL_1hr","Adgrg1",0,"Up"
0.050882104412279,-0.839515714473672,0.033,0.067,1,"chr13-19883944-19884899","MGE","PTZvsSAL_1hr","Gpr141",59686,"Down"
0.0508944585832354,-0.87731688922841,0.027,0.052,1,"chr4-123972231-123973153","MGE","PTZvsSAL_1hr","Rragc",35233,"Down"
0.0509337495944683,0.65332237352833,0.087,0.06,1,"chr13-83984606-83985522","MGE","PTZvsSAL_1hr","Gm4241",0,"Up"
0.0509448526975354,-0.890140950033581,0.032,0.054,1,"chr18-84191880-84192841","MGE","PTZvsSAL_1hr","Zfp407",0,"Down"
0.0509470751285985,-0.535823295360971,0.08,0.114,1,"chr11-120357743-120358647","MGE","PTZvsSAL_1hr","Fscn2",2886,"Down"
0.0509479693094395,-0.876180465958376,0.032,0.058,1,"chr10-39664793-39665760","MGE","PTZvsSAL_1hr","E130307A14Rik",0,"Down"
0.0509526680808815,0.734988078852581,0.065,0.041,1,"chr9-44904768-44905536","MGE","PTZvsSAL_1hr","Atp5l",7020,"Up"
0.0509627259043913,-0.700436902902831,0.042,0.069,1,"chr6-72647008-72647955","MGE","PTZvsSAL_1hr","Tcf7l1",0,"Down"
0.0509730821287148,-0.783913489385022,0.033,0.058,1,"chr8-71673837-71674852","MGE","PTZvsSAL_1hr","Jak3",1443,"Down"
0.050973336965769,-0.866424956297314,0.032,0.056,1,"chr1-63953217-63954122","MGE","PTZvsSAL_1hr","Gm13749",10604,"Down"
0.0510121041972682,-0.463444373730164,0.125,0.166,1,"chr17-56250813-56251829","MGE","PTZvsSAL_1hr","Fem1a",4980,"Down"
0.0510584353741992,-0.747424065063878,0.038,0.062,1,"chr13-83656685-83657245","MGE","PTZvsSAL_1hr","Mef2c",0,"Down"
0.0510731828958936,-0.728355571116762,0.052,0.077,1,"chr18-40331582-40332515","MGE","PTZvsSAL_1hr","Kctd16",0,"Down"
0.0510871723652072,0.646566856072999,0.095,0.062,1,"chr3-136186382-136187327","MGE","PTZvsSAL_1hr","Bank1",0,"Up"
0.0511321273625939,0.793207757002921,0.063,0.037,1,"chr5-116638952-116639859","MGE","PTZvsSAL_1hr","Gm43122",2876,"Up"
0.051132236960183,0.306148515692001,0.302,0.247,1,"chr3-87929854-87930781","MGE","PTZvsSAL_1hr","Isg20l2",0,"Up"
0.0511374163368028,0.486071157242307,0.15,0.114,1,"chr12-50648707-50649579","MGE","PTZvsSAL_1hr","Prkd1",0,"Up"
0.0511688114346193,-0.810600974771289,0.033,0.054,1,"chr10-70484609-70485602","MGE","PTZvsSAL_1hr","Fam13c",0,"Down"
0.051173521477401,0.796451947287943,0.065,0.039,1,"chr7-125766999-125767955","MGE","PTZvsSAL_1hr","D430042O09Rik",0,"Up"
0.0511789425793119,-0.84286545134157,0.028,0.052,1,"chr3-120192407-120193355","MGE","PTZvsSAL_1hr","Ptbp2",407940,"Down"
0.0511790540219438,-0.753400575417319,0.042,0.067,1,"chr19-43697475-43698323","MGE","PTZvsSAL_1hr","Entpd7",0,"Down"
0.0512124024224085,-0.738775719463232,0.038,0.067,1,"chr10-61597846-61598696","MGE","PTZvsSAL_1hr","Npffr1",0,"Down"
0.0512352152590698,0.845631833924005,0.058,0.034,1,"chr6-91718034-91718931","MGE","PTZvsSAL_1hr","Slc6a6",0,"Up"
0.0512671759572807,0.986205290943299,0.053,0.028,1,"chr17-88953743-88954690","MGE","PTZvsSAL_1hr","Fshr",30261,"Up"
0.0512676457155738,0.788137136892716,0.077,0.043,1,"chr13-58560494-58561438","MGE","PTZvsSAL_1hr","Slc28a3",0,"Up"
0.051271978617015,-0.659620124917213,0.05,0.084,1,"chr7-72306171-72307115","MGE","PTZvsSAL_1hr","Mctp2",0,"Down"
0.0512907796158965,0.342812257782771,0.18,0.159,1,"chr17-32891073-32891960","MGE","PTZvsSAL_1hr","Zfp870",0,"Up"
0.0513128958757727,-0.502552763487691,0.095,0.142,1,"chr7-126038379-126039279","MGE","PTZvsSAL_1hr","Gsg1l",0,"Down"
0.0513261329589905,0.816066303550067,0.072,0.041,1,"chr9-98538479-98539351","MGE","PTZvsSAL_1hr","4930579K19Rik",22877,"Up"
0.0513436944386985,-0.321461640060037,0.242,0.318,1,"chr1-136624425-136625311","MGE","PTZvsSAL_1hr","Zfp281",0,"Down"
0.0513843751680536,-0.524500607824332,0.077,0.103,1,"chr12-117527789-117529202","MGE","PTZvsSAL_1hr","Rapgef5",0,"Down"
0.0514341225770583,0.830695151517705,0.05,0.028,1,"chr4-111528433-111529365","MGE","PTZvsSAL_1hr","Agbl4",0,"Up"
0.051441110074068,0.671559972872663,0.063,0.039,1,"chr13-99475246-99476161","MGE","PTZvsSAL_1hr","Map1b",0,"Up"
0.0514570004550531,-0.356792955103069,0.198,0.245,1,"chr8-109692875-109693789","MGE","PTZvsSAL_1hr","Ist1",0,"Down"
0.0514572022394583,-0.293983069726101,0.267,0.32,1,"chr3-155092964-155093882","MGE","PTZvsSAL_1hr","Lrriq3",0,"Down"
0.051459251736644,0.337024964313885,0.253,0.211,1,"chr2-163644636-163645519","MGE","PTZvsSAL_1hr","0610039K10Rik",0,"Up"
0.0514624750221607,-0.442848181289052,0.11,0.159,1,"chr1-72254350-72255219","MGE","PTZvsSAL_1hr","Pecr",3947,"Down"
0.0515049280884544,0.64775660764322,0.072,0.047,1,"chr9-61745044-61745988","MGE","PTZvsSAL_1hr","Rplp1",167295,"Up"
0.051513680715741,0.348832610740884,0.212,0.172,1,"chr13-104816636-104817568","MGE","PTZvsSAL_1hr","Srek1ip1",0,"Up"
0.0515598055465389,0.760412995105025,0.058,0.037,1,"chr11-114568059-114569020","MGE","PTZvsSAL_1hr","Rpl38",99503,"Up"
0.0515996541241372,0.867641196726998,0.057,0.032,1,"chr8-25267647-25268607","MGE","PTZvsSAL_1hr","Tacc1",11058,"Up"
0.0516058740808212,0.960344678239492,0.05,0.026,1,"chr5-37717604-37717913","MGE","PTZvsSAL_1hr","Stk32b",432,"Up"
0.0516190153695213,0.31833493193768,0.285,0.247,1,"chr15-12739505-12740408","MGE","PTZvsSAL_1hr","Pdzd2",0,"Up"
0.0516230148779309,0.726744977897578,0.057,0.037,1,"chr11-74548745-74549678","MGE","PTZvsSAL_1hr","Rap1gap2",0,"Up"
0.0516230289976885,-0.732077380882055,0.043,0.075,1,"chr2-28188257-28189163","MGE","PTZvsSAL_1hr","Olfm1",3828,"Down"
0.0516356797547682,0.403200563753482,0.163,0.123,1,"chr11-117394160-117395081","MGE","PTZvsSAL_1hr","Gm11729",19307,"Up"
0.0516566135474963,0.610357827263442,0.085,0.056,1,"chr12-80229863-80230714","MGE","PTZvsSAL_1hr","Actn1",0,"Up"
0.0516572612499166,-0.785570739333474,0.032,0.056,1,"chr2-168610567-168611517","MGE","PTZvsSAL_1hr","Nfatc2",8909,"Down"
0.0516780922082694,-0.482444536704834,0.107,0.155,1,"chr7-79810718-79811639","MGE","PTZvsSAL_1hr","Mesp2",0,"Down"
0.0516877410143817,0.972970664989156,0.055,0.028,1,"chr19-16327435-16328339","MGE","PTZvsSAL_1hr","Gnaq",0,"Up"
0.0516913554378469,-0.801399699895855,0.035,0.06,1,"chr4-117636748-117637675","MGE","PTZvsSAL_1hr","Eri3",0,"Down"
0.051697979763229,0.841267802591357,0.057,0.034,1,"chr4-142355096-142356073","MGE","PTZvsSAL_1hr","Gm13052",8620,"Up"
0.0517074450042669,-0.874035722109727,0.032,0.058,1,"chr13-62926205-62927124","MGE","PTZvsSAL_1hr","Gm48812",17436,"Down"
0.0517230643492351,0.775374776624624,0.058,0.034,1,"chr8-125066719-125067554","MGE","PTZvsSAL_1hr","Disc1",0,"Up"
0.0517684453709963,0.437457548969569,0.178,0.135,1,"chr8-84969177-84970087","MGE","PTZvsSAL_1hr","Prdx2",0,"Up"
0.0517692329399116,0.39839014627015,0.177,0.135,1,"chr5-136918707-136919679","MGE","PTZvsSAL_1hr","4933404O12Rik",0,"Up"
0.051772289279889,0.826412633827978,0.052,0.03,1,"chr4-123071322-123072238","MGE","PTZvsSAL_1hr","Trit1",16372,"Up"
0.0517871388395971,-0.642083622161852,0.06,0.095,1,"chr9-20703690-20704681","MGE","PTZvsSAL_1hr","Olfm2",0,"Down"
0.0517982778262557,0.286145175047356,0.27,0.232,1,"chr8-40423340-40424296","MGE","PTZvsSAL_1hr","Zdhhc2",0,"Up"
0.0518016410012452,-0.656286944052185,0.05,0.082,1,"chr9-75609140-75610011","MGE","PTZvsSAL_1hr","Tmod2",0,"Down"
0.0518128089168371,0.649565316104782,0.072,0.052,1,"chr7-128247336-128247891","MGE","PTZvsSAL_1hr","Tgfb1i1",0,"Up"
0.0518500047712849,-0.901437086921702,0.033,0.058,1,"chr15-50991443-50992373","MGE","PTZvsSAL_1hr","Gm48913",45135,"Down"
0.0518799383376371,0.630260411238866,0.09,0.067,1,"chr1-165041802-165042747","MGE","PTZvsSAL_1hr","4930568G15Rik",21276,"Up"
0.0518803016215406,0.810554785923923,0.06,0.037,1,"chr11-96849633-96850481","MGE","PTZvsSAL_1hr","Copz2",0,"Up"
0.0519259918780521,0.449811977786054,0.182,0.14,1,"chr11-115699011-115699964","MGE","PTZvsSAL_1hr","Grb2",0,"Up"
0.0519265436834569,0.614452233286661,0.092,0.065,1,"chr2-102030412-102031141","MGE","PTZvsSAL_1hr","Ldlrad3",0,"Up"
0.0519545080406585,-0.700128942259634,0.057,0.088,1,"chr11-98588168-98588899","MGE","PTZvsSAL_1hr","Ormdl3",799,"Down"
0.0519619896229545,0.379531756571875,0.233,0.202,1,"chr16-92300763-92301688","MGE","PTZvsSAL_1hr","Smim11",0,"Up"
0.0519674655818351,-0.697867888240878,0.053,0.092,1,"chr7-45413196-45414174","MGE","PTZvsSAL_1hr","Ntf5",0,"Down"
0.051972185462784,0.305461615393162,0.252,0.215,1,"chr1-163779179-163780075","MGE","PTZvsSAL_1hr","Kifap3",0,"Up"
0.0519781752678615,0.885985926764026,0.05,0.026,1,"chr1-25316807-25317690","MGE","PTZvsSAL_1hr","Adgrb3",0,"Up"
0.0520385159914688,-0.88940763258809,0.028,0.052,1,"chr17-81189624-81190514","MGE","PTZvsSAL_1hr","Thumpd2",124541,"Down"
0.0520471037536226,0.908528897439452,0.055,0.034,1,"chr7-130368714-130369707","MGE","PTZvsSAL_1hr","Fgfr2",0,"Up"
0.0520581772339581,0.454959520539452,0.137,0.101,1,"chr5-137071879-137072733","MGE","PTZvsSAL_1hr","Serpine1",0,"Up"
0.0520684697184693,0.679513792714887,0.082,0.054,1,"chr4-32303468-32304235","MGE","PTZvsSAL_1hr","Bach2",0,"Up"
0.0520860265090757,-0.689527998024532,0.035,0.058,1,"chr12-17652128-17653078","MGE","PTZvsSAL_1hr","Hpcal1",37777,"Down"
0.0521183740856072,-0.818230783671066,0.03,0.058,1,"chr17-28769757-28770549","MGE","PTZvsSAL_1hr","Mapk13",0,"Down"
0.0521380426044353,0.546380895784794,0.123,0.088,1,"chr2-30463556-30464457","MGE","PTZvsSAL_1hr","Ier5l",7079,"Up"
0.0521454861409909,0.718633218702689,0.068,0.047,1,"chr17-11962645-11963571","MGE","PTZvsSAL_1hr","Prkn",0,"Up"
0.052153496404982,0.858214200919116,0.06,0.034,1,"chr11-57154677-57155567","MGE","PTZvsSAL_1hr","Gria1",0,"Up"
0.0522013371359188,0.767392331746197,0.058,0.039,1,"chr1-180510190-180511106","MGE","PTZvsSAL_1hr","Gm37267",0,"Up"
0.0522368636624181,0.683097982608793,0.063,0.043,1,"chr10-68153271-68154223","MGE","PTZvsSAL_1hr","Arid5b",0,"Up"
0.0522389407213578,-0.755721486836834,0.038,0.069,1,"chr3-37672105-37673074","MGE","PTZvsSAL_1hr","Spry1",27506,"Down"
0.0522425262801768,0.584188080905263,0.102,0.069,1,"chr15-66547181-66548064","MGE","PTZvsSAL_1hr","Tmem71",0,"Up"
0.0522439292942855,0.422342939896841,0.19,0.151,1,"chr10-128092487-128093323","MGE","PTZvsSAL_1hr","Baz2a",0,"Up"
0.0522522973348515,0.73381972098998,0.067,0.043,1,"chr5-116526060-116526966","MGE","PTZvsSAL_1hr","Srrm4",0,"Up"
0.0522524190348794,-0.826987728345718,0.032,0.058,1,"chr1-164475805-164476623","MGE","PTZvsSAL_1hr","Gm32391",11815,"Down"
0.0522537139319896,0.90503968750189,0.052,0.03,1,"chr11-88390983-88391952","MGE","PTZvsSAL_1hr","Msi2",0,"Up"
0.052296096990675,0.63929020279527,0.08,0.054,1,"chr11-57038729-57039710","MGE","PTZvsSAL_1hr","Gria1",0,"Up"
0.0523245853714568,-0.811112813121988,0.032,0.054,1,"chr12-69476425-69477335","MGE","PTZvsSAL_1hr","5830428M24Rik",874,"Down"
0.0523250921018734,-0.730696118578817,0.04,0.069,1,"chr8-83895585-83896407","MGE","PTZvsSAL_1hr","Adgrl1",3697,"Down"
0.0523317460440993,-0.764509906443774,0.04,0.065,1,"chr13-63496484-63497434","MGE","PTZvsSAL_1hr","Fancc",0,"Down"
0.0523325801247978,-0.902797947246534,0.027,0.054,1,"chr6-100603467-100604450","MGE","PTZvsSAL_1hr","Shq1",0,"Down"
0.0523358382289663,-0.520699652140522,0.07,0.105,1,"chr6-4416881-4418136","MGE","PTZvsSAL_1hr","Col1a2",86677,"Down"
0.0523387799426755,0.753855472850796,0.075,0.045,1,"chr7-110715116-110716091","MGE","PTZvsSAL_1hr","Gm21123",15381,"Up"
0.0523546663910219,-0.728806670997258,0.042,0.071,1,"chr2-27280726-27281597","MGE","PTZvsSAL_1hr","Vav2",0,"Down"
0.0523999854392459,0.37031343243034,0.217,0.181,1,"chr14-16248885-16249799","MGE","PTZvsSAL_1hr","Ngly1",0,"Up"
0.0524083879899467,-0.27516013906818,0.293,0.351,1,"chr8-105826961-105827871","MGE","PTZvsSAL_1hr","Tsnaxip1",0,"Down"
0.052421501993451,-0.816661974303584,0.028,0.056,1,"chr13-12080397-12081259","MGE","PTZvsSAL_1hr","Ryr2",0,"Down"
0.0524260180773572,-0.604441369914742,0.052,0.08,1,"chr14-12550759-12551705","MGE","PTZvsSAL_1hr","Cadps",0,"Down"
0.0524396776823038,0.346225114758296,0.218,0.178,1,"chr6-85068996-85069867","MGE","PTZvsSAL_1hr","Exoc6b",0,"Up"
0.0524406534633289,-0.348498143984094,0.19,0.241,1,"chr15-53902038-53902936","MGE","PTZvsSAL_1hr","Samd12",0,"Down"
0.0524642839691636,-0.752484410086447,0.04,0.071,1,"chr1-165780303-165781133","MGE","PTZvsSAL_1hr","Gm16565",0,"Down"
0.0524883096622628,-0.91965920168812,0.028,0.054,1,"chr6-121325024-121325953","MGE","PTZvsSAL_1hr","Slc6a13",0,"Down"
0.0524910355393754,0.844008603455622,0.062,0.034,1,"chr4-34308842-34309797","MGE","PTZvsSAL_1hr","Gm12753",174041,"Up"
0.0524934331530171,0.3476500304855,0.257,0.226,1,"chr18-31633983-31634469","MGE","PTZvsSAL_1hr","Sap130",0,"Up"
0.0525121491673149,-0.411600463571798,0.13,0.181,1,"chr7-145205898-145206855","MGE","PTZvsSAL_1hr","Smim38",0,"Down"
0.0525124511094424,-0.260897839786792,0.298,0.348,1,"chr15-78913564-78914496","MGE","PTZvsSAL_1hr","Pdxp",0,"Down"
0.0525193436396445,0.72485823278785,0.075,0.052,1,"chr4-142005218-142005986","MGE","PTZvsSAL_1hr","Fhad1",0,"Up"
0.052525570594877,0.32751591591559,0.237,0.209,1,"chr1-39478256-39479133","MGE","PTZvsSAL_1hr","Tbc1d8",0,"Up"
0.0525282079315335,0.742423854117187,0.08,0.049,1,"chr2-37764796-37765733","MGE","PTZvsSAL_1hr","Crb2",10515,"Up"
0.0525793068538824,-0.737806976591497,0.04,0.069,1,"chr12-13052082-13052916","MGE","PTZvsSAL_1hr","Gm48209",0,"Down"
0.0525827240536586,-0.915655990006395,0.025,0.054,1,"chr4-82704644-82705540","MGE","PTZvsSAL_1hr","Nfib",0,"Down"
0.052594236951401,-0.607910200454294,0.072,0.099,1,"chr13-34153579-34154558","MGE","PTZvsSAL_1hr","Psmg4",8405,"Down"
0.0526003000134508,-0.302692803555674,0.22,0.277,1,"chr1-166409341-166410210","MGE","PTZvsSAL_1hr","Pogk",0,"Down"
0.0526064925107992,-0.898175880966074,0.03,0.058,1,"chr2-33571057-33571926","MGE","PTZvsSAL_1hr","Lmx1b",0,"Down"
0.0526074459831187,-0.449428613460155,0.108,0.151,1,"chr16-14162815-14163721","MGE","PTZvsSAL_1hr","Nde1",0,"Down"
0.0526190687466493,0.493275923496767,0.122,0.084,1,"chr12-86968177-86969132","MGE","PTZvsSAL_1hr","Cipc",2814,"Up"
0.0526489306564426,0.930954193829344,0.05,0.026,1,"chr1-84633830-84634676","MGE","PTZvsSAL_1hr","Dner",0,"Up"
0.0526577932844156,0.572035249288007,0.123,0.084,1,"chr5-35195604-35196530","MGE","PTZvsSAL_1hr","Adra2c",81788,"Up"
0.0526764736499767,-0.667703360402042,0.047,0.075,1,"chr15-77149972-77150965","MGE","PTZvsSAL_1hr","Rbfox2",0,"Down"
0.0526793152893903,-0.649178726699264,0.047,0.077,1,"chr1-64720843-64721761","MGE","PTZvsSAL_1hr","Ccnyl1",0,"Down"
0.0526874872787818,-0.697736465922616,0.042,0.065,1,"chr12-111704342-111705208","MGE","PTZvsSAL_1hr","Gm36635",0,"Down"
0.0527149705443545,-0.383112079528733,0.135,0.178,1,"chr2-94241316-94242233","MGE","PTZvsSAL_1hr","Mir670hg",0,"Down"
0.0527257755251797,0.853951810636227,0.05,0.026,1,"chr14-31236779-31237700","MGE","PTZvsSAL_1hr","Phf7",0,"Up"
0.0527440412468701,0.668624367673439,0.088,0.06,1,"chr5-115186907-115187745","MGE","PTZvsSAL_1hr","Cabp1",0,"Up"
0.0527481830214734,0.846523063110355,0.052,0.03,1,"chr15-73554611-73555462","MGE","PTZvsSAL_1hr","Dennd3",0,"Up"
0.0527636135998199,-0.678718938428114,0.047,0.077,1,"chr5-104128481-104129420","MGE","PTZvsSAL_1hr","Gm26703",8793,"Down"
0.0527772013323048,0.781464529995569,0.06,0.039,1,"chr12-54067778-54068674","MGE","PTZvsSAL_1hr","1700060O08Rik",0,"Up"
0.0527945742030567,0.832350407798045,0.06,0.039,1,"chr2-168980614-168981525","MGE","PTZvsSAL_1hr","1700017J07Rik",1707,"Up"
0.0528137630034041,-0.421423067293705,0.118,0.166,1,"chr5-65764688-65765565","MGE","PTZvsSAL_1hr","N4bp2",0,"Down"
0.0528536534803437,0.354049346946744,0.217,0.163,1,"chr9-52168222-52169060","MGE","PTZvsSAL_1hr","Zc3h12c",0,"Up"
0.0528929881193363,-0.598179462700315,0.067,0.101,1,"chr9-56891213-56892135","MGE","PTZvsSAL_1hr","Cspg4",0,"Down"
0.0528969572992744,0.940798058340734,0.052,0.026,1,"chr4-107273473-107275126","MGE","PTZvsSAL_1hr","Hspb11",0,"Up"
0.0529052762024867,0.900685802590887,0.055,0.034,1,"chr19-29324890-29325805","MGE","PTZvsSAL_1hr","Insl6",0,"Up"
0.0529167440036413,0.882138857476003,0.057,0.032,1,"chr4-126118337-126119275","MGE","PTZvsSAL_1hr","Stk40",0,"Up"
0.0529390149064311,0.727556587255327,0.073,0.052,1,"chr5-129534223-129535102","MGE","PTZvsSAL_1hr","Sfswap",0,"Up"
0.0529749620695411,-0.779121619561201,0.032,0.056,1,"chr8-12565500-12566386","MGE","PTZvsSAL_1hr","D630011A20Rik",0,"Down"
0.053011822492679,0.811996936866787,0.065,0.037,1,"chr9-99319329-99320194","MGE","PTZvsSAL_1hr","Esyt3",0,"Up"
0.0530212870917283,-0.614189401320839,0.063,0.099,1,"chr15-92598529-92599501","MGE","PTZvsSAL_1hr","Pdzrn4",0,"Down"
0.0530965423656844,-0.648013566741063,0.048,0.073,1,"chr5-53294378-53295309","MGE","PTZvsSAL_1hr","Gm45495",10868,"Down"
0.0531409293731858,-0.890843405881845,0.03,0.062,1,"chr11-120136822-120137768","MGE","PTZvsSAL_1hr","Slc38a10",0,"Down"
0.0531536834215645,-0.632770800892075,0.063,0.101,1,"chr7-90886925-90887795","MGE","PTZvsSAL_1hr","Gm45159",0,"Down"
0.0531604784324233,-0.532005687200638,0.07,0.097,1,"chr14-64256668-64257593","MGE","PTZvsSAL_1hr","Msra",0,"Down"
0.0531634770897021,0.666802042377968,0.072,0.045,1,"chr18-82006341-82007220","MGE","PTZvsSAL_1hr","Gm30593",36859,"Up"
0.0531661509287697,0.217360256187223,0.4,0.363,1,"chr6-86668898-86669825","MGE","PTZvsSAL_1hr","Mxd1",0,"Up"
0.0532106041089633,-0.65694468331054,0.057,0.09,1,"chr3-135307350-135308243","MGE","PTZvsSAL_1hr","Slc9b2",0,"Down"
0.0532297155990852,0.571498246176272,0.095,0.067,1,"chr9-56727615-56728519","MGE","PTZvsSAL_1hr","Lingo1",0,"Up"
0.0532750746156658,0.660393967728689,0.087,0.058,1,"chr3-136724913-136725839","MGE","PTZvsSAL_1hr","Ppp3ca",0,"Up"
0.0532779911687747,0.553766463568129,0.103,0.075,1,"chr4-47050009-47050892","MGE","PTZvsSAL_1hr","Anks6",0,"Up"
0.0533092818365642,0.934285102842509,0.057,0.032,1,"chr13-92703020-92703981","MGE","PTZvsSAL_1hr","Serinc5",0,"Up"
0.053347262523742,0.251707664190661,0.358,0.316,1,"chr10-79853995-79854881","MGE","PTZvsSAL_1hr","Ptbp1",0,"Up"
0.053347932120201,0.357280649635936,0.21,0.172,1,"chr18-35702637-35703525","MGE","PTZvsSAL_1hr","1700066B19Rik",0,"Up"
0.053349565230079,-0.851275180159065,0.027,0.052,1,"chr2-144224133-144225055","MGE","PTZvsSAL_1hr","Gm5535",16142,"Down"
0.0533545706282266,0.444262355843714,0.187,0.148,1,"chr11-107012296-107013207","MGE","PTZvsSAL_1hr","1810010H24Rik",12473,"Up"
0.0533772362763743,-0.791052039077984,0.032,0.06,1,"chr12-76264138-76265092","MGE","PTZvsSAL_1hr","Mthfd1",0,"Down"
0.0533799531568867,-0.706955709301714,0.05,0.082,1,"chr2-172477615-172478506","MGE","PTZvsSAL_1hr","Fam209",3283,"Down"
0.0533938602120444,-0.544192376941169,0.075,0.11,1,"chr11-96987737-96988695","MGE","PTZvsSAL_1hr","Sp2",4777,"Down"
0.0533983854967602,-0.890546753824794,0.032,0.056,1,"chr7-74719125-74720063","MGE","PTZvsSAL_1hr","Gm30459",45923,"Down"
0.0533988545934923,0.589964824796138,0.077,0.06,1,"chr1-42714236-42715127","MGE","PTZvsSAL_1hr","Gm20646",0,"Up"
0.0534061943173759,-0.510614434216627,0.083,0.12,1,"chr1-81593378-81594331","MGE","PTZvsSAL_1hr","Nyap2",251613,"Down"
0.053407988515636,-0.37876882047611,0.175,0.222,1,"chr3-65392167-65393042","MGE","PTZvsSAL_1hr","Ssr3",0,"Down"
0.0534537551841082,0.751016922328751,0.062,0.045,1,"chr12-86973079-86974039","MGE","PTZvsSAL_1hr","Zdhhc22",6723,"Up"
0.053456933062325,0.320007197648149,0.235,0.194,1,"chr5-25498549-25499199","MGE","PTZvsSAL_1hr","Kmt2c",0,"Up"
0.053458371025408,-0.514981117678717,0.078,0.112,1,"chr10-81346437-81347362","MGE","PTZvsSAL_1hr","Hmg20b",0,"Down"
0.0535004693695474,-0.941507215558761,0.025,0.052,1,"chr17-64548227-64549163","MGE","PTZvsSAL_1hr","AU016765",0,"Down"
0.0535035445184425,-0.719565245943336,0.042,0.071,1,"chr15-68649897-68650852","MGE","PTZvsSAL_1hr","Gm49415",104647,"Down"
0.0535197286456017,-0.431064076797389,0.127,0.166,1,"chr7-98360940-98361976","MGE","PTZvsSAL_1hr","Tsku",0,"Down"
0.0535308964116808,-0.827756553789206,0.033,0.056,1,"chr8-106647091-106647976","MGE","PTZvsSAL_1hr","Cdh1",0,"Down"
0.0535569804654974,-0.320137022350302,0.222,0.273,1,"chr7-12780036-12781029","MGE","PTZvsSAL_1hr","Zscan18",0,"Down"
0.0535619607385216,-0.713161364741806,0.043,0.069,1,"chr9-14770527-14771437","MGE","PTZvsSAL_1hr","1700012B09Rik",0,"Down"
0.0535825740325457,-0.65448104357636,0.045,0.075,1,"chr17-30229693-30230474","MGE","PTZvsSAL_1hr","Btbd9",0,"Down"
0.0535949472514682,0.659522218262021,0.068,0.045,1,"chr11-114068215-114069081","MGE","PTZvsSAL_1hr","Sdk2",1168,"Up"
0.053617958185142,0.590667108226254,0.093,0.067,1,"chr5-129045750-129046733","MGE","PTZvsSAL_1hr","Ran",21426,"Up"
0.0536181456982845,0.388082573374861,0.227,0.183,1,"chr12-3364748-3365622","MGE","PTZvsSAL_1hr","Kif3c",0,"Up"
0.0536236186239894,-0.832298480497458,0.038,0.069,1,"chr1-72165616-72166530","MGE","PTZvsSAL_1hr","Mreg",0,"Down"
0.0536386356566095,-0.685602961130448,0.045,0.077,1,"chr14-99366032-99366964","MGE","PTZvsSAL_1hr","Klf5",50995,"Down"
0.053675572347133,0.785665493760025,0.062,0.039,1,"chr7-34265770-34266694","MGE","PTZvsSAL_1hr","4931406P16Rik",0,"Up"
