"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","ranges","cell_type","comparison","closestgene","distance","Regulation"
0.0110603342400779,0.666679350104494,0.072,0.045,1,"chr10-18463018-18463983","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Nhsl1",0,"Up"
0.0110676042553425,-0.800180482783449,0.035,0.058,1,"chr10-126952722-126953673","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm49335",4349,"Down"
0.0110805320542562,0.829332222538462,0.058,0.032,1,"chr14-34079822-34081031","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","A630023A22Rik",0,"Up"
0.0110828501420706,-0.478289376093624,0.101,0.144,1,"chr13-49146547-49147399","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Wnk2",0,"Down"
0.0110841445707331,0.84016978802087,0.059,0.033,1,"chr3-57677355-57678259","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ankub1",0,"Up"
0.011094576926855,-0.784667860029942,0.035,0.059,1,"chr2-26493226-26494079","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Notch1",0,"Down"
0.0111080147741141,0.820722061504548,0.06,0.032,1,"chr17-46027232-46028139","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Vegfa",0,"Up"
0.0111200397625891,-0.399158358212929,0.153,0.195,1,"chr18-77046794-77047713","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Katnal2",0,"Down"
0.0111241175547856,0.761963101451566,0.06,0.034,1,"chr12-20196243-20197087","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm49692",0,"Up"
0.0111325385663176,-0.836371330488581,0.029,0.053,1,"chr2-158307967-158308914","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Lbp",0,"Down"
0.0111333988647973,0.90763378790703,0.051,0.026,1,"chr2-93377501-93378425","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm13807",25121,"Up"
0.0111759604127675,0.38565366863789,0.191,0.145,1,"chr5-65390971-65391862","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Lias",0,"Up"
0.011177688935367,0.877688681648181,0.052,0.026,1,"chr10-3509419-3510458","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Iyd",29781,"Up"
0.0111839424806041,-0.814948733727332,0.035,0.059,1,"chr2-156379657-156380586","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm14170",688,"Down"
0.0111847339308061,0.715678076185587,0.071,0.043,1,"chr3-98990528-98991465","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","5730437C11Rik",49271,"Up"
0.011198887330791,-0.777508582179053,0.039,0.064,1,"chr6-137979574-137980442","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Slc15a5",3143,"Down"
0.0112009504839972,0.856645534073299,0.052,0.029,1,"chr10-46047482-46048515","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm35430",180123,"Up"
0.0112045696081694,0.576318422642347,0.109,0.072,1,"chr9-48216127-48217081","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Nxpe4",0,"Up"
0.0112229669206904,-0.752991301335689,0.042,0.067,1,"chr12-24592867-24593823","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Grhl1",0,"Down"
0.0112322168226574,-0.77043365122438,0.04,0.064,1,"chr8-119718795-119719695","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Atp2c2",0,"Down"
0.0112343668095532,0.814902210220153,0.06,0.035,1,"chr9-35282146-35283102","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","4933422A05Rik",0,"Up"
0.0112346559395495,-0.796430981722934,0.034,0.057,1,"chr19-10367636-10368494","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Syt7",20595,"Down"
0.0112439167514178,-0.425147273296535,0.133,0.168,1,"chr7-142387535-142388447","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ctsd",0,"Down"
0.0112499045472538,-0.497284311250111,0.088,0.121,1,"chr12-83169528-83170387","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Rgs6",7471,"Down"
0.0112578381256999,0.689915717617543,0.072,0.045,1,"chr16-55190175-55191087","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Zpld1",34087,"Up"
0.0112591506123645,-0.430241620614997,0.126,0.168,1,"chr1-155557817-155558735","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Acbd6",0,"Down"
0.0112635270483807,0.789807053131998,0.055,0.032,1,"chr5-98172315-98173306","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Prdm8",0,"Up"
0.0112680341650107,0.861162417633649,0.055,0.029,1,"chr10-74480497-74481394","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Pcdh15",0,"Up"
0.0112727477990893,-0.663551453895247,0.051,0.074,1,"chr6-108426469-108427399","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Itpr1",0,"Down"
0.0112789836293135,-0.723016147927421,0.046,0.076,1,"chr10-59964386-59965231","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ddit4",12551,"Down"
0.0112857090694103,0.86102540462871,0.05,0.027,1,"chr12-104472600-104473555","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm10000",0,"Up"
0.011295034004748,-0.729569897933685,0.044,0.067,1,"chr6-112488965-112489940","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Oxtr",0,"Down"
0.0113008859480771,-0.610324986398247,0.065,0.097,1,"chr1-194977865-194978725","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","A330023F24Rik",0,"Down"
0.0113132879078627,0.788112083391805,0.062,0.037,1,"chr6-64734252-64735210","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Atoh1",3006,"Up"
0.0113134045854102,0.547634743221301,0.104,0.071,1,"chr7-37770060-37770946","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Zfp536",0,"Up"
0.0113143226022921,0.734360509171794,0.06,0.036,1,"chr16-42909913-42910716","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm19522",0,"Up"
0.011326510345475,-0.427841671859626,0.129,0.166,1,"chr10-14705050-14706091","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Nmbr",0,"Down"
0.0113272600488814,0.814544127324768,0.054,0.032,1,"chr1-15616096-15617063","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Kcnb2",0,"Up"
0.0113286299465244,-0.478892522672521,0.103,0.136,1,"chr16-4725990-4726868","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Hmox2",0,"Down"
0.0113301513650825,-0.513403719592668,0.094,0.126,1,"chr15-79228875-79229769","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Pick1",0,"Down"
0.011336288673567,-0.5123005784864,0.086,0.121,1,"chr1-171044278-171045181","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Fcgr3",5992,"Down"
0.011358830639576,0.783760904467336,0.057,0.035,1,"chr4-11579060-11579721","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Fsbp",0,"Up"
0.0113737330201277,0.594346132179053,0.097,0.064,1,"chr10-81633193-81634122","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ankrd24",0,"Up"
0.0113923250807255,0.76933960727834,0.066,0.037,1,"chr4-120223573-120224249","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Foxo6",42829,"Up"
0.0113997335902764,0.8639844000162,0.051,0.028,1,"chr1-159386188-159387069","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Cop1",38547,"Up"
0.0114134192767861,-0.336395382710982,0.21,0.258,1,"chr12-76254816-76255732","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Mthfd1",0,"Down"
0.0114159617895338,0.8571043864563,0.05,0.027,1,"chr16-87643805-87644679","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Map3k7cl",48468,"Up"
0.0114172417994803,0.861360302670021,0.051,0.029,1,"chr15-44750698-44751456","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Sybu",0,"Up"
0.0114304735886651,-0.558548336546295,0.075,0.106,1,"chr18-75488850-75489788","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ctif",0,"Down"
0.0114329614502028,0.855277183957394,0.052,0.028,1,"chr9-114654733-114655688","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Cnot10",14548,"Up"
0.0114364661667375,0.83099184601301,0.052,0.032,1,"chr8-27371986-27372937","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Chrnb3",0,"Up"
0.0114561419643154,-0.678799407766309,0.051,0.075,1,"chr15-73986091-73986993","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm32405",7075,"Down"
0.0114564616744605,0.783123249516701,0.059,0.032,1,"chr13-54929874-54930763","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","4930526F13Rik",0,"Up"
0.0114629189433757,0.831782709678601,0.058,0.032,1,"chr4-148217926-148218748","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Disp3",21515,"Up"
0.011465921454606,-0.471000968768312,0.104,0.139,1,"chr16-95341054-95341986","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm31641",0,"Down"
0.0114676037634795,-0.730707255532195,0.044,0.068,1,"chr18-38185012-38185673","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Pcdh1",240,"Down"
0.0114689362004992,0.757589144797591,0.063,0.038,1,"chr4-101717214-101718160","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Lepr",0,"Up"
0.0114720206863636,0.555131541124378,0.104,0.073,1,"chr8-18506219-18507101","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Mcph1",88029,"Up"
0.0114751214124912,-0.643376156355736,0.06,0.091,1,"chr15-101235453-101236330","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Grasp",2696,"Down"
0.0114795153816205,-0.771967865621139,0.036,0.061,1,"chr17-64045068-64045929","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Fer",0,"Down"
0.0114798139619661,-0.427786290405648,0.136,0.171,1,"chr4-126096171-126097095","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Lsm10",0,"Down"
0.0114807807107307,0.678973796059371,0.082,0.051,1,"chr9-42863225-42864071","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Grik4",0,"Up"
0.0114834359220828,-0.566154350140272,0.066,0.094,1,"chr14-69029754-69030794","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Stc1",0,"Down"
0.0114904699574519,0.746061758630207,0.066,0.036,1,"chr11-10153574-10154482","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Abca13",469314,"Up"
0.0114959170367542,0.772750666863298,0.059,0.035,1,"chr3-68283235-68284180","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Schip1",0,"Up"
0.0114970239482465,-0.305414692812072,0.232,0.279,1,"chr7-127477600-127478614","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Fbrs",584,"Down"
0.0115057878830393,-0.530226425015654,0.084,0.115,1,"chr2-127070209-127071132","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Blvra",0,"Down"
0.0115192786902442,0.86872285085252,0.05,0.026,1,"chr19-53899190-53900046","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Pdcd4",0,"Up"
0.0115237162065451,-0.822562844332027,0.034,0.058,1,"chr12-59509626-59510532","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Fbxo33",289900,"Down"
0.0115347468079118,-0.840753722629212,0.032,0.053,1,"chr15-12617270-12618215","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Pdzd2",0,"Down"
0.0115589719887866,-0.81543554371038,0.032,0.056,1,"chr11-72110183-72111324","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Pitpnm3",0,"Down"
0.0115700573831011,0.729533469437767,0.063,0.038,1,"chr2-28364289-28365175","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm13373",40238,"Up"
0.0115785763803223,0.833919870662325,0.05,0.031,1,"chr19-20918032-20918943","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Tmc1",0,"Up"
0.0115832478466916,0.806448432075034,0.058,0.033,1,"chr3-122077954-122078847","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Abca4",0,"Up"
0.0115858236368664,-0.605569002831296,0.063,0.088,1,"chr8-86585136-86586016","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Abcc12",4449,"Down"
0.0115900618184518,-0.447238511517875,0.121,0.159,1,"chr8-123477496-123478408","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Afg3l1",0,"Down"
0.0115977220164389,-0.268506463961817,0.291,0.328,1,"chr1-86487130-86488068","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ptma",38657,"Down"
0.0115999364294158,-0.384051742040121,0.148,0.185,1,"chr2-33371028-33371883","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ralgps1",0,"Down"
0.0116014030769927,0.719945456159591,0.071,0.041,1,"chr15-11036866-11037883","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Rxfp3",0,"Up"
0.0116049135473579,-0.679344352638058,0.048,0.073,1,"chr11-116218493-116219424","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Evpl",1134,"Down"
0.011610275794699,-0.678981116907255,0.048,0.076,1,"chr19-44873892-44874823","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Pax2",36020,"Down"
0.0116463775595865,-0.845455020834867,0.033,0.056,1,"chr11-44519973-44520790","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Rnf145",0,"Down"
0.011646565359202,-0.855400817508456,0.031,0.052,1,"chr1-90657372-90658164","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm9991",16996,"Down"
0.0116472784746895,-0.70844667958919,0.044,0.069,1,"chr9-106038753-106039652","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Col6a4",0,"Down"
0.0116543665730027,0.602100749780965,0.096,0.06,1,"chr6-24397074-24397989","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Iqub",46875,"Up"
0.0116674435742169,0.862710298151831,0.052,0.027,1,"chr17-52602183-52603058","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Kcnh8",0,"Up"
0.0116682660795244,0.785774864032751,0.062,0.035,1,"chr11-118550704-118551609","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Rbfox3",0,"Up"
0.0116807764938669,-0.63217157602375,0.059,0.086,1,"chr13-52679590-52680510","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Syk",30797,"Down"
0.0116818104760604,-0.7747975589291,0.039,0.059,1,"chr16-94882967-94883803","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Kcnj6",0,"Down"
0.0116847627203403,0.841871810366731,0.053,0.029,1,"chr8-127609128-127610004","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Pard3",0,"Up"
0.0116938804866219,-0.351949482429039,0.195,0.233,1,"chr4-47473958-47474879","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Sec61b",0,"Down"
0.0116985645895934,0.88892877375693,0.051,0.027,1,"chr12-98956731-98957614","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ttc8",0,"Up"
0.0116991064726133,-0.498785240575255,0.084,0.114,1,"chr8-109464241-109465186","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Pmfbp1",28840,"Down"
0.011706179773401,-0.657118019318677,0.053,0.078,1,"chr12-102202653-102203612","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Slc24a4",0,"Down"
0.0117089979637396,-0.626301544211531,0.057,0.087,1,"chr18-60571464-60572383","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Rbm22",0,"Down"
0.0117115895900473,0.688483003383917,0.074,0.043,1,"chr7-121391923-121392825","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Hs3st2",0,"Up"
0.0117184371540538,0.403494902463731,0.179,0.132,1,"chr8-4216851-4217759","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Prr36",0,"Up"
0.0117256785036069,0.817984570189956,0.055,0.031,1,"chr18-47100385-47101301","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Commd10",0,"Up"
0.0117328190273934,0.659481313951856,0.084,0.052,1,"chr10-81024953-81025874","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm16099",0,"Up"
0.0117340943689618,0.473774865751641,0.146,0.108,1,"chr9-9898849-9899779","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Cntn5",0,"Up"
0.0117450255077105,0.75322583073615,0.062,0.038,1,"chr1-77346303-77347171","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Epha4",20013,"Up"
0.0117672479044994,0.507219280044921,0.114,0.079,1,"chr17-66123131-66124038","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ddx11",0,"Up"
0.0117675967961711,-0.687710624045248,0.043,0.068,1,"chr2-12325174-12326114","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","E030013I19Rik",12858,"Down"
0.0118040132776563,0.686328064674449,0.071,0.042,1,"chr8-66362833-66363682","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","March1",0,"Up"
0.0118344502092191,0.712702502016373,0.069,0.044,1,"chr3-144421324-144422285","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Hs2st1",7420,"Up"
0.0118354903206061,0.908208535936539,0.051,0.027,1,"chr14-48608339-48609310","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm49120",11936,"Up"
0.0118537585310012,0.774639041782882,0.058,0.033,1,"chr15-12084033-12084874","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm34759",0,"Up"
0.0118609540080987,-0.866565633534713,0.031,0.051,1,"chr1-74851091-74851982","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm16582",0,"Down"
0.0118805853277652,0.85506143392631,0.052,0.028,1,"chr17-56800566-56801476","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Rfx2",0,"Up"
0.0118808131152999,-0.867009496824294,0.033,0.056,1,"chr19-45054976-45055787","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Sfxn3",0,"Down"
0.0118848331613391,-0.774410117664348,0.039,0.065,1,"chr15-74902839-74903685","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ly6m",5817,"Down"
0.0118857800583967,-0.863303953766257,0.031,0.055,1,"chr5-67793933-67794863","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Atp8a1",0,"Down"
0.0118861061243329,0.735330394754963,0.063,0.038,1,"chr8-12962472-12963419","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Mcf2l",0,"Up"
0.0118942070984151,-0.729961386071221,0.043,0.067,1,"chr4-119105460-119106375","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Slc2a1",2335,"Down"
0.0119003050531317,-0.786357394301108,0.034,0.057,1,"chr2-28211436-28212345","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Olfm1",0,"Down"
0.011900575346142,0.742418151881476,0.068,0.038,1,"chr8-105518469-105519414","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Hsd11b2",0,"Up"
0.0119126855875458,-0.503438887748065,0.099,0.131,1,"chr5-124552408-124553350","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ddx55",0,"Down"
0.0119360545256112,0.833201031941382,0.053,0.029,1,"chr6-108156306-108157247","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Sumf1",0,"Up"
0.0119365565559756,0.572938948957106,0.099,0.067,1,"chr16-23224752-23225675","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","St6gal1",0,"Up"
0.011951486586985,0.452994532416934,0.154,0.109,1,"chr9-21073015-21073912","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Fdx2",0,"Up"
0.0119675806237703,0.647140355068927,0.086,0.054,1,"chr10-18453059-18453954","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Nhsl1",0,"Up"
0.0119700900256485,-0.755134942321232,0.04,0.061,1,"chr2-145329508-145330489","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Slc24a3",0,"Down"
0.0119707918692623,0.738296530425933,0.067,0.04,1,"chr5-42523195-42524173","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm16223",306396,"Up"
0.011977843301937,-0.394011914313928,0.157,0.193,1,"chr5-115652623-115653536","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Bicdl1",0,"Down"
0.0119983332714642,0.686348692451102,0.071,0.045,1,"chr3-27320859-27321767","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Tnfsf10",0,"Up"
0.011999316592305,-0.301464098473147,0.238,0.276,1,"chr4-116556976-116557944","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gpbp1l1",0,"Down"
0.0120104841140445,-0.355273114508562,0.181,0.22,1,"chr8-70042337-70043270","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Sugp1",0,"Down"
0.012010551110713,0.650426852978182,0.08,0.053,1,"chr2-168911918-168912916","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Zfp64",0,"Up"
0.0120109481782524,-0.614147267325121,0.06,0.086,1,"chr7-145196769-145197632","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Tpcn2",0,"Down"
0.0120136968921194,0.674334119137922,0.08,0.049,1,"chr2-79061637-79062572","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ube2e3",140343,"Up"
0.0120272894520971,0.627841053334933,0.083,0.056,1,"chr7-64450176-64450983","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Mcee",38050,"Up"
0.0120648884961214,-0.682098819087626,0.044,0.068,1,"chr5-110785826-110786780","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ulk1",0,"Down"
0.0120730839598847,0.734326958806195,0.067,0.04,1,"chr2-77589213-77590128","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Zfp385b",0,"Up"
0.0120757274325746,0.887104255206004,0.052,0.027,1,"chr9-21988596-21989383","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Rgl3",0,"Up"
0.012076739436297,-0.758557460818759,0.037,0.063,1,"chr5-31082305-31083079","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Slc30a3",3026,"Down"
0.0120767397783424,-0.592992682195509,0.066,0.092,1,"chr19-45048212-45048927","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Sfxn3",0,"Down"
0.0120786914859942,0.848584498094299,0.051,0.027,1,"chr13-93773471-93774417","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Arsb",0,"Up"
0.0120942424123237,-0.461466333815993,0.101,0.137,1,"chr3-153570807-153571726","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","St6galnac3",0,"Down"
0.0121046063475155,-0.313684907692682,0.223,0.256,1,"chr15-85670478-85671364","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Lncppara",0,"Down"
0.0121071890798567,-0.657595407004858,0.051,0.078,1,"chr7-46363978-46364881","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Myod1",11592,"Down"
0.0121237185784948,-0.398652330841128,0.138,0.172,1,"chr7-67222086-67223020","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Lysmd4",0,"Down"
0.0121266508626238,0.655764117085083,0.083,0.049,1,"chr7-27604333-27605236","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Akt2",0,"Up"
0.0121334235168358,-0.814567498430916,0.033,0.055,1,"chr2-139266796-139267753","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm14066",0,"Down"
0.012155062602398,0.578124935324136,0.1,0.069,1,"chr17-72604281-72605205","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Alk",0,"Up"
0.0121570912237262,0.890300154996716,0.05,0.025,1,"chr8-104042044-104042966","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm29682",45949,"Up"
0.0121654343733725,0.677330957773291,0.078,0.048,1,"chr8-87961631-87962631","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Zfp423",2035,"Up"
0.0121683749355481,0.774597504332646,0.07,0.041,1,"chr5-73405748-73406674","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Cwh43",0,"Up"
0.0121685628136134,-0.694375161143631,0.049,0.075,1,"chr4-133200066-133200980","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Wasf2",309,"Down"
0.0121758155667595,0.748597223042731,0.063,0.038,1,"chr1-23834547-23835394","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","B3gat2",0,"Up"
0.0121927139334574,-0.368449359863908,0.166,0.201,1,"chr9-107533567-107534469","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Tmem115",0,"Down"
0.0121963682353278,-0.828420677869308,0.031,0.054,1,"chr12-111769317-111770153","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Klc1",0,"Down"
0.0122024627101282,0.794213970113782,0.059,0.034,1,"chrX-75475044-75475948","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Brcc3",21042,"Up"
0.0122156162325014,0.886365257839541,0.051,0.026,1,"chr6-140162862-140163801","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Capza3",120083,"Up"
0.0122172445392839,-0.74800226321446,0.037,0.06,1,"chr5-112711738-112712720","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Myo18b",0,"Down"
0.0122196709857858,0.606515057398425,0.085,0.054,1,"chr1-152750273-152751232","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Apobec4",0,"Up"
0.012240330791473,-0.711906097411274,0.044,0.069,1,"chr2-30441473-30442305","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Ptpa",0,"Down"
0.0122482642421544,0.778253116297066,0.06,0.033,1,"chr1-34891306-34892224","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Plekhb2",11725,"Up"
0.0122517508415933,-0.475368371399205,0.097,0.129,1,"chr18-84087460-84088308","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Zadh2",0,"Down"
0.0122521146147516,-0.809852601143061,0.035,0.058,1,"chr17-70521519-70522433","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Dlgap1",0,"Down"
0.0122534875059497,0.881759342737588,0.051,0.027,1,"chr5-77576500-77577420","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm42761",82138,"Up"
0.0122559696303813,-0.312848525002043,0.219,0.257,1,"chr9-70656784-70657676","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Gm10642",0,"Down"
0.0122600179226343,0.83768976444417,0.053,0.031,1,"chr5-13473206-13474122","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Sema3a",0,"Up"
