"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","ranges","cell_type","comparison","closestgene","distance","Regulation"
0.109138381649827,1.02790048808984,0.054,0.026,1,"chr7-49484039-49484956","OPCs","24hrvs1hr_SAL","Nav2",0,"Up"
0.109145378462878,1.10724039417739,0.052,0.021,1,"chr15-57728290-57729198","OPCs","24hrvs1hr_SAL","Zhx2",0,"Up"
0.109176227544806,-0.497996678019427,0.13,0.172,1,"chr1-180640749-180641683","OPCs","24hrvs1hr_SAL","Lin9",0,"Down"
0.109216198848451,0.789273214510408,0.088,0.042,1,"chr10-26855628-26856513","OPCs","24hrvs1hr_SAL","Arhgap18",0,"Up"
0.109223807497442,-0.862856056526732,0.041,0.068,1,"chr9-54661385-54662302","OPCs","24hrvs1hr_SAL","Acsbg1",0,"Down"
0.109225811796694,0.438769115556722,0.231,0.167,1,"chr14-78732348-78733266","OPCs","24hrvs1hr_SAL","Dgkh",0,"Up"
0.109232497924636,1.04017852825932,0.054,0.026,1,"chr16-28919025-28919888","OPCs","24hrvs1hr_SAL","Mb21d2",0,"Up"
0.109294513123869,-0.492991611197012,0.15,0.193,1,"chr7-44997070-44998017","OPCs","24hrvs1hr_SAL","Irf3",0,"Down"
0.10933116147783,-0.848464274397167,0.041,0.068,1,"chr11-68113379-68115031","OPCs","24hrvs1hr_SAL","Stx8",0,"Down"
0.109374830214607,0.434938249254731,0.264,0.193,1,"chr8-124434071-124434931","OPCs","24hrvs1hr_SAL","Pgbd5",0,"Up"
0.109387012452752,0.818256826511845,0.075,0.042,1,"chr2-163718872-163719829","OPCs","24hrvs1hr_SAL","Pkig",0,"Up"
0.109411870761227,-0.777298603429005,0.041,0.062,1,"chr9-31997350-31998211","OPCs","24hrvs1hr_SAL","Gm47465",0,"Down"
0.109418810970835,-0.520902655574101,0.109,0.141,1,"chr11-78343174-78344040","OPCs","24hrvs1hr_SAL","Unc119",0,"Down"
0.109515041596959,-0.851794032110611,0.041,0.068,1,"chr7-110800711-110801569","OPCs","24hrvs1hr_SAL","Rnf141",0,"Down"
0.109626882967149,0.413219511490592,0.241,0.172,1,"chr12-79680143-79681136","OPCs","24hrvs1hr_SAL","Rad51b",0,"Up"
0.109632470660647,0.510197987178427,0.192,0.125,1,"chr12-28635479-28636384","OPCs","24hrvs1hr_SAL","Rps7",0,"Up"
0.109634689307458,0.986411028419757,0.07,0.036,1,"chr15-37905732-37906664","OPCs","24hrvs1hr_SAL","Gm35019",6015,"Up"
0.109664320688263,0.505235149655462,0.135,0.083,1,"chr17-26951199-26952085","OPCs","24hrvs1hr_SAL","Syngap1",0,"Up"
0.109738844385315,-0.862000849484987,0.039,0.062,1,"chr13-92740492-92741462","OPCs","24hrvs1hr_SAL","Thbs4",10127,"Down"
0.109848473275137,1.15021060229162,0.054,0.021,1,"chr7-34610271-34611105","OPCs","24hrvs1hr_SAL","Gm44837",25890,"Up"
0.109861191688327,0.980389141153945,0.065,0.031,1,"chr1-75141114-75141845","OPCs","24hrvs1hr_SAL","Cnppd1",0,"Up"
0.10990518870112,-0.84823732085492,0.041,0.068,1,"chr4-137695513-137696369","OPCs","24hrvs1hr_SAL","Rap1gap",0,"Down"
0.109908016937531,0.852229849989755,0.065,0.036,1,"chr12-76649753-76650666","OPCs","24hrvs1hr_SAL","Sptb",0,"Up"
0.109926386677559,0.710108363097904,0.114,0.068,1,"chr18-51117231-51118166","OPCs","24hrvs1hr_SAL","Prr16",0,"Up"
0.109927026821433,0.913630215131369,0.065,0.031,1,"chr1-155223908-155224800","OPCs","24hrvs1hr_SAL","BC034090",0,"Up"
0.109981967379285,0.5593001582878,0.181,0.115,1,"chr9-52168222-52169060","OPCs","24hrvs1hr_SAL","Zc3h12c",0,"Up"
0.110022137692167,0.916787229992405,0.067,0.036,1,"chr8-47872088-47873018","OPCs","24hrvs1hr_SAL","Wwc2",0,"Up"
0.110058591212557,0.497381570240713,0.187,0.125,1,"chr6-85961173-85962191","OPCs","24hrvs1hr_SAL","Gm19265",0,"Up"
0.110078391475163,0.762452710620453,0.085,0.047,1,"chr15-83964202-83965554","OPCs","24hrvs1hr_SAL","Efcab6",0,"Up"
0.110130749797388,-0.59111194934084,0.109,0.151,1,"chr2-178213726-178214498","OPCs","24hrvs1hr_SAL","Phactr3",0,"Down"
0.110147314155408,-0.776557173685696,0.047,0.073,1,"chr11-116218493-116219424","OPCs","24hrvs1hr_SAL","Evpl",1134,"Down"
0.110161433034767,-0.93955493104499,0.031,0.057,1,"chr6-22909041-22909984","OPCs","24hrvs1hr_SAL","Ptprz1",0,"Down"
0.110216316038084,-0.485954103917327,0.14,0.172,1,"chr17-31511747-31512676","OPCs","24hrvs1hr_SAL","Gm50103",0,"Down"
0.11023031375987,0.424746800728367,0.199,0.141,1,"chr5-64092551-64093449","OPCs","24hrvs1hr_SAL","Pgm2",0,"Up"
0.110235441300108,-1.12808728661322,0.026,0.052,1,"chr11-118916380-118917349","OPCs","24hrvs1hr_SAL","Rbfox3",4782,"Down"
0.110247936794789,-0.746880157308068,0.049,0.078,1,"chr1-137221137-137222083","OPCs","24hrvs1hr_SAL","Nr5a2",260688,"Down"
0.1102485099224,0.482967037285534,0.202,0.135,1,"chr10-21295588-21296458","OPCs","24hrvs1hr_SAL","Hbs1l",0,"Up"
0.110248853168207,-1.06008502677236,0.031,0.052,1,"chr6-34478348-34479180","OPCs","24hrvs1hr_SAL","Bpgm",0,"Down"
0.110273690532153,0.548312269550967,0.197,0.125,1,"chr8-104170326-104171292","OPCs","24hrvs1hr_SAL","Bean1",0,"Up"
0.110287232894968,1.06566701349991,0.057,0.026,1,"chr10-76734772-76735699","OPCs","24hrvs1hr_SAL","Gm48276",4498,"Up"
0.110289569997254,0.689565009768491,0.104,0.062,1,"chr17-24689335-24690222","OPCs","24hrvs1hr_SAL","Syngr3",0,"Up"
0.110312747264411,-0.553399036358496,0.13,0.182,1,"chr2-98662325-98663121","OPCs","24hrvs1hr_SAL","Gm10801",0,"Down"
0.110318488202717,0.435885906895552,0.262,0.188,1,"chr18-3507367-3508267","OPCs","24hrvs1hr_SAL","Bambi",0,"Up"
0.110337651665666,0.645427018952694,0.14,0.078,1,"chr10-120226702-120227582","OPCs","24hrvs1hr_SAL","Llph",0,"Up"
0.110359755796379,-1.01488067773196,0.031,0.057,1,"chr14-46060782-46061694","OPCs","24hrvs1hr_SAL","Gm15218",67611,"Down"
0.110419819900456,-1.04058483505948,0.026,0.052,1,"chr8-118168672-118169641","OPCs","24hrvs1hr_SAL","Cdh13",114091,"Down"
0.11042174224736,-0.880674299805519,0.041,0.062,1,"chr7-46509059-46510086","OPCs","24hrvs1hr_SAL","Sergef",0,"Down"
0.110501415433949,0.617366981119189,0.104,0.068,1,"chr12-3791540-3792425","OPCs","24hrvs1hr_SAL","Dtnb",9743,"Up"
0.110584584488207,0.404687750889684,0.259,0.188,1,"chr3-117575108-117576015","OPCs","24hrvs1hr_SAL","Plppr5",0,"Up"
0.110590567812211,0.636060013557245,0.119,0.073,1,"chr11-32363292-32364159","OPCs","24hrvs1hr_SAL","Sh3pxd2b",0,"Up"
0.110605663669879,0.828909228904822,0.088,0.047,1,"chr16-11852647-11853551","OPCs","24hrvs1hr_SAL","Cpped1",0,"Up"
0.110614901034494,-0.699278527706547,0.062,0.089,1,"chr4-137722410-137723352","OPCs","24hrvs1hr_SAL","Rap1gap",0,"Down"
0.110636348036664,0.493066979392556,0.174,0.12,1,"chr1-180364951-180365883","OPCs","24hrvs1hr_SAL","Itpkb",0,"Up"
0.110638793435621,0.650709681775119,0.122,0.073,1,"chr7-115624691-115625500","OPCs","24hrvs1hr_SAL","Sox6",0,"Up"
0.110690045061604,-0.919332816868954,0.034,0.062,1,"chr1-165707581-165708493","OPCs","24hrvs1hr_SAL","Rcsd1",0,"Down"
0.110693238815922,-0.428421936402972,0.161,0.193,1,"chr6-113604332-113605204","OPCs","24hrvs1hr_SAL","Brk1",0,"Down"
0.110695671087589,1.13872617264594,0.054,0.021,1,"chrX-139216701-139217610","OPCs","24hrvs1hr_SAL","Pwwp3b",0,"Up"
0.110712340281168,0.523075786671441,0.153,0.104,1,"chr6-85068996-85069867","OPCs","24hrvs1hr_SAL","Exoc6b",0,"Up"
0.110747407015906,1.11722631819203,0.054,0.021,1,"chr2-93203492-93204402","OPCs","24hrvs1hr_SAL","Tspan18",0,"Up"
0.110793525991961,-0.736723800253217,0.06,0.089,1,"chr2-166342089-166343020","OPCs","24hrvs1hr_SAL","Gm14268",37807,"Down"
0.110803451063808,-0.794558970505639,0.049,0.078,1,"chr11-114769901-114770715","OPCs","24hrvs1hr_SAL","Kif19a",0,"Down"
0.110805854699862,0.581749522066218,0.142,0.094,1,"chr6-115037409-115038316","OPCs","24hrvs1hr_SAL","Tamm41",0,"Up"
0.110847149486655,-0.982862979504446,0.028,0.057,1,"chr4-120589548-120590552","OPCs","24hrvs1hr_SAL","Gm8439",0,"Down"
0.110850316395148,-1.10396040872208,0.023,0.052,1,"chr13-63278561-63279506","OPCs","24hrvs1hr_SAL","Aopep",0,"Down"
0.110868485228234,0.900558240428873,0.075,0.036,1,"chr12-29343045-29344008","OPCs","24hrvs1hr_SAL","Gm31333",143276,"Up"
0.110913097825151,0.531947593375957,0.155,0.099,1,"chr7-73606548-73607431","OPCs","24hrvs1hr_SAL","Gm44734",1516,"Up"
0.110924634421775,0.396736210490626,0.264,0.182,1,"chr2-131209792-131210728","OPCs","24hrvs1hr_SAL","Ap5s1",0,"Up"
0.110937584173207,0.59806364627465,0.14,0.089,1,"chrX-150812718-150813606","OPCs","24hrvs1hr_SAL","Maged2",0,"Up"
0.110953445722089,0.470612215782439,0.174,0.125,1,"chr4-126677145-126678068","OPCs","24hrvs1hr_SAL","Psmb2",0,"Up"
0.110955563008509,0.445436443029125,0.205,0.141,1,"chr13-24280753-24281649","OPCs","24hrvs1hr_SAL","Carmil1",0,"Up"
0.110957313183832,-0.847999801285395,0.041,0.068,1,"chr11-120950573-120951484","OPCs","24hrvs1hr_SAL","Slc16a3",0,"Down"
0.111058644696796,-0.545778568206333,0.111,0.146,1,"chr10-128743491-128744429","OPCs","24hrvs1hr_SAL","Dgka",0,"Down"
0.111113368148369,0.411762646204597,0.244,0.182,1,"chr5-121190948-121191835","OPCs","24hrvs1hr_SAL","Ptpn11",0,"Up"
0.111126598508208,-0.928491193185977,0.039,0.062,1,"chr17-28904790-28905749","OPCs","24hrvs1hr_SAL","1700030A11Rik",0,"Down"
0.111150257244244,0.382070000929219,0.264,0.198,1,"chr11-54787250-54788104","OPCs","24hrvs1hr_SAL","Cdc42se2",0,"Up"
0.111173205495053,0.606959087406373,0.145,0.094,1,"chr18-68443935-68444827","OPCs","24hrvs1hr_SAL","Mc2r",14614,"Up"
0.111198191069186,1.13230258229933,0.052,0.021,1,"chr9-115088109-115089001","OPCs","24hrvs1hr_SAL","Osbpl10",0,"Up"
0.111316234806724,-0.651300446811714,0.073,0.104,1,"chr2-74825496-74826476","OPCs","24hrvs1hr_SAL","Mtx2",0,"Down"
0.111321604291691,0.714522934361672,0.091,0.052,1,"chr6-83185668-83186548","OPCs","24hrvs1hr_SAL","Dctn1",0,"Up"
0.11132977749551,0.351523432873429,0.306,0.224,1,"chr2-18676342-18677177","OPCs","24hrvs1hr_SAL","Bmi1",0,"Up"
0.111403658340853,0.406367345921118,0.28,0.219,1,"chr14-21830846-21831768","OPCs","24hrvs1hr_SAL","Vdac2",0,"Up"
0.111423414173939,0.732860712525244,0.083,0.047,1,"chr15-3237658-3238658","OPCs","24hrvs1hr_SAL","Selenop",29888,"Up"
0.111435841433368,-0.915688168003433,0.034,0.057,1,"chr12-106227061-106227891","OPCs","24hrvs1hr_SAL","Gm47646",81660,"Down"
0.111454294477421,0.670286397882119,0.127,0.068,1,"chr18-42898965-42899811","OPCs","24hrvs1hr_SAL","Ppp2r2b",0,"Up"
0.111479839031171,-1.09138589935818,0.028,0.052,1,"chr17-65712700-65713666","OPCs","24hrvs1hr_SAL","Rab31",0,"Down"
0.111487971470222,0.628089137278378,0.114,0.073,1,"chr19-56908211-56909192","OPCs","24hrvs1hr_SAL","Vwa2",0,"Up"
0.111498351231587,0.748970335211095,0.078,0.042,1,"chr9-61012854-61013775","OPCs","24hrvs1hr_SAL","Gm5122",0,"Up"
0.111563508180531,0.415130087598941,0.275,0.193,1,"chr1-75191528-75192457","OPCs","24hrvs1hr_SAL","Ankzf1",0,"Up"
0.111571587075844,1.1791487763714,0.054,0.021,1,"chr7-19283365-19284083","OPCs","24hrvs1hr_SAL","Rtn2",0,"Up"
0.111601593099179,0.409619520989981,0.244,0.167,1,"chr1-36471124-36472010","OPCs","24hrvs1hr_SAL","Cnnm4",0,"Up"
0.111629456054122,1.04091117433519,0.057,0.026,1,"chr10-3427644-3428496","OPCs","24hrvs1hr_SAL","Ppp1r14c",0,"Up"
0.111650263279519,-0.785290042864838,0.049,0.073,1,"chr3-37976321-37977243","OPCs","24hrvs1hr_SAL","Gm20755",0,"Down"
0.11169542657469,0.777071115022751,0.091,0.052,1,"chr4-126749771-126750568","OPCs","24hrvs1hr_SAL","Ncdn",0,"Up"
0.111759517049425,0.683090469503908,0.101,0.057,1,"chr13-69559211-69560071","OPCs","24hrvs1hr_SAL","Nsun2",0,"Up"
0.111811460185473,0.899913927093109,0.075,0.042,1,"chr14-37097750-37098705","OPCs","24hrvs1hr_SAL","Cdhr1",0,"Up"
0.111841565341396,-0.924790839290298,0.036,0.062,1,"chr5-123026172-123027091","OPCs","24hrvs1hr_SAL","Orai1",0,"Down"
0.111858320177804,0.476905437287761,0.194,0.141,1,"chr11-50430430-50431362","OPCs","24hrvs1hr_SAL","Rufy1",0,"Up"
0.111867148566538,0.926404100907389,0.067,0.036,1,"chr9-78615350-78616271","OPCs","24hrvs1hr_SAL","Cd109",0,"Up"
0.111879121124298,0.372482110506786,0.254,0.177,1,"chr17-34849868-34850779","OPCs","24hrvs1hr_SAL","Nelfe",0,"Up"
0.111884802380299,0.555134892726755,0.163,0.109,1,"chr8-70773513-70774369","OPCs","24hrvs1hr_SAL","Pik3r2",0,"Up"
0.111993066068385,0.340736747460787,0.334,0.26,1,"chr5-115300630-115301525","OPCs","24hrvs1hr_SAL","Gm13830",0,"Up"
0.112011492659477,0.439833442038752,0.21,0.135,1,"chr19-36918501-36919441","OPCs","24hrvs1hr_SAL","Fgfbp3",0,"Up"
0.112011914217928,0.812952278491272,0.093,0.042,1,"chr1-134560637-134561260","OPCs","24hrvs1hr_SAL","Kdm5b",0,"Up"
0.112030432285005,0.487331610629991,0.145,0.099,1,"chr6-122764268-122765185","OPCs","24hrvs1hr_SAL","Slc2a3",0,"Up"
0.112058861456766,-0.357833936060368,0.207,0.229,1,"chr13-98925956-98926883","OPCs","24hrvs1hr_SAL","Tnpo1",0,"Down"
0.112067607999958,-0.791803796857263,0.049,0.073,1,"chr11-117056808-117057573","OPCs","24hrvs1hr_SAL","Gm11731",851,"Down"
0.112097299104585,-0.793124742836885,0.047,0.073,1,"chr9-51103159-51104127","OPCs","24hrvs1hr_SAL","Btg4",0,"Down"
0.112108198313716,0.720898954163955,0.106,0.062,1,"chr4-32303468-32304235","OPCs","24hrvs1hr_SAL","Bach2",0,"Up"
0.112153014758941,0.426671184148062,0.212,0.151,1,"chr8-34965241-34966133","OPCs","24hrvs1hr_SAL","Gm9939",0,"Up"
0.112156234619774,-0.795451936227089,0.044,0.068,1,"chr6-125084159-125085092","OPCs","24hrvs1hr_SAL","Lpar5",1686,"Down"
0.112162350514059,1.05478657682838,0.052,0.026,1,"chr9-50440332-50441222","OPCs","24hrvs1hr_SAL","Plet1os",47572,"Up"
0.112219476748204,-0.937458374875652,0.034,0.057,1,"chr4-54761376-54762167","OPCs","24hrvs1hr_SAL","Gm12478",71924,"Down"
0.112273374637319,-0.746804699440722,0.052,0.089,1,"chr2-179787094-179787935","OPCs","24hrvs1hr_SAL","Cdh4",0,"Down"
0.112335730607932,0.374901887330006,0.334,0.234,1,"chr1-164248528-164249408","OPCs","24hrvs1hr_SAL","Slc19a2",0,"Up"
0.112366656806301,-0.756687772875295,0.049,0.078,1,"chr19-18613349-18614190","OPCs","24hrvs1hr_SAL","Ostf1",0,"Down"
0.112444441191937,-0.843954562768618,0.039,0.062,1,"chr11-43473853-43474827","OPCs","24hrvs1hr_SAL","C1qtnf2",0,"Down"
0.112478225993246,0.584347166948716,0.145,0.094,1,"chr3-45384793-45385666","OPCs","24hrvs1hr_SAL","Pcdh10",0,"Up"
0.112532615961805,0.906915315423125,0.067,0.036,1,"chr9-106448372-106449180","OPCs","24hrvs1hr_SAL","Abhd14b",0,"Up"
0.1125495635329,0.451370482521168,0.205,0.146,1,"chr10-80148426-80149081","OPCs","24hrvs1hr_SAL","Midn",0,"Up"
0.112602500310584,-0.421487432643151,0.181,0.198,1,"chr10-75892830-75893751","OPCs","24hrvs1hr_SAL","Derl3",0,"Down"
0.112604822129386,-0.428360267472502,0.158,0.188,1,"chr11-70000201-70001143","OPCs","24hrvs1hr_SAL","Dvl2",0,"Down"
0.112614811854063,0.521402298579634,0.184,0.125,1,"chr4-68953968-68954929","OPCs","24hrvs1hr_SAL","Brinp1",0,"Up"
0.112625688076911,0.407127067171511,0.244,0.167,1,"chr15-100422602-100423477","OPCs","24hrvs1hr_SAL","Gm5475",0,"Up"
0.11268993420136,0.602036572470489,0.132,0.083,1,"chr19-6364227-6364968","OPCs","24hrvs1hr_SAL","Sf1",0,"Up"
0.112792582316534,0.692346320496555,0.106,0.068,1,"chr4-116651175-116652055","OPCs","24hrvs1hr_SAL","Akr1a1",0,"Up"
0.112803757184549,0.460133534437328,0.212,0.146,1,"chr10-40301952-40302807","OPCs","24hrvs1hr_SAL","Amd1",0,"Up"
0.112829593130457,0.731087417185602,0.088,0.047,1,"chr17-35257819-35258716","OPCs","24hrvs1hr_SAL","H2-D1",4013,"Up"
0.11284416851471,-0.962631487362656,0.031,0.057,1,"chr9-121044545-121045458","OPCs","24hrvs1hr_SAL","Ulk4",0,"Down"
0.112885998123568,-0.637635877071482,0.067,0.099,1,"chr11-51605697-51606386","OPCs","24hrvs1hr_SAL","Hnrnpab",0,"Down"
0.112913490366648,0.736559924012089,0.106,0.057,1,"chr4-129960085-129960729","OPCs","24hrvs1hr_SAL","1700003M07Rik",0,"Up"
0.112924283628423,-0.816869489711229,0.044,0.068,1,"chr16-8424270-8425199","OPCs","24hrvs1hr_SAL","Tmem114",0,"Down"
0.112974047147072,0.434798460822381,0.249,0.182,1,"chr3-35340752-35341690","OPCs","24hrvs1hr_SAL","1700017M07Rik",64620,"Up"
0.112994111758306,0.329781999306125,0.293,0.208,1,"chr16-45158178-45159234","OPCs","24hrvs1hr_SAL","Atg3",0,"Up"
0.11299997561917,1.06212979423098,0.052,0.026,1,"chr1-154787983-154788922","OPCs","24hrvs1hr_SAL","Cacna1e",0,"Up"
0.113006933743435,-0.740082799831234,0.057,0.094,1,"chr9-41011526-41012475","OPCs","24hrvs1hr_SAL","Ubash3b",0,"Down"
0.113043491305194,0.727298857166154,0.096,0.057,1,"chr12-84180959-84181640","OPCs","24hrvs1hr_SAL","Elmsan1",0,"Up"
0.113096976311855,0.701287853867692,0.098,0.057,1,"chr9-16215299-16216217","OPCs","24hrvs1hr_SAL","Fat3",0,"Up"
0.113133169990512,0.280800962608025,0.339,0.286,1,"chr10-40883151-40884053","OPCs","24hrvs1hr_SAL","Wasf1",0,"Up"
0.113231831929045,1.02634181235363,0.057,0.026,1,"chr1-157079068-157080034","OPCs","24hrvs1hr_SAL","Tex35",19104,"Up"
0.113255890962759,0.724897735675498,0.093,0.057,1,"chr7-101062088-101062932","OPCs","24hrvs1hr_SAL","Fchsd2",29930,"Up"
0.113276372347221,1.08815456413486,0.054,0.021,1,"chr11-82255199-82256074","OPCs","24hrvs1hr_SAL","Ccl1",0,"Up"
0.113279145199868,-0.770098048842091,0.06,0.089,1,"chr11-118423229-118424192","OPCs","24hrvs1hr_SAL","C1qtnf1",4010,"Down"
0.113293515677655,0.681090324073349,0.104,0.062,1,"chr6-107430749-107431648","OPCs","24hrvs1hr_SAL","Lrrn1",98119,"Up"
0.113382247197159,-0.747753963360385,0.044,0.073,1,"chr4-125515393-125516304","OPCs","24hrvs1hr_SAL","Grik3",0,"Down"
0.113397630162817,-0.828422677234335,0.044,0.068,1,"chr8-84774994-84775803","OPCs","24hrvs1hr_SAL","Nfix",0,"Down"
0.113434211642013,-1.09744299604461,0.028,0.052,1,"chr16-29657493-29658349","OPCs","24hrvs1hr_SAL","Opa1",2608,"Down"
0.113469220564333,-1.01414201366339,0.028,0.052,1,"chr4-130533744-130534695","OPCs","24hrvs1hr_SAL","Nkain1",0,"Down"
0.113516028602604,0.446580336843029,0.22,0.151,1,"chr15-83349824-83350729","OPCs","24hrvs1hr_SAL","Arfgap3",0,"Up"
0.113556474077509,-0.845930661072892,0.031,0.057,1,"chr1-182736647-182737596","OPCs","24hrvs1hr_SAL","Ccdc185",9529,"Down"
0.113576908019076,-0.508764226521918,0.104,0.135,1,"chr1-75210364-75211282","OPCs","24hrvs1hr_SAL","Stk16",0,"Down"
0.11360591885731,0.516336662487162,0.179,0.115,1,"chr2-5063529-5064462","OPCs","24hrvs1hr_SAL","Optn",0,"Up"
0.11361597591108,0.895577109698497,0.065,0.031,1,"chr5-99578460-99579377","OPCs","24hrvs1hr_SAL","Rasgef1b",0,"Up"
0.113639640370337,-0.984686469391984,0.031,0.052,1,"chr2-59424428-59425329","OPCs","24hrvs1hr_SAL","5330411J11Rik",36956,"Down"
0.113659384982312,-0.978027340383188,0.031,0.057,1,"chr5-120673337-120674242","OPCs","24hrvs1hr_SAL","Rasal1",0,"Down"
0.11370426366262,-0.570289599312569,0.091,0.135,1,"chr12-70367362-70368265","OPCs","24hrvs1hr_SAL","Gm32151",15655,"Down"
0.11372475163259,-0.587489483403848,0.08,0.115,1,"chr8-68083441-68084434","OPCs","24hrvs1hr_SAL","Psd3",0,"Down"
0.113761929919607,0.604101405934084,0.135,0.094,1,"chr13-112165931-112166848","OPCs","24hrvs1hr_SAL","Gm48802",0,"Up"
0.113772501765,0.664133201390241,0.124,0.073,1,"chr14-19919922-19920798","OPCs","24hrvs1hr_SAL","Gng2",0,"Up"
0.113826608585286,-0.493393852334808,0.135,0.182,1,"chr11-78183074-78183977","OPCs","24hrvs1hr_SAL","Rpl23a",0,"Down"
0.113835478931855,-0.933441009721502,0.034,0.062,1,"chr18-16389798-16390687","OPCs","24hrvs1hr_SAL","Cdh2",198189,"Down"
0.11383589874189,-0.717696728541838,0.054,0.089,1,"chr2-103718620-103719565","OPCs","24hrvs1hr_SAL","Abtb2",196,"Down"
0.113860705563606,-1.05986229421108,0.026,0.052,1,"chr3-104682638-104683666","OPCs","24hrvs1hr_SAL","Gm29561",18498,"Down"
0.113887506875092,1.13855978467502,0.057,0.026,1,"chr5-105684597-105685558","OPCs","24hrvs1hr_SAL","Lrrc8d",14410,"Up"
0.11390048624984,-0.869855099189922,0.047,0.068,1,"chr9-41935192-41936126","OPCs","24hrvs1hr_SAL","Sorl1",28593,"Down"
0.114025926351233,-0.753165607989755,0.06,0.099,1,"chr12-100988208-100989045","OPCs","24hrvs1hr_SAL","Gm36756",0,"Down"
0.114061125348777,0.699440673662863,0.104,0.057,1,"chr10-39267160-39267846","OPCs","24hrvs1hr_SAL","Gm31562",12059,"Up"
0.114065707136805,-0.592123184672135,0.088,0.109,1,"chr9-21197750-21198672","OPCs","24hrvs1hr_SAL","Pde4a",0,"Down"
0.114083631630818,0.566903847757605,0.155,0.109,1,"chr6-108709358-108710296","OPCs","24hrvs1hr_SAL","Bhlhe40",42432,"Up"
0.114097915597872,-0.977062344595984,0.028,0.052,1,"chr11-98283715-98284787","OPCs","24hrvs1hr_SAL","Gm20644",594,"Down"
0.114112217428221,0.526804512724017,0.176,0.109,1,"chr5-107597239-107598203","OPCs","24hrvs1hr_SAL","Rpap2",0,"Up"
0.114170556214342,0.733425664957108,0.091,0.052,1,"chr4-3874723-3875636","OPCs","24hrvs1hr_SAL","Mos",2617,"Up"
0.114192636454765,0.464400462521525,0.199,0.141,1,"chr3-85970757-85971691","OPCs","24hrvs1hr_SAL","Sh3d19",0,"Up"
0.11428020665703,1.06189003511785,0.054,0.026,1,"chr4-98181498-98182416","OPCs","24hrvs1hr_SAL","Nfia",62623,"Up"
0.114282659953491,1.00696572302752,0.065,0.031,1,"chr1-55453847-55454766","OPCs","24hrvs1hr_SAL","Plcl1",0,"Up"
0.114286340963025,0.404730589550533,0.303,0.234,1,"chr9-86880087-86880981","OPCs","24hrvs1hr_SAL","Snap91",0,"Up"
0.114299410237813,-0.769565771463265,0.052,0.078,1,"chr5-136714041-136715191","OPCs","24hrvs1hr_SAL","Myl10",12946,"Down"
0.114327277282412,1.23002721866656,0.052,0.021,1,"chr15-11971636-11972538","OPCs","24hrvs1hr_SAL","1700047G03Rik",1549,"Up"
0.114354460577627,-0.9721352460137,0.031,0.052,1,"chr11-118442889-118443702","OPCs","24hrvs1hr_SAL","C1qtnf1",0,"Down"
0.114364458204503,0.515511698645071,0.179,0.125,1,"chr14-79770857-79771724","OPCs","24hrvs1hr_SAL","Gm9748",0,"Up"
0.114447605981018,0.5893974925715,0.148,0.094,1,"chr3-9750766-9751666","OPCs","24hrvs1hr_SAL","Pag1",0,"Up"
0.114454803182233,0.92030239062881,0.062,0.036,1,"chr5-123284901-123285842","OPCs","24hrvs1hr_SAL","Wdr66",0,"Up"
0.114467949398652,0.623700430593983,0.122,0.078,1,"chr8-79639854-79640413","OPCs","24hrvs1hr_SAL","Otud4",0,"Up"
0.114505332548171,-0.869447877100113,0.047,0.078,1,"chr8-90877005-90877798","OPCs","24hrvs1hr_SAL","Chd9",0,"Down"
0.114514246441842,0.579042045702996,0.155,0.104,1,"chr9-44482319-44483199","OPCs","24hrvs1hr_SAL","Bcl9l",0,"Up"
0.114525054878053,-0.914906767902042,0.034,0.057,1,"chr2-30758089-30759008","OPCs","24hrvs1hr_SAL","1700001O22Rik",35760,"Down"
0.11463087172245,0.8332542461868,0.088,0.047,1,"chr2-30613375-30614262","OPCs","24hrvs1hr_SAL","Cstad",4431,"Up"
0.114635003281897,0.400753062391436,0.259,0.198,1,"chr10-11280769-11281660","OPCs","24hrvs1hr_SAL","Fbxo30",0,"Up"
0.114638076288031,-0.924808211154953,0.031,0.052,1,"chr13-95249528-95250495","OPCs","24hrvs1hr_SAL","Pde8b",0,"Down"
0.114639615126008,0.977878525452267,0.062,0.026,1,"chr19-25628224-25629144","OPCs","24hrvs1hr_SAL","Dmrt3",4302,"Up"
0.114640418971538,0.917166244999674,0.073,0.042,1,"chr11-57597879-57598797","OPCs","24hrvs1hr_SAL","Gm12243",23283,"Up"
0.11464449671519,-0.593782596655668,0.106,0.141,1,"chr9-56937115-56938047","OPCs","24hrvs1hr_SAL","Imp3",0,"Down"
0.114666549540705,0.464054319260859,0.233,0.151,1,"chr19-5295039-5295949","OPCs","24hrvs1hr_SAL","Gm50203",0,"Up"
0.114686583206107,0.819010254869583,0.08,0.047,1,"chr11-30266595-30267572","OPCs","24hrvs1hr_SAL","Gm8098",0,"Up"
0.1146928298474,0.388824128776176,0.264,0.203,1,"chr11-20112478-20113348","OPCs","24hrvs1hr_SAL","Actr2",0,"Up"
0.114700059737838,0.539684713319049,0.14,0.099,1,"chr13-100730496-100731394","OPCs","24hrvs1hr_SAL","Cdk7",0,"Up"
0.114736165223079,-0.665189161646758,0.057,0.089,1,"chr12-99671505-99672324","OPCs","24hrvs1hr_SAL","Efcab11",20720,"Down"
